model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
mlp_classifier,overall,"{'solver': 'adam', 'hidden_layer_sizes': (100,), 'momentum': 0.9, 'alpha': 0.0001, 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'learning_rate_init': 0.01, 'early_stopping': True}",ABU50,142,70,97,34,343,176,167,102,103,64,74,343,176,167,0.5941422594142259,0.8068181818181818,0.6843373493975903,0.6180758017492711,0.6144578313253012,0.5795454545454546,0.5964912280701754,0.597667638483965,0.6128991596638655,0.5972667855020797,0.0203155719110752,-0.2272727272727271,-0.0878461213274148,-0.0204081632653061,-0.0156323741617858,exp20-ABU50-feature-set1-SMOTE,True,warning_sum,set1
