model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
bayes_network,overall,{'var_smoothing': 1e-05},PBU,112,71,27,134,344,246,98,117,70,28,129,344,246,98,0.8057553956834532,0.4552845528455284,0.5818181818181818,0.5319767441860465,0.8068965517241379,0.4756097560975609,0.5984654731457799,0.5436046511627907,0.5900601503759398,0.5947379162191193,0.0011411560406846,0.0203252032520325,0.0166472913275981,0.0116279069767442,0.0046777658431794,exp70-PBU-feature-set3-SMOTE,True,warning_sum,set3
bayes_network,overall,{'var_smoothing': 1e-09},PBU,115,71,27,131,344,246,98,116,69,29,130,344,246,98,0.8098591549295775,0.4674796747967479,0.5927835051546392,0.5406976744186046,0.8,0.4715447154471545,0.5933503836317137,0.5377906976744186,0.5961009667024705,0.5876970998925887,-0.0098591549295774,0.0040650406504065,0.0005668784770744,-0.002906976744186,-0.0084038668098818,exp70-PBU-feature-set3-SMOTE,True,warning_sum,set3
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 0.01}",PBU,143,63,35,103,344,246,98,138,64,34,108,344,246,98,0.8033707865168539,0.5813008130081301,0.6745283018867925,0.5988372093023255,0.8023255813953488,0.5609756097560976,0.6602870813397129,0.5872093023255814,0.6109344790547799,0.6060343716433942,-0.001045205121505,-0.0203252032520324,-0.0142412205470795,-0.011627906976744,-0.0049001074113856,exp70-PBU-feature-set3-SMOTE,True,warning_sum,set3
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 0.1}",PBU,147,56,42,99,344,246,98,142,56,42,104,344,246,98,0.7777777777777778,0.5975609756097561,0.6758620689655173,0.5901162790697675,0.7717391304347826,0.5772357723577236,0.6604651162790698,0.5755813953488372,0.5837121374865737,0.5736305048335124,-0.0060386473429951,-0.0203252032520324,-0.0153969526864474,-0.0145348837209302,-0.0100816326530612,exp70-PBU-feature-set3-SMOTE,True,warning_sum,set3
logistic_regression,overall,"{'penalty': 'l2', 'random_state': 1699304546, 'solver': 'saga', 'C': 0.01}",PBU,142,65,33,104,344,246,98,133,66,32,113,344,246,98,0.8114285714285714,0.5772357723577236,0.6745843230403802,0.6017441860465116,0.806060606060606,0.540650406504065,0.6472019464720195,0.5784883720930233,0.6194199785177229,0.6059119226638023,-0.0053679653679653,-0.0365853658536585,-0.0273823765683607,-0.0232558139534883,-0.0135080558539205,exp70-PBU-feature-set3-SMOTE,True,warning_sum,set3
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 100000000.0}",PBU,152,61,37,94,344,246,98,156,60,38,90,344,246,98,0.8042328042328042,0.6178861788617886,0.6988505747126437,0.6191860465116279,0.8041237113402062,0.6341463414634146,0.7090909090909092,0.627906976744186,0.6205359828141783,0.623172932330827,-0.0001090928925979,0.0162601626016259,0.0102403343782655,0.0087209302325581,0.0026369495166487,exp70-PBU-feature-set3-SMOTE,True,warning_sum,set3
logistic_regression,overall,"{'C': 1, 'penalty': 'l2', 'solver': 'liblinear', 'random_state': 1699304546}",PBU,149,53,45,97,344,246,98,147,54,44,99,344,246,98,0.7680412371134021,0.6056910569105691,0.6772727272727272,0.5872093023255814,0.7696335078534031,0.5975609756097561,0.6727688787185354,0.5843023255813954,0.572875402792696,0.5737937701396347,0.001592270740001,-0.008130081300813,-0.0045038485541918,-0.002906976744186,0.0009183673469387,exp70-PBU-feature-set3-SMOTE,True,warning_sum,set3
logistic_regression,overall,"{'random_state': 1699304546, 'penalty': 'l1', 'solver': 'saga', 'C': 0.1}",PBU,142,64,34,104,344,246,98,135,65,33,111,344,246,98,0.8068181818181818,0.5772357723577236,0.6729857819905213,0.5988372093023255,0.8035714285714286,0.5487804878048781,0.6521739130434783,0.5813953488372093,0.6138936627282493,0.6049527389903331,-0.0032467532467531,-0.0284552845528455,-0.020811868947043,-0.0174418604651162,-0.0089409237379162,exp70-PBU-feature-set3-SMOTE,True,warning_sum,set3
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 0.1}",PBU,145,61,37,101,344,246,98,142,62,36,104,344,246,98,0.7967032967032966,0.5894308943089431,0.677570093457944,0.5988372093023255,0.797752808988764,0.5772357723577236,0.669811320754717,0.5930232558139535,0.6050569280343716,0.6039344790547798,0.0010495122854673,-0.0121951219512195,-0.0077587727032268,-0.0058139534883719,-0.0011224489795917,exp70-PBU-feature-set3-SMOTE,True,warning_sum,set3
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'euclidean', 'n_neighbors': 9}",PBU,125,57,41,121,344,246,98,135,56,42,111,344,246,98,0.7530120481927711,0.508130081300813,0.6067961165048543,0.5290697674418605,0.7627118644067796,0.5487804878048781,0.6382978723404256,0.5552325581395349,0.5466133190118153,0.5606423200859292,0.0096998162140085,0.040650406504065,0.0315017558355712,0.0261627906976743,0.0140290010741138,exp70-PBU-feature-set3-SMOTE,True,warning_sum,set3
