model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
SVC,overall,"{'degree': 2, 'kernel': 'sigmoid', 'C': 1, 'random_state': 1699304546}",BD50,2,256,16,69,343,71,272,2,256,16,69,343,71,272,0.1111111111111111,0.028169014084507,0.0449438202247191,0.7521865889212828,0.1111111111111111,0.028169014084507,0.0449438202247191,0.7521865889212828,0.4838047138047138,0.4838047138047138,0.0,0.0,0.0,0.0,0.0,exp55-BD50-feature-set2-NO-SMOTE,False,warning_sum,set2
SVC,overall,"{'C': 10, 'degree': 2, 'kernel': 'sigmoid', 'random_state': 1699304546}",BD50,4,250,22,67,343,71,272,4,250,22,67,343,71,272,0.1538461538461538,0.056338028169014,0.0824742268041237,0.7405247813411079,0.1538461538461538,0.056338028169014,0.0824742268041237,0.7405247813411079,0.4871813371813371,0.4871813371813371,0.0,0.0,0.0,0.0,0.0,exp55-BD50-feature-set2-NO-SMOTE,False,warning_sum,set2
mlp_classifier,overall,"{'solver': 'adam', 'momentum': 0.9, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",BD50,0,266,6,71,343,71,272,0,272,0,71,343,71,272,0.0,0.0,,0.7755102040816326,,0.0,,0.793002915451895,0.4890909090909091,0.5,,0.0,,0.0174927113702624,0.0109090909090909,exp55-BD50-feature-set2-NO-SMOTE,False,warning_sum,set2
mlp_classifier,overall,"{'solver': 'adam', 'hidden_layer_sizes': (100,), 'momentum': 0.9, 'learning_rate_init': 0.001, 'alpha': 0.0001, 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",BD50,2,261,11,69,343,71,272,15,229,43,56,343,71,272,0.1538461538461538,0.028169014084507,0.0476190476190476,0.7667638483965015,0.2586206896551724,0.2112676056338028,0.2325581395348837,0.7113702623906706,0.4942183742183742,0.5272342472342472,0.1047745358090185,0.1830985915492957,0.1849390919158361,-0.0553935860058308,0.0330158730158729,exp55-BD50-feature-set2-NO-SMOTE,False,warning_sum,set2
mlp_classifier,overall,"{'solver': 'adam', 'momentum': 0.9, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'learning_rate_init': 0.01, 'early_stopping': True}",BD50,3,267,5,68,343,71,272,5,254,18,66,343,71,272,0.375,0.0422535211267605,0.0759493670886076,0.7871720116618076,0.217391304347826,0.0704225352112676,0.1063829787234042,0.7551020408163265,0.5107407407407407,0.5021067821067821,-0.1576086956521739,0.028169014084507,0.0304336116347966,-0.0320699708454811,-0.0086339586339586,exp55-BD50-feature-set2-NO-SMOTE,False,warning_sum,set2
mlp_classifier,overall,"{'solver': 'adam', 'momentum': 0.9, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",BD50,0,272,0,71,343,71,272,0,272,0,71,343,71,272,,0.0,,0.793002915451895,,0.0,,0.793002915451895,0.5,0.5,,0.0,,0.0,0.0,exp55-BD50-feature-set2-NO-SMOTE,False,warning_sum,set2
mlp_classifier,overall,"{'solver': 'adam', 'momentum': 0.9, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 0.001, 'alpha': 0.0001, 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",BD50,1,257,15,70,343,71,272,4,261,11,67,343,71,272,0.0625,0.0140845070422535,0.0229885057471264,0.7521865889212828,0.2666666666666666,0.056338028169014,0.0930232558139534,0.7725947521865889,0.4796007696007696,0.5083357383357383,0.2041666666666666,0.0422535211267605,0.070034750066827,0.0204081632653061,0.0287349687349686,exp55-BD50-feature-set2-NO-SMOTE,False,warning_sum,set2
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 1, 'random_state': 1699304546, 'min_samples_split': 2, 'bootstrap': True, 'max_features': 0.5, 'n_estimators': 10}",BD50,12,237,35,59,343,71,272,8,235,37,63,343,71,272,0.2553191489361702,0.1690140845070422,0.2033898305084746,0.7259475218658892,0.1777777777777777,0.1126760563380281,0.1379310344827586,0.7084548104956269,0.5207936507936507,0.4886531986531985,-0.0775413711583924,-0.056338028169014,-0.0654587960257159,-0.0174927113702623,-0.0321404521404521,exp55-BD50-feature-set2-NO-SMOTE,False,warning_sum,set2
randomForest_classifier,overall,"{'max_depth': 10, 'max_features': 'log2', 'bootstrap': False, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 1699304546, 'n_estimators': 10}",BD50,9,246,26,62,343,71,272,13,243,29,58,343,71,272,0.2571428571428571,0.1267605633802817,0.1698113207547169,0.7434402332361516,0.3095238095238095,0.1830985915492957,0.2300884955752212,0.7463556851311953,0.5160317460317461,0.5387061087061087,0.0523809523809524,0.056338028169014,0.0602771748205042,0.0029154518950437,0.0226743626743626,exp55-BD50-feature-set2-NO-SMOTE,False,warning_sum,set2
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 1699304546, 'max_features': 0.5, 'max_depth': 20, 'n_estimators': 100}",BD50,9,235,37,62,343,71,272,9,233,39,62,343,71,272,0.1956521739130435,0.1267605633802817,0.1538461538461538,0.7113702623906706,0.1875,0.1267605633802817,0.1512605042016806,0.7055393586005831,0.4958297258297257,0.492058682058682,-0.0081521739130434,0.0,-0.0025856496444731,-0.0058309037900874,-0.0037710437710437,exp55-BD50-feature-set2-NO-SMOTE,False,warning_sum,set2
randomForest_classifier,overall,"{'max_depth': 10, 'bootstrap': False, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 1699304546, 'max_features': 0.5, 'n_estimators': 10}",BD50,9,236,36,62,343,71,272,11,239,33,60,343,71,272,0.2,0.1267605633802817,0.1551724137931034,0.7142857142857143,0.25,0.1549295774647887,0.1913043478260869,0.7288629737609329,0.4976815776815776,0.5174218374218373,0.0499999999999999,0.028169014084507,0.0361319340329834,0.0145772594752185,0.0197402597402597,exp55-BD50-feature-set2-NO-SMOTE,False,warning_sum,set2
randomForest_classifier,overall,"{'max_depth': 10, 'bootstrap': False, 'min_samples_leaf': 4, 'random_state': 1699304546, 'max_features': 0.5, 'min_samples_split': 10, 'n_estimators': 10}",BD50,6,244,28,65,343,71,272,9,251,21,62,343,71,272,0.1764705882352941,0.0845070422535211,0.1142857142857142,0.7288629737609329,0.3,0.1267605633802817,0.1782178217821782,0.7580174927113703,0.491000481000481,0.5252236652236653,0.1235294117647058,0.0422535211267605,0.0639321074964639,0.0291545189504374,0.0342231842231842,exp55-BD50-feature-set2-NO-SMOTE,False,warning_sum,set2
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 1, 'random_state': 1699304546, 'min_samples_split': 2, 'max_depth': 5, 'max_features': 0.5, 'n_estimators': 10}",BD50,5,252,20,66,343,71,272,7,254,18,64,343,71,272,0.2,0.0704225352112676,0.1041666666666666,0.749271137026239,0.28,0.0985915492957746,0.1458333333333333,0.760932944606414,0.4984704184704184,0.5154401154401154,0.08,0.028169014084507,0.0416666666666666,0.0116618075801749,0.0169696969696969,exp55-BD50-feature-set2-NO-SMOTE,False,warning_sum,set2
randomForest_classifier,overall,"{'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 1699304546, 'bootstrap': True, 'max_features': 0.5, 'max_depth': 20, 'n_estimators': 10}",BD50,14,239,33,57,343,71,272,7,246,26,64,343,71,272,0.2978723404255319,0.1971830985915492,0.2372881355932203,0.7376093294460642,0.2121212121212121,0.0985915492957746,0.1346153846153846,0.7376093294460642,0.5388840788840789,0.5016786916786915,-0.0857511283043197,-0.0985915492957746,-0.1026727509778357,0.0,-0.0372053872053873,exp55-BD50-feature-set2-NO-SMOTE,False,warning_sum,set2
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 1699304546, 'max_features': 0.5, 'max_depth': 20, 'n_estimators': 10}",BD50,10,234,38,61,343,71,272,9,233,39,62,343,71,272,0.2083333333333333,0.1408450704225352,0.1680672268907563,0.7113702623906706,0.1875,0.1267605633802817,0.1512605042016806,0.7055393586005831,0.5011544011544011,0.4921933621933622,-0.0208333333333333,-0.0140845070422535,-0.0168067226890756,-0.0058309037900874,-0.0089610389610389,exp55-BD50-feature-set2-NO-SMOTE,False,warning_sum,set2
