model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
mlp_classifier,overall,"{'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 0.001, 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'momentum': 0.95, 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",PBU,232,10,88,14,344,246,98,245,0,98,1,344,246,98,0.725,0.943089430894309,0.8197879858657244,0.7034883720930233,0.7142857142857143,0.9959349593495936,0.831918505942275,0.7122093023255814,0.5216917293233083,0.4979591836734694,-0.0107142857142856,0.0528455284552845,0.0121305200765505,0.0087209302325581,-0.0237325456498389,exp64-PBU-feature-set3-NO-SMOTE,False,warnings_openjml,set3
mlp_classifier,overall,"{'momentum': 0.9, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'learning_rate_init': 0.001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",PBU,208,9,89,38,344,246,98,246,0,98,0,344,246,98,0.7003367003367004,0.8455284552845529,0.7661141804788214,0.6308139534883721,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.4697626208378088,0.5,0.0147795787330671,0.1544715447154471,0.0677841246059244,0.0843023255813953,0.0302373791621912,exp64-PBU-feature-set3-NO-SMOTE,False,warnings_openjml,set3
mlp_classifier,overall,"{'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'learning_rate_init': 0.01, 'momentum': 0.99, 'early_stopping': True}",PBU,246,0,98,0,344,246,98,234,8,90,12,344,246,98,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.7222222222222222,0.951219512195122,0.8210526315789473,0.7034883720930233,0.5,0.5176154672395274,0.0071059431524547,-0.048780487804878,-0.0128456735057985,-0.0116279069767442,0.0176154672395274,exp64-PBU-feature-set3-NO-SMOTE,False,warnings_openjml,set3
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'n_estimators': 100, 'min_samples_split': 15, 'random_state': 1699304546, 'max_depth': 5, 'bootstrap': True, 'max_features': 0.1}",PBU,243,1,97,3,344,246,98,240,2,96,6,344,246,98,0.7147058823529412,0.9878048780487804,0.8293515358361775,0.7093023255813954,0.7142857142857143,0.975609756097561,0.8247422680412371,0.7034883720930233,0.4988775510204082,0.4977959183673469,-0.0004201680672268,-0.0121951219512195,-0.0046092677949404,-0.0058139534883721,-0.0010816326530612,exp64-PBU-feature-set3-NO-SMOTE,False,warnings_openjml,set3
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'n_estimators': 100, 'bootstrap': False, 'min_samples_split': 15, 'random_state': 1699304546, 'max_depth': 5, 'max_features': 0.1}",PBU,237,2,96,9,344,246,98,238,2,96,8,344,246,98,0.7117117117117117,0.9634146341463414,0.8186528497409327,0.6947674418604651,0.7125748502994012,0.967479674796748,0.8206896551724138,0.6976744186046512,0.4916734693877551,0.4937142857142856,0.0008631385876894,0.0040650406504065,0.0020368054314811,0.002906976744186,0.0020408163265305,exp64-PBU-feature-set3-NO-SMOTE,False,warnings_openjml,set3
randomForest_classifier,overall,"{'n_estimators': 100, 'min_samples_leaf': 4, 'random_state': 1699304546, 'min_samples_split': 2, 'max_depth': 5, 'bootstrap': True, 'max_features': 0.1}",PBU,240,2,96,6,344,246,98,240,2,96,6,344,246,98,0.7142857142857143,0.975609756097561,0.8247422680412371,0.7034883720930233,0.7142857142857143,0.975609756097561,0.8247422680412371,0.7034883720930233,0.4977959183673469,0.4977959183673469,0.0,0.0,0.0,0.0,0.0,exp64-PBU-feature-set3-NO-SMOTE,False,warnings_openjml,set3
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'bootstrap': False, 'min_samples_split': 15, 'random_state': 1699304546, 'n_estimators': 50, 'max_depth': 5, 'max_features': 0.1}",PBU,235,5,93,11,344,246,98,238,2,96,8,344,246,98,0.7164634146341463,0.9552845528455284,0.8188153310104529,0.6976744186046512,0.7125748502994012,0.967479674796748,0.8206896551724138,0.6976744186046512,0.5025918367346939,0.4937142857142856,-0.0038885643347451,0.0121951219512195,0.0018743241619608,0.0,-0.0088775510204082,exp64-PBU-feature-set3-NO-SMOTE,False,warnings_openjml,set3
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 15, 'random_state': 1699304546, 'bootstrap': True, 'n_estimators': 10, 'max_features': 0.1}",PBU,226,9,89,20,344,246,98,234,9,89,12,344,246,98,0.7174603174603175,0.91869918699187,0.805704099821747,0.6831395348837209,0.7244582043343654,0.951219512195122,0.8224956063268893,0.7063953488372093,0.5044876476906552,0.5208549946294307,0.0069978868740478,0.0325203252032519,0.0167915065051423,0.0232558139534884,0.0163673469387755,exp64-PBU-feature-set3-NO-SMOTE,False,warnings_openjml,set3
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'random_state': 1699304546, 'min_samples_split': 2, 'max_depth': 5, 'bootstrap': True, 'n_estimators': 10, 'max_features': 0.1}",PBU,237,4,94,9,344,246,98,237,3,95,9,344,246,98,0.716012084592145,0.9634146341463414,0.8214904679376084,0.7005813953488372,0.713855421686747,0.9634146341463414,0.820069204152249,0.6976744186046512,0.5018958109559615,0.4966734693877551,-0.002156662905398,0.0,-0.0014212637853593,-0.002906976744186,-0.0052223415682063,exp64-PBU-feature-set3-NO-SMOTE,False,warnings_openjml,set3
randomForest_classifier,overall,"{'n_estimators': 100, 'min_samples_leaf': 1, 'random_state': 1699304546, 'max_depth': 5, 'bootstrap': True, 'min_samples_split': 10, 'max_features': 0.1}",PBU,240,2,96,6,344,246,98,239,2,96,7,344,246,98,0.7142857142857143,0.975609756097561,0.8247422680412371,0.7034883720930233,0.7134328358208956,0.9715447154471544,0.8227194492254734,0.7005813953488372,0.4977959183673469,0.4957551020408163,-0.0008528784648187,-0.0040650406504064,-0.0020228188157637,-0.002906976744186,-0.0020408163265305,exp64-PBU-feature-set3-NO-SMOTE,False,warnings_openjml,set3
