model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'C': 10, 'degree': 2, 'random_state': 42, 'kernel': 'rbf'}",BD50,45,220,138,41,444,86,358,44,220,138,42,444,86,358,0.2459016393442623,0.5232558139534884,0.3345724907063197,0.5968468468468469,0.2417582417582417,0.5116279069767442,0.3283582089552239,0.5945945945945946,0.5691337567891006,0.5632122802172512,-0.0041433975860205,-0.0116279069767442,-0.0062142817510958,-0.0022522522522522,-0.0059214765718493,exp102-BD50-feature-set1-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 15, 'metric': 'manhattan', 'weights': 'uniform'}",BD50,47,198,160,39,444,86,358,48,185,173,38,444,86,358,0.2270531400966183,0.5465116279069767,0.3208191126279863,0.5518018018018018,0.2171945701357466,0.5581395348837209,0.3127035830618893,0.5247747747747747,0.5505914572401731,0.538418254625794,-0.0098585699608717,0.0116279069767442,-0.008115529566097,-0.027027027027027,-0.0121732026143791,exp102-BD50-feature-set1-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 13, 'metric': 'manhattan', 'weights': 'uniform'}",BD50,47,198,160,39,444,86,358,47,198,160,39,444,86,358,0.2270531400966183,0.5465116279069767,0.3208191126279863,0.5518018018018018,0.2270531400966183,0.5465116279069767,0.3208191126279863,0.5518018018018018,0.5499574242842677,0.5499965479149407,0.0,0.0,0.0,0.0,3.912363067293256e-05,exp102-BD50-feature-set1-SMOTE,True
knn_classifier,overall,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'uniform'}",BD50,46,200,158,40,444,86,358,46,193,165,40,444,86,358,0.2254901960784313,0.5348837209302325,0.3172413793103448,0.5540540540540541,0.2180094786729857,0.5348837209302325,0.3097643097643097,0.5382882882882883,0.5471992083218264,0.5370719414526375,-0.0074807174054455,0.0,-0.0074770695460351,-0.0157657657657657,-0.0101272668691889,exp102-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'C': 5, 'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42}",BD50,44,238,120,42,444,86,358,44,241,117,42,444,86,358,0.2682926829268293,0.5116279069767442,0.352,0.6351351351351351,0.2732919254658385,0.5116279069767442,0.3562753036437247,0.6418918918918919,0.5872963269814968,0.5914825554634999,0.0049992425390092,0.0,0.0042753036437246,0.0067567567567567,0.0041862284820031,exp102-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'C': 10, 'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42}",BD50,44,237,121,42,444,86,358,44,238,120,42,444,86,358,0.2666666666666666,0.5116279069767442,0.350597609561753,0.6328828828828829,0.2682926829268293,0.5116279069767442,0.352,0.6351351351351351,0.585868314461935,0.5872963269814968,0.0016260162601626,0.0,0.001402390438247,0.0022522522522522,0.0014280125195618,exp102-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'C': 5, 'penalty': 'l1', 'solver': 'liblinear', 'random_state': 42}",BD50,44,239,119,42,444,86,358,44,238,120,42,444,86,358,0.2699386503067484,0.5116279069767442,0.3534136546184739,0.6373873873873874,0.2682926829268293,0.5116279069767442,0.352,0.6351351351351351,0.5886852158703857,0.5872963269814968,-0.0016459673799191,0.0,-0.0014136546184738,-0.0022522522522523,-0.0013888888888888,exp102-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'solver': 'liblinear', 'C': 1, 'penalty': 'l2', 'random_state': 42}",BD50,44,243,115,42,444,86,358,43,245,113,43,444,86,358,0.2767295597484276,0.5116279069767442,0.3591836734693878,0.6463963963963963,0.2756410256410256,0.5,0.3553719008264463,0.6486486486486487,0.5942603332412778,0.591155758077879,-0.001088534107402,-0.0116279069767442,-0.0038117726429414,0.0022522522522523,-0.0031045751633987,exp102-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'penalty': 'l1', 'C': 100000000.0, 'solver': 'liblinear', 'random_state': 42}",BD50,44,240,118,42,444,86,358,44,237,121,42,444,86,358,0.2716049382716049,0.5116279069767442,0.3548387096774193,0.6396396396396397,0.2666666666666666,0.5116279069767442,0.350597609561753,0.6328828828828829,0.5900741047592747,0.5859074380926079,-0.0049382716049382,0.0,-0.0042411001156663,-0.0067567567567567,-0.0041666666666667,exp102-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l1', 'random_state': 42, 'C': 15}",BD50,44,239,119,42,444,86,358,44,236,122,42,444,86,358,0.2699386503067484,0.5116279069767442,0.3534136546184739,0.6373873873873874,0.2650602409638554,0.5116279069767442,0.3492063492063492,0.6306306306306306,0.5886852158703857,0.584518549203719,-0.004878409342893,0.0,-0.0042073054121246,-0.0067567567567567,-0.0041666666666666,exp102-BD50-feature-set1-SMOTE,True
