model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'degree': 3, 'random_state': 42, 'C': 0.1, 'kernel': 'poly'}",PBU,239,45,90,70,444,309,135,246,44,91,63,444,309,135,0.7264437689969605,0.7734627831715211,0.7492163009404388,0.6396396396396397,0.7299703264094956,0.7961165048543689,0.761609907120743,0.6531531531531531,0.5532081790939538,0.560821239007384,0.003526557412535,0.0226537216828478,0.0123936061803041,0.0135135135135134,0.0076130599134301,exp72-PBU-feature-set3-SMOTE,True
SVC,overall,"{'degree': 3, 'random_state': 42, 'kernel': 'poly', 'C': 1}",PBU,212,56,79,97,444,309,135,216,49,86,93,444,309,135,0.7285223367697594,0.686084142394822,0.7066666666666667,0.6036036036036037,0.7152317880794702,0.6990291262135923,0.7070376432078559,0.5968468468468469,0.5504005327379203,0.5309526607517089,-0.0132905486902892,0.0129449838187702,0.0003709765411892,-0.0067567567567567,-0.0194478719862114,exp72-PBU-feature-set3-SMOTE,True
SVC,overall,"{'degree': 2, 'random_state': 42, 'C': 0.1, 'kernel': 'poly'}",PBU,231,51,84,78,444,309,135,236,54,81,73,444,309,135,0.7333333333333333,0.7475728155339806,0.7403846153846153,0.6351351351351351,0.7444794952681388,0.7637540453074434,0.7539936102236422,0.6531531531531531,0.5625271755097244,0.5817292437863564,0.0111461619348055,0.0161812297734628,0.0136089948390268,0.018018018018018,0.0192020682766319,exp72-PBU-feature-set3-SMOTE,True
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'manhattan', 'n_neighbors': 13}",PBU,157,75,60,152,444,309,135,155,78,57,154,444,309,135,0.7235023041474654,0.5080906148867314,0.596958174904943,0.5225225225225225,0.7311320754716981,0.5016181229773463,0.5950095969289827,0.5247747747747747,0.5320083436159587,0.5397085610200364,0.0076297713242327,-0.006472491909385,-0.0019485779759602,0.0022522522522522,0.0077002174040776,exp72-PBU-feature-set3-SMOTE,True
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 13, 'metric': 'euclidean'}",PBU,159,75,60,150,444,309,135,162,75,60,147,444,309,135,0.726027397260274,0.5145631067961165,0.6022727272727273,0.527027027027027,0.7297297297297297,0.5242718446601942,0.6101694915254238,0.5337837837837838,0.5351812679945943,0.5399670955990364,0.0037023324694557,0.0097087378640776,0.0078967642526964,0.0067567567567567,0.0047858276044421,exp72-PBU-feature-set3-SMOTE,True
knn_classifier,overall,"{'metric': 'manhattan', 'weights': 'uniform', 'n_neighbors': 15}",PBU,162,69,66,147,444,309,135,160,75,60,149,444,309,135,0.7105263157894737,0.5242718446601942,0.6033519553072626,0.5202702702702703,0.7272727272727273,0.517799352750809,0.6049149338374291,0.5292792792792793,0.5177713144133028,0.5366884070744462,0.0167464114832536,-0.0064724919093851,0.0015629785301665,0.009009009009009,0.0189170926611433,exp72-PBU-feature-set3-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 11, 'weights': 'uniform', 'metric': 'euclidean'}",PBU,168,69,66,141,444,309,135,172,68,67,137,444,309,135,0.717948717948718,0.5436893203883495,0.6187845303867404,0.5337837837837838,0.7196652719665272,0.5566343042071198,0.6277372262773723,0.5405405405405406,0.5274487337681415,0.5302495250406409,0.0017165540178092,0.0129449838187702,0.0089526958906318,0.0067567567567567,0.0028007912724994,exp72-PBU-feature-set3-SMOTE,True
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 9, 'metric': 'euclidean'}",PBU,191,60,75,118,444,309,135,192,59,76,117,444,309,135,0.7180451127819549,0.6181229773462783,0.6643478260869565,0.5653153153153153,0.7164179104477612,0.6213592233009708,0.6655112651646446,0.5653153153153153,0.5313708208472884,0.5293329024423683,-0.0016272023341937,0.0032362459546925,0.0011634390776881,0.0,-0.00203791840492,exp72-PBU-feature-set3-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 11, 'metric': 'manhattan', 'weights': 'uniform'}",PBU,167,68,67,142,444,309,135,164,74,61,145,444,309,135,0.7136752136752137,0.540453074433657,0.6151012891344384,0.5292792792792793,0.7288888888888889,0.5307443365695793,0.6142322097378278,0.536036036036036,0.5221850089116086,0.5395156393834342,0.0152136752136752,-0.0097087378640776,-0.0008690793966106,0.0067567567567566,0.0173306304718255,exp72-PBU-feature-set3-SMOTE,True
logistic_regression,overall,"{'penalty': 'l2', 'C': 10, 'solver': 'liblinear', 'random_state': 42}",PBU,190,80,55,119,444,309,135,179,82,53,130,444,309,135,0.7755102040816326,0.6148867313915858,0.6859205776173285,0.6081081081081081,0.771551724137931,0.5792880258899676,0.6617375231053605,0.5878378378378378,0.6038055506590673,0.5933388174001606,-0.0039584799437015,-0.0355987055016181,-0.024183054511968,-0.0202702702702702,-0.0104667332589066,exp72-PBU-feature-set3-SMOTE,True
