model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'C': 0.1, 'degree': 2, 'kernel': 'sigmoid', 'random_state': 42}",BD50,71,112,246,15,444,86,358,65,114,244,21,444,86,358,0.22397476340694,0.8255813953488372,0.3523573200992555,0.4121621621621621,0.2103559870550161,0.7558139534883721,0.3291139240506329,0.4031531531531531,0.5687954524532819,0.5359131915677069,-0.0136187763519238,-0.0697674418604651,-0.0232433960486226,-0.009009009009009,-0.032882260885575,exp115-BD50-feature-set3-SMOTE,True
SVC,overall,"{'kernel': 'poly', 'C': 1, 'degree': 4, 'random_state': 42}",BD50,68,94,264,18,444,86,358,65,126,232,21,444,86,358,0.2048192771084337,0.7906976744186046,0.3253588516746411,0.3648648648648648,0.2188552188552188,0.7558139534883721,0.3394255874673629,0.4301801801801801,0.5267628647703212,0.5537558685446009,0.0140359417467851,-0.0348837209302325,0.0140667357927217,0.0653153153153153,0.0269930037742797,exp115-BD50-feature-set3-SMOTE,True
SVC,overall,"{'C': 0.1, 'kernel': 'poly', 'degree': 3, 'random_state': 42}",BD50,62,108,250,24,444,86,358,66,107,251,20,444,86,358,0.1987179487179487,0.7209302325581395,0.3115577889447236,0.3828828828828828,0.2082018927444795,0.7674418604651163,0.3275434243176179,0.3896396396396396,0.5115863481542852,0.5334587590904907,0.0094839440265308,0.0465116279069768,0.0159856353728942,0.0067567567567567,0.0218724109362055,exp115-BD50-feature-set3-SMOTE,True
SVC,overall,"{'C': 0.1, 'kernel': 'poly', 'degree': 4, 'random_state': 42}",BD50,67,88,270,19,444,86,358,69,106,252,17,444,86,358,0.1988130563798219,0.7790697674418605,0.3167848699763593,0.3490990990990991,0.2149532710280373,0.8023255813953488,0.339066339066339,0.3941441441441441,0.5124102457884562,0.5496973672097947,0.0161402146482154,0.0232558139534883,0.0222814690899796,0.045045045045045,0.0372871214213385,exp115-BD50-feature-set3-SMOTE,True
SVC,overall,"{'C': 10, 'kernel': 'poly', 'degree': 2, 'random_state': 42}",BD50,56,186,172,30,444,86,358,62,164,194,24,444,86,358,0.2456140350877192,0.6511627906976745,0.3566878980891719,0.545045045045045,0.2421875,0.7209302325581395,0.3625730994152046,0.509009009009009,0.585558777501611,0.5902973395931143,-0.0034265350877192,0.069767441860465,0.0058852013260327,-0.036036036036036,0.0047385620915032,exp115-BD50-feature-set3-SMOTE,True
SVC,overall,"{'C': 10, 'degree': 2, 'random_state': 42, 'kernel': 'rbf'}",BD50,55,178,180,31,444,86,358,54,195,163,32,444,86,358,0.2340425531914893,0.6395348837209303,0.3426791277258567,0.5247747747747747,0.2488479262672811,0.627906976744186,0.3564356435643564,0.5608108108108109,0.5687943017582621,0.5870454754671822,0.0148053730757917,-0.0116279069767442,0.0137565158384996,0.0360360360360361,0.0182511737089201,exp115-BD50-feature-set3-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 15, 'metric': 'manhattan', 'weights': 'uniform'}",BD50,47,218,140,39,444,86,358,49,215,143,37,444,86,358,0.2513368983957219,0.5465116279069767,0.3443223443223443,0.5968468468468469,0.2552083333333333,0.5697674418604651,0.3525179856115107,0.5945945945945946,0.5784727975697321,0.5858556568167174,0.0038714349376113,0.0232558139534884,0.0081956412891664,-0.0022522522522522,0.0073828592469852,exp115-BD50-feature-set3-SMOTE,True
knn_classifier,overall,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'uniform'}",BD50,47,216,142,39,444,86,358,50,215,143,36,444,86,358,0.2486772486772486,0.5465116279069767,0.3418181818181817,0.5923423423423423,0.2590673575129533,0.5813953488372093,0.3584229390681004,0.5968468468468469,0.5756558961612814,0.5921430544048606,0.0103901088357046,0.0348837209302326,0.0166047572499186,0.0045045045045045,0.0164871582435791,exp115-BD50-feature-set3-SMOTE,True
knn_classifier,overall,"{'metric': 'euclidean', 'n_neighbors': 13, 'weights': 'uniform'}",BD50,48,220,138,38,444,86,358,54,209,149,32,444,86,358,0.2580645161290322,0.5581395348837209,0.3529411764705882,0.6036036036036037,0.2660098522167488,0.627906976744186,0.3737024221453287,0.5923423423423423,0.5871133664733499,0.6069732118199392,0.0079453360877165,0.0697674418604651,0.0207612456747405,-0.0112612612612613,0.0198598453465893,exp115-BD50-feature-set3-SMOTE,True
logistic_regression,overall,"{'C': 5, 'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42}",BD50,49,247,111,37,444,86,358,43,259,99,43,444,86,358,0.30625,0.5697674418604651,0.3983739837398374,0.6666666666666666,0.3028169014084507,0.5,0.3771929824561403,0.6801801801801802,0.6303058547362608,0.6123906839731198,-0.0034330985915493,-0.0697674418604651,-0.0211810012836971,0.0135135135135135,-0.0179151707631409,exp115-BD50-feature-set3-SMOTE,True
logistic_regression,overall,"{'penalty': 'l2', 'solver': 'liblinear', 'C': 20, 'random_state': 42}",BD50,48,248,110,38,444,86,358,44,255,103,42,444,86,358,0.3037974683544304,0.5581395348837209,0.3934426229508196,0.6666666666666666,0.2993197278911564,0.5116279069767442,0.3776824034334764,0.6734234234234234,0.6258319524993097,0.6127174813587406,-0.0044777404632739,-0.0465116279069767,-0.0157602195173432,0.0067567567567567,-0.013114471140569,exp115-BD50-feature-set3-SMOTE,True
logistic_regression,overall,"{'C': 5, 'penalty': 'l1', 'solver': 'liblinear', 'random_state': 42}",BD50,48,248,110,38,444,86,358,45,256,102,41,444,86,358,0.3037974683544304,0.5581395348837209,0.3934426229508196,0.6666666666666666,0.3061224489795918,0.5232558139534884,0.3862660944206009,0.6779279279279279,0.6258319524993097,0.619988723188806,0.0023249806251614,-0.0348837209302325,-0.0071765285302187,0.0112612612612612,-0.0058432293105036,exp115-BD50-feature-set3-SMOTE,True
logistic_regression,overall,"{'penalty': 'l1', 'C': 100000000.0, 'solver': 'liblinear', 'random_state': 42}",BD50,49,246,112,37,444,86,358,45,254,104,41,444,86,358,0.3043478260869565,0.5697674418604651,0.3967611336032389,0.6644144144144144,0.3020134228187919,0.5232558139534884,0.3829787234042554,0.6734234234234234,0.6289365276627082,0.6172305072263647,-0.0023344032681645,-0.0465116279069767,-0.0137824101989835,0.009009009009009,-0.0117060204363435,exp115-BD50-feature-set3-SMOTE,True
logistic_regression,overall,"{'solver': 'liblinear', 'C': 1, 'penalty': 'l2', 'random_state': 42}",BD50,49,244,114,37,444,86,358,44,255,103,42,444,86,358,0.3006134969325153,0.5697674418604651,0.393574297188755,0.6599099099099099,0.2993197278911564,0.5116279069767442,0.3776824034334764,0.6734234234234234,0.6260805026235847,0.6123515603424469,-0.0012937690413588,-0.0581395348837209,-0.0158918937552786,0.0135135135135134,-0.0137289422811378,exp115-BD50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 5, 'bootstrap': True, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 2, 'max_features': 0.1, 'n_estimators': 100}",BD50,41,236,122,45,444,86,358,39,251,107,47,444,86,358,0.2515337423312883,0.4767441860465116,0.3293172690763052,0.6238738738738738,0.2671232876712329,0.4534883720930232,0.3362068965517241,0.6531531531531531,0.5681004326613274,0.5776523520206205,0.0155895453399445,-0.0232558139534884,0.0068896274754189,0.0292792792792793,0.0095519193592931,exp115-BD50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 2, 'bootstrap': True, 'max_features': 'sqrt', 'n_estimators': 50, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 5}",BD50,42,241,117,44,444,86,358,40,246,112,46,444,86,358,0.2641509433962264,0.4883720930232558,0.3428571428571428,0.6373873873873874,0.2631578947368421,0.4651162790697674,0.3361344537815126,0.6441441441441441,0.5810446009389671,0.5765706987020162,-0.0009930486593843,-0.0232558139534883,-0.0067226890756302,0.0067567567567566,-0.0044739022369509,exp115-BD50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 15, 'min_samples_leaf': 1, 'bootstrap': True, 'max_features': 'sqrt', 'random_state': 42, 'max_depth': 5, 'n_estimators': 10}",BD50,44,229,129,42,444,86,358,38,256,102,48,444,86,358,0.2543352601156069,0.5116279069767442,0.3397683397683397,0.6148648648648649,0.2714285714285714,0.4418604651162791,0.3362831858407079,0.6621621621621622,0.5760057074472982,0.5788122526005708,0.0170933113129644,-0.0697674418604651,-0.0034851539276318,0.0472972972972972,0.0028065451532726,exp115-BD50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': 42, 'max_depth': 5, 'bootstrap': False, 'n_estimators': 10}",BD50,42,225,133,44,444,86,358,42,239,119,44,444,86,358,0.24,0.4883720930232558,0.3218390804597701,0.6013513513513513,0.2608695652173913,0.4883720930232558,0.340080971659919,0.6328828828828829,0.5583195249930959,0.5782276995305164,0.0208695652173913,0.0,0.0182418912001489,0.0315315315315315,0.0199081745374205,exp115-BD50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 15, 'min_samples_leaf': 4, 'n_estimators': 50, 'max_features': 'sqrt', 'random_state': 42, 'max_depth': 5, 'bootstrap': False}",BD50,46,230,128,40,444,86,358,39,243,115,47,444,86,358,0.264367816091954,0.5348837209302325,0.3538461538461538,0.6216216216216216,0.2532467532467532,0.4534883720930232,0.3249999999999999,0.6351351351351351,0.588871628463592,0.5664825554635,-0.0111210628452008,-0.0813953488372092,-0.0288461538461538,0.0135135135135134,-0.0223890730000919,exp115-BD50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'bootstrap': True, 'random_state': 42, 'max_depth': 5, 'max_features': 0.1, 'n_estimators': 10}",BD50,42,242,116,44,444,86,358,41,234,124,45,444,86,358,0.2658227848101265,0.4883720930232558,0.3442622950819672,0.6396396396396397,0.2484848484848484,0.4767441860465116,0.3266932270916334,0.6193693693693694,0.5823356807511738,0.5652639694375402,-0.017337936325278,-0.0116279069767441,-0.0175690679903337,-0.0202702702702702,-0.0170717113136336,exp115-BD50-feature-set3-SMOTE,True
