model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
bayes_network,overall,{'var_smoothing': 1e-09},PBU,123,59,39,123,344,246,98,122,60,38,124,344,246,98,0.7592592592592593,0.5,0.6029411764705882,0.5290697674418605,0.7625,0.4959349593495935,0.6009852216748769,0.5290697674418605,0.5498549946294308,0.5531589688506983,0.0032407407407406,-0.0040650406504065,-0.0019559547957113,0.0,0.0033039742212674,exp40-PBU-feature-set2-SMOTE,True,warning_sum,set2
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 0.01}",PBU,161,51,47,85,344,246,98,160,55,43,86,344,246,98,0.7740384615384616,0.6544715447154471,0.709251101321586,0.6162790697674418,0.7881773399014779,0.6504065040650406,0.712694877505568,0.625,0.5873243823845328,0.6053243823845327,0.0141388783630163,-0.0040650406504064,0.003443776183982,0.0087209302325581,0.0179999999999999,exp40-PBU-feature-set2-SMOTE,True,warning_sum,set2
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 0.1}",PBU,162,51,47,84,344,246,98,159,53,45,87,344,246,98,0.7751196172248804,0.6585365853658537,0.7120879120879121,0.6191860465116279,0.7794117647058824,0.6463414634146342,0.7066666666666667,0.6162790697674418,0.5891836734693878,0.5927980665950592,0.0042921474810019,-0.0121951219512195,-0.0054212454212454,-0.002906976744186,0.0036143931256713,exp40-PBU-feature-set2-SMOTE,True,warning_sum,set2
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 0.1}",PBU,171,48,50,75,344,246,98,169,50,48,77,344,246,98,0.7737556561085973,0.6951219512195121,0.7323340471092077,0.6366279069767442,0.7788018433179723,0.6869918699186992,0.7300215982721381,0.6366279069767442,0.5915982814178302,0.5972534908700322,0.0050461872093749,-0.0081300813008129,-0.0023124488370696,0.0,0.0056552094522019,exp40-PBU-feature-set2-SMOTE,True,warning_sum,set2
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'euclidean', 'n_neighbors': 15}",PBU,110,59,39,136,344,246,98,110,59,39,136,344,246,98,0.738255033557047,0.4471544715447154,0.5569620253164557,0.4912790697674418,0.738255033557047,0.4471544715447154,0.5569620253164557,0.4912790697674418,0.5246627282491945,0.5246627282491945,0.0,0.0,0.0,0.0,0.0,exp40-PBU-feature-set2-SMOTE,True,warning_sum,set2
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 15, 'metric': 'manhattan'}",PBU,109,57,41,137,344,246,98,107,55,43,139,344,246,98,0.7266666666666667,0.4430894308943089,0.5505050505050505,0.4825581395348837,0.7133333333333334,0.4349593495934959,0.5404040404040403,0.4709302325581395,0.5128442534908702,0.4982363050483351,-0.0133333333333333,-0.008130081300813,-0.0101010101010101,-0.0116279069767442,-0.014607948442535,exp40-PBU-feature-set2-SMOTE,True,warning_sum,set2
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 9, 'metric': 'manhattan'}",PBU,127,57,41,119,344,246,98,128,57,41,118,344,246,98,0.7559523809523809,0.516260162601626,0.6135265700483092,0.5348837209302325,0.757396449704142,0.5203252032520326,0.6168674698795181,0.5377906976744186,0.5489709989258862,0.5509709989258862,0.001444068751761,0.0040650406504065,0.0033408998312088,0.002906976744186,0.002,exp40-PBU-feature-set2-SMOTE,True,warning_sum,set2
SVC,overall,"{'degree': 2, 'kernel': 'sigmoid', 'C': 1, 'random_state': 1699304546}",PBU,132,58,40,114,344,246,98,132,58,40,114,344,246,98,0.7674418604651163,0.5365853658536586,0.631578947368421,0.5523255813953488,0.7674418604651163,0.5365853658536586,0.631578947368421,0.5523255813953488,0.5646605800214822,0.5646605800214822,0.0,0.0,0.0,0.0,0.0,exp40-PBU-feature-set2-SMOTE,True,warning_sum,set2
SVC,overall,"{'degree': 2, 'C': 1, 'kernel': 'rbf', 'random_state': 1699304546}",PBU,123,52,46,123,344,246,98,123,52,46,123,344,246,98,0.727810650887574,0.5,0.5927710843373495,0.5087209302325582,0.727810650887574,0.5,0.5927710843373495,0.5087209302325582,0.5159301825993556,0.5159301825993556,0.0,0.0,0.0,0.0,0.0,exp40-PBU-feature-set2-SMOTE,True,warning_sum,set2
SVC,overall,"{'C': 10, 'degree': 2, 'kernel': 'sigmoid', 'random_state': 1699304546}",PBU,130,58,40,116,344,246,98,130,58,40,116,344,246,98,0.7647058823529411,0.5284552845528455,0.625,0.5465116279069767,0.7647058823529411,0.5284552845528455,0.625,0.5465116279069767,0.5605789473684211,0.5605789473684211,0.0,0.0,0.0,0.0,0.0,exp40-PBU-feature-set2-SMOTE,True,warning_sum,set2
mlp_classifier,overall,"{'solver': 'adam', 'momentum': 0.9, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",PBU,216,11,87,30,344,246,98,79,65,33,167,344,246,98,0.7128712871287128,0.8780487804878049,0.7868852459016393,0.6598837209302325,0.7053571428571429,0.3211382113821138,0.441340782122905,0.4186046511627907,0.4963071965628356,0.4956165413533835,-0.0075141442715699,-0.556910569105691,-0.3455444637787342,-0.2412790697674418,-0.0006906552094521,exp40-PBU-feature-set2-SMOTE,True,warning_sum,set2
mlp_classifier,overall,"{'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'momentum': 0.95, 'random_state': 1699304546, 'activation': 'relu', 'learning_rate_init': 0.01, 'early_stopping': True}",PBU,246,0,98,0,344,246,98,246,0,98,0,344,246,98,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp40-PBU-feature-set2-SMOTE,True,warning_sum,set2
