model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'C': 0.1, 'degree': 2, 'random_state': 42, 'kernel': 'rbf'}",BD50,0,358,0,86,444,86,358,0,358,0,86,444,86,358,,0.0,,0.8063063063063063,,0.0,,0.8063063063063063,0.5,0.5,,0.0,,0.0,0.0,exp48-BD50-feature-set2-NO-SMOTE,False
SVC,overall,"{'C': 10, 'degree': 2, 'kernel': 'sigmoid', 'random_state': 42}",BD50,1,340,18,85,444,86,358,2,337,21,84,444,86,358,0.0526315789473684,0.0116279069767441,0.019047619047619,0.7680180180180181,0.0869565217391304,0.0232558139534883,0.036697247706422,0.7635135135135135,0.4808823529411764,0.4825980392156863,0.034324942791762,0.0116279069767441,0.0176496286588029,-0.0045045045045045,0.0017156862745098,exp48-BD50-feature-set2-NO-SMOTE,False
knn_classifier,overall,"{'n_neighbors': 3, 'metric': 'manhattan', 'weights': 'uniform'}",BD50,15,315,43,71,444,86,358,15,315,43,71,444,86,358,0.2586206896551724,0.1744186046511628,0.2083333333333333,0.7432432432432432,0.2586206896551724,0.1744186046511628,0.2083333333333333,0.7432432432432432,0.526526972291264,0.526526972291264,0.0,0.0,0.0,0.0,0.0,exp48-BD50-feature-set2-NO-SMOTE,False
knn_classifier,overall,"{'n_neighbors': 3, 'weights': 'distance', 'metric': 'manhattan'}",BD50,15,315,43,71,444,86,358,15,315,43,71,444,86,358,0.2586206896551724,0.1744186046511628,0.2083333333333333,0.7432432432432432,0.2586206896551724,0.1744186046511628,0.2083333333333333,0.7432432432432432,0.526526972291264,0.526526972291264,0.0,0.0,0.0,0.0,0.0,exp48-BD50-feature-set2-NO-SMOTE,False
knn_classifier,overall,"{'metric': 'euclidean', 'n_neighbors': 7, 'weights': 'distance'}",BD50,13,337,21,73,444,86,358,13,337,21,73,444,86,358,0.3823529411764705,0.1511627906976744,0.2166666666666666,0.7882882882882883,0.3823529411764705,0.1511627906976744,0.2166666666666666,0.7882882882882883,0.5461865967044094,0.5461865967044094,0.0,0.0,0.0,0.0,0.0,exp48-BD50-feature-set2-NO-SMOTE,False
logistic_regression,overall,"{'C': 0.01, 'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42}",BD50,4,354,4,82,444,86,358,4,354,4,82,444,86,358,0.5,0.0465116279069767,0.0851063829787234,0.8063063063063063,0.5,0.0465116279069767,0.0851063829787234,0.8063063063063063,0.5179542943938139,0.5179542943938139,0.0,0.0,0.0,0.0,0.0,exp48-BD50-feature-set2-NO-SMOTE,False
logistic_regression,overall,"{'penalty': 'l1', 'C': 100000000.0, 'solver': 'liblinear', 'random_state': 42}",BD50,5,354,4,81,444,86,358,4,353,5,82,444,86,358,0.5555555555555556,0.0581395348837209,0.1052631578947368,0.8085585585585585,0.4444444444444444,0.0465116279069767,0.0842105263157894,0.8040540540540541,0.5238366473349904,0.5165458436895884,-0.1111111111111111,-0.0116279069767441,-0.0210526315789473,-0.0045045045045044,-0.0072908036454019,exp48-BD50-feature-set2-NO-SMOTE,False
logistic_regression,overall,"{'C': 0.1, 'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42}",BD50,6,353,5,80,444,86,358,6,350,8,80,444,86,358,0.5454545454545454,0.0697674418604651,0.1237113402061855,0.8085585585585585,0.4285714285714285,0.0697674418604651,0.12,0.8018018018018018,0.5283301113872779,0.5234707263186965,-0.1168831168831168,0.0,-0.0037113402061855,-0.0067567567567566,-0.0048593850685814,exp48-BD50-feature-set2-NO-SMOTE,False
logistic_regression,overall,"{'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l2', 'random_state': 42}",BD50,6,353,5,80,444,86,358,4,351,7,82,444,86,358,0.5454545454545454,0.0697674418604651,0.1237113402061855,0.8085585585585585,0.3636363636363636,0.0465116279069767,0.0824742268041237,0.7995495495495496,0.5283301113872779,0.5137680659118108,-0.1818181818181817,-0.0232558139534883,-0.0412371134020618,-0.0090090090090089,-0.0145620454754671,exp48-BD50-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'bootstrap': True, 'random_state': 42, 'max_features': 0.1, 'n_estimators': 10}",BD50,13,335,23,73,444,86,358,13,336,22,73,444,86,358,0.3611111111111111,0.1511627906976744,0.2131147540983606,0.7837837837837838,0.3714285714285714,0.1511627906976744,0.2148760330578512,0.786036036036036,0.5436964926815796,0.5447194605541748,0.0103174603174603,0.0,0.0017612789594905,0.0022522522522522,0.0010229678725951,exp48-BD50-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_split': 2, 'bootstrap': True, 'random_state': 42, 'max_features': 0.5, 'min_samples_leaf': 2, 'n_estimators': 10}",BD50,16,334,24,70,444,86,358,14,334,24,72,444,86,358,0.4,0.1860465116279069,0.2539682539682539,0.7882882882882883,0.3684210526315789,0.1627906976744186,0.2258064516129032,0.7837837837837838,0.5592619442143054,0.5478240357175734,-0.031578947368421,-0.0232558139534883,-0.0281618023553507,-0.0045045045045045,-0.0114379084967319,exp48-BD50-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 1, 'random_state': 42, 'max_depth': 5, 'bootstrap': False, 'min_samples_split': 10, 'max_features': 0.5, 'n_estimators': 10}",BD50,7,346,12,79,444,86,358,8,342,16,78,444,86,358,0.3684210526315789,0.0813953488372093,0.1333333333333333,0.795045045045045,0.3333333333333333,0.0930232558139534,0.1454545454545454,0.7882882882882883,0.5244706802908956,0.5247192304151708,-0.0350877192982456,0.0116279069767441,0.012121212121212,-0.0067567567567566,0.0002485501242751,exp48-BD50-feature-set2-NO-SMOTE,False
