model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'degree': 2, 'kernel': 'rbf', 'random_state': 42, 'C': 0.1}",PBU,309,0,135,0,444,309,135,309,0,135,0,444,309,135,0.6959459459459459,1.0,0.8207171314741035,0.6959459459459459,0.6959459459459459,1.0,0.8207171314741035,0.6959459459459459,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp9-PBU-feature-set2-NO-SMOTE,False
knn_classifier,overall,"{'n_neighbors': 15, 'weights': 'uniform', 'metric': 'euclidean'}",PBU,276,12,123,33,444,309,135,276,12,123,33,444,309,135,0.6917293233082706,0.8932038834951457,0.7796610169491526,0.6486486486486487,0.6917293233082706,0.8932038834951457,0.7796610169491526,0.6486486486486487,0.4911393148833656,0.4911393148833656,0.0,0.0,0.0,0.0,0.0,exp9-PBU-feature-set2-NO-SMOTE,False
knn_classifier,overall,"{'n_neighbors': 11, 'weights': 'uniform', 'metric': 'euclidean'}",PBU,283,16,119,26,444,309,135,284,15,120,25,444,309,135,0.7039800995024875,0.9158576051779936,0.7960618846694797,0.6734234234234234,0.7029702970297029,0.919093851132686,0.796633941093969,0.6734234234234234,0.5171386881328711,0.5150743286914625,-0.0010098024727845,0.0032362459546925,0.0005720564244893,0.0,-0.0020643594414085,exp9-PBU-feature-set2-NO-SMOTE,False
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 13, 'metric': 'euclidean'}",PBU,281,12,123,28,444,309,135,285,12,123,24,444,309,135,0.6955445544554455,0.9093851132686084,0.7882187938288919,0.6599099099099099,0.6985294117647058,0.9223300970873788,0.794979079497908,0.668918918918919,0.499124507902932,0.5055761208061578,0.0029848573092603,0.0129449838187702,0.006760285669016,0.009009009009009,0.0064516129032257,exp9-PBU-feature-set2-NO-SMOTE,False
logistic_regression,overall,"{'C': 0.01, 'solver': 'liblinear', 'penalty': 'l1', 'random_state': 42}",PBU,309,0,135,0,444,309,135,309,0,135,0,444,309,135,0.6959459459459459,1.0,0.8207171314741035,0.6959459459459459,0.6959459459459459,1.0,0.8207171314741035,0.6959459459459459,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp9-PBU-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'max_features': 0.1, 'max_depth': 5, 'random_state': 42, 'n_estimators': 50, 'min_samples_split': 2, 'bootstrap': True, 'min_samples_leaf': 5}",PBU,286,11,124,23,444,309,135,286,10,125,23,444,309,135,0.697560975609756,0.9255663430420712,0.7955493741307371,0.668918918918919,0.6958637469586375,0.9255663430420712,0.7944444444444445,0.6666666666666666,0.5035117613647493,0.4998080576610455,-0.0016972286511185,0.0,-0.0011049296862926,-0.0022522522522523,-0.0037037037037037,exp9-PBU-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'max_features': 0.1, 'min_samples_leaf': 4, 'max_depth': 5, 'random_state': 42, 'min_samples_split': 15, 'bootstrap': True, 'n_estimators': 10}",PBU,292,6,129,17,444,309,135,287,10,125,22,444,309,135,0.6935866983372921,0.9449838187702264,0.7999999999999999,0.6711711711711712,0.6966019417475728,0.9288025889967636,0.796116504854369,0.668918918918919,0.4946971032375581,0.5013945198503633,0.0030152434102806,-0.0161812297734628,-0.0038834951456309,-0.0022522522522522,0.0066974166128052,exp9-PBU-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'max_features': 0.1, 'min_samples_leaf': 4, 'max_depth': 5, 'random_state': 42, 'n_estimators': 10, 'bootstrap': False, 'min_samples_split': 10}",PBU,288,14,121,21,444,309,135,285,16,119,24,444,309,135,0.7041564792176039,0.9320388349514565,0.8022284122562674,0.6801801801801802,0.7054455445544554,0.9223300970873788,0.7994389901823282,0.6779279279279279,0.5178486789274731,0.5204173766574611,0.0012890653368514,-0.0097087378640776,-0.0027894220739391,-0.0022522522522523,0.002568697729988,exp9-PBU-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'max_features': 0.1, 'min_samples_leaf': 4, 'max_depth': 5, 'random_state': 42, 'bootstrap': True, 'n_estimators': 100, 'min_samples_split': 10}",PBU,286,12,123,23,444,309,135,287,10,125,22,444,309,135,0.6992665036674817,0.9255663430420712,0.796657381615599,0.6711711711711712,0.6966019417475728,0.9288025889967636,0.796116504854369,0.668918918918919,0.5072154650684528,0.501420960886852,-0.0026645619199088,0.0032362459546925,-0.0005408767612299,-0.0022522522522522,-0.0057945041816008,exp9-PBU-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'max_features': 0.1, 'max_depth': 5, 'random_state': 42, 'min_samples_split': 15, 'min_samples_leaf': 2, 'bootstrap': True, 'n_estimators': 10}",PBU,285,9,126,24,444,309,135,286,11,124,23,444,309,135,0.6934306569343066,0.9223300970873788,0.7916666666666667,0.6621621621621622,0.697560975609756,0.9255663430420712,0.7955493741307371,0.668918918918919,0.4944914507315353,0.5034853203282605,0.0041303186754494,0.0032362459546925,0.0038827074640703,0.0067567567567567,0.0089938695967252,exp9-PBU-feature-set2-NO-SMOTE,False
