model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
bayes_network,overall,{'var_smoothing': 1e-09},BD50,27,201,71,44,343,71,272,28,193,79,43,343,71,272,0.2755102040816326,0.380281690140845,0.3195266272189349,0.6647230320699709,0.2616822429906542,0.3943661971830985,0.3146067415730337,0.6443148688046647,0.5606493506493507,0.5530784030784031,-0.0138279610909784,0.0140845070422535,-0.0049198856459012,-0.0204081632653061,-0.0075709475709476,exp25-BD50-feature-set1-NO-SMOTE,False,warning_sum,set1
logistic_regression,overall,"{'C': 1, 'random_state': 1699304546, 'solver': 'liblinear', 'penalty': 'l1'}",BD50,12,261,11,59,343,71,272,12,262,10,59,343,71,272,0.5217391304347826,0.1690140845070422,0.2553191489361702,0.7959183673469388,0.5454545454545454,0.1690140845070422,0.2580645161290322,0.7988338192419825,0.5645935545935545,0.5664117364117363,0.0237154150197628,0.0,0.002745367192862,0.0029154518950437,0.0018181818181817,exp25-BD50-feature-set1-NO-SMOTE,False,warning_sum,set1
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 15}",BD50,12,262,10,59,343,71,272,12,263,9,59,343,71,272,0.5454545454545454,0.1690140845070422,0.2580645161290322,0.7988338192419825,0.5714285714285714,0.1690140845070422,0.2608695652173913,0.8017492711370262,0.5664117364117363,0.5681962481962481,0.0259740259740259,0.0,0.002805049088359,0.0029154518950437,0.0017845117845118,exp25-BD50-feature-set1-NO-SMOTE,False,warning_sum,set1
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 100000000.0}",BD50,12,261,11,59,343,71,272,13,266,6,58,343,71,272,0.5217391304347826,0.1690140845070422,0.2553191489361702,0.7959183673469388,0.6842105263157895,0.1830985915492957,0.2888888888888889,0.8134110787172012,0.5645598845598845,0.5807936507936508,0.1624713958810069,0.0140845070422535,0.0335697399527187,0.0174927113702624,0.0162337662337662,exp25-BD50-feature-set1-NO-SMOTE,False,warning_sum,set1
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 100000000.0}",BD50,13,265,7,58,343,71,272,12,265,7,59,343,71,272,0.65,0.1830985915492957,0.2857142857142857,0.8104956268221575,0.631578947368421,0.1690140845070422,0.2666666666666666,0.8075801749271136,0.579009139009139,0.5718662818662819,-0.018421052631579,-0.0140845070422535,-0.019047619047619,-0.0029154518950438,-0.0071428571428571,exp25-BD50-feature-set1-NO-SMOTE,False,warning_sum,set1
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 10}",BD50,13,265,7,58,343,71,272,12,265,7,59,343,71,272,0.65,0.1830985915492957,0.2857142857142857,0.8104956268221575,0.631578947368421,0.1690140845070422,0.2666666666666666,0.8075801749271136,0.579009139009139,0.5718662818662819,-0.018421052631579,-0.0140845070422535,-0.019047619047619,-0.0029154518950438,-0.0071428571428571,exp25-BD50-feature-set1-NO-SMOTE,False,warning_sum,set1
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 5}",BD50,12,264,8,59,343,71,272,12,265,7,59,343,71,272,0.6,0.1690140845070422,0.2637362637362637,0.8046647230320699,0.631578947368421,0.1690140845070422,0.2666666666666666,0.8075801749271136,0.5700481000481,0.5718662818662817,0.031578947368421,0.0,0.0029304029304029,0.0029154518950437,0.0018181818181817,exp25-BD50-feature-set1-NO-SMOTE,False,warning_sum,set1
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 3, 'metric': 'manhattan'}",BD50,12,240,32,59,343,71,272,12,240,32,59,343,71,272,0.2727272727272727,0.1690140845070422,0.208695652173913,0.7346938775510204,0.2727272727272727,0.1690140845070422,0.208695652173913,0.7346938775510204,0.5254304954304955,0.5254304954304955,0.0,0.0,0.0,0.0,0.0,exp25-BD50-feature-set1-NO-SMOTE,False,warning_sum,set1
knn_classifier,overall,"{'weights': 'distance', 'metric': 'euclidean', 'n_neighbors': 3}",BD50,15,232,40,56,343,71,272,15,232,40,56,343,71,272,0.2727272727272727,0.2112676056338028,0.238095238095238,0.7201166180758017,0.2727272727272727,0.2112676056338028,0.238095238095238,0.7201166180758017,0.5326551226551226,0.5326551226551226,0.0,0.0,0.0,0.0,0.0,exp25-BD50-feature-set1-NO-SMOTE,False,warning_sum,set1
knn_classifier,overall,"{'weights': 'distance', 'metric': 'euclidean', 'n_neighbors': 5}",BD50,10,243,29,61,343,71,272,10,243,29,61,343,71,272,0.2564102564102564,0.1408450704225352,0.1818181818181818,0.7376093294460642,0.2564102564102564,0.1408450704225352,0.1818181818181818,0.7376093294460642,0.5171428571428571,0.5171428571428571,0.0,0.0,0.0,0.0,0.0,exp25-BD50-feature-set1-NO-SMOTE,False,warning_sum,set1
