model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'kernel': 'poly', 'C': 1, 'degree': 3, 'random_state': 42}",PBU,281,26,109,28,444,309,135,283,21,114,26,444,309,135,0.7205128205128205,0.9093851132686084,0.8040057224606582,0.6914414414414415,0.7128463476070529,0.9158576051779936,0.801699716713881,0.6846846846846847,0.5510028007912725,0.5357100887243668,-0.0076664729057676,0.0064724919093851,-0.0023060057467771,-0.0067567567567567,-0.0152927120669057,exp61-PBU-feature-set1-SMOTE,True
SVC,overall,"{'C': 0.1, 'kernel': 'poly', 'degree': 3, 'random_state': 42}",PBU,282,17,118,27,444,309,135,282,17,118,27,444,309,135,0.705,0.912621359223301,0.7954866008462622,0.6734234234234234,0.705,0.912621359223301,0.7954866008462622,0.6734234234234234,0.5191501655013024,0.5191501655013024,0.0,0.0,0.0,0.0,0.0,exp61-PBU-feature-set1-SMOTE,True
SVC,overall,"{'kernel': 'poly', 'C': 1, 'degree': 4, 'random_state': 42}",PBU,289,19,116,20,444,309,135,289,18,117,20,444,309,135,0.7135802469135802,0.9352750809061487,0.8095238095238095,0.6936936936936937,0.7118226600985221,0.9352750809061487,0.8083916083916084,0.6914414414414415,0.5379801006717981,0.5342763969680945,-0.0017575868150581,0.0,-0.0011322011322011,-0.0022522522522522,-0.0037037037037036,exp61-PBU-feature-set1-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 11, 'metric': 'manhattan', 'weights': 'uniform'}",PBU,177,69,66,132,444,309,135,179,65,70,130,444,309,135,0.7283950617283951,0.5728155339805825,0.641304347826087,0.5540540540540541,0.7188755020080321,0.5792880258899676,0.6415770609318996,0.5495495495495496,0.5420177448733767,0.5304816185831521,-0.009519559720363,0.0064724919093851,0.0002727131058125,-0.0045045045045044,-0.0115361262902246,exp61-PBU-feature-set1-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 15, 'metric': 'manhattan', 'weights': 'uniform'}",PBU,195,59,76,114,444,309,135,193,57,78,116,444,309,135,0.7195571955719557,0.6310679611650486,0.6724137931034484,0.5720720720720721,0.7121771217712177,0.6245954692556634,0.6655172413793105,0.5630630630630631,0.5340922890103217,0.5234061930783243,-0.007380073800738,-0.0064724919093851,-0.0068965517241379,-0.009009009009009,-0.0106860959319974,exp61-PBU-feature-set1-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 11, 'metric': 'euclidean', 'weights': 'uniform'}",PBU,176,70,65,133,444,309,135,176,70,65,133,444,309,135,0.7302904564315352,0.56957928802589,0.64,0.5540540540540541,0.7302904564315352,0.56957928802589,0.64,0.5540540540540541,0.5440556632782967,0.5440556632782967,0.0,0.0,0.0,0.0,0.0,exp61-PBU-feature-set1-SMOTE,True
knn_classifier,overall,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'uniform'}",PBU,197,58,77,112,444,309,135,195,58,77,114,444,309,135,0.718978102189781,0.6375404530744336,0.6758147512864494,0.5743243243243243,0.7169117647058824,0.6310679611650486,0.6712564543889845,0.5698198198198198,0.5336408327947196,0.5304150263431067,-0.0020663374838986,-0.006472491909385,-0.0045582968974648,-0.0045045045045045,-0.0032258064516129,exp61-PBU-feature-set1-SMOTE,True
logistic_regression,overall,"{'C': 0.1, 'penalty': 'l1', 'solver': 'liblinear', 'random_state': 42}",PBU,193,70,65,116,444,309,135,189,69,66,120,444,309,135,0.748062015503876,0.6245954692556634,0.6807760141093475,0.5923423423423423,0.7411764705882353,0.6116504854368932,0.6702127659574468,0.581081081081081,0.5714485770805178,0.5612932604735883,-0.0068855449156406,-0.0129449838187702,-0.0105632481519006,-0.0112612612612612,-0.0101553166069294,exp61-PBU-feature-set1-SMOTE,True
logistic_regression,overall,"{'C': 0.01, 'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42}",PBU,194,70,65,115,444,309,135,189,70,65,120,444,309,135,0.749034749034749,0.627831715210356,0.6830985915492958,0.5945945945945946,0.7440944881889764,0.6116504854368932,0.6714031971580817,0.5833333333333334,0.5731143623793015,0.5649969641772921,-0.0049402608457725,-0.0161812297734628,-0.011695394391214,-0.0112612612612612,-0.0081173982020094,exp61-PBU-feature-set1-SMOTE,True
logistic_regression,overall,"{'C': 0.01, 'penalty': 'l1', 'solver': 'liblinear', 'random_state': 42}",PBU,182,81,54,127,444,309,135,182,81,54,127,444,309,135,0.7711864406779662,0.5889967637540453,0.6678899082568808,0.5923423423423423,0.7711864406779662,0.5889967637540453,0.6678899082568808,0.5923423423423423,0.5944738233738762,0.5944738233738762,0.0,0.0,0.0,0.0,0.0,exp61-PBU-feature-set1-SMOTE,True
