model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'degree': 4, 'C': 10, 'kernel': 'poly', 'random_state': 42}",ABU50,175,70,151,48,444,223,221,170,85,136,53,444,223,221,0.5368098159509203,0.7847533632286996,0.6375227686703097,0.5518018018018018,0.5555555555555556,0.7623318385650224,0.6427221172022685,0.5743243243243243,0.5506060606060605,0.5732828282828282,0.0187457396046353,-0.0224215246636771,0.0051993485319588,0.0225225225225225,0.0226767676767676,exp91-ABU50-feature-set3-SMOTE,True
SVC,overall,"{'degree': 3, 'C': 10, 'kernel': 'poly', 'random_state': 42}",ABU50,175,72,149,48,444,223,221,174,86,135,49,444,223,221,0.5401234567901234,0.7847533632286996,0.639853747714808,0.5563063063063063,0.5631067961165048,0.7802690582959642,0.6541353383458647,0.5855855855855856,0.5552525252525252,0.5846969696969697,0.0229833393263814,-0.0044843049327354,0.0142815906310567,0.0292792792792793,0.0294444444444444,exp91-ABU50-feature-set3-SMOTE,True
SVC,overall,"{'degree': 4, 'random_state': 42, 'C': 0.1, 'kernel': 'poly'}",ABU50,203,24,197,20,444,223,221,204,26,195,19,444,223,221,0.5075,0.9103139013452914,0.6516853932584269,0.5112612612612613,0.5112781954887218,0.9147982062780268,0.6559485530546624,0.5180180180180181,0.5092929292929294,0.516060606060606,0.0037781954887218,0.0044843049327354,0.0042631597962354,0.0067567567567567,0.0067676767676766,exp91-ABU50-feature-set3-SMOTE,True
SVC,overall,"{'degree': 2, 'random_state': 42, 'C': 0.1, 'kernel': 'sigmoid'}",ABU50,193,51,170,30,444,223,221,191,53,168,32,444,223,221,0.5316804407713499,0.8654708520179372,0.658703071672355,0.5495495495495496,0.532033426183844,0.8565022421524664,0.6563573883161511,0.5495495495495496,0.5482828282828283,0.5483838383838384,0.000352985412494,-0.0089686098654707,-0.0023456833562038,0.0,0.0001010101010101,exp91-ABU50-feature-set3-SMOTE,True
knn_classifier,overall,"{'metric': 'manhattan', 'weights': 'uniform', 'n_neighbors': 15}",ABU50,113,151,70,110,444,223,221,117,146,75,106,444,223,221,0.6174863387978142,0.5067264573991032,0.5566502463054188,0.5945945945945946,0.609375,0.5246636771300448,0.563855421686747,0.5923423423423423,0.5952525252525251,0.5926767676767677,-0.0081113387978142,0.0179372197309416,0.0072051753813281,-0.0022522522522523,-0.0025757575757574,exp91-ABU50-feature-set3-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 11, 'weights': 'uniform', 'metric': 'euclidean'}",ABU50,129,125,96,94,444,223,221,129,125,96,94,444,223,221,0.5733333333333334,0.57847533632287,0.5758928571428572,0.5720720720720721,0.5733333333333334,0.57847533632287,0.5758928571428572,0.5720720720720721,0.5721717171717173,0.5721717171717171,0.0,0.0,0.0,0.0,-2.220446049250313e-16,exp91-ABU50-feature-set3-SMOTE,True
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'manhattan', 'n_neighbors': 13}",ABU50,123,133,88,100,444,223,221,125,134,87,98,444,223,221,0.5829383886255924,0.5515695067264574,0.5668202764976958,0.5765765765765766,0.589622641509434,0.5605381165919282,0.5747126436781609,0.5833333333333334,0.5768181818181819,0.5837373737373738,0.0066842528838415,0.0089686098654707,0.007892367180465,0.0067567567567567,0.0069191919191918,exp91-ABU50-feature-set3-SMOTE,True
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 9, 'metric': 'euclidean'}",ABU50,132,127,94,91,444,223,221,132,125,96,91,444,223,221,0.584070796460177,0.5919282511210763,0.5879732739420936,0.5833333333333334,0.5789473684210527,0.5919282511210763,0.5853658536585367,0.5788288288288288,0.5829797979797979,0.5785353535353535,-0.0051234280391243,0.0,-0.0026074202835569,-0.0045045045045045,-0.0044444444444444,exp91-ABU50-feature-set3-SMOTE,True
logistic_regression,overall,"{'random_state': 42, 'solver': 'liblinear', 'penalty': 'l1', 'C': 1}",ABU50,144,126,95,79,444,223,221,144,126,95,79,444,223,221,0.602510460251046,0.6457399103139013,0.6233766233766235,0.6081081081081081,0.602510460251046,0.6457399103139013,0.6233766233766235,0.6081081081081081,0.607929292929293,0.608030303030303,0.0,0.0,0.0,0.0,0.00010101010101,exp91-ABU50-feature-set3-SMOTE,True
logistic_regression,overall,"{'penalty': 'l2', 'random_state': 42, 'C': 5, 'solver': 'liblinear'}",ABU50,146,128,93,77,444,223,221,146,128,93,77,444,223,221,0.6108786610878661,0.6547085201793722,0.6320346320346321,0.6171171171171171,0.6108786610878661,0.6547085201793722,0.6320346320346321,0.6171171171171171,0.616919191919192,0.616969696969697,0.0,0.0,0.0,0.0,5.050505050496757e-05,exp91-ABU50-feature-set3-SMOTE,True
logistic_regression,overall,"{'C': 0.01, 'solver': 'liblinear', 'penalty': 'l1', 'random_state': 42}",ABU50,132,109,112,91,444,223,221,132,109,112,91,444,223,221,0.5409836065573771,0.5919282511210763,0.5653104925053534,0.5427927927927928,0.5409836065573771,0.5919282511210763,0.5653104925053534,0.5427927927927928,0.5416666666666667,0.5416666666666667,0.0,0.0,0.0,0.0,0.0,exp91-ABU50-feature-set3-SMOTE,True
logistic_regression,overall,"{'penalty': 'l2', 'random_state': 42, 'C': 0.1, 'solver': 'liblinear'}",ABU50,149,126,95,74,444,223,221,148,125,96,75,444,223,221,0.610655737704918,0.6681614349775785,0.6381156316916489,0.6193693693693694,0.6065573770491803,0.6636771300448431,0.633832976445396,0.6148648648648649,0.6190404040404041,0.6147979797979798,-0.0040983606557376,-0.0044843049327354,-0.0042826552462528,-0.0045045045045044,-0.0042424242424242,exp91-ABU50-feature-set3-SMOTE,True
logistic_regression,overall,"{'penalty': 'l2', 'C': 20, 'random_state': 42, 'solver': 'liblinear'}",ABU50,144,134,87,79,444,223,221,145,133,88,78,444,223,221,0.6233766233766234,0.6457399103139013,0.6343612334801763,0.6261261261261262,0.6223175965665236,0.6502242152466368,0.6359649122807018,0.6261261261261262,0.6257575757575758,0.6257575757575757,-0.0010590268100997,0.0044843049327354,0.0016036788005255,0.0,-1.1102230246251563e-16,exp91-ABU50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'min_samples_leaf': 4, 'max_depth': 5, 'random_state': 42, 'bootstrap': True, 'n_estimators': 10, 'min_samples_split': 10}",ABU50,135,127,94,88,444,223,221,120,149,72,103,444,223,221,0.5895196506550219,0.6053811659192825,0.5973451327433629,0.5900900900900901,0.625,0.5381165919282511,0.5783132530120482,0.6058558558558559,0.5899494949494949,0.6062626262626263,0.0354803493449781,-0.0672645739910313,-0.0190318797313147,0.0157657657657658,0.0163131313131313,exp91-ABU50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'max_features': 'sqrt', 'random_state': 42, 'min_samples_split': 2, 'max_depth': 10, 'bootstrap': True, 'min_samples_leaf': 5, 'n_estimators': 10}",ABU50,131,126,95,92,444,223,221,135,138,83,88,444,223,221,0.5796460176991151,0.5874439461883408,0.5835189309576837,0.5788288288288288,0.6192660550458715,0.6053811659192825,0.6122448979591837,0.6148648648648649,0.5787878787878789,0.6147979797979798,0.0396200373467564,0.0179372197309416,0.0287259670014999,0.0360360360360361,0.0360101010101009,exp91-ABU50-feature-set3-SMOTE,True
