model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
logistic_regression,overall,"{'C': 5, 'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42}",BD50,49,247,111,37,444,86,358,47,252,106,39,444,86,358,0.30625,0.5697674418604651,0.3983739837398374,0.6666666666666666,0.3071895424836601,0.5465116279069767,0.3933054393305439,0.6734234234234234,0.6303058547362608,0.6251783577280676,0.0009395424836601,-0.0232558139534884,-0.0050685444092934,0.0067567567567567,-0.0051274970081931,exp112-BD50-feature-set3-SMOTE,True
logistic_regression,overall,"{'C': 10, 'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42}",BD50,48,248,110,38,444,86,358,49,248,110,37,444,86,358,0.3037974683544304,0.5581395348837209,0.3934426229508196,0.6666666666666666,0.3081761006289308,0.5697674418604651,0.3999999999999999,0.668918918918919,0.6258319524993097,0.6313875080548652,0.0043786322745004,0.0116279069767442,0.0065573770491803,0.0022522522522523,0.0055555555555555,exp112-BD50-feature-set3-SMOTE,True
logistic_regression,overall,"{'C': 10, 'penalty': 'l1', 'solver': 'liblinear', 'random_state': 42}",BD50,49,246,112,37,444,86,358,49,248,110,37,444,86,358,0.3043478260869565,0.5697674418604651,0.3967611336032389,0.6644144144144144,0.3081761006289308,0.5697674418604651,0.3999999999999999,0.668918918918919,0.6289365276627082,0.6313875080548652,0.0038282745419742,0.0,0.003238866396761,0.0045045045045045,0.0024509803921569,exp112-BD50-feature-set3-SMOTE,True
logistic_regression,overall,"{'C': 5, 'penalty': 'l1', 'solver': 'liblinear', 'random_state': 42}",BD50,48,248,110,38,444,86,358,49,248,110,37,444,86,358,0.3037974683544304,0.5581395348837209,0.3934426229508196,0.6666666666666666,0.3081761006289308,0.5697674418604651,0.3999999999999999,0.668918918918919,0.6258319524993097,0.6313875080548652,0.0043786322745004,0.0116279069767442,0.0065573770491803,0.0022522522522523,0.0055555555555555,exp112-BD50-feature-set3-SMOTE,True
logistic_regression,overall,"{'penalty': 'l1', 'C': 100000000.0, 'solver': 'liblinear', 'random_state': 42}",BD50,49,246,112,37,444,86,358,49,245,113,37,444,86,358,0.3043478260869565,0.5697674418604651,0.3967611336032389,0.6644144144144144,0.3024691358024691,0.5697674418604651,0.3951612903225806,0.6621621621621622,0.6289365276627082,0.6272208413881986,-0.0018786902844873,0.0,-0.0015998432806582,-0.0022522522522522,-0.0017156862745096,exp112-BD50-feature-set3-SMOTE,True
logistic_regression,overall,"{'solver': 'liblinear', 'C': 1, 'penalty': 'l2', 'random_state': 42}",BD50,49,244,114,37,444,86,358,48,246,112,38,444,86,358,0.3006134969325153,0.5697674418604651,0.393574297188755,0.6599099099099099,0.3,0.5581395348837209,0.3902439024390244,0.6621621621621622,0.6260805026235847,0.6229954892755224,-0.0006134969325153,-0.0116279069767442,-0.0033303947497306,0.0022522522522522,-0.0030850133480623,exp112-BD50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'bootstrap': True, 'random_state': 42, 'max_features': 'log2', 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 10}",BD50,39,231,127,47,444,86,358,35,241,117,51,444,86,358,0.2349397590361445,0.4534883720930232,0.3095238095238095,0.6081081081081081,0.2302631578947368,0.4069767441860465,0.2941176470588235,0.6216216216216216,0.5493521587038572,0.5401753659210163,-0.0046766011414077,-0.0465116279069767,-0.0154061624649859,0.0135135135135134,-0.0091767927828408,exp112-BD50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'bootstrap': True, 'random_state': 42, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.1, 'n_estimators': 10}",BD50,42,243,115,44,444,86,358,44,222,136,42,444,86,358,0.267515923566879,0.4883720930232558,0.345679012345679,0.6418918918918919,0.2444444444444444,0.5116279069767442,0.3308270676691729,0.5990990990990991,0.5834564577004511,0.5657806315014269,-0.0230714791224345,0.0232558139534884,-0.0148519446765061,-0.0427927927927928,-0.0176758261990241,exp112-BD50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'random_state': 42, 'max_depth': 5, 'bootstrap': False, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.1, 'n_estimators': 10}",BD50,45,234,124,41,444,86,358,42,227,131,44,444,86,358,0.2662721893491124,0.5232558139534884,0.3529411764705882,0.6283783783783784,0.2427745664739884,0.4883720930232558,0.3243243243243243,0.6058558558558559,0.5884665838166253,0.561443661971831,-0.023497622875124,-0.0348837209302326,-0.0286168521462639,-0.0225225225225225,-0.0270229218447942,exp112-BD50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 2, 'bootstrap': True, 'max_features': 'sqrt', 'n_estimators': 50, 'random_state': 42, 'max_depth': 5, 'min_samples_leaf': 5}",BD50,42,241,117,44,444,86,358,40,244,114,46,444,86,358,0.2641509433962264,0.4883720930232558,0.3428571428571428,0.6373873873873874,0.2597402597402597,0.4651162790697674,0.3333333333333333,0.6396396396396397,0.5810446009389671,0.5737929209242383,-0.0044106836559666,-0.0232558139534883,-0.0095238095238095,0.0022522522522522,-0.0072516800147288,exp112-BD50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 15, 'min_samples_leaf': 4, 'n_estimators': 50, 'max_features': 'sqrt', 'random_state': 42, 'max_depth': 5, 'bootstrap': False}",BD50,46,230,128,40,444,86,358,41,234,124,45,444,86,358,0.264367816091954,0.5348837209302325,0.3538461538461538,0.6216216216216216,0.2484848484848484,0.4767441860465116,0.3266932270916334,0.6193693693693694,0.588871628463592,0.5657081377151799,-0.0158829676071055,-0.0581395348837208,-0.0271529267545203,-0.0022522522522522,-0.023163490748412,exp112-BD50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 15, 'min_samples_leaf': 1, 'bootstrap': True, 'max_features': 'sqrt', 'random_state': 42, 'max_depth': 5, 'n_estimators': 10}",BD50,44,229,129,42,444,86,358,39,251,107,47,444,86,358,0.2543352601156069,0.5116279069767442,0.3397683397683397,0.6148648648648649,0.2671232876712329,0.4534883720930232,0.3362068965517241,0.6531531531531531,0.5760057074472982,0.5776523520206205,0.0127880275556259,-0.0581395348837209,-0.0035614432166156,0.0382882882882882,0.0016466445733223,exp112-BD50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 2, 'max_features': 'sqrt', 'random_state': 42, 'max_depth': 5, 'bootstrap': False, 'n_estimators': 10, 'min_samples_leaf': 5}",BD50,43,234,124,43,444,86,358,38,246,112,48,444,86,358,0.2574850299401197,0.5,0.3399209486166007,0.6238738738738738,0.2533333333333333,0.4418604651162791,0.3220338983050848,0.6396396396396397,0.5767996870109547,0.5644596336187057,-0.0041516966067863,-0.0581395348837209,-0.0178870503115159,0.0157657657657658,-0.012340053392249,exp112-BD50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 15, 'bootstrap': True, 'max_features': 'sqrt', 'random_state': 42, 'max_depth': 5, 'n_estimators': 10, 'min_samples_leaf': 5}",BD50,45,230,128,41,444,86,358,40,249,109,46,444,86,358,0.2601156069364161,0.5232558139534884,0.3474903474903475,0.6193693693693694,0.2684563758389262,0.4651162790697674,0.3404255319148936,0.6509009009009009,0.5832769492773636,0.5807373653686827,0.00834076890251,-0.0581395348837209,-0.0070648155754539,0.0315315315315315,-0.0025395839086809,exp112-BD50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 2, 'random_state': 42, 'max_depth': 5, 'bootstrap': False, 'max_features': 0.1, 'n_estimators': 100, 'min_samples_leaf': 5}",BD50,40,235,123,46,444,86,358,42,233,125,44,444,86,358,0.2453987730061349,0.4651162790697674,0.321285140562249,0.6193693693693694,0.2514970059880239,0.4883720930232558,0.3320158102766798,0.6193693693693694,0.5608878762772713,0.5701624781367947,0.0060982329818889,0.0232558139534883,0.0107306697144308,0.0,0.0092746018595233,exp112-BD50-feature-set3-SMOTE,True
mlp_classifier,overall,"{'momentum': 0.95, 'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'solver': 'sgd', 'hidden_layer_sizes': (100,), 'random_state': 42, 'max_iter': 200, 'early_stopping': True}",BD50,77,106,252,9,444,86,358,55,179,179,31,444,86,358,0.2340425531914893,0.8953488372093024,0.3710843373493976,0.4121621621621621,0.235042735042735,0.6395348837209303,0.34375,0.527027027027027,0.5955997422443156,0.5670935745190094,0.0010001818512456,-0.2558139534883721,-0.0273343373493976,0.1148648648648648,-0.0285061677253061,exp112-BD50-feature-set3-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'solver': 'sgd', 'momentum': 0.99, 'hidden_layer_sizes': (100,), 'random_state': 42, 'max_iter': 200, 'early_stopping': True}",BD50,68,140,218,18,444,86,358,68,133,225,18,444,86,358,0.2377622377622377,0.7906976744186046,0.3655913978494623,0.4684684684684684,0.2320819112627986,0.7906976744186046,0.3588390501319261,0.4527027027027027,0.5904618889809445,0.5798317683881065,-0.0056803264994391,0.0,-0.0067523477175361,-0.0157657657657657,-0.010630120592838,exp112-BD50-feature-set3-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.01, 'solver': 'sgd', 'random_state': 42, 'hidden_layer_sizes': (50, 100, 50), 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True}",BD50,43,227,131,43,444,86,358,57,175,183,29,444,86,358,0.2471264367816092,0.5,0.3307692307692307,0.6081081081081081,0.2375,0.6627906976744186,0.3496932515337423,0.5225225225225225,0.5674963177759367,0.5767778238055785,-0.0096264367816092,0.1627906976744185,0.0189240207645115,-0.0855855855855856,0.0092815060296418,exp112-BD50-feature-set3-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'solver': 'sgd', 'momentum': 0.99, 'hidden_layer_sizes': (100,), 'random_state': 42, 'max_iter': 200, 'early_stopping': True}",BD50,50,172,186,36,444,86,358,45,235,123,41,444,86,358,0.211864406779661,0.5813953488372093,0.3105590062111801,0.5,0.2678571428571428,0.5232558139534884,0.3543307086614173,0.6306306306306306,0.531272438552886,0.5902409555371444,0.0559927360774818,-0.0581395348837209,0.0437717024502372,0.1306306306306306,0.0589685169842584,exp112-BD50-feature-set3-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'random_state': 42, 'hidden_layer_sizes': (50, 100, 50), 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True, 'solver': 'adam'}",BD50,63,141,217,23,444,86,358,74,92,266,12,444,86,358,0.225,0.7325581395348837,0.3442622950819672,0.4594594594594595,0.2176470588235294,0.8604651162790697,0.3474178403755869,0.3738738738738739,0.5625506305808707,0.5585024855012428,-0.0073529411764705,0.127906976744186,0.0031555452936196,-0.0855855855855856,-0.0040481450796279,exp112-BD50-feature-set3-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'random_state': 42, 'hidden_layer_sizes': (50, 50, 50), 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True, 'solver': 'adam'}",BD50,48,185,173,38,444,86,358,62,164,194,24,444,86,358,0.2171945701357466,0.5581395348837209,0.3127035830618893,0.5247747747747747,0.2421875,0.7209302325581395,0.3625730994152046,0.509009009009009,0.5369683789008561,0.5898922949461475,0.0249929298642533,0.1627906976744185,0.0498695163533153,-0.0157657657657657,0.0529239160452913,exp112-BD50-feature-set3-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'solver': 'sgd', 'random_state': 42, 'hidden_layer_sizes': (50, 50, 50), 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True}",BD50,86,0,358,0,444,86,358,69,64,294,17,444,86,358,0.1936936936936936,1.0,0.3245283018867924,0.1936936936936936,0.1900826446280991,0.8023255813953488,0.3073496659242761,0.2995495495495495,0.5,0.4901408450704225,-0.0036110490655945,-0.1976744186046511,-0.0171786359625162,0.1058558558558558,-0.0098591549295775,exp112-BD50-feature-set3-SMOTE,True
bayes_network,overall,{'var_smoothing': 1e-09},BD50,58,168,190,28,444,86,358,62,154,204,24,444,86,358,0.2338709677419354,0.6744186046511628,0.3473053892215569,0.509009009009009,0.2330827067669172,0.7209302325581395,0.3522727272727272,0.4864864864864865,0.5716250115069502,0.5750368222406333,-0.0007882609750181,0.0465116279069767,0.0049673380511703,-0.0225225225225225,0.0034118107336831,exp112-BD50-feature-set3-SMOTE,True
bayes_network,overall,{'var_smoothing': 1e-05},BD50,58,166,192,28,444,86,358,59,155,203,27,444,86,358,0.232,0.6744186046511628,0.3452380952380953,0.5045045045045045,0.2251908396946564,0.686046511627907,0.3390804597701149,0.481981981981982,0.5688472337291725,0.5587786523059929,-0.0068091603053435,0.0116279069767442,-0.0061576354679803,-0.0225225225225224,-0.0100685814231795,exp112-BD50-feature-set3-SMOTE,True
