model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'C': 0.1, 'degree': 2, 'kernel': 'sigmoid', 'random_state': 42}",ABU50,223,0,221,0,444,223,221,223,0,221,0,444,223,221,0.5022522522522522,1.0,0.6686656671664167,0.5022522522522522,0.5022522522522522,1.0,0.6686656671664167,0.5022522522522522,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp39-ABU50-feature-set4-NO-SMOTE,False
SVC,overall,"{'C': 0.1, 'degree': 2, 'random_state': 42, 'kernel': 'rbf'}",ABU50,203,26,195,20,444,223,221,203,26,195,20,444,223,221,0.5100502512562815,0.9103139013452914,0.6537842190016103,0.5157657657657657,0.5100502512562815,0.9103139013452914,0.6537842190016103,0.5157657657657657,0.513888888888889,0.513888888888889,0.0,0.0,0.0,0.0,0.0,exp39-ABU50-feature-set4-NO-SMOTE,False
SVC,overall,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'random_state': 42}",ABU50,197,36,185,26,444,223,221,197,36,185,26,444,223,221,0.5157068062827225,0.8834080717488789,0.6512396694214876,0.5247747747747747,0.5157068062827225,0.8834080717488789,0.6512396694214876,0.5247747747747747,0.5232828282828283,0.5232828282828283,0.0,0.0,0.0,0.0,0.0,exp39-ABU50-feature-set4-NO-SMOTE,False
SVC,overall,"{'C': 0.1, 'kernel': 'poly', 'degree': 3, 'random_state': 42}",ABU50,175,49,172,48,444,223,221,175,49,172,48,444,223,221,0.5043227665706052,0.7847533632286996,0.6140350877192982,0.5045045045045045,0.5043227665706052,0.7847533632286996,0.6140350877192982,0.5045045045045045,0.5041414141414141,0.5041414141414141,0.0,0.0,0.0,0.0,0.0,exp39-ABU50-feature-set4-NO-SMOTE,False
knn_classifier,overall,"{'metric': 'euclidean', 'n_neighbors': 7, 'weights': 'uniform'}",ABU50,123,148,73,100,444,223,221,123,148,73,100,444,223,221,0.6275510204081632,0.5515695067264574,0.5871121718377089,0.6103603603603603,0.6275510204081632,0.5515695067264574,0.5871121718377089,0.6103603603603603,0.6105555555555556,0.6105555555555556,0.0,0.0,0.0,0.0,0.0,exp39-ABU50-feature-set4-NO-SMOTE,False
knn_classifier,overall,"{'metric': 'euclidean', 'n_neighbors': 13, 'weights': 'uniform'}",ABU50,128,146,75,95,444,223,221,128,146,75,95,444,223,221,0.6305418719211823,0.5739910313901345,0.6009389671361502,0.6171171171171171,0.6305418719211823,0.5739910313901345,0.6009389671361502,0.6171171171171171,0.6176767676767676,0.6176767676767676,0.0,0.0,0.0,0.0,0.0,exp39-ABU50-feature-set4-NO-SMOTE,False
knn_classifier,overall,"{'n_neighbors': 15, 'metric': 'manhattan', 'weights': 'uniform'}",ABU50,130,144,77,93,444,223,221,130,144,77,93,444,223,221,0.6280193236714976,0.5829596412556054,0.6046511627906976,0.6171171171171171,0.6280193236714976,0.5829596412556054,0.6046511627906976,0.6171171171171171,0.6172727272727272,0.6172727272727272,0.0,0.0,0.0,0.0,0.0,exp39-ABU50-feature-set4-NO-SMOTE,False
logistic_regression,overall,"{'C': 0.1, 'penalty': 'l1', 'solver': 'liblinear', 'random_state': 42}",ABU50,125,127,94,98,444,223,221,126,126,95,97,444,223,221,0.5707762557077626,0.5605381165919282,0.5656108597285068,0.5675675675675675,0.5701357466063348,0.5650224215246636,0.5675675675675674,0.5675675675675675,0.5673737373737373,0.5675252525252525,-0.0006405091014277,0.0044843049327354,0.0019567078390606,0.0,0.0001515151515152,exp39-ABU50-feature-set4-NO-SMOTE,False
logistic_regression,overall,"{'C': 0.01, 'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42}",ABU50,127,121,100,96,444,223,221,128,119,102,95,444,223,221,0.5594713656387665,0.5695067264573991,0.5644444444444445,0.5585585585585585,0.5565217391304348,0.5739910313901345,0.565121412803532,0.5563063063063063,0.5582828282828283,0.5561111111111111,-0.0029496265083317,0.0044843049327354,0.0006769683590874,-0.0022522522522522,-0.0021717171717171,exp39-ABU50-feature-set4-NO-SMOTE,False
logistic_regression,overall,"{'C': 0.01, 'penalty': 'l1', 'solver': 'saga', 'random_state': 42}",ABU50,119,130,91,104,444,223,221,119,130,91,104,444,223,221,0.5666666666666667,0.5336322869955157,0.5496535796766744,0.5608108108108109,0.5666666666666667,0.5336322869955157,0.5496535796766744,0.5608108108108109,0.561010101010101,0.561010101010101,0.0,0.0,0.0,0.0,0.0,exp39-ABU50-feature-set4-NO-SMOTE,False
logistic_regression,overall,"{'penalty': 'l1', 'C': 100000000.0, 'solver': 'saga', 'random_state': 42}",ABU50,129,127,94,94,444,223,221,127,130,91,96,444,223,221,0.57847533632287,0.57847533632287,0.57847533632287,0.5765765765765766,0.5825688073394495,0.5695067264573991,0.5759637188208617,0.5788288288288288,0.5763636363636363,0.5787373737373737,0.0040934710165795,-0.0089686098654708,-0.0025116175020082,0.0022522522522522,0.0023737373737373,exp39-ABU50-feature-set4-NO-SMOTE,False
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 1, 'random_state': 42}",ABU50,129,123,98,94,444,223,221,127,124,97,96,444,223,221,0.5682819383259912,0.57847533632287,0.5733333333333334,0.5675675675675675,0.5669642857142857,0.5695067264573991,0.5682326621923937,0.5653153153153153,0.5675252525252527,0.5653535353535354,-0.0013176526117054,-0.0089686098654708,-0.0051006711409397,-0.0022522522522522,-0.0021717171717172,exp39-ABU50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 15, 'bootstrap': True, 'random_state': 42, 'max_features': 'log2', 'n_estimators': 10, 'min_samples_leaf': 5, 'max_depth': 20}",ABU50,131,130,91,92,444,223,221,127,135,86,96,444,223,221,0.5900900900900901,0.5874439461883408,0.5887640449438202,0.5878378378378378,0.596244131455399,0.5695067264573991,0.5825688073394495,0.5900900900900901,0.5877272727272728,0.590050505050505,0.0061540413653089,-0.0179372197309417,-0.0061952376043706,0.0022522522522522,0.0023232323232322,exp39-ABU50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 15, 'bootstrap': True, 'random_state': 42, 'max_features': 'log2', 'max_depth': 5, 'n_estimators': 10, 'min_samples_leaf': 5}",ABU50,125,139,82,98,444,223,221,129,137,84,94,444,223,221,0.6038647342995169,0.5605381165919282,0.5813953488372092,0.5945945945945946,0.6056338028169014,0.57847533632287,0.591743119266055,0.5990990990990991,0.5946969696969696,0.5994949494949494,0.0017690685173844,0.0179372197309417,0.0103477704288458,0.0045045045045044,0.0047979797979798,exp39-ABU50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 5, 'random_state': 42, 'max_features': 'log2', 'bootstrap': False, 'min_samples_leaf': 2, 'n_estimators': 10, 'max_depth': 20}",ABU50,114,146,75,109,444,223,221,114,146,75,109,444,223,221,0.6031746031746031,0.5112107623318386,0.5533980582524272,0.5855855855855856,0.6031746031746031,0.5112107623318386,0.5533980582524272,0.5855855855855856,0.5858585858585859,0.5858585858585859,0.0,0.0,0.0,0.0,0.0,exp39-ABU50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 1, 'max_features': 'sqrt', 'random_state': 42, 'max_depth': 5, 'bootstrap': False, 'min_samples_split': 10, 'n_estimators': 10}",ABU50,117,137,84,106,444,223,221,107,147,74,116,444,223,221,0.582089552238806,0.5246636771300448,0.5518867924528301,0.5720720720720721,0.5911602209944752,0.4798206278026906,0.5297029702970297,0.5720720720720721,0.572020202020202,0.5722727272727274,0.0090706687556691,-0.0448430493273542,-0.0221838221558003,0.0,0.0002525252525253,exp39-ABU50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 15, 'max_features': 'sqrt', 'random_state': 42, 'bootstrap': False, 'n_estimators': 100, 'min_samples_leaf': 5, 'max_depth': 20}",ABU50,129,133,88,94,444,223,221,135,129,92,88,444,223,221,0.5944700460829493,0.57847533632287,0.5863636363636362,0.5900900900900901,0.5947136563876652,0.6053811659192825,0.6,0.5945945945945946,0.5901010101010101,0.5945959595959596,0.0002436103047158,0.0269058295964125,0.0136363636363637,0.0045045045045045,0.0044949494949494,exp39-ABU50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 15, 'min_samples_leaf': 4, 'bootstrap': True, 'max_features': 'sqrt', 'random_state': 42, 'n_estimators': 10, 'max_depth': 20}",ABU50,130,130,91,93,444,223,221,134,128,93,89,444,223,221,0.5882352941176471,0.5829596412556054,0.5855855855855856,0.5855855855855856,0.5903083700440529,0.600896860986547,0.5955555555555555,0.5900900900900901,0.5855555555555556,0.590050505050505,0.0020730759264058,0.0179372197309416,0.0099699699699699,0.0045045045045044,0.0044949494949494,exp39-ABU50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_split': 15, 'bootstrap': True, 'random_state': 42, 'max_features': 0.5, 'n_estimators': 10, 'min_samples_leaf': 5}",ABU50,131,129,92,92,444,223,221,129,132,89,94,444,223,221,0.5874439461883408,0.5874439461883408,0.5874439461883408,0.5855855855855856,0.591743119266055,0.57847533632287,0.5850340136054422,0.5878378378378378,0.5856565656565657,0.5878282828282828,0.0042991730777142,-0.0089686098654708,-0.0024099325828986,0.0022522522522522,0.0021717171717171,exp39-ABU50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 4, 'bootstrap': True, 'n_estimators': 50, 'random_state': 42, 'max_features': 0.5}",ABU50,131,122,99,92,444,223,221,133,124,97,90,444,223,221,0.5695652173913044,0.5874439461883408,0.5783664459161147,0.5698198198198198,0.5782608695652174,0.5964125560538116,0.5871964679911699,0.5788288288288288,0.5696969696969696,0.5788383838383838,0.0086956521739129,0.0089686098654707,0.0088300220750551,0.009009009009009,0.0091414141414142,exp39-ABU50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'bootstrap': True, 'n_estimators': 50, 'random_state': 42, 'max_depth': 5, 'max_features': 0.5, 'min_samples_split': 10}",ABU50,127,128,93,96,444,223,221,129,128,93,94,444,223,221,0.5772727272727273,0.5695067264573991,0.5733634311512416,0.5743243243243243,0.581081081081081,0.57847533632287,0.5797752808988763,0.5788288288288288,0.5743434343434344,0.5788888888888889,0.0038083538083537,0.0089686098654708,0.0064118497476347,0.0045045045045044,0.0045454545454545,exp39-ABU50-feature-set4-NO-SMOTE,False
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'random_state': 42, 'hidden_layer_sizes': (50, 50, 50), 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True, 'solver': 'adam'}",ABU50,223,0,221,0,444,223,221,0,221,0,223,444,223,221,0.5022522522522522,1.0,0.6686656671664167,0.5022522522522522,,0.0,,0.4977477477477477,0.5,0.5,,-1.0,,-0.0045045045045044,0.0,exp39-ABU50-feature-set4-NO-SMOTE,False
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'solver': 'sgd', 'random_state': 42, 'hidden_layer_sizes': (50, 50, 50), 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True}",ABU50,0,221,0,223,444,223,221,223,0,221,0,444,223,221,,0.0,,0.4977477477477477,0.5022522522522522,1.0,0.6686656671664167,0.5022522522522522,0.5,0.5,,1.0,,0.0045045045045044,0.0,exp39-ABU50-feature-set4-NO-SMOTE,False
