model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
bayes_network,overall,{'var_smoothing': 1e-09},PBU,123,59,39,123,344,246,98,122,57,41,124,344,246,98,0.7592592592592593,0.5,0.6029411764705882,0.5290697674418605,0.7484662576687117,0.4959349593495935,0.5965770171149144,0.5203488372093024,0.5498549946294308,0.5375918367346939,-0.0107930015905476,-0.0040650406504065,-0.0063641593556738,-0.0087209302325581,-0.0122631578947368,exp39-PBU-feature-set2-SMOTE,True,warnings_openjml,set2
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 0.01}",PBU,161,51,47,85,344,246,98,160,54,44,86,344,246,98,0.7740384615384616,0.6544715447154471,0.709251101321586,0.6162790697674418,0.7843137254901961,0.6504065040650406,0.7111111111111111,0.622093023255814,0.5873243823845328,0.6003243823845328,0.0102752639517345,-0.0040650406504064,0.0018600097895251,0.0058139534883721,0.013,exp39-PBU-feature-set2-SMOTE,True,warnings_openjml,set2
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 0.1}",PBU,162,51,47,84,344,246,98,161,52,46,85,344,246,98,0.7751196172248804,0.6585365853658537,0.7120879120879121,0.6191860465116279,0.7777777777777778,0.6544715447154471,0.7108167770419426,0.6191860465116279,0.5891836734693878,0.5921020408163266,0.0026581605528973,-0.0040650406504065,-0.0012711350459695,0.0,0.0029183673469387,exp39-PBU-feature-set2-SMOTE,True,warnings_openjml,set2
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 0.1}",PBU,171,48,50,75,344,246,98,169,50,48,77,344,246,98,0.7737556561085973,0.6951219512195121,0.7323340471092077,0.6366279069767442,0.7788018433179723,0.6869918699186992,0.7300215982721381,0.6366279069767442,0.5915982814178302,0.5975166487647691,0.0050461872093749,-0.0081300813008129,-0.0023124488370696,0.0,0.0059183673469388,exp39-PBU-feature-set2-SMOTE,True,warnings_openjml,set2
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'euclidean', 'n_neighbors': 15}",PBU,110,59,39,136,344,246,98,110,59,39,136,344,246,98,0.738255033557047,0.4471544715447154,0.5569620253164557,0.4912790697674418,0.738255033557047,0.4471544715447154,0.5569620253164557,0.4912790697674418,0.5246627282491945,0.5246627282491945,0.0,0.0,0.0,0.0,0.0,exp39-PBU-feature-set2-SMOTE,True,warnings_openjml,set2
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 15, 'metric': 'manhattan'}",PBU,109,57,41,137,344,246,98,108,57,41,138,344,246,98,0.7266666666666667,0.4430894308943089,0.5505050505050505,0.4825581395348837,0.7248322147651006,0.4390243902439024,0.5468354430379746,0.4796511627906977,0.5128442534908702,0.5108034371643394,-0.001834451901566,-0.0040650406504065,-0.0036696074670758,-0.002906976744186,-0.0020408163265307,exp39-PBU-feature-set2-SMOTE,True,warnings_openjml,set2
SVC,overall,"{'degree': 2, 'kernel': 'sigmoid', 'C': 1, 'random_state': 1699304546}",PBU,132,58,40,114,344,246,98,132,58,40,114,344,246,98,0.7674418604651163,0.5365853658536586,0.631578947368421,0.5523255813953488,0.7674418604651163,0.5365853658536586,0.631578947368421,0.5523255813953488,0.5646605800214822,0.5646605800214822,0.0,0.0,0.0,0.0,0.0,exp39-PBU-feature-set2-SMOTE,True,warnings_openjml,set2
SVC,overall,"{'degree': 2, 'C': 1, 'kernel': 'rbf', 'random_state': 1699304546}",PBU,123,52,46,123,344,246,98,123,52,46,123,344,246,98,0.727810650887574,0.5,0.5927710843373495,0.5087209302325582,0.727810650887574,0.5,0.5927710843373495,0.5087209302325582,0.5159301825993556,0.5159301825993556,0.0,0.0,0.0,0.0,0.0,exp39-PBU-feature-set2-SMOTE,True,warnings_openjml,set2
SVC,overall,"{'C': 10, 'degree': 2, 'kernel': 'sigmoid', 'random_state': 1699304546}",PBU,130,58,40,116,344,246,98,130,58,40,116,344,246,98,0.7647058823529411,0.5284552845528455,0.625,0.5465116279069767,0.7647058823529411,0.5284552845528455,0.625,0.5465116279069767,0.5605789473684211,0.5605789473684211,0.0,0.0,0.0,0.0,0.0,exp39-PBU-feature-set2-SMOTE,True,warnings_openjml,set2
mlp_classifier,overall,"{'solver': 'adam', 'momentum': 0.9, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",PBU,216,11,87,30,344,246,98,86,60,38,160,344,246,98,0.7128712871287128,0.8780487804878049,0.7868852459016393,0.6598837209302325,0.6935483870967742,0.3495934959349593,0.4648648648648649,0.4244186046511627,0.4963071965628356,0.4849022556390977,-0.0193229000319385,-0.5284552845528455,-0.3220203810367744,-0.2354651162790697,-0.0114049409237378,exp39-PBU-feature-set2-SMOTE,True,warnings_openjml,set2
mlp_classifier,overall,"{'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'momentum': 0.95, 'random_state': 1699304546, 'activation': 'relu', 'learning_rate_init': 0.01, 'early_stopping': True}",PBU,246,0,98,0,344,246,98,246,0,98,0,344,246,98,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp39-PBU-feature-set2-SMOTE,True,warnings_openjml,set2
mlp_classifier,overall,"{'momentum': 0.9, 'hidden_layer_sizes': (50, 100, 50), 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'learning_rate_init': 0.01, 'early_stopping': True}",PBU,246,0,98,0,344,246,98,246,0,98,0,344,246,98,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp39-PBU-feature-set2-SMOTE,True,warnings_openjml,set2
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 4, 'random_state': 1699304546, 'min_samples_split': 2, 'max_depth': 5, 'n_estimators': 50, 'max_features': 0.5}",PBU,177,38,60,69,344,246,98,180,39,59,66,344,246,98,0.7468354430379747,0.7195121951219512,0.732919254658385,0.625,0.7531380753138075,0.7317073170731707,0.7422680412371134,0.6366279069767442,0.5542287862513426,0.5653512352309344,0.0063026322758328,0.0121951219512195,0.0093487865787283,0.0116279069767442,0.0111224489795918,exp39-PBU-feature-set2-SMOTE,True,warnings_openjml,set2
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 15, 'random_state': 1699304546, 'bootstrap': True, 'n_estimators': 10, 'max_features': 0.1}",PBU,188,33,65,58,344,246,98,187,29,69,59,344,246,98,0.7430830039525692,0.7642276422764228,0.7535070140280562,0.6424418604651163,0.73046875,0.7601626016260162,0.7450199203187251,0.627906976744186,0.549935553168636,0.5268421052631579,-0.0126142539525692,-0.0040650406504065,-0.008487093709331,-0.0145348837209302,-0.023093447905478,exp39-PBU-feature-set2-SMOTE,True,warnings_openjml,set2
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'min_samples_split': 15, 'random_state': 1699304546, 'n_estimators': 50, 'max_depth': 5, 'bootstrap': True, 'max_features': 0.5}",PBU,182,36,62,64,344,246,98,189,38,60,57,344,246,98,0.7459016393442623,0.7398373983739838,0.742857142857143,0.6337209302325582,0.7590361445783133,0.7682926829268293,0.7636363636363638,0.6598837209302325,0.5529129967776585,0.5775026852846402,0.0131345052340509,0.0284552845528455,0.0207792207792207,0.0261627906976743,0.0245896885069817,exp39-PBU-feature-set2-SMOTE,True,warnings_openjml,set2
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 1699304546, 'max_features': 0.5, 'max_depth': 20, 'n_estimators': 10}",PBU,192,25,73,54,344,246,98,198,25,73,48,344,246,98,0.7245283018867924,0.7804878048780488,0.7514677103718199,0.6308139534883721,0.7306273062730627,0.8048780487804879,0.7659574468085106,0.6482558139534884,0.5170053705692803,0.5291686358754027,0.0060990043862703,0.024390243902439,0.0144897364366907,0.0174418604651163,0.0121632653061224,exp39-PBU-feature-set2-SMOTE,True,warnings_openjml,set2
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'bootstrap': False, 'min_samples_split': 15, 'random_state': 1699304546, 'max_features': 0.5, 'max_depth': 20, 'n_estimators': 10}",PBU,188,33,65,58,344,246,98,184,28,70,62,344,246,98,0.7430830039525692,0.7642276422764228,0.7535070140280562,0.6424418604651163,0.7244094488188977,0.7479674796747967,0.736,0.6162790697674418,0.5501170784103115,0.5162051557465092,-0.0186735551336715,-0.0162601626016261,-0.0175070140280562,-0.0261627906976744,-0.0339119226638023,exp39-PBU-feature-set2-SMOTE,True,warnings_openjml,set2
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'bootstrap': False, 'random_state': 1699304546, 'min_samples_split': 2, 'max_features': 0.5, 'max_depth': 20, 'n_estimators': 10}",PBU,190,32,66,56,344,246,98,196,28,70,50,344,246,98,0.7421875,0.7723577235772358,0.7569721115537849,0.6453488372093024,0.7368421052631579,0.7967479674796748,0.765625,0.6511627906976745,0.5491578947368421,0.5411804511278195,-0.0053453947368421,0.024390243902439,0.0086528884462151,0.0058139534883721,-0.0079774436090225,exp39-PBU-feature-set2-SMOTE,True,warnings_openjml,set2
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 15, 'random_state': 1699304546, 'n_estimators': 50, 'bootstrap': True, 'max_features': 0.5}",PBU,194,32,66,52,344,246,98,195,33,65,51,344,246,98,0.7461538461538462,0.7886178861788617,0.766798418972332,0.6569767441860465,0.75,0.7926829268292683,0.7707509881422925,0.6627906976744186,0.5573619763694951,0.564139634801289,0.0038461538461538,0.0040650406504065,0.0039525691699604,0.0058139534883721,0.0067776584317938,exp39-PBU-feature-set2-SMOTE,True,warnings_openjml,set2
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 4, 'random_state': 1699304546, 'min_samples_split': 2, 'max_depth': 5, 'max_features': 0.5, 'n_estimators': 10}",PBU,169,43,55,77,344,246,98,175,38,60,71,344,246,98,0.7544642857142857,0.6869918699186992,0.7191489361702129,0.6162790697674418,0.7446808510638298,0.7113821138211383,0.7276507276507276,0.6191860465116279,0.5634285714285714,0.5501471535982814,-0.0097834346504559,0.024390243902439,0.0085017914805146,0.002906976744186,-0.01328141783029,exp39-PBU-feature-set2-SMOTE,True,warnings_openjml,set2
