model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'C': 0.1, 'degree': 2, 'kernel': 'sigmoid', 'random_state': 42}",BD50,71,112,246,15,444,86,358,70,108,250,16,444,86,358,0.22397476340694,0.8255813953488372,0.3523573200992555,0.4121621621621621,0.21875,0.813953488372093,0.3448275862068965,0.4009009009009009,0.5687954524532819,0.5573575439565499,-0.00522476340694,-0.0116279069767442,-0.007529733892359,-0.0112612612612612,-0.0114379084967319,exp114-BD50-feature-set3-SMOTE,True
SVC,overall,"{'kernel': 'poly', 'C': 1, 'degree': 4, 'random_state': 42}",BD50,68,94,264,18,444,86,358,67,101,257,19,444,86,358,0.2048192771084337,0.7906976744186046,0.3253588516746411,0.3648648648648648,0.2067901234567901,0.7790697674418605,0.3268292682926829,0.3783783783783784,0.5267628647703212,0.5306614194973763,0.0019708463483563,-0.011627906976744,0.0014704166180417,0.0135135135135135,0.0038985547270551,exp114-BD50-feature-set3-SMOTE,True
SVC,overall,"{'C': 10, 'kernel': 'poly', 'degree': 3, 'random_state': 42}",BD50,53,202,156,33,444,86,358,59,172,186,27,444,86,358,0.2535885167464115,0.6162790697674418,0.3593220338983051,0.5743243243243243,0.2408163265306122,0.686046511627907,0.3564954682779456,0.5202702702702703,0.5904998619165978,0.5841273128969898,-0.0127721902157992,0.0697674418604651,-0.0028265656203594,-0.054054054054054,-0.0063725490196079,exp114-BD50-feature-set3-SMOTE,True
SVC,overall,"{'C': 0.1, 'kernel': 'poly', 'degree': 4, 'random_state': 42}",BD50,67,88,270,19,444,86,358,67,87,271,19,444,86,358,0.1988130563798219,0.7790697674418605,0.3167848699763593,0.3490990990990991,0.1982248520710059,0.7790697674418605,0.3160377358490566,0.3468468468468468,0.5124102457884562,0.5106358740679371,-0.000588204308816,0.0,-0.0007471341273027,-0.0022522522522522,-0.001774371720519,exp114-BD50-feature-set3-SMOTE,True
SVC,overall,"{'C': 10, 'degree': 2, 'random_state': 42, 'kernel': 'rbf'}",BD50,55,178,180,31,444,86,358,53,191,167,33,444,86,358,0.2340425531914893,0.6395348837209303,0.3426791277258567,0.5247747747747747,0.2409090909090909,0.6162790697674418,0.3464052287581698,0.5495495495495496,0.5687943017582621,0.5752612077694929,0.0068665377176015,-0.0232558139534884,0.0037261010323131,0.0247747747747748,0.0064669060112307,exp114-BD50-feature-set3-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 15, 'metric': 'manhattan', 'weights': 'uniform'}",BD50,47,218,140,39,444,86,358,53,212,146,33,444,86,358,0.2513368983957219,0.5465116279069767,0.3443223443223443,0.5968468468468469,0.2663316582914573,0.6162790697674418,0.3719298245614035,0.5968468468468469,0.5784727975697321,0.6046039307741877,0.0149947598957353,0.0697674418604651,0.0276074802390592,0.0,0.0261311332044555,exp114-BD50-feature-set3-SMOTE,True
knn_classifier,overall,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'uniform'}",BD50,47,216,142,39,444,86,358,50,216,142,36,444,86,358,0.2486772486772486,0.5465116279069767,0.3418181818181817,0.5923423423423423,0.2604166666666667,0.5813953488372093,0.3597122302158274,0.5990990990990991,0.5756558961612814,0.592937033968517,0.011739417989418,0.0348837209302326,0.0178940483976456,0.0067567567567567,0.0172811378072356,exp114-BD50-feature-set3-SMOTE,True
knn_classifier,overall,"{'metric': 'euclidean', 'n_neighbors': 13, 'weights': 'uniform'}",BD50,48,220,138,38,444,86,358,52,208,150,34,444,86,358,0.2580645161290322,0.5581395348837209,0.3529411764705882,0.6036036036036037,0.2574257425742574,0.6046511627906976,0.3611111111111111,0.5855855855855856,0.5871133664733499,0.593512381478413,-0.0006387735547748,0.0465116279069767,0.0081699346405229,-0.018018018018018,0.0063990150050631,exp114-BD50-feature-set3-SMOTE,True
logistic_regression,overall,"{'penalty': 'l1', 'C': 100000000.0, 'solver': 'liblinear', 'random_state': 42}",BD50,49,246,112,37,444,86,358,47,242,116,39,444,86,358,0.3043478260869565,0.5697674418604651,0.3967611336032389,0.6644144144144144,0.2883435582822086,0.5465116279069767,0.3775100401606425,0.6509009009009009,0.6289365276627082,0.6119039399797479,-0.0160042678047479,-0.0232558139534884,-0.0192510934425963,-0.0135135135135134,-0.0170325876829603,exp114-BD50-feature-set3-SMOTE,True
logistic_regression,overall,"{'C': 5, 'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42}",BD50,49,247,111,37,444,86,358,47,242,116,39,444,86,358,0.30625,0.5697674418604651,0.3983739837398374,0.6666666666666666,0.2883435582822086,0.5465116279069767,0.3775100401606425,0.6509009009009009,0.6303058547362608,0.6119039399797478,-0.0179064417177914,-0.0232558139534884,-0.0208639435791949,-0.0157657657657657,-0.0184019147565129,exp114-BD50-feature-set3-SMOTE,True
