model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'C': 0.1, 'degree': 2, 'kernel': 'sigmoid', 'random_state': 42}",ABU50,193,51,170,30,444,223,221,187,58,163,36,444,223,221,0.5316804407713499,0.8654708520179372,0.658703071672355,0.5495495495495496,0.5342857142857143,0.8385650224215246,0.6527050610820244,0.5518018018018018,0.5482828282828283,0.5504545454545455,0.0026052735143643,-0.0269058295964125,-0.0059980105903305,0.0022522522522522,0.0021717171717172,exp92-ABU50-feature-set3-SMOTE,True
SVC,overall,"{'C': 10, 'kernel': 'poly', 'degree': 3, 'random_state': 42}",ABU50,175,72,149,48,444,223,221,185,72,149,38,444,223,221,0.5401234567901234,0.7847533632286996,0.639853747714808,0.5563063063063063,0.5538922155688623,0.8295964125560538,0.6642728904847397,0.5788288288288288,0.5552525252525252,0.5779292929292928,0.0137687587787388,0.0448430493273541,0.0244191427699317,0.0225225225225225,0.0226767676767676,exp92-ABU50-feature-set3-SMOTE,True
SVC,overall,"{'C': 0.1, 'kernel': 'poly', 'degree': 3, 'random_state': 42}",ABU50,201,29,192,22,444,223,221,200,35,186,23,444,223,221,0.5114503816793893,0.9013452914798208,0.6525974025974026,0.5180180180180181,0.5181347150259067,0.8968609865470852,0.6568144499178982,0.5292792792792793,0.5162121212121212,0.5276262626262627,0.0066843333465174,-0.0044843049327354,0.0042170473204955,0.0112612612612612,0.0114141414141414,exp92-ABU50-feature-set3-SMOTE,True
SVC,overall,"{'C': 0.1, 'kernel': 'poly', 'degree': 4, 'random_state': 42}",ABU50,203,24,197,20,444,223,221,202,32,189,21,444,223,221,0.5075,0.9103139013452914,0.6516853932584269,0.5112612612612613,0.5166240409207161,0.905829596412556,0.6579804560260586,0.527027027027027,0.5092929292929294,0.5252525252525253,0.0091240409207161,-0.0044843049327354,0.0062950627676316,0.0157657657657657,0.0159595959595959,exp92-ABU50-feature-set3-SMOTE,True
SVC,overall,"{'C': 0.1, 'kernel': 'poly', 'degree': 2, 'random_state': 42}",ABU50,180,39,182,43,444,223,221,185,44,177,38,444,223,221,0.4972375690607735,0.8071748878923767,0.6153846153846154,0.4932432432432432,0.511049723756906,0.8295964125560538,0.6324786324786325,0.5157657657657657,0.4914141414141414,0.5137373737373737,0.0138121546961325,0.022421524663677,0.017094017094017,0.0225225225225224,0.0223232323232323,exp92-ABU50-feature-set3-SMOTE,True
SVC,overall,"{'C': 10, 'kernel': 'poly', 'degree': 4, 'random_state': 42}",ABU50,175,70,151,48,444,223,221,183,74,147,40,444,223,221,0.5368098159509203,0.7847533632286996,0.6375227686703097,0.5518018018018018,0.5545454545454546,0.820627802690583,0.6618444846292948,0.5788288288288288,0.5506060606060605,0.5780303030303031,0.0177356385945343,0.0358744394618834,0.0243217159589851,0.0270270270270269,0.0274242424242425,exp92-ABU50-feature-set3-SMOTE,True
knn_classifier,overall,"{'metric': 'euclidean', 'n_neighbors': 13, 'weights': 'uniform'}",ABU50,120,133,88,103,444,223,221,127,138,83,96,444,223,221,0.5769230769230769,0.5381165919282511,0.5568445475638051,0.5698198198198198,0.6047619047619047,0.5695067264573991,0.5866050808314088,0.5968468468468469,0.57,0.5973737373737373,0.0278388278388278,0.0313901345291479,0.0297605332676037,0.027027027027027,0.0273737373737373,exp92-ABU50-feature-set3-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 13, 'metric': 'manhattan', 'weights': 'uniform'}",ABU50,118,134,87,105,444,223,221,128,134,87,95,444,223,221,0.5756097560975609,0.5291479820627802,0.5514018691588785,0.5675675675675675,0.5953488372093023,0.5739910313901345,0.5844748858447489,0.5900900900900901,0.567929292929293,0.5908080808080808,0.0197390811117413,0.0448430493273542,0.0330730166858704,0.0225225225225225,0.0228787878787878,exp92-ABU50-feature-set3-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 9, 'metric': 'manhattan', 'weights': 'uniform'}",ABU50,122,136,85,101,444,223,221,142,124,97,81,444,223,221,0.5893719806763285,0.547085201793722,0.5674418604651162,0.581081081081081,0.5941422594142259,0.6367713004484304,0.6147186147186147,0.5990990990990991,0.5811111111111111,0.5987373737373738,0.0047702787378974,0.0896860986547084,0.0472767542534984,0.018018018018018,0.0176262626262626,exp92-ABU50-feature-set3-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 15, 'metric': 'manhattan', 'weights': 'uniform'}",ABU50,121,147,74,102,444,223,221,125,139,82,98,444,223,221,0.6205128205128205,0.5426008968609866,0.5789473684210527,0.6036036036036037,0.6038647342995169,0.5605381165919282,0.5813953488372092,0.5945945945945946,0.604090909090909,0.594848484848485,-0.0166480862133036,0.0179372197309416,0.0024479804161565,-0.009009009009009,-0.009242424242424,exp92-ABU50-feature-set3-SMOTE,True
