model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'degree': 2, 'random_state': 42, 'C': 0.1, 'kernel': 'sigmoid'}",ABU50,193,51,170,30,444,223,221,186,66,155,37,444,223,221,0.5316804407713499,0.8654708520179372,0.658703071672355,0.5495495495495496,0.5454545454545454,0.8340807174887892,0.6595744680851063,0.5675675675675675,0.5482828282828283,0.565959595959596,0.0137741046831955,-0.0313901345291479,0.0008713964127513,0.0180180180180179,0.0176767676767677,exp95-ABU50-feature-set3-SMOTE,True
SVC,overall,"{'degree': 4, 'C': 10, 'kernel': 'poly', 'random_state': 42}",ABU50,175,70,151,48,444,223,221,171,81,140,52,444,223,221,0.5368098159509203,0.7847533632286996,0.6375227686703097,0.5518018018018018,0.5498392282958199,0.7668161434977578,0.6404494382022472,0.5675675675675675,0.5506060606060605,0.567020202020202,0.0130294123448996,-0.0179372197309417,0.0029266695319375,0.0157657657657657,0.0164141414141414,exp95-ABU50-feature-set3-SMOTE,True
SVC,overall,"{'degree': 3, 'C': 10, 'kernel': 'poly', 'random_state': 42}",ABU50,175,72,149,48,444,223,221,177,81,140,46,444,223,221,0.5401234567901234,0.7847533632286996,0.639853747714808,0.5563063063063063,0.5583596214511041,0.7937219730941704,0.6555555555555554,0.581081081081081,0.5552525252525252,0.5804545454545454,0.0182361646609806,0.0089686098654707,0.0157018078407474,0.0247747747747747,0.0252020202020202,exp95-ABU50-feature-set3-SMOTE,True
SVC,overall,"{'degree': 4, 'random_state': 42, 'C': 0.1, 'kernel': 'poly'}",ABU50,203,24,197,20,444,223,221,200,33,188,23,444,223,221,0.5075,0.9103139013452914,0.6516853932584269,0.5112612612612613,0.5154639175257731,0.8968609865470852,0.6546644844517185,0.5247747747747747,0.5092929292929294,0.522979797979798,0.0079639175257731,-0.0134529147982062,0.0029790911932916,0.0135135135135134,0.0136868686868686,exp95-ABU50-feature-set3-SMOTE,True
SVC,overall,"{'degree': 2, 'random_state': 42, 'C': 0.1, 'kernel': 'poly'}",ABU50,180,39,182,43,444,223,221,179,48,173,44,444,223,221,0.4972375690607735,0.8071748878923767,0.6153846153846154,0.4932432432432432,0.5085227272727273,0.8026905829596412,0.6226086956521739,0.5112612612612613,0.4914141414141414,0.5099494949494949,0.0112851582119538,-0.0044843049327354,0.0072240802675584,0.018018018018018,0.0185353535353535,exp95-ABU50-feature-set3-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 15, 'weights': 'uniform', 'metric': 'euclidean'}",ABU50,122,138,83,101,444,223,221,125,132,89,98,444,223,221,0.5951219512195122,0.547085201793722,0.5700934579439253,0.5855855855855856,0.5841121495327103,0.5605381165919282,0.5720823798627002,0.5788288288288288,0.5858585858585859,0.5791414141414142,-0.0110098016868018,0.0134529147982062,0.0019889219187748,-0.0067567567567567,-0.0067171717171716,exp95-ABU50-feature-set3-SMOTE,True
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'manhattan', 'n_neighbors': 13}",ABU50,123,133,88,100,444,223,221,123,135,86,100,444,223,221,0.5829383886255924,0.5515695067264574,0.5668202764976958,0.5765765765765766,0.5885167464114832,0.5515695067264574,0.5694444444444445,0.581081081081081,0.5768181818181819,0.5814141414141414,0.0055783577858907,0.0,0.0026241679467486,0.0045045045045044,0.0045959595959594,exp95-ABU50-feature-set3-SMOTE,True
knn_classifier,overall,"{'metric': 'manhattan', 'weights': 'uniform', 'n_neighbors': 15}",ABU50,113,151,70,110,444,223,221,123,138,83,100,444,223,221,0.6174863387978142,0.5067264573991032,0.5566502463054188,0.5945945945945946,0.5970873786407767,0.5515695067264574,0.5734265734265734,0.5878378378378378,0.5952525252525251,0.587929292929293,-0.0203989601570375,0.0448430493273542,0.0167763271211546,-0.0067567567567567,-0.0073232323232321,exp95-ABU50-feature-set3-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 11, 'weights': 'uniform', 'metric': 'euclidean'}",ABU50,129,125,96,94,444,223,221,135,123,98,88,444,223,221,0.5733333333333334,0.57847533632287,0.5758928571428572,0.5720720720720721,0.5793991416309013,0.6053811659192825,0.5921052631578947,0.581081081081081,0.5721717171717173,0.5811616161616161,0.0060658082975679,0.0269058295964125,0.0162124060150374,0.0090090090090089,0.0089898989898987,exp95-ABU50-feature-set3-SMOTE,True
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'manhattan', 'n_neighbors': 7}",ABU50,134,127,94,89,444,223,221,128,124,97,95,444,223,221,0.5877192982456141,0.600896860986547,0.5942350332594235,0.5878378378378378,0.5688888888888889,0.5739910313901345,0.5714285714285714,0.5675675675675675,0.5877272727272727,0.5678282828282828,-0.0188304093567251,-0.0269058295964125,-0.0228064618308521,-0.0202702702702702,-0.0198989898989898,exp95-ABU50-feature-set3-SMOTE,True
logistic_regression,overall,"{'penalty': 'l2', 'C': 10, 'solver': 'liblinear', 'random_state': 42}",ABU50,146,133,88,77,444,223,221,145,131,90,78,444,223,221,0.6239316239316239,0.6547085201793722,0.6389496717724289,0.6283783783783784,0.6170212765957447,0.6502242152466368,0.6331877729257641,0.6216216216216216,0.628030303030303,0.6213636363636363,-0.0069103473358792,-0.0044843049327354,-0.0057618988466647,-0.0067567567567567,-0.0066666666666667,exp95-ABU50-feature-set3-SMOTE,True
logistic_regression,overall,"{'random_state': 42, 'solver': 'liblinear', 'penalty': 'l1', 'C': 1}",ABU50,144,126,95,79,444,223,221,140,128,93,83,444,223,221,0.602510460251046,0.6457399103139013,0.6233766233766235,0.6081081081081081,0.6008583690987125,0.6278026905829597,0.6140350877192983,0.6036036036036037,0.607929292929293,0.6034848484848485,-0.0016520911523335,-0.0179372197309416,-0.0093415356573252,-0.0045045045045044,-0.0044444444444444,exp95-ABU50-feature-set3-SMOTE,True
logistic_regression,overall,"{'penalty': 'l2', 'random_state': 42, 'C': 5, 'solver': 'liblinear'}",ABU50,146,128,93,77,444,223,221,144,126,95,79,444,223,221,0.6108786610878661,0.6547085201793722,0.6320346320346321,0.6171171171171171,0.602510460251046,0.6457399103139013,0.6233766233766235,0.6081081081081081,0.616919191919192,0.6077777777777778,-0.0083682008368201,-0.0089686098654708,-0.0086580086580085,-0.009009009009009,-0.0091414141414142,exp95-ABU50-feature-set3-SMOTE,True
logistic_regression,overall,"{'C': 0.01, 'solver': 'liblinear', 'penalty': 'l1', 'random_state': 42}",ABU50,132,109,112,91,444,223,221,132,109,112,91,444,223,221,0.5409836065573771,0.5919282511210763,0.5653104925053534,0.5427927927927928,0.5409836065573771,0.5919282511210763,0.5653104925053534,0.5427927927927928,0.5416666666666667,0.5416666666666667,0.0,0.0,0.0,0.0,0.0,exp95-ABU50-feature-set3-SMOTE,True
logistic_regression,overall,"{'penalty': 'l2', 'random_state': 42, 'C': 0.1, 'solver': 'liblinear'}",ABU50,149,126,95,74,444,223,221,148,125,96,75,444,223,221,0.610655737704918,0.6681614349775785,0.6381156316916489,0.6193693693693694,0.6065573770491803,0.6636771300448431,0.633832976445396,0.6148648648648649,0.6190404040404041,0.6147979797979798,-0.0040983606557376,-0.0044843049327354,-0.0042826552462528,-0.0045045045045044,-0.0042424242424242,exp95-ABU50-feature-set3-SMOTE,True
logistic_regression,overall,"{'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l1'}",ABU50,144,134,87,79,444,223,221,142,135,86,81,444,223,221,0.6233766233766234,0.6457399103139013,0.6343612334801763,0.6261261261261262,0.6228070175438597,0.6367713004484304,0.6297117516629712,0.6238738738738738,0.6258080808080808,0.6236363636363638,-0.0005696058327636,-0.0089686098654708,-0.004649481817205,-0.0022522522522523,-0.002171717171717,exp95-ABU50-feature-set3-SMOTE,True
logistic_regression,overall,"{'solver': 'saga', 'random_state': 42, 'C': 100000000.0, 'penalty': 'l1'}",ABU50,138,130,91,85,444,223,221,142,123,98,81,444,223,221,0.6026200873362445,0.6188340807174888,0.6106194690265487,0.6036036036036037,0.5916666666666667,0.6367713004484304,0.613390928725702,0.5968468468468469,0.6034848484848485,0.596919191919192,-0.0109534206695778,0.0179372197309416,0.0027714596991532,-0.0067567567567567,-0.0065656565656565,exp95-ABU50-feature-set3-SMOTE,True
logistic_regression,overall,"{'penalty': 'l2', 'C': 20, 'random_state': 42, 'solver': 'liblinear'}",ABU50,144,134,87,79,444,223,221,144,134,87,79,444,223,221,0.6233766233766234,0.6457399103139013,0.6343612334801763,0.6261261261261262,0.6233766233766234,0.6457399103139013,0.6343612334801763,0.6261261261261262,0.6257575757575758,0.6258080808080808,0.0,0.0,0.0,0.0,5.050505050496757e-05,exp95-ABU50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'min_samples_leaf': 4, 'random_state': 42, 'min_samples_split': 15, 'max_depth': 10, 'bootstrap': True, 'n_estimators': 100}",ABU50,135,125,96,88,444,223,221,136,119,102,87,444,223,221,0.5844155844155844,0.6053811659192825,0.5947136563876652,0.5855855855855856,0.5714285714285714,0.6098654708520179,0.5900216919739697,0.5743243243243243,0.5855050505050505,0.5742424242424241,-0.0129870129870129,0.0044843049327354,-0.0046919644136954,-0.0112612612612612,-0.0112626262626264,exp95-ABU50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'max_features': 'sqrt', 'random_state': 42, 'min_samples_split': 2, 'max_depth': 10, 'bootstrap': True, 'min_samples_leaf': 5, 'n_estimators': 10}",ABU50,131,126,95,92,444,223,221,135,128,93,88,444,223,221,0.5796460176991151,0.5874439461883408,0.5835189309576837,0.5788288288288288,0.5921052631578947,0.6053811659192825,0.5986696230598669,0.5923423423423423,0.5787878787878789,0.5922222222222222,0.0124592454587796,0.0179372197309416,0.0151506921021832,0.0135135135135134,0.0134343434343433,exp95-ABU50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'random_state': 42, 'n_estimators': 50, 'min_samples_split': 15, 'max_depth': 20, 'min_samples_leaf': 2, 'bootstrap': True}",ABU50,136,121,100,87,444,223,221,132,125,96,91,444,223,221,0.576271186440678,0.6098654708520179,0.5925925925925926,0.5788288288288288,0.5789473684210527,0.5919282511210763,0.5853658536585367,0.5788288288288288,0.5788383838383839,0.5786363636363635,0.0026761819803746,-0.0179372197309416,-0.0072267389340558,0.0,-0.0002020202020204,exp95-ABU50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'max_features': 'sqrt', 'max_depth': 5, 'random_state': 42, 'min_samples_split': 2, 'bootstrap': True, 'min_samples_leaf': 5, 'n_estimators': 100}",ABU50,132,128,93,91,444,223,221,135,126,95,88,444,223,221,0.5866666666666667,0.5919282511210763,0.5892857142857143,0.5855855855855856,0.5869565217391305,0.6053811659192825,0.5960264900662251,0.5878378378378378,0.5856060606060607,0.5877777777777778,0.0002898550724638,0.0134529147982062,0.0067407757805107,0.0022522522522522,0.0021717171717171,exp95-ABU50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'n_estimators': 100, 'min_samples_leaf': 4, 'max_depth': 5, 'random_state': 42, 'min_samples_split': 2, 'bootstrap': True, 'max_features': 0.5}",ABU50,130,131,90,93,444,223,221,132,129,92,91,444,223,221,0.5909090909090909,0.5829596412556054,0.5869074492099323,0.5878378378378378,0.5892857142857143,0.5919282511210763,0.5906040268456376,0.5878378378378378,0.5877777777777777,0.5877777777777778,-0.0016233766233766,0.0089686098654708,0.0036965776357053,0.0,1.1102230246251563e-16,exp95-ABU50-feature-set3-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'max_depth': 5, 'random_state': 42, 'n_estimators': 50, 'min_samples_split': 15, 'bootstrap': True, 'min_samples_leaf': 5}",ABU50,126,131,90,97,444,223,221,138,127,94,85,444,223,221,0.5833333333333334,0.5650224215246636,0.5740318906605922,0.5788288288288288,0.5948275862068966,0.6188340807174888,0.6065934065934065,0.5968468468468469,0.5786363636363637,0.5964646464646466,0.0114942528735632,0.0538116591928251,0.0325615159328143,0.018018018018018,0.0178282828282828,exp95-ABU50-feature-set3-SMOTE,True
