model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
bayes_network,overall,{'var_smoothing': 1e-09},PBU,123,59,39,123,344,246,98,122,61,37,124,344,246,98,0.7592592592592593,0.5,0.6029411764705882,0.5290697674418605,0.7672955974842768,0.4959349593495935,0.6024691358024692,0.5319767441860465,0.5498549946294308,0.5586036519871106,0.0080363382250174,-0.0040650406504065,-0.000472040668119,0.0029069767441859,0.0087486573576798,exp36-PBU-feature-set2-SMOTE,True,warnings_checker_framework,set2
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 0.01}",PBU,161,51,47,85,344,246,98,162,53,45,84,344,246,98,0.7740384615384616,0.6544715447154471,0.709251101321586,0.6162790697674418,0.782608695652174,0.6585365853658537,0.7152317880794703,0.625,0.5873243823845328,0.5994060150375939,0.0085702341137123,0.0040650406504065,0.0059806867578843,0.0087209302325581,0.0120816326530611,exp36-PBU-feature-set2-SMOTE,True,warnings_checker_framework,set2
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 15}",PBU,166,46,52,80,344,246,98,166,44,54,80,344,246,98,0.7614678899082569,0.6747967479674797,0.7155172413793104,0.6162790697674418,0.7545454545454545,0.6747967479674797,0.7124463519313305,0.6104651162790697,0.5715574650912997,0.5610719656283566,-0.0069224353628023,0.0,-0.0030708894479798,-0.0058139534883721,-0.010485499462943,exp36-PBU-feature-set2-SMOTE,True,warnings_checker_framework,set2
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 0.1}",PBU,162,51,47,84,344,246,98,163,52,46,83,344,246,98,0.7751196172248804,0.6585365853658537,0.7120879120879121,0.6191860465116279,0.7799043062200957,0.6626016260162602,0.7164835164835165,0.625,0.5891836734693878,0.5959205155746509,0.0047846889952152,0.0040650406504064,0.0043956043956043,0.0058139534883721,0.006736842105263,exp36-PBU-feature-set2-SMOTE,True,warnings_checker_framework,set2
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 0.1}",PBU,171,48,50,75,344,246,98,168,46,52,78,344,246,98,0.7737556561085973,0.6951219512195121,0.7323340471092077,0.6366279069767442,0.7636363636363637,0.6829268292682927,0.721030042918455,0.622093023255814,0.5915982814178302,0.5752126745435016,-0.0101192924722336,-0.0121951219512194,-0.0113040041907527,-0.0145348837209302,-0.0163856068743286,exp36-PBU-feature-set2-SMOTE,True,warnings_checker_framework,set2
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'euclidean', 'n_neighbors': 15}",PBU,110,59,39,136,344,246,98,110,59,39,136,344,246,98,0.738255033557047,0.4471544715447154,0.5569620253164557,0.4912790697674418,0.738255033557047,0.4471544715447154,0.5569620253164557,0.4912790697674418,0.5246627282491945,0.5246627282491945,0.0,0.0,0.0,0.0,0.0,exp36-PBU-feature-set2-SMOTE,True,warnings_checker_framework,set2
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 15, 'metric': 'manhattan'}",PBU,109,57,41,137,344,246,98,109,56,42,137,344,246,98,0.7266666666666667,0.4430894308943089,0.5505050505050505,0.4825581395348837,0.7218543046357616,0.4430894308943089,0.5491183879093199,0.4796511627906977,0.5128442534908702,0.5075810955961333,-0.004812362030905,0.0,-0.0013866625957306,-0.002906976744186,-0.0052631578947368,exp36-PBU-feature-set2-SMOTE,True,warnings_checker_framework,set2
SVC,overall,"{'degree': 2, 'kernel': 'sigmoid', 'C': 1, 'random_state': 1699304546}",PBU,132,58,40,114,344,246,98,132,58,40,114,344,246,98,0.7674418604651163,0.5365853658536586,0.631578947368421,0.5523255813953488,0.7674418604651163,0.5365853658536586,0.631578947368421,0.5523255813953488,0.5646605800214822,0.5646605800214822,0.0,0.0,0.0,0.0,0.0,exp36-PBU-feature-set2-SMOTE,True,warnings_checker_framework,set2
SVC,overall,"{'degree': 2, 'C': 1, 'kernel': 'rbf', 'random_state': 1699304546}",PBU,123,52,46,123,344,246,98,123,52,46,123,344,246,98,0.727810650887574,0.5,0.5927710843373495,0.5087209302325582,0.727810650887574,0.5,0.5927710843373495,0.5087209302325582,0.5159301825993556,0.5159301825993556,0.0,0.0,0.0,0.0,0.0,exp36-PBU-feature-set2-SMOTE,True,warnings_checker_framework,set2
SVC,overall,"{'C': 10, 'degree': 2, 'kernel': 'sigmoid', 'random_state': 1699304546}",PBU,130,58,40,116,344,246,98,130,58,40,116,344,246,98,0.7647058823529411,0.5284552845528455,0.625,0.5465116279069767,0.7647058823529411,0.5284552845528455,0.625,0.5465116279069767,0.5605789473684211,0.5605789473684211,0.0,0.0,0.0,0.0,0.0,exp36-PBU-feature-set2-SMOTE,True,warnings_checker_framework,set2
