model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
bayes_network,overall,{'var_smoothing': 1e-09},BD50,44,139,133,27,343,71,272,45,141,131,26,343,71,272,0.2485875706214689,0.6197183098591549,0.3548387096774194,0.5335276967930029,0.2556818181818182,0.6338028169014085,0.3643724696356275,0.5422740524781341,0.566065416065416,0.5768783068783069,0.0070942475603492,0.0140845070422536,0.0095337599582081,0.0087463556851311,0.0108128908128908,exp117-BD50-feature-set4-SMOTE,True,warnings_typestate_checker,set4
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 0.01}",BD50,25,189,83,46,343,71,272,25,190,82,46,343,71,272,0.2314814814814814,0.352112676056338,0.2793296089385474,0.6239067055393586,0.2336448598130841,0.352112676056338,0.2808988764044943,0.6268221574344023,0.5236315536315537,0.5254497354497355,0.0021633783316026,0.0,0.0015692674659468,0.0029154518950437,0.0018181818181818,exp117-BD50-feature-set4-SMOTE,True,warnings_typestate_checker,set4
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 0.1}",BD50,23,197,75,48,343,71,272,23,198,74,48,343,71,272,0.2346938775510204,0.323943661971831,0.272189349112426,0.641399416909621,0.2371134020618556,0.323943661971831,0.2738095238095238,0.6443148688046647,0.5241269841269842,0.525978835978836,0.0024195245108352,0.0,0.0016201746970977,0.0029154518950437,0.0018518518518517,exp117-BD50-feature-set4-SMOTE,True,warnings_typestate_checker,set4
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 0.1}",BD50,21,213,59,50,343,71,272,20,215,57,51,343,71,272,0.2625,0.2957746478873239,0.2781456953642384,0.6822157434402333,0.2597402597402597,0.2816901408450704,0.2702702702702703,0.685131195335277,0.5402549302549302,0.5367821067821068,-0.0027597402597402,-0.0140845070422535,-0.0078754250939681,0.0029154518950437,-0.0034728234728234,exp117-BD50-feature-set4-SMOTE,True,warnings_typestate_checker,set4
knn_classifier,overall,"{'n_neighbors': 13, 'metric': 'euclidean', 'weights': 'uniform'}",BD50,29,122,150,42,343,71,272,29,122,150,42,343,71,272,0.1620111731843575,0.4084507042253521,0.2319999999999999,0.4402332361516035,0.1620111731843575,0.4084507042253521,0.2319999999999999,0.4402332361516035,0.4280182780182781,0.4280182780182781,0.0,0.0,0.0,0.0,0.0,exp117-BD50-feature-set4-SMOTE,True,warnings_typestate_checker,set4
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 15, 'metric': 'manhattan'}",BD50,34,119,153,37,343,71,272,34,117,155,37,343,71,272,0.1818181818181818,0.4788732394366197,0.2635658914728682,0.446064139941691,0.1798941798941798,0.4788732394366197,0.2615384615384615,0.4402332361516035,0.4588215488215487,0.4551515151515152,-0.0019240019240019,0.0,-0.0020274299344066,-0.0058309037900874,-0.0036700336700335,exp117-BD50-feature-set4-SMOTE,True,warnings_typestate_checker,set4
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 11, 'metric': 'manhattan'}",BD50,33,123,149,38,343,71,272,33,122,150,38,343,71,272,0.1813186813186813,0.4647887323943662,0.2608695652173913,0.4548104956268221,0.180327868852459,0.4647887323943662,0.2598425196850393,0.4518950437317784,0.459018759018759,0.4571669071669071,-0.0009908124662222,0.0,-0.0010270455323519,-0.0029154518950437,-0.0018518518518518,exp117-BD50-feature-set4-SMOTE,True,warnings_typestate_checker,set4
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'euclidean', 'n_neighbors': 15}",BD50,31,113,159,40,343,71,272,31,113,159,40,343,71,272,0.1631578947368421,0.4366197183098591,0.2375478927203065,0.4198250728862974,0.1631578947368421,0.4366197183098591,0.2375478927203065,0.4198250728862974,0.4262481962481962,0.4262481962481962,0.0,0.0,0.0,0.0,0.0,exp117-BD50-feature-set4-SMOTE,True,warnings_typestate_checker,set4
knn_classifier,overall,"{'n_neighbors': 13, 'weights': 'uniform', 'metric': 'manhattan'}",BD50,32,119,153,39,343,71,272,32,118,154,39,343,71,272,0.1729729729729729,0.4507042253521127,0.25,0.4402332361516035,0.1720430107526881,0.4507042253521127,0.2490272373540856,0.4373177842565597,0.4446368446368446,0.4427849927849928,-0.0009299622202847,0.0,-0.0009727626459143,-0.0029154518950437,-0.0018518518518518,exp117-BD50-feature-set4-SMOTE,True,warnings_typestate_checker,set4
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'euclidean', 'n_neighbors': 11}",BD50,32,126,146,39,343,71,272,32,126,146,39,343,71,272,0.1797752808988764,0.4507042253521127,0.2570281124497992,0.4606413994169096,0.1797752808988764,0.4507042253521127,0.2570281124497992,0.4606413994169096,0.4567869167869168,0.4567869167869168,0.0,0.0,0.0,0.0,0.0,exp117-BD50-feature-set4-SMOTE,True,warnings_typestate_checker,set4
SVC,overall,"{'C': 0.1, 'random_state': 1699304546, 'kernel': 'rbf', 'degree': 2}",BD50,48,67,205,23,343,71,272,48,67,205,23,343,71,272,0.1897233201581027,0.676056338028169,0.2962962962962962,0.3352769679300291,0.1897233201581027,0.676056338028169,0.2962962962962962,0.3352769679300291,0.4602020202020201,0.4602020202020201,0.0,0.0,0.0,0.0,0.0,exp117-BD50-feature-set4-SMOTE,True,warnings_typestate_checker,set4
SVC,overall,"{'C': 10, 'degree': 2, 'kernel': 'rbf', 'random_state': 1699304546}",BD50,31,127,145,40,343,71,272,31,127,145,40,343,71,272,0.1761363636363636,0.4366197183098591,0.2510121457489879,0.4606413994169096,0.1761363636363636,0.4366197183098591,0.2510121457489879,0.4606413994169096,0.4511255411255411,0.4511255411255411,0.0,0.0,0.0,0.0,0.0,exp117-BD50-feature-set4-SMOTE,True,warnings_typestate_checker,set4
