model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'C': 10, 'degree': 2, 'random_state': 42, 'kernel': 'rbf'}",BD50,45,220,138,41,444,86,358,46,217,141,40,444,86,358,0.2459016393442623,0.5232558139534884,0.3345724907063197,0.5968468468468469,0.2459893048128342,0.5348837209302325,0.3369963369963369,0.5923423423423423,0.5691337567891006,0.5708494430636104,8.766546857194579e-05,0.011627906976744,0.0024238462900172,-0.0045045045045045,0.0017156862745097,exp104-BD50-feature-set1-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 15, 'metric': 'manhattan', 'weights': 'uniform'}",BD50,47,198,160,39,444,86,358,47,198,160,39,444,86,358,0.2270531400966183,0.5465116279069767,0.3208191126279863,0.5518018018018018,0.2270531400966183,0.5465116279069767,0.3208191126279863,0.5518018018018018,0.5505914572401731,0.5505914572401731,0.0,0.0,0.0,0.0,0.0,exp104-BD50-feature-set1-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 13, 'metric': 'manhattan', 'weights': 'uniform'}",BD50,47,198,160,39,444,86,358,49,196,162,37,444,86,358,0.2270531400966183,0.5465116279069767,0.3208191126279863,0.5518018018018018,0.2322274881516587,0.5697674418604651,0.32996632996633,0.5518018018018018,0.5499574242842677,0.5589443523888429,0.0051743480550404,0.0232558139534884,0.0091472173383436,0.0,0.0089869281045751,exp104-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 1, 'random_state': 42}",BD50,42,244,114,44,444,86,358,44,242,116,42,444,86,358,0.2692307692307692,0.4883720930232558,0.347107438016529,0.6441441441441441,0.275,0.5116279069767442,0.3577235772357724,0.6441441441441441,0.5845772346497284,0.5935250391236307,0.0057692307692308,0.0232558139534884,0.0106161392192434,0.0,0.0089478044739023,exp104-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'C': 10, 'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42}",BD50,44,237,121,42,444,86,358,47,238,120,39,444,86,358,0.2666666666666666,0.5116279069767442,0.350597609561753,0.6328828828828829,0.281437125748503,0.5465116279069767,0.3715415019762846,0.6418918918918919,0.585868314461935,0.6046165884194054,0.0147704590818363,0.0348837209302325,0.0209438924145315,0.009009009009009,0.0187482739574703,exp104-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'C': 5, 'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42}",BD50,44,238,120,42,444,86,358,46,240,118,40,444,86,358,0.2682926829268293,0.5116279069767442,0.352,0.6351351351351351,0.2804878048780488,0.5348837209302325,0.368,0.6441441441441441,0.5872963269814968,0.6018779342723005,0.0121951219512195,0.0232558139534883,0.016,0.009009009009009,0.0145816072908037,exp104-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'solver': 'liblinear', 'C': 1, 'penalty': 'l2', 'random_state': 42}",BD50,44,243,115,42,444,86,358,44,243,115,42,444,86,358,0.2767295597484276,0.5116279069767442,0.3591836734693878,0.6463963963963963,0.2767295597484276,0.5116279069767442,0.3591836734693878,0.6463963963963963,0.5942603332412778,0.5949334898278561,0.0,0.0,0.0,0.0,0.0006731565865782,exp104-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'penalty': 'l1', 'C': 100000000.0, 'solver': 'liblinear', 'random_state': 42}",BD50,44,240,118,42,444,86,358,43,239,119,43,444,86,358,0.2716049382716049,0.5116279069767442,0.3548387096774193,0.6396396396396397,0.2654320987654321,0.5,0.346774193548387,0.6351351351351351,0.5900741047592747,0.5834760195157875,-0.0061728395061728,-0.0116279069767442,-0.0080645161290322,-0.0045045045045045,-0.0065980852434871,exp104-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l1', 'random_state': 42, 'C': 15}",BD50,44,239,119,42,444,86,358,44,239,119,42,444,86,358,0.2699386503067484,0.5116279069767442,0.3534136546184739,0.6373873873873874,0.2699386503067484,0.5116279069767442,0.3534136546184739,0.6373873873873874,0.5886852158703857,0.589358372456964,0.0,0.0,0.0,0.0,0.0006731565865782,exp104-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 42, 'penalty': 'l2', 'C': 15}",BD50,44,237,121,42,444,86,358,47,238,120,39,444,86,358,0.2666666666666666,0.5116279069767442,0.350597609561753,0.6328828828828829,0.281437125748503,0.5465116279069767,0.3715415019762846,0.6418918918918919,0.585868314461935,0.6046165884194054,0.0147704590818363,0.0348837209302325,0.0209438924145315,0.009009009009009,0.0187482739574703,exp104-BD50-feature-set1-SMOTE,True
