model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'degree': 2, 'C': 10, 'kernel': 'poly', 'random_state': 42}",ABU50,137,110,111,86,444,223,221,141,95,126,82,444,223,221,0.5524193548387096,0.6143497757847534,0.5817409766454351,0.5563063063063063,0.5280898876404494,0.6322869955156951,0.5755102040816327,0.5315315315315315,0.5554545454545454,0.5305050505050506,-0.0243294671982602,0.0179372197309417,-0.0062307725638024,-0.0247747747747747,-0.0249494949494948,exp22-ABU50-feature-set1-NO-SMOTE,False
SVC,overall,"{'degree': 3, 'C': 10, 'kernel': 'poly', 'random_state': 42}",ABU50,121,116,105,102,444,223,221,125,117,104,98,444,223,221,0.5353982300884956,0.5426008968609866,0.5389755011135857,0.5337837837837838,0.5458515283842795,0.5605381165919282,0.5530973451327434,0.545045045045045,0.5335353535353534,0.5446969696969697,0.0104532982957838,0.0179372197309416,0.0141218440191577,0.0112612612612612,0.0111616161616162,exp22-ABU50-feature-set1-NO-SMOTE,False
SVC,overall,"{'degree': 2, 'random_state': 42, 'C': 0.1, 'kernel': 'sigmoid'}",ABU50,223,0,221,0,444,223,221,223,0,221,0,444,223,221,0.5022522522522522,1.0,0.6686656671664167,0.5022522522522522,0.5022522522522522,1.0,0.6686656671664167,0.5022522522522522,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp22-ABU50-feature-set1-NO-SMOTE,False
SVC,overall,"{'degree': 2, 'kernel': 'rbf', 'random_state': 42, 'C': 0.1}",ABU50,206,12,209,17,444,223,221,207,10,211,16,444,223,221,0.4963855421686747,0.9237668161434978,0.64576802507837,0.4909909909909909,0.4952153110047846,0.9282511210762332,0.6458658346333853,0.4887387387387387,0.4880303030303031,0.4858585858585858,-0.00117023116389,0.0044843049327354,9.780955501537124e-05,-0.0022522522522522,-0.0021717171717172,exp22-ABU50-feature-set1-NO-SMOTE,False
knn_classifier,overall,"{'n_neighbors': 5, 'metric': 'manhattan', 'weights': 'uniform'}",ABU50,118,131,90,105,444,223,221,118,131,90,105,444,223,221,0.5673076923076923,0.5291479820627802,0.5475638051044083,0.5608108108108109,0.5673076923076923,0.5291479820627802,0.5475638051044083,0.5608108108108109,0.5611111111111111,0.5611111111111111,0.0,0.0,0.0,0.0,0.0,exp22-ABU50-feature-set1-NO-SMOTE,False
knn_classifier,overall,"{'n_neighbors': 11, 'metric': 'manhattan', 'weights': 'uniform'}",ABU50,135,125,96,88,444,223,221,132,123,98,91,444,223,221,0.5844155844155844,0.6053811659192825,0.5947136563876652,0.5855855855855856,0.5739130434782609,0.5919282511210763,0.5827814569536424,0.5743243243243243,0.5853535353535354,0.5742424242424242,-0.0105025409373235,-0.0134529147982062,-0.0119321994340227,-0.0112612612612612,-0.0111111111111111,exp22-ABU50-feature-set1-NO-SMOTE,False
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'manhattan', 'n_neighbors': 13}",ABU50,141,111,110,82,444,223,221,130,129,92,93,444,223,221,0.5617529880478087,0.6322869955156951,0.5949367088607596,0.5675675675675675,0.5855855855855856,0.5829596412556054,0.5842696629213482,0.5833333333333334,0.5670707070707071,0.5830808080808081,0.0238325975377768,-0.0493273542600897,-0.0106670459394113,0.0157657657657658,0.016010101010101,exp22-ABU50-feature-set1-NO-SMOTE,False
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 13, 'metric': 'euclidean'}",ABU50,127,134,87,96,444,223,221,119,139,82,104,444,223,221,0.5934579439252337,0.5695067264573991,0.5812356979405034,0.5878378378378378,0.5920398009950248,0.5336322869955157,0.5613207547169812,0.581081081081081,0.5874242424242425,0.581060606060606,-0.0014181429302088,-0.0358744394618834,-0.0199149432235222,-0.0067567567567567,-0.0063636363636364,exp22-ABU50-feature-set1-NO-SMOTE,False
knn_classifier,overall,"{'n_neighbors': 11, 'weights': 'uniform', 'metric': 'euclidean'}",ABU50,127,135,86,96,444,223,221,122,135,86,101,444,223,221,0.596244131455399,0.5695067264573991,0.5825688073394495,0.5900900900900901,0.5865384615384616,0.547085201793722,0.566125290023202,0.5788288288288288,0.59,0.579040404040404,-0.0097056699169374,-0.022421524663677,-0.0164435173162474,-0.0112612612612612,-0.0109595959595959,exp22-ABU50-feature-set1-NO-SMOTE,False
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 3, 'metric': 'euclidean'}",ABU50,121,127,94,102,444,223,221,121,127,94,102,444,223,221,0.5627906976744186,0.5426008968609866,0.5525114155251142,0.5585585585585585,0.5627906976744186,0.5426008968609866,0.5525114155251142,0.5585585585585585,0.558888888888889,0.558888888888889,0.0,0.0,0.0,0.0,0.0,exp22-ABU50-feature-set1-NO-SMOTE,False
