model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
logistic_regression,overall,"{'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l1'}",BD50,2,356,2,84,444,86,358,4,354,4,82,444,86,358,0.5,0.0232558139534883,0.0444444444444444,0.8063063063063063,0.5,0.0465116279069767,0.0851063829787234,0.8063063063063063,0.5089869281045751,0.5179542943938138,0.0,0.0232558139534883,0.0406619385342789,0.0,0.0089673662892386,exp42-BD50-feature-set1-NO-SMOTE,False
logistic_regression,overall,"{'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0}",BD50,3,355,3,83,444,86,358,4,354,4,82,444,86,358,0.5,0.0348837209302325,0.0652173913043478,0.8063063063063063,0.5,0.0465116279069767,0.0851063829787234,0.8063063063063063,0.5134803921568627,0.5179542943938138,0.0,0.0116279069767441,0.0198889916743755,0.0,0.004473902236951,exp42-BD50-feature-set1-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'max_depth': 5, 'random_state': 42, 'n_estimators': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_split': 10}",BD50,10,341,17,76,444,86,358,11,338,20,75,444,86,358,0.3703703703703703,0.1162790697674418,0.1769911504424778,0.7905405405405406,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.5340950934364356,0.5358107797109454,-0.0155316606929509,0.0116279069767441,0.0110430375917101,-0.0045045045045045,0.0017156862745097,exp42-BD50-feature-set1-NO-SMOTE,False
randomForest_classifier,overall,"{'n_estimators': 100, 'max_depth': 5, 'random_state': 42, 'max_features': 0.5, 'bootstrap': False, 'min_samples_leaf': 1, 'min_samples_split': 10}",BD50,12,338,20,74,444,86,358,11,338,20,75,444,86,358,0.375,0.1395348837209302,0.2033898305084745,0.7882882882882883,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.5416931326521219,0.5358107797109454,-0.0201612903225806,-0.0116279069767441,-0.0153556424742865,-0.0022522522522523,-0.0058823529411765,exp42-BD50-feature-set1-NO-SMOTE,False
randomForest_classifier,overall,"{'max_depth': 5, 'random_state': 42, 'n_estimators': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_leaf': 1, 'min_samples_split': 10}",BD50,10,341,17,76,444,86,358,11,338,20,75,444,86,358,0.3703703703703703,0.1162790697674418,0.1769911504424778,0.7905405405405406,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.5340950934364356,0.5358107797109454,-0.0155316606929509,0.0116279069767441,0.0110430375917101,-0.0045045045045045,0.0017156862745097,exp42-BD50-feature-set1-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': 42, 'min_samples_split': 2, 'max_depth': 10, 'bootstrap': True, 'n_estimators': 10}",BD50,12,337,21,74,444,86,358,12,338,20,74,444,86,358,0.3636363636363636,0.1395348837209302,0.2016806722689075,0.786036036036036,0.375,0.1395348837209302,0.2033898305084745,0.7882882882882883,0.5409382767191384,0.5419808064070698,0.0113636363636363,0.0,0.001709158239567,0.0022522522522523,0.0010425296879313,exp42-BD50-feature-set1-NO-SMOTE,False
randomForest_classifier,overall,"{'max_features': 'sqrt', 'random_state': 42, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_depth': 10, 'n_estimators': 10, 'bootstrap': False}",BD50,11,338,20,75,444,86,358,11,338,20,75,444,86,358,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.5358107797109454,0.5358107797109454,0.0,0.0,0.0,0.0,0.0,exp42-BD50-feature-set1-NO-SMOTE,False
randomForest_classifier,overall,"{'max_depth': 5, 'random_state': 42, 'min_samples_split': 2, 'bootstrap': True, 'n_estimators': 10, 'max_features': 0.5, 'min_samples_leaf': 1}",BD50,8,341,17,78,444,86,358,12,339,19,74,444,86,358,0.32,0.0930232558139534,0.1441441441441441,0.786036036036036,0.3870967741935484,0.1395348837209302,0.2051282051282051,0.7905405405405406,0.5229644205099879,0.5433696952959587,0.0670967741935483,0.0465116279069767,0.0609840609840609,0.0045045045045045,0.0204052747859707,exp42-BD50-feature-set1-NO-SMOTE,False
randomForest_classifier,overall,"{'n_estimators': 100, 'random_state': 42, 'max_depth': 10, 'min_samples_split': 2, 'max_features': 0.5, 'bootstrap': False, 'min_samples_leaf': 1}",BD50,12,334,24,74,444,86,358,11,338,20,75,444,86,358,0.3333333333333333,0.1395348837209302,0.1967213114754098,0.7792792792792793,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.5360593298352204,0.5358107797109454,0.021505376344086,-0.0116279069767441,-0.0086871234412218,0.0067567567567566,-0.000248550124275,exp42-BD50-feature-set1-NO-SMOTE,False
randomForest_classifier,overall,"{'random_state': 42, 'max_depth': 10, 'n_estimators': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_leaf': 1, 'min_samples_split': 10}",BD50,11,338,20,75,444,86,358,11,338,20,75,444,86,358,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.5358107797109454,0.5358107797109454,0.0,0.0,0.0,0.0,0.0,exp42-BD50-feature-set1-NO-SMOTE,False
randomForest_classifier,overall,"{'max_features': 0.1, 'random_state': 42, 'max_depth': 20, 'n_estimators': 10, 'bootstrap': False, 'min_samples_leaf': 1, 'min_samples_split': 10}",BD50,11,338,20,75,444,86,358,11,338,20,75,444,86,358,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.5358107797109454,0.5358107797109454,0.0,0.0,0.0,0.0,0.0,exp42-BD50-feature-set1-NO-SMOTE,False
mlp_classifier,overall,"{'alpha': 0.0001, 'momentum': 0.99, 'early_stopping': True, 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.01, 'learning_rate': 'constant', 'random_state': 42, 'hidden_layer_sizes': (100,), 'max_iter': 200}",BD50,12,331,27,74,444,86,358,0,358,0,86,444,86,358,0.3076923076923077,0.1395348837209302,0.192,0.7725225225225225,,0.0,,0.8063063063063063,0.5304876645493878,0.5,,-0.1395348837209302,,0.0337837837837837,-0.0304876645493877,exp42-BD50-feature-set1-NO-SMOTE,False
mlp_classifier,overall,"{'alpha': 0.0001, 'momentum': 0.99, 'early_stopping': True, 'learning_rate_init': 0.001, 'activation': 'relu', 'solver': 'sgd', 'learning_rate': 'constant', 'random_state': 42, 'hidden_layer_sizes': (100,), 'max_iter': 200}",BD50,0,358,0,86,444,86,358,0,358,0,86,444,86,358,,0.0,,0.8063063063063063,,0.0,,0.8063063063063063,0.5,0.5,,0.0,,0.0,0.0,exp42-BD50-feature-set1-NO-SMOTE,False
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'learning_rate_init': 0.001, 'activation': 'relu', 'momentum': 0.9, 'learning_rate': 'constant', 'solver': 'adam', 'random_state': 42, 'max_iter': 200, 'hidden_layer_sizes': (50, 50, 50)}",BD50,0,358,0,86,444,86,358,16,315,43,70,444,86,358,,0.0,,0.8063063063063063,0.2711864406779661,0.1860465116279069,0.2206896551724138,0.7454954954954955,0.5,0.5341215594218908,,0.1860465116279069,,-0.0608108108108107,0.0341215594218907,exp42-BD50-feature-set1-NO-SMOTE,False
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'learning_rate_init': 0.001, 'activation': 'relu', 'solver': 'sgd', 'momentum': 0.9, 'learning_rate': 'constant', 'random_state': 42, 'max_iter': 200, 'hidden_layer_sizes': (50, 50, 50)}",BD50,0,358,0,86,444,86,358,4,338,20,82,444,86,358,,0.0,,0.8063063063063063,0.1666666666666666,0.0465116279069767,0.0727272727272727,0.7702702702702703,0.5,0.4946147473073736,,0.0465116279069767,,-0.036036036036036,-0.0053852526926263,exp42-BD50-feature-set1-NO-SMOTE,False
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'random_state': 42, 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.01, 'learning_rate': 'constant', 'momentum': 0.95, 'hidden_layer_sizes': (100,), 'max_iter': 200}",BD50,2,348,10,84,444,86,358,0,358,0,86,444,86,358,0.1666666666666666,0.0232558139534883,0.0408163265306122,0.7882882882882883,,0.0,,0.8063063063063063,0.4978171315474547,0.5,,-0.0232558139534883,,0.0180180180180179,0.0021828684525452,exp42-BD50-feature-set1-NO-SMOTE,False
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'learning_rate_init': 0.001, 'activation': 'relu', 'momentum': 0.9, 'learning_rate': 'constant', 'solver': 'adam', 'random_state': 42, 'hidden_layer_sizes': (100,), 'max_iter': 200}",BD50,3,331,27,83,444,86,358,0,349,9,86,444,86,358,0.1,0.0348837209302325,0.0517241379310344,0.7522522522522522,0.0,0.0,,0.786036036036036,0.4792978458989229,0.4873826291079812,-0.1,-0.0348837209302325,,0.0337837837837837,0.0080847832090582,exp42-BD50-feature-set1-NO-SMOTE,False
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'learning_rate_init': 0.001, 'activation': 'relu', 'momentum': 0.9, 'learning_rate': 'constant', 'solver': 'adam', 'random_state': 42, 'max_iter': 200, 'hidden_layer_sizes': (50, 100, 50)}",BD50,6,345,13,80,444,86,358,0,358,0,86,444,86,358,0.3157894736842105,0.0697674418604651,0.1142857142857142,0.7905405405405406,,0.0,,0.8063063063063063,0.5172385620915032,0.5,,-0.0697674418604651,,0.0157657657657657,-0.0172385620915032,exp42-BD50-feature-set1-NO-SMOTE,False
bayes_network,overall,{'var_smoothing': 1e-09},BD50,65,140,218,21,444,86,358,70,110,248,16,444,86,358,0.2296819787985865,0.7558139534883721,0.3523035230352304,0.4617117117117117,0.220125786163522,0.813953488372093,0.3465346534653465,0.4054054054054054,0.5735662340053392,0.5596911534566879,-0.0095561926350645,0.0581395348837209,-0.0057688695698838,-0.0563063063063062,-0.0138750805486513,exp42-BD50-feature-set1-NO-SMOTE,False
bayes_network,overall,{'var_smoothing': 1e-05},BD50,57,161,197,29,444,86,358,65,136,222,21,444,86,358,0.2244094488188976,0.6627906976744186,0.3352941176470588,0.4909909909909909,0.2264808362369338,0.7558139534883721,0.3485254691689008,0.4527027027027027,0.5554059652029826,0.5675665101721439,0.0020713874180361,0.0930232558139535,0.0132313515218419,-0.0382882882882882,0.0121605449691613,exp42-BD50-feature-set1-NO-SMOTE,False
