model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
bayes_network,overall,{'var_smoothing': 1e-09},ABU50,105,107,60,71,343,176,167,114,96,71,62,343,176,167,0.6363636363636364,0.5965909090909091,0.6158357771260997,0.6180758017492711,0.6162162162162163,0.6477272727272727,0.631578947368421,0.6122448979591837,0.6181487140310671,0.6111437908496733,-0.0201474201474201,0.0511363636363636,0.0157431702423213,-0.0058309037900874,-0.0070049231813937,exp76-ABU50-feature-set3-SMOTE,True,warnings_checker_framework,set3
bayes_network,overall,{'var_smoothing': 1e-05},ABU50,109,108,59,67,343,176,167,118,97,70,58,343,176,167,0.6488095238095238,0.6193181818181818,0.6337209302325582,0.6326530612244898,0.6276595744680851,0.6704545454545454,0.6483516483516484,0.6268221574344023,0.6324293353705119,0.6254341736694677,-0.0211499493414387,0.0511363636363636,0.0146307181190902,-0.0058309037900875,-0.0069951617010441,exp76-ABU50-feature-set3-SMOTE,True,warnings_checker_framework,set3
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 0.1}",ABU50,112,103,64,64,343,176,167,108,106,61,68,343,176,167,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6268221574344023,0.6390532544378699,0.6136363636363636,0.6260869565217392,0.6239067055393586,0.6262753586282999,0.6237692046515575,0.0026896180742335,-0.0227272727272727,-0.0102766798418971,-0.0029154518950437,-0.0025061539767423,exp76-ABU50-feature-set3-SMOTE,True,warnings_checker_framework,set3
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 15}",ABU50,112,115,52,64,343,176,167,111,116,51,65,343,176,167,0.6829268292682927,0.6363636363636364,0.6588235294117647,0.6618075801749271,0.6851851851851852,0.6306818181818182,0.6568047337278107,0.6618075801749271,0.6616182836771072,0.6617914438502673,0.0022583559168924,-0.0056818181818181,-0.002018795683954,0.0,0.0001731601731601,exp76-ABU50-feature-set3-SMOTE,True,warnings_checker_framework,set3
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 10}",ABU50,112,119,48,64,343,176,167,111,118,49,65,343,176,167,0.7,0.6363636363636364,0.6666666666666666,0.673469387755102,0.69375,0.6306818181818182,0.6607142857142857,0.6676384839650146,0.6736503692386046,0.6678422884305236,-0.0062499999999999,-0.0056818181818181,-0.0059523809523809,-0.0058309037900874,-0.0058080808080809,exp76-ABU50-feature-set3-SMOTE,True,warnings_checker_framework,set3
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 10}",ABU50,112,118,49,64,343,176,167,111,118,49,65,343,176,167,0.6956521739130435,0.6363636363636364,0.6646884272997033,0.6705539358600583,0.69375,0.6306818181818182,0.6607142857142857,0.6676384839650146,0.6707091927680162,0.6678520499108733,-0.0019021739130434,-0.0056818181818181,-0.0039741415854176,-0.0029154518950437,-0.0028571428571428,exp76-ABU50-feature-set3-SMOTE,True,warnings_checker_framework,set3
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 100000000.0}",ABU50,111,118,49,65,343,176,167,110,118,49,66,343,176,167,0.69375,0.6306818181818182,0.6607142857142857,0.6676384839650146,0.6918238993710691,0.625,0.6567164179104478,0.6647230320699709,0.6680999066293184,0.6652427637721756,-0.0019261006289308,-0.0056818181818182,-0.0039978678038379,-0.0029154518950437,-0.0028571428571427,exp76-ABU50-feature-set3-SMOTE,True,warnings_checker_framework,set3
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 5}",ABU50,113,116,51,63,343,176,167,111,116,51,65,343,176,167,0.6890243902439024,0.6420454545454546,0.6647058823529411,0.6676384839650146,0.6851851851851852,0.6306818181818182,0.6568047337278107,0.6618075801749271,0.667505729564553,0.6617914438502673,-0.0038392050587171,-0.0113636363636363,-0.0079011486251304,-0.0058309037900874,-0.0057142857142856,exp76-ABU50-feature-set3-SMOTE,True,warnings_checker_framework,set3
logistic_regression,overall,"{'C': 1, 'penalty': 'l2', 'solver': 'liblinear', 'random_state': 1699304546}",ABU50,111,112,55,65,343,176,167,112,113,54,64,343,176,167,0.6686746987951807,0.6306818181818182,0.6491228070175439,0.6501457725947521,0.6746987951807228,0.6363636363636364,0.6549707602339182,0.6559766763848397,0.6500768186062305,0.6558848994143112,0.0060240963855421,0.0056818181818181,0.0058479532163743,0.0058309037900875,0.0058080808080807,exp76-ABU50-feature-set3-SMOTE,True,warnings_checker_framework,set3
knn_classifier,overall,"{'n_neighbors': 7, 'weights': 'uniform', 'metric': 'euclidean'}",ABU50,98,109,58,78,343,176,167,101,109,58,75,343,176,167,0.6282051282051282,0.5568181818181818,0.5903614457831325,0.6034985422740525,0.6352201257861635,0.5738636363636364,0.6029850746268657,0.6122448979591837,0.6040310669722435,0.6126122570240217,0.0070149975810352,0.0170454545454545,0.0126236288437331,0.0087463556851311,0.0085811900517781,exp76-ABU50-feature-set3-SMOTE,True,warnings_checker_framework,set3
