model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
logistic_regression,overall,"{'solver': 'saga', 'random_state': 42, 'C': 100000000.0, 'penalty': 'l1'}",PBU,181,52,83,128,444,309,135,181,52,83,128,444,309,135,0.6856060606060606,0.5857605177993528,0.631762652705061,0.5247747747747747,0.6856060606060606,0.5857605177993528,0.631762652705061,0.5247747747747747,0.4855857179231055,0.4855857179231055,0.0,0.0,0.0,0.0,0.0,exp78-PBU-feature-set4-SMOTE,True
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 5, 'random_state': 42, 'min_samples_split': 15, 'bootstrap': True, 'n_estimators': 10}",PBU,198,50,85,111,444,309,135,191,56,79,118,444,309,135,0.6996466431095406,0.6407766990291263,0.668918918918919,0.5585585585585585,0.7074074074074074,0.6181229773462783,0.6597582037996546,0.5563063063063063,0.5056769884638738,0.5166353291419394,0.0077607642978667,-0.0226537216828479,-0.0091607151192644,-0.0022522522522522,0.0109583406780656,exp78-PBU-feature-set4-SMOTE,True
randomForest_classifier,overall,"{'max_depth': 5, 'random_state': 42, 'min_samples_split': 2, 'bootstrap': True, 'min_samples_leaf': 5, 'n_estimators': 10, 'max_features': 'log2'}",PBU,192,53,82,117,444,309,135,196,47,88,113,444,309,135,0.7007299270072993,0.6213592233009708,0.6586620926243568,0.5518018018018018,0.6901408450704225,0.6343042071197411,0.6610455311973018,0.5472972972972973,0.5070313571106801,0.4912607477916838,-0.0105890819368767,0.0129449838187702,0.0023834385729449,-0.0045045045045045,-0.0157706093189963,exp78-PBU-feature-set4-SMOTE,True
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': 42, 'max_depth': 10, 'bootstrap': True, 'n_estimators': 10, 'min_samples_split': 10}",PBU,214,43,92,95,444,309,135,211,48,87,98,444,309,135,0.6993464052287581,0.6925566343042071,0.6959349593495935,0.5788288288288288,0.7080536912751678,0.6828478964401294,0.6952224052718287,0.5833333333333334,0.5055839551873397,0.5192637640284388,0.0087072860464096,-0.0097087378640776,-0.0007125540777648,0.0045045045045045,0.013679808841099,exp78-PBU-feature-set4-SMOTE,True
randomForest_classifier,overall,"{'max_depth': 5, 'random_state': 42, 'min_samples_split': 5, 'min_samples_leaf': 2, 'bootstrap': True, 'n_estimators': 10, 'max_features': 'log2'}",PBU,198,53,82,111,444,309,135,197,52,83,112,444,309,135,0.7071428571428572,0.6407766990291263,0.6723259762308998,0.5653153153153153,0.7035714285714286,0.6375404530744336,0.6689303904923599,0.5608108108108109,0.5167616585384961,0.511445051608986,-0.0035714285714285,-0.0032362459546926,-0.0033955857385399,-0.0045045045045044,-0.00531660692951,exp78-PBU-feature-set4-SMOTE,True
randomForest_classifier,overall,"{'max_depth': 5, 'random_state': 42, 'min_samples_split': 15, 'min_samples_leaf': 2, 'bootstrap': True, 'n_estimators': 10, 'max_features': 'log2'}",PBU,196,50,85,113,444,309,135,182,57,78,127,444,309,135,0.697508896797153,0.6343042071197411,0.6644067796610169,0.5540540540540541,0.7,0.5889967637540453,0.6397188049209138,0.5382882882882883,0.502424740975772,0.5057435807039192,0.0024911032028469,-0.0453074433656958,-0.024687974740103,-0.0157657657657657,0.0033188397281471,exp78-PBU-feature-set4-SMOTE,True
randomForest_classifier,overall,"{'max_features': 'sqrt', 'max_depth': 5, 'random_state': 42, 'min_samples_split': 2, 'min_samples_leaf': 5, 'n_estimators': 10, 'bootstrap': False}",PBU,198,51,84,111,444,309,135,195,58,77,114,444,309,135,0.7021276595744681,0.6407766990291263,0.6700507614213198,0.5608108108108109,0.7169117647058824,0.6310679611650486,0.6712564543889845,0.5698198198198198,0.5093806921675774,0.5304150263431068,0.0147841051314142,-0.0097087378640776,0.0012056929676647,0.0090090090090089,0.0210343341755293,exp78-PBU-feature-set4-SMOTE,True
randomForest_classifier,overall,"{'max_depth': 5, 'random_state': 42, 'min_samples_split': 2, 'min_samples_leaf': 5, 'n_estimators': 10, 'bootstrap': False, 'max_features': 'log2'}",PBU,181,60,75,128,444,309,135,197,52,83,112,444,309,135,0.70703125,0.5857605177993528,0.6407079646017699,0.5427927927927928,0.7035714285714286,0.6375404530744336,0.6689303904923599,0.5608108108108109,0.5153211116986898,0.5114186105724974,-0.0034598214285713,0.0517799352750808,0.0282224258905899,0.018018018018018,-0.0039025011261923,exp78-PBU-feature-set4-SMOTE,True
randomForest_classifier,overall,"{'max_depth': 5, 'random_state': 42, 'n_estimators': 50, 'min_samples_leaf': 2, 'bootstrap': True, 'max_features': 0.5, 'min_samples_split': 10}",PBU,208,51,84,101,444,309,135,204,48,87,105,444,309,135,0.7123287671232876,0.6731391585760518,0.6921797004991681,0.5833333333333334,0.7010309278350515,0.6601941747572816,0.68,0.5675675675675675,0.5254568423526647,0.5079734414477937,-0.0112978392882361,-0.0129449838187701,-0.012179700499168,-0.0157657657657658,-0.0174834009048709,exp78-PBU-feature-set4-SMOTE,True
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 5, 'random_state': 42, 'min_samples_split': 2, 'bootstrap': True, 'n_estimators': 10}",PBU,184,50,85,125,444,309,135,187,58,77,122,444,309,135,0.6840148698884758,0.5954692556634305,0.6366782006920415,0.527027027027027,0.7083333333333334,0.6051779935275081,0.6527050610820244,0.5518018018018018,0.4830434612296061,0.5175118005366551,0.0243184634448575,0.0097087378640776,0.0160268603899829,0.0247747747747748,0.034468339307049,exp78-PBU-feature-set4-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'momentum': 0.99, 'early_stopping': True, 'learning_rate_init': 0.001, 'activation': 'relu', 'solver': 'sgd', 'learning_rate': 'constant', 'random_state': 42, 'max_iter': 200, 'hidden_layer_sizes': (50, 100, 50)}",PBU,124,83,52,185,444,309,135,228,23,112,81,444,309,135,0.7045454545454546,0.401294498381877,0.511340206185567,0.4662162162162162,0.6705882352941176,0.7378640776699029,0.7026194144838213,0.5653153153153153,0.5090203106332138,0.4533237362163856,-0.0339572192513369,0.3365695792880259,0.1912792082982543,0.099099099099099,-0.0556965744168282,exp78-PBU-feature-set4-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.01, 'momentum': 0.9, 'learning_rate': 'constant', 'random_state': 42, 'hidden_layer_sizes': (100,), 'max_iter': 200}",PBU,6,133,2,303,444,309,135,293,11,124,16,444,309,135,0.75,0.0194174757281553,0.0378548895899053,0.3130630630630631,0.7026378896882494,0.948220064724919,0.8071625344352618,0.6846846846846847,0.5023228940204086,0.5149342891278375,-0.0473621103117506,0.9288025889967636,0.7693076448453564,0.3716216216216216,0.0126113951074288,exp78-PBU-feature-set4-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'activation': 'relu', 'solver': 'sgd', 'momentum': 0.9, 'learning_rate': 'constant', 'random_state': 42, 'learning_rate_init': 0.01, 'max_iter': 200, 'hidden_layer_sizes': (50, 100, 50)}",PBU,123,81,54,186,444,309,135,309,0,135,0,444,309,135,0.6949152542372882,0.3980582524271844,0.5061728395061729,0.4594594594594595,0.6959459459459459,1.0,0.8207171314741035,0.6959459459459459,0.5,0.5,0.0010306917086577,0.6019417475728155,0.3145442919679306,0.2364864864864864,0.0,exp78-PBU-feature-set4-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'activation': 'relu', 'solver': 'sgd', 'momentum': 0.9, 'learning_rate': 'constant', 'random_state': 42, 'learning_rate_init': 0.01, 'max_iter': 200, 'hidden_layer_sizes': (50, 50, 50)}",PBU,248,27,108,61,444,309,135,62,108,27,247,444,309,135,0.6966292134831461,0.8025889967637541,0.7458646616541352,0.6193693693693694,0.6966292134831461,0.2006472491909385,0.3115577889447236,0.3828828828828828,0.5,0.5,0.0,-0.6019417475728155,-0.4343068727094116,-0.2364864864864865,0.0,exp78-PBU-feature-set4-SMOTE,True
bayes_network,overall,{'var_smoothing': 1e-09},PBU,160,80,55,149,444,309,135,161,80,55,148,444,309,135,0.7441860465116279,0.517799352750809,0.6106870229007633,0.5405405405405406,0.7453703703703703,0.5210355987055016,0.6133333333333334,0.5427927927927928,0.555471335957851,0.5570842391836575,0.0011843238587424,0.0032362459546926,0.0026463104325701,0.0022522522522522,0.0016129032258064,exp78-PBU-feature-set4-SMOTE,True
bayes_network,overall,{'var_smoothing': 1e-05},PBU,171,66,69,138,444,309,135,171,66,69,138,444,309,135,0.7125,0.5533980582524272,0.6229508196721311,0.5337837837837838,0.7125,0.5533980582524272,0.6229508196721311,0.5337837837837838,0.5214143016628474,0.5214143016628474,0.0,0.0,0.0,0.0,0.0,exp78-PBU-feature-set4-SMOTE,True
