model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
bayes_network,overall,{'var_smoothing': 1e-05},BD50,41,116,156,30,343,71,272,41,116,156,30,343,71,272,0.2081218274111675,0.5774647887323944,0.3059701492537314,0.4577259475218659,0.2081218274111675,0.5774647887323944,0.3059701492537314,0.4577259475218659,0.5010582010582011,0.5010582010582011,0.0,0.0,0.0,0.0,0.0,exp58-BD50-feature-set2-SMOTE,True,warnings_infer,set2
bayes_network,overall,{'var_smoothing': 1e-09},BD50,37,170,102,34,343,71,272,35,171,101,36,343,71,272,0.2661870503597122,0.5211267605633803,0.3523809523809524,0.6034985422740525,0.2573529411764705,0.4929577464788732,0.3381642512077294,0.6005830903790087,0.5743963443963443,0.5619288119288119,-0.0088341091832416,-0.028169014084507,-0.0142167011732229,-0.0029154518950438,-0.0124675324675324,exp58-BD50-feature-set2-SMOTE,True,warnings_infer,set2
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 0.1}",BD50,28,188,84,43,343,71,272,30,188,84,41,343,71,272,0.25,0.3943661971830985,0.3060109289617486,0.6297376093294461,0.2631578947368421,0.4225352112676056,0.3243243243243243,0.6355685131195336,0.5438191438191439,0.5580711880711882,0.013157894736842,0.028169014084507,0.0183133953625756,0.0058309037900874,0.0142520442520442,exp58-BD50-feature-set2-SMOTE,True,warnings_infer,set2
logistic_regression,overall,"{'C': 1, 'random_state': 1699304546, 'solver': 'liblinear', 'penalty': 'l1'}",BD50,26,197,75,45,343,71,272,25,196,76,46,343,71,272,0.2574257425742574,0.3661971830985915,0.3023255813953489,0.6501457725947521,0.2475247524752475,0.352112676056338,0.2906976744186046,0.6443148688046647,0.5455892255892255,0.5371043771043771,-0.0099009900990099,-0.0140845070422535,-0.0116279069767442,-0.0058309037900874,-0.0084848484848484,exp58-BD50-feature-set2-SMOTE,True,warnings_infer,set2
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 5}",BD50,26,203,69,45,343,71,272,26,204,68,45,343,71,272,0.2736842105263158,0.3661971830985915,0.3132530120481928,0.6676384839650146,0.2765957446808511,0.3661971830985915,0.3151515151515152,0.6705539358600583,0.5565993265993266,0.5589273689273689,0.0029115341545352,0.0,0.0018985031033224,0.0029154518950437,0.0023280423280422,exp58-BD50-feature-set2-SMOTE,True,warnings_infer,set2
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 0.1}",BD50,30,187,85,41,343,71,272,30,187,85,41,343,71,272,0.2608695652173913,0.4225352112676056,0.3225806451612903,0.6326530612244898,0.2608695652173913,0.4225352112676056,0.3225806451612903,0.6326530612244898,0.5564550264550265,0.5564550264550265,0.0,0.0,0.0,0.0,0.0,exp58-BD50-feature-set2-SMOTE,True,warnings_infer,set2
logistic_regression,overall,"{'C': 1, 'penalty': 'l2', 'solver': 'liblinear', 'random_state': 1699304546}",BD50,29,194,78,42,343,71,272,28,196,76,43,343,71,272,0.2710280373831775,0.4084507042253521,0.3258426966292134,0.6501457725947521,0.2692307692307692,0.3943661971830985,0.32,0.6530612244897959,0.5614285714285715,0.5580904280904281,-0.0017972681524083,-0.0140845070422535,-0.0058426966292134,0.0029154518950437,-0.0033381433381434,exp58-BD50-feature-set2-SMOTE,True,warnings_infer,set2
knn_classifier,overall,"{'n_neighbors': 13, 'metric': 'euclidean', 'weights': 'uniform'}",BD50,38,111,161,33,343,71,272,38,111,161,33,343,71,272,0.1909547738693467,0.5352112676056338,0.2814814814814815,0.434402332361516,0.1909547738693467,0.5352112676056338,0.2814814814814815,0.434402332361516,0.4731890331890331,0.4731890331890331,0.0,0.0,0.0,0.0,0.0,exp58-BD50-feature-set2-SMOTE,True,warnings_infer,set2
knn_classifier,overall,"{'n_neighbors': 13, 'weights': 'uniform', 'metric': 'manhattan'}",BD50,37,125,147,34,343,71,272,37,127,145,34,343,71,272,0.2010869565217391,0.5211267605633803,0.2901960784313725,0.4723032069970845,0.2032967032967033,0.5211267605633803,0.2924901185770751,0.478134110787172,0.4902405002405002,0.4939442039442038,0.0022097467749641,0.0,0.0022940401457026,0.0058309037900874,0.0037037037037035,exp58-BD50-feature-set2-SMOTE,True,warnings_infer,set2
SVC,overall,"{'C': 0.1, 'random_state': 1699304546, 'kernel': 'rbf', 'degree': 2}",BD50,66,34,238,5,343,71,272,66,34,238,5,343,71,272,0.2171052631578947,0.9295774647887324,0.352,0.2915451895043732,0.2171052631578947,0.9295774647887324,0.352,0.2915451895043732,0.5276960076960078,0.5276960076960078,0.0,0.0,0.0,0.0,0.0,exp58-BD50-feature-set2-SMOTE,True,warnings_infer,set2
