model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'C': 0.1, 'degree': 2, 'random_state': 42, 'kernel': 'rbf'}",PBU,309,0,135,0,444,309,135,309,0,135,0,444,309,135,0.6959459459459459,1.0,0.8207171314741035,0.6959459459459459,0.6959459459459459,1.0,0.8207171314741035,0.6959459459459459,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp7-PBU-feature-set2-NO-SMOTE,False
SVC,overall,"{'C': 1, 'degree': 2, 'kernel': 'sigmoid', 'random_state': 42}",PBU,290,8,127,19,444,309,135,270,19,116,39,444,309,135,0.6954436450839329,0.9385113268608414,0.7988980716253444,0.6711711711711712,0.6994818652849741,0.8737864077669902,0.7769784172661872,0.6509009009009009,0.4988258221203753,0.5071498521260552,0.0040382202010412,-0.0647249190938511,-0.0219196543591572,-0.0202702702702702,0.0083240300056799,exp7-PBU-feature-set2-NO-SMOTE,False
knn_classifier,overall,"{'n_neighbors': 13, 'metric': 'manhattan', 'weights': 'uniform'}",PBU,290,13,122,19,444,309,135,286,9,126,23,444,309,135,0.7038834951456311,0.9385113268608414,0.8044382801664354,0.6824324324324325,0.6941747572815534,0.9255663430420712,0.7933425797503468,0.6644144144144144,0.5174236637483597,0.4961836770668076,-0.0097087378640776,-0.0129449838187701,-0.0110957004160885,-0.018018018018018,-0.021239986681552,exp7-PBU-feature-set2-NO-SMOTE,False
knn_classifier,overall,"{'metric': 'euclidean', 'n_neighbors': 13, 'weights': 'uniform'}",PBU,286,15,120,23,444,309,135,276,13,122,33,444,309,135,0.7044334975369458,0.9255663430420712,0.7999999999999999,0.6779279279279279,0.6934673366834171,0.8932038834951457,0.7807637906647807,0.6509009009009009,0.5183794582525413,0.4948430185870694,-0.0109661608535287,-0.0323624595469255,-0.0192362093352191,-0.0270270270270269,-0.0235364396654718,exp7-PBU-feature-set2-NO-SMOTE,False
knn_classifier,overall,"{'n_neighbors': 15, 'metric': 'manhattan', 'weights': 'uniform'}",PBU,285,11,124,24,444,309,135,287,8,127,22,444,309,135,0.6968215158924206,0.9223300970873788,0.7938718662952646,0.6666666666666666,0.6932367149758454,0.9288025889967636,0.7939142461964038,0.6644144144144144,0.5019252991754314,0.4940928765889104,-0.0035848009165752,0.006472491909385,4.2379901139200093e-05,-0.0022522522522522,-0.0078324225865209,exp7-PBU-feature-set2-NO-SMOTE,False
knn_classifier,overall,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'uniform'}",PBU,283,14,121,26,444,309,135,280,12,123,29,444,309,135,0.7004950495049505,0.9158576051779936,0.7938288920056101,0.668918918918919,0.6947890818858561,0.906148867313916,0.7865168539325843,0.6576576576576577,0.5098106038349297,0.4975909277865915,-0.0057059676190943,-0.0097087378640776,-0.0073120380730258,-0.0112612612612612,-0.0122196760483382,exp7-PBU-feature-set2-NO-SMOTE,False
knn_classifier,overall,"{'n_neighbors': 11, 'metric': 'manhattan', 'weights': 'uniform'}",PBU,281,13,122,28,444,309,135,288,12,123,21,444,309,135,0.6972704714640199,0.9093851132686084,0.7893258426966292,0.6621621621621622,0.7007299270072993,0.9320388349514565,0.8,0.6756756756756757,0.5029075347161016,0.5104941535930431,0.0034594555432794,0.0226537216828479,0.0106741573033708,0.0135135135135134,0.0075866188769414,exp7-PBU-feature-set2-NO-SMOTE,False
knn_classifier,overall,"{'n_neighbors': 11, 'metric': 'euclidean', 'weights': 'uniform'}",PBU,279,17,118,30,444,309,135,274,13,122,35,444,309,135,0.7027707808564232,0.9029126213592232,0.7903682719546743,0.6666666666666666,0.6919191919191919,0.8867313915857605,0.7773049645390071,0.6463963963963963,0.5144965430793035,0.4915378890259905,-0.0108515889372312,-0.0161812297734628,-0.0130633074156671,-0.0202702702702702,-0.0229586540533129,exp7-PBU-feature-set2-NO-SMOTE,False
logistic_regression,overall,"{'C': 0.01, 'penalty': 'l1', 'solver': 'liblinear', 'random_state': 42}",PBU,309,0,135,0,444,309,135,309,0,135,0,444,309,135,0.6959459459459459,1.0,0.8207171314741035,0.6959459459459459,0.6959459459459459,1.0,0.8207171314741035,0.6959459459459459,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp7-PBU-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 15, 'bootstrap': True, 'random_state': 42, 'max_depth': 5, 'max_features': 0.1, 'n_estimators': 100, 'min_samples_leaf': 5}",PBU,292,11,124,17,444,309,135,292,10,125,17,444,309,135,0.7019230769230769,0.9449838187702264,0.8055172413793101,0.6824324324324325,0.7002398081534772,0.9449838187702264,0.8044077134986225,0.6801801801801802,0.5132420627925651,0.5095383590888615,-0.0016832687695996,0.0,-0.0011095278806876,-0.0022522522522522,-0.0037037037037036,exp7-PBU-feature-set2-NO-SMOTE,False
