model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
SVC,overall,"{'C': 10, 'degree': 2, 'kernel': 'sigmoid', 'random_state': 1699304546}",PBU,135,43,55,111,344,246,98,135,43,55,111,344,246,98,0.7105263157894737,0.5487804878048781,0.6192660550458716,0.5174418604651163,0.7105263157894737,0.5487804878048781,0.6192660550458716,0.5174418604651163,0.4960053705692804,0.4960053705692804,0.0,0.0,0.0,0.0,0.0,exp7-PBU-feature-set1-SMOTE,True,warnings_typestate_checker,set1
mlp_classifier,overall,"{'momentum': 0.9, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'learning_rate_init': 0.001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",PBU,106,56,42,140,344,246,98,203,25,73,43,344,246,98,0.7162162162162162,0.4308943089430894,0.5380710659898477,0.4709302325581395,0.7355072463768116,0.8252032520325203,0.7777777777777778,0.6627906976744186,0.5006369495166487,0.5426348012889366,0.0192910301605954,0.3943089430894309,0.2397067117879301,0.191860465116279,0.0419978517722878,exp7-PBU-feature-set1-SMOTE,True,warnings_typestate_checker,set1
mlp_classifier,overall,"{'momentum': 0.9, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 0.001, 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",PBU,175,25,73,71,344,246,98,228,7,91,18,344,246,98,0.7056451612903226,0.7113821138211383,0.7085020242914981,0.5813953488372093,0.7147335423197492,0.926829268292683,0.807079646017699,0.6831395348837209,0.4824704618689582,0.4983469387755102,0.0090883810294265,0.2154471544715447,0.0985776217262008,0.1017441860465115,0.015876476906552,exp7-PBU-feature-set1-SMOTE,True,warnings_typestate_checker,set1
mlp_classifier,overall,"{'momentum': 0.9, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'learning_rate_init': 0.01, 'early_stopping': True}",PBU,246,0,98,0,344,246,98,246,0,98,0,344,246,98,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp7-PBU-feature-set1-SMOTE,True,warnings_typestate_checker,set1
mlp_classifier,overall,"{'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'learning_rate_init': 0.001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'momentum': 0.99, 'early_stopping': True}",PBU,49,81,17,197,344,246,98,208,17,81,38,344,246,98,0.7424242424242424,0.1991869918699187,0.3141025641025641,0.377906976744186,0.7197231833910035,0.8455284552845529,0.7775700934579439,0.6540697674418605,0.5106219119226638,0.5111009667024705,-0.0227010590332389,0.6463414634146342,0.4634675293553798,0.2761627906976744,0.0004790547798066,exp7-PBU-feature-set1-SMOTE,True,warnings_typestate_checker,set1
randomForest_classifier,overall,"{'max_depth': 10, 'bootstrap': False, 'min_samples_leaf': 4, 'min_samples_split': 15, 'random_state': 1699304546, 'max_features': 0.5, 'n_estimators': 10}",PBU,179,32,66,67,344,246,98,173,37,61,73,344,246,98,0.7306122448979592,0.7276422764227642,0.7291242362525457,0.6133720930232558,0.7393162393162394,0.7032520325203252,0.7208333333333334,0.6104651162790697,0.5265273899033298,0.538937701396348,0.0087039944182801,-0.024390243902439,-0.0082909029192123,-0.002906976744186,0.0124103114930181,exp7-PBU-feature-set1-SMOTE,True,warnings_typestate_checker,set1
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'random_state': 1699304546, 'min_samples_split': 2, 'max_depth': 5, 'bootstrap': True, 'max_features': 'sqrt', 'n_estimators': 10}",PBU,164,43,55,82,344,246,98,164,40,58,82,344,246,98,0.7488584474885844,0.6666666666666666,0.7053763440860215,0.6017441860465116,0.7387387387387387,0.6666666666666666,0.7008547008547009,0.5930232558139535,0.5520902255639097,0.5371310418904404,-0.0101197087498456,0.0,-0.0045216432313205,-0.008720930232558,-0.0149591836734693,exp7-PBU-feature-set1-SMOTE,True,warnings_typestate_checker,set1
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'min_samples_split': 15, 'random_state': 1699304546, 'max_depth': 5, 'bootstrap': True, 'max_features': 'sqrt', 'n_estimators': 10}",PBU,170,43,55,76,344,246,98,166,38,60,80,344,246,98,0.7555555555555555,0.6910569105691057,0.7218683651804672,0.6191860465116279,0.7345132743362832,0.6747967479674797,0.7033898305084746,0.5930232558139535,0.5642943071965629,0.5311310418904404,-0.0210422812192723,-0.0162601626016259,-0.0184785346719925,-0.0261627906976743,-0.0331632653061225,exp7-PBU-feature-set1-SMOTE,True,warnings_typestate_checker,set1
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 4, 'min_samples_split': 15, 'random_state': 1699304546, 'max_depth': 5, 'max_features': 0.5, 'n_estimators': 10}",PBU,162,43,55,84,344,246,98,151,47,51,95,344,246,98,0.7465437788018433,0.6585365853658537,0.6997840172786177,0.5959302325581395,0.7475247524752475,0.6138211382113821,0.6741071428571429,0.5755813953488372,0.5477454350161117,0.5456004296455423,0.0009809736734042,-0.0447154471544716,-0.0256768744214748,-0.0203488372093022,-0.0021450053705693,exp7-PBU-feature-set1-SMOTE,True,warnings_typestate_checker,set1
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 1, 'random_state': 1699304546, 'min_samples_split': 2, 'max_depth': 5, 'max_features': 0.5, 'n_estimators': 10}",PBU,159,42,56,87,344,246,98,159,48,50,87,344,246,98,0.7395348837209302,0.6463414634146342,0.6898047722342733,0.5843023255813954,0.7607655502392344,0.6463414634146342,0.6989010989010989,0.6017441860465116,0.5362781954887218,0.5673716433941998,0.0212306665183041,0.0,0.0090963266668255,0.0174418604651162,0.0310934479054779,exp7-PBU-feature-set1-SMOTE,True,warnings_typestate_checker,set1
randomForest_classifier,overall,"{'min_samples_split': 15, 'random_state': 1699304546, 'max_depth': 5, 'bootstrap': True, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 10}",PBU,176,41,57,70,344,246,98,167,41,57,79,344,246,98,0.7553648068669528,0.7154471544715447,0.7348643006263048,0.6308139534883721,0.7455357142857143,0.6788617886178862,0.7106382978723405,0.6046511627906976,0.5664983888292159,0.5480719656283567,-0.0098290925812385,-0.0365853658536585,-0.0242260027539643,-0.0261627906976744,-0.0184264232008591,exp7-PBU-feature-set1-SMOTE,True,warnings_typestate_checker,set1
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 5, 'bootstrap': False, 'min_samples_split': 15, 'random_state': 1699304546, 'max_features': 'sqrt', 'n_estimators': 10}",PBU,180,33,65,66,344,246,98,175,37,61,71,344,246,98,0.7346938775510204,0.7317073170731707,0.7331975560081465,0.6191860465116279,0.7415254237288136,0.7113821138211383,0.7261410788381742,0.6162790697674418,0.5335682062298603,0.5438088077336197,0.0068315461777931,-0.0203252032520324,-0.0070564771699722,-0.002906976744186,0.0102406015037593,exp7-PBU-feature-set1-SMOTE,True,warnings_typestate_checker,set1
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 4, 'random_state': 1699304546, 'bootstrap': True, 'max_features': 0.5, 'min_samples_split': 10, 'n_estimators': 10}",PBU,187,32,66,59,344,246,98,178,36,62,68,344,246,98,0.7391304347826086,0.7601626016260162,0.7494989979959921,0.6366279069767442,0.7416666666666667,0.7235772357723578,0.7325102880658436,0.622093023255814,0.5427314715359828,0.5447089151450054,0.002536231884058,-0.0365853658536584,-0.0169887099301484,-0.0145348837209302,0.0019774436090226,exp7-PBU-feature-set1-SMOTE,True,warnings_typestate_checker,set1
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'bootstrap': False, 'random_state': 1699304546, 'min_samples_split': 2, 'max_depth': 5, 'max_features': 0.5, 'n_estimators': 10}",PBU,159,43,55,87,344,246,98,158,46,52,88,344,246,98,0.7429906542056075,0.6463414634146342,0.6913043478260871,0.5872093023255814,0.7523809523809524,0.6422764227642277,0.6929824561403509,0.5930232558139535,0.5418453276047261,0.5548045112781955,0.0093902981753448,-0.0040650406504064,0.0016781083142638,0.0058139534883721,0.0129591836734693,exp7-PBU-feature-set1-SMOTE,True,warnings_typestate_checker,set1
randomForest_classifier,overall,"{'max_depth': 10, 'bootstrap': False, 'min_samples_split': 5, 'random_state': 1699304546, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 10}",PBU,180,33,65,66,344,246,98,181,26,72,65,344,246,98,0.7346938775510204,0.7317073170731707,0.7331975560081465,0.6191860465116279,0.7154150197628458,0.7357723577235772,0.7254509018036072,0.6017441860465116,0.5334865735767991,0.5000827067669172,-0.0192788577881746,0.0040650406504064,-0.0077466542045393,-0.0174418604651163,-0.0334038668098818,exp7-PBU-feature-set1-SMOTE,True,warnings_typestate_checker,set1
