model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'degree': 3, 'random_state': 42, 'C': 0.1, 'kernel': 'poly'}",BD50,85,35,323,1,444,86,358,83,33,325,3,444,86,358,0.2083333333333333,0.9883720930232558,0.3441295546558705,0.2702702702702703,0.2034313725490196,0.9651162790697676,0.3360323886639676,0.2612612612612612,0.5429830617693087,0.5291137346957562,-0.0049019607843137,-0.0232558139534883,-0.0080971659919028,-0.009009009009009,-0.0138693270735524,exp105-BD50-feature-set1-SMOTE,True
SVC,overall,"{'degree': 2, 'random_state': 42, 'C': 0.1, 'kernel': 'sigmoid'}",BD50,85,31,327,1,444,86,358,85,31,327,1,444,86,358,0.2063106796116504,0.9883720930232558,0.3413654618473895,0.2612612612612612,0.2063106796116504,0.9883720930232558,0.3413654618473895,0.2612612612612612,0.5373296971370707,0.5373296971370707,0.0,0.0,0.0,0.0,0.0,exp105-BD50-feature-set1-SMOTE,True
SVC,overall,"{'degree': 2, 'random_state': 42, 'C': 0.1, 'kernel': 'poly'}",BD50,84,37,321,2,444,86,358,84,37,321,2,444,86,358,0.2074074074074074,0.9767441860465116,0.3421588594704683,0.2725225225225225,0.2074074074074074,0.9767441860465116,0.3421588594704683,0.2725225225225225,0.5399176102365829,0.5399176102365829,0.0,0.0,0.0,0.0,0.0,exp105-BD50-feature-set1-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 15, 'weights': 'uniform', 'metric': 'euclidean'}",BD50,50,210,148,36,444,86,358,51,216,142,35,444,86,358,0.2525252525252525,0.5813953488372093,0.352112676056338,0.5855855855855856,0.2642487046632124,0.5930232558139535,0.3655913978494624,0.6013513513513513,0.5844667679278285,0.598048421246433,0.0117234521379598,0.0116279069767442,0.0134787217931243,0.0157657657657657,0.0135816533186045,exp105-BD50-feature-set1-SMOTE,True
knn_classifier,overall,"{'metric': 'manhattan', 'weights': 'uniform', 'n_neighbors': 15}",BD50,52,213,145,34,444,86,358,48,204,154,38,444,86,358,0.2639593908629442,0.6046511627906976,0.3674911660777385,0.5968468468468469,0.2376237623762376,0.5581395348837209,0.3333333333333332,0.5675675675675675,0.5997641075209426,0.563617324864218,-0.0263356284867065,-0.0465116279069767,-0.0341578327444052,-0.0292792792792793,-0.0361467826567245,exp105-BD50-feature-set1-SMOTE,True
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'manhattan', 'n_neighbors': 13}",BD50,51,212,146,35,444,86,358,47,200,158,39,444,86,358,0.2588832487309644,0.5930232558139535,0.3604240282685512,0.5923423423423423,0.2292682926829268,0.5465116279069767,0.3230240549828179,0.5563063063063063,0.5931660222774557,0.5527743256927184,-0.0296149560480376,-0.0465116279069768,-0.0373999732857333,-0.036036036036036,-0.0403916965847372,exp105-BD50-feature-set1-SMOTE,True
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 13, 'metric': 'euclidean'}",BD50,53,196,162,33,444,86,358,52,194,164,34,444,86,358,0.2465116279069767,0.6162790697674418,0.3521594684385382,0.5608108108108109,0.2407407407407407,0.6046511627906976,0.3443708609271523,0.5540540540540541,0.582649820491577,0.5739505661419497,-0.005770887166236,-0.0116279069767442,-0.0077886075113858,-0.0067567567567567,-0.0086992543496272,exp105-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'penalty': 'l2', 'C': 15, 'random_state': 42, 'solver': 'liblinear'}",BD50,44,215,143,42,444,86,358,43,214,144,43,444,86,358,0.2352941176470588,0.5116279069767442,0.3223443223443223,0.5833333333333334,0.2299465240641711,0.5,0.315018315018315,0.5788288288288288,0.5547120961060481,0.5473430451993005,-0.0053475935828876,-0.0116279069767442,-0.0073260073260073,-0.0045045045045045,-0.0073690509067475,exp105-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'solver': 'saga', 'random_state': 42, 'C': 0.1, 'penalty': 'l1'}",BD50,55,200,158,31,444,86,358,53,200,158,33,444,86,358,0.2582159624413145,0.6395348837209303,0.3678929765886288,0.5743243243243243,0.2511848341232227,0.6162790697674418,0.3569023569023568,0.5698198198198198,0.5985063978643101,0.5867221301666206,-0.0070311283180918,-0.0232558139534884,-0.0109906196862719,-0.0045045045045045,-0.0117842676976895,exp105-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'penalty': 'l2', 'C': 0.01, 'solver': 'liblinear', 'random_state': 42}",BD50,52,194,164,34,444,86,358,47,193,165,39,444,86,358,0.2407407407407407,0.6046511627906976,0.3443708609271523,0.5540540540540541,0.2216981132075471,0.5465116279069767,0.3154362416107382,0.5405405405405406,0.5725455675227837,0.5419739022369512,-0.0190426275331935,-0.0581395348837209,-0.0289346193164141,-0.0135135135135134,-0.0305716652858325,exp105-BD50-feature-set1-SMOTE,True
