model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'degree': 3, 'random_state': 42, 'C': 0.1, 'kernel': 'poly'}",ABU50,201,28,193,22,444,223,221,201,26,195,22,444,223,221,0.5101522842639594,0.9013452914798208,0.6515397082658023,0.5157657657657657,0.5075757575757576,0.9013452914798208,0.6494345718901455,0.5112612612612613,0.5139393939393939,0.5093939393939394,-0.0025765266882018,0.0,-0.0021051363756567,-0.0045045045045044,-0.0045454545454545,exp33-ABU50-feature-set3-NO-SMOTE,False
SVC,overall,"{'degree': 4, 'random_state': 42, 'C': 0.1, 'kernel': 'poly'}",ABU50,204,23,198,19,444,223,221,203,24,197,20,444,223,221,0.5074626865671642,0.9147982062780268,0.6527999999999999,0.5112612612612613,0.5075,0.9103139013452914,0.6516853932584269,0.5112612612612613,0.5092424242424243,0.5092929292929294,3.73134328357505e-05,-0.0044843049327354,-0.001114606741573,0.0,5.0505050505078586e-05,exp33-ABU50-feature-set3-NO-SMOTE,False
SVC,overall,"{'degree': 2, 'random_state': 42, 'C': 0.1, 'kernel': 'sigmoid'}",ABU50,197,38,183,26,444,223,221,197,38,183,26,444,223,221,0.5184210526315789,0.8834080717488789,0.6533996683250415,0.5292792792792793,0.5184210526315789,0.8834080717488789,0.6533996683250415,0.5292792792792793,0.5274747474747474,0.5274747474747474,0.0,0.0,0.0,0.0,0.0,exp33-ABU50-feature-set3-NO-SMOTE,False
SVC,overall,"{'degree': 2, 'random_state': 42, 'C': 0.1, 'kernel': 'poly'}",ABU50,180,38,183,43,444,223,221,182,37,184,41,444,223,221,0.4958677685950413,0.8071748878923767,0.6143344709897611,0.4909909909909909,0.4972677595628415,0.8161434977578476,0.6179966044142614,0.4932432432432432,0.4891414141414142,0.4913131313131312,0.0013999909678001,0.0089686098654708,0.0036621334245002,0.0022522522522522,0.002171717171717,exp33-ABU50-feature-set3-NO-SMOTE,False
knn_classifier,overall,"{'n_neighbors': 15, 'weights': 'uniform', 'metric': 'euclidean'}",ABU50,125,138,83,98,444,223,221,125,138,83,98,444,223,221,0.6009615384615384,0.5605381165919282,0.5800464037122969,0.5923423423423423,0.6009615384615384,0.5605381165919282,0.5800464037122969,0.5923423423423423,0.5924242424242425,0.5924242424242425,0.0,0.0,0.0,0.0,0.0,exp33-ABU50-feature-set3-NO-SMOTE,False
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'manhattan', 'n_neighbors': 13}",ABU50,123,138,83,100,444,223,221,124,128,93,99,444,223,221,0.5970873786407767,0.5515695067264574,0.5734265734265734,0.5878378378378378,0.5714285714285714,0.5560538116591929,0.5636363636363636,0.5675675675675675,0.5881818181818181,0.5677272727272726,-0.0256588072122052,0.0044843049327354,-0.0097902097902098,-0.0202702702702702,-0.0204545454545455,exp33-ABU50-feature-set3-NO-SMOTE,False
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 13, 'metric': 'euclidean'}",ABU50,126,136,85,97,444,223,221,126,136,85,97,444,223,221,0.5971563981042654,0.5650224215246636,0.5806451612903224,0.5900900900900901,0.5971563981042654,0.5650224215246636,0.5806451612903224,0.5900900900900901,0.5902020202020203,0.5902020202020203,0.0,0.0,0.0,0.0,0.0,exp33-ABU50-feature-set3-NO-SMOTE,False
knn_classifier,overall,"{'metric': 'manhattan', 'weights': 'uniform', 'n_neighbors': 15}",ABU50,121,148,73,102,444,223,221,122,142,79,101,444,223,221,0.6237113402061856,0.5426008968609866,0.580335731414868,0.6058558558558559,0.6069651741293532,0.547085201793722,0.5754716981132076,0.5945945945945946,0.6062626262626263,0.5948989898989898,-0.0167461660768323,0.0044843049327354,-0.0048640333016604,-0.0112612612612612,-0.0113636363636364,exp33-ABU50-feature-set3-NO-SMOTE,False
knn_classifier,overall,"{'n_neighbors': 11, 'weights': 'uniform', 'metric': 'euclidean'}",ABU50,127,132,89,96,444,223,221,127,132,89,96,444,223,221,0.5879629629629629,0.5695067264573991,0.5785876993166287,0.5833333333333334,0.5879629629629629,0.5695067264573991,0.5785876993166287,0.5833333333333334,0.5834343434343434,0.5834343434343434,0.0,0.0,0.0,0.0,0.0,exp33-ABU50-feature-set3-NO-SMOTE,False
logistic_regression,overall,"{'penalty': 'l2', 'C': 10, 'solver': 'liblinear', 'random_state': 42}",ABU50,146,132,89,77,444,223,221,147,127,94,76,444,223,221,0.6212765957446809,0.6547085201793722,0.6375545851528385,0.6261261261261262,0.6099585062240664,0.6591928251121076,0.6336206896551725,0.6171171171171171,0.6258585858585859,0.6167676767676767,-0.0113180895206144,0.0044843049327354,-0.0039338954976659,-0.009009009009009,-0.0090909090909091,exp33-ABU50-feature-set3-NO-SMOTE,False
