model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
bayes_network,overall,{'var_smoothing': 1e-09},ABU50,105,107,60,71,343,176,167,100,117,50,76,343,176,167,0.6363636363636364,0.5965909090909091,0.6158357771260997,0.6180758017492711,0.6666666666666666,0.5681818181818182,0.6134969325153374,0.6326530612244898,0.6181487140310671,0.6337900008488244,0.0303030303030302,-0.0284090909090908,-0.0023388446107622,0.0145772594752187,0.0156412868177573,exp77-ABU50-feature-set3-SMOTE,True,warnings_typestate_checker,set3
bayes_network,overall,{'var_smoothing': 1e-05},ABU50,109,108,59,67,343,176,167,98,122,45,78,343,176,167,0.6488095238095238,0.6193181818181818,0.6337209302325582,0.6326530612244898,0.6853146853146853,0.5568181818181818,0.6144200626959248,0.641399416909621,0.6324293353705119,0.6428804855275444,0.0365051615051614,-0.0625,-0.0193008675366334,0.0087463556851311,0.0104511501570324,exp77-ABU50-feature-set3-SMOTE,True,warnings_typestate_checker,set3
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 0.1}",ABU50,112,103,64,64,343,176,167,109,102,65,67,343,176,167,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.6268221574344023,0.6264367816091954,0.6193181818181818,0.6228571428571428,0.6151603498542274,0.6262753586282999,0.6146736270265682,-0.0099268547544409,-0.0170454545454545,-0.0135064935064935,-0.0116618075801748,-0.0116017316017316,exp77-ABU50-feature-set3-SMOTE,True,warnings_typestate_checker,set3
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 15}",ABU50,112,115,52,64,343,176,167,110,116,51,66,343,176,167,0.6829268292682927,0.6363636363636364,0.6588235294117647,0.6618075801749271,0.6832298136645962,0.625,0.6528189910979227,0.6588921282798834,0.6616182836771072,0.6590930311518546,0.0003029843963034,-0.0113636363636363,-0.0060045383138419,-0.0029154518950437,-0.0025252525252525,exp77-ABU50-feature-set3-SMOTE,True,warnings_typestate_checker,set3
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 100000000.0}",ABU50,111,118,49,65,343,176,167,111,118,49,65,343,176,167,0.69375,0.6306818181818182,0.6607142857142857,0.6676384839650146,0.69375,0.6306818181818182,0.6607142857142857,0.6676384839650146,0.6680999066293184,0.6680107800696036,0.0,0.0,0.0,0.0,-8.912655971482497e-05,exp77-ABU50-feature-set3-SMOTE,True,warnings_typestate_checker,set3
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 10}",ABU50,112,118,49,64,343,176,167,111,117,50,65,343,176,167,0.6956521739130435,0.6363636363636364,0.6646884272997033,0.6705539358600583,0.6894409937888198,0.6306818181818182,0.658753709198813,0.6647230320699709,0.6707091927680162,0.6649011119599354,-0.0062111801242236,-0.0056818181818181,-0.0059347181008903,-0.0058309037900874,-0.0058080808080808,exp77-ABU50-feature-set3-SMOTE,True,warnings_typestate_checker,set3
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 100000000.0}",ABU50,111,118,49,65,343,176,167,111,118,49,65,343,176,167,0.69375,0.6306818181818182,0.6607142857142857,0.6676384839650146,0.69375,0.6306818181818182,0.6607142857142857,0.6676384839650146,0.6680999066293184,0.6680107800696036,0.0,0.0,0.0,0.0,-8.912655971482497e-05,exp77-ABU50-feature-set3-SMOTE,True,warnings_typestate_checker,set3
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 5}",ABU50,113,116,51,63,343,176,167,110,117,50,66,343,176,167,0.6890243902439024,0.6420454545454546,0.6647058823529411,0.6676384839650146,0.6875,0.625,0.6547619047619048,0.6618075801749271,0.667505729564553,0.6621233341821576,-0.0015243902439023,-0.0170454545454545,-0.0099439775910363,-0.0058309037900874,-0.0053823953823953,exp77-ABU50-feature-set3-SMOTE,True,warnings_typestate_checker,set3
logistic_regression,overall,"{'C': 1, 'penalty': 'l2', 'solver': 'liblinear', 'random_state': 1699304546}",ABU50,111,112,55,65,343,176,167,110,109,58,66,343,176,167,0.6686746987951807,0.6306818181818182,0.6491228070175439,0.6501457725947521,0.6547619047619048,0.625,0.6395348837209303,0.6384839650145773,0.6500768186062305,0.6382178932178932,-0.0139127940332759,-0.0056818181818182,-0.0095879232966136,-0.0116618075801748,-0.0118589253883372,exp77-ABU50-feature-set3-SMOTE,True,warnings_typestate_checker,set3
knn_classifier,overall,"{'n_neighbors': 7, 'weights': 'uniform', 'metric': 'euclidean'}",ABU50,98,109,58,78,343,176,167,104,103,64,72,343,176,167,0.6282051282051282,0.5568181818181818,0.5903614457831325,0.6034985422740525,0.6190476190476191,0.5909090909090909,0.6046511627906977,0.6034985422740525,0.6040310669722435,0.603615991851286,-0.0091575091575091,0.0340909090909091,0.0142897170075652,0.0,-0.0004150751209575,exp77-ABU50-feature-set3-SMOTE,True,warnings_typestate_checker,set3
