model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 1, 'random_state': 42}",BD50,32,299,59,54,444,86,358,32,299,59,54,444,86,358,0.3516483516483517,0.3720930232558139,0.3615819209039547,0.7454954954954955,0.3516483516483517,0.3720930232558139,0.3615819209039547,0.7454954954954955,0.6034750989597717,0.6034750989597717,0.0,0.0,0.0,0.0,0.0,exp118-BD50-feature-set4-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 15, 'bootstrap': True, 'random_state': 42, 'max_features': 'log2', 'max_depth': 5, 'n_estimators': 10, 'min_samples_leaf': 5}",BD50,41,245,113,45,444,86,358,38,260,98,48,444,86,358,0.2662337662337662,0.4767441860465116,0.3416666666666666,0.6441441441441441,0.2794117647058823,0.4418604651162791,0.3423423423423423,0.6711711711711712,0.5810446009389671,0.5843286845254534,0.0131779984721161,-0.0348837209302325,0.0006756756756757,0.027027027027027,0.0032840835864862,exp118-BD50-feature-set4-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'n_estimators': 50, 'random_state': 42, 'max_features': 'log2', 'max_depth': 5, 'bootstrap': False}",BD50,41,258,100,45,444,86,358,39,259,99,47,444,86,358,0.2907801418439716,0.4767441860465116,0.3612334801762114,0.6734234234234234,0.2826086956521739,0.4534883720930232,0.3482142857142857,0.6711711711711712,0.5991979655712051,0.5888417103930774,-0.0081714461917977,-0.0232558139534884,-0.0130191944619256,-0.0022522522522522,-0.0103562551781276,exp118-BD50-feature-set4-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 2, 'bootstrap': True, 'random_state': 42, 'max_features': 'log2', 'max_depth': 5, 'n_estimators': 10, 'min_samples_leaf': 5}",BD50,41,248,110,45,444,86,358,40,252,106,46,444,86,358,0.271523178807947,0.4767441860465116,0.3459915611814346,0.6509009009009009,0.273972602739726,0.4651162790697674,0.3448275862068965,0.6576576576576577,0.5851525821596244,0.5855771886219276,0.0024494239317789,-0.0116279069767442,-0.001163974974538,0.0067567567567567,0.0004246064623032,exp118-BD50-feature-set4-SMOTE,True
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'bootstrap': True, 'random_state': 42, 'max_features': 'log2', 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 10}",BD50,40,245,113,46,444,86,358,41,249,109,45,444,86,358,0.261437908496732,0.4651162790697674,0.3347280334728034,0.6418918918918919,0.2733333333333333,0.4767441860465116,0.347457627118644,0.6531531531531531,0.5751231243671178,0.5873515603424468,0.0118954248366012,0.0116279069767442,0.0127295936458406,0.0112612612612612,0.012228435975329,exp118-BD50-feature-set4-SMOTE,True
randomForest_classifier,overall,"{'random_state': 42, 'max_depth': 5, 'bootstrap': False, 'min_samples_split': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'n_estimators': 10}",BD50,39,271,87,47,444,86,358,37,269,89,49,444,86,358,0.3095238095238095,0.4534883720930232,0.3679245283018868,0.6981981981981982,0.2936507936507936,0.4302325581395348,0.3490566037735849,0.6891891891891891,0.6052402651201325,0.5912731289698978,-0.0158730158730158,-0.0232558139534883,-0.0188679245283018,-0.009009009009009,-0.0139671361502347,exp118-BD50-feature-set4-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 15, 'min_samples_leaf': 4, 'bootstrap': True, 'random_state': 42, 'max_features': 'log2', 'max_depth': 5, 'n_estimators': 10}",BD50,40,247,111,46,444,86,358,39,254,104,47,444,86,358,0.2649006622516556,0.4651162790697674,0.3375527426160338,0.6463963963963963,0.2727272727272727,0.4534883720930232,0.3406113537117904,0.6599099099099099,0.5779400257755685,0.5818777041332965,0.007826610475617,-0.0116279069767442,0.0030586110957566,0.0135135135135135,0.003937678357728,exp118-BD50-feature-set4-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 15, 'random_state': 42, 'max_features': 'log2', 'max_depth': 5, 'bootstrap': False, 'n_estimators': 100, 'min_samples_leaf': 5}",BD50,40,261,97,46,444,86,358,43,256,102,43,444,86,358,0.291970802919708,0.4651162790697674,0.358744394618834,0.6779279279279279,0.296551724137931,0.5,0.3722943722943723,0.6734234234234234,0.5974431556660222,0.6081262082297708,0.004580921218223,0.0348837209302325,0.0135499776755382,-0.0045045045045044,0.0106830525637485,exp118-BD50-feature-set4-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 2, 'bootstrap': True, 'max_features': 'sqrt', 'random_state': 42, 'max_depth': 5, 'n_estimators': 10, 'min_samples_leaf': 5}",BD50,40,252,106,46,444,86,358,41,257,101,45,444,86,358,0.273972602739726,0.4651162790697674,0.3448275862068965,0.6576576576576577,0.2887323943661972,0.4767441860465116,0.3596491228070175,0.6711711711711712,0.5848649084046764,0.597848200312989,0.0147597916264711,0.0116279069767442,0.014821536600121,0.0135135135135134,0.0129832919083126,exp118-BD50-feature-set4-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 15, 'max_features': 'sqrt', 'random_state': 42, 'max_depth': 5, 'bootstrap': False, 'n_estimators': 10, 'min_samples_leaf': 5}",BD50,41,254,104,45,444,86,358,45,247,111,41,444,86,358,0.2827586206896552,0.4767441860465116,0.354978354978355,0.6644144144144144,0.2884615384615384,0.5232558139534884,0.371900826446281,0.6576576576576577,0.5935054773082943,0.6069663076498205,0.0057029177718832,0.0465116279069767,0.0169224714679259,-0.0067567567567566,0.0134608303415262,exp118-BD50-feature-set4-SMOTE,True
randomForest_classifier,overall,"{'min_samples_split': 5, 'bootstrap': True, 'random_state': 42, 'max_features': 'log2', 'max_depth': 5, 'min_samples_leaf': 2, 'n_estimators': 10}",BD50,37,252,106,49,444,86,358,37,266,92,49,444,86,358,0.2587412587412587,0.4302325581395348,0.3231441048034935,0.6509009009009009,0.2868217054263566,0.4302325581395348,0.3441860465116279,0.6824324324324325,0.567178725950474,0.587472383319525,0.0280804466850978,0.0,0.0210419417081344,0.0315315315315315,0.0202936573690509,exp118-BD50-feature-set4-SMOTE,True
mlp_classifier,overall,"{'momentum': 0.95, 'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'solver': 'sgd', 'hidden_layer_sizes': (100,), 'random_state': 42, 'max_iter': 200, 'early_stopping': True}",BD50,85,5,353,1,444,86,358,84,3,355,2,444,86,358,0.1940639269406392,0.9883720930232558,0.3244274809160305,0.2027027027027027,0.1913439635535307,0.9767441860465116,0.32,0.1959459459459459,0.5011012151339409,0.4924606462303231,-0.0027199633871085,-0.0116279069767442,-0.0044274809160305,-0.0067567567567567,-0.0086405689036178,exp118-BD50-feature-set4-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'solver': 'sgd', 'momentum': 0.99, 'hidden_layer_sizes': (100,), 'random_state': 42, 'max_iter': 200, 'early_stopping': True}",BD50,85,5,353,1,444,86,358,84,3,355,2,444,86,358,0.1940639269406392,0.9883720930232558,0.3244274809160305,0.2027027027027027,0.1913439635535307,0.9767441860465116,0.32,0.1959459459459459,0.5011012151339409,0.4924606462303231,-0.0027199633871085,-0.0116279069767442,-0.0044274809160305,-0.0067567567567567,-0.0086405689036178,exp118-BD50-feature-set4-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'random_state': 42, 'hidden_layer_sizes': (50, 100, 50), 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True, 'solver': 'adam'}",BD50,69,72,286,17,444,86,358,69,72,286,17,444,86,358,0.1943661971830985,0.8023255813953488,0.3129251700680272,0.3175675675675675,0.1943661971830985,0.8023255813953488,0.3129251700680272,0.3175675675675675,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp118-BD50-feature-set4-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.001, 'solver': 'sgd', 'hidden_layer_sizes': (100,), 'random_state': 42, 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True}",BD50,13,301,57,73,444,86,358,81,31,327,5,444,86,358,0.1857142857142857,0.1511627906976744,0.1666666666666666,0.7072072072072072,0.1985294117647058,0.9418604651162792,0.3279352226720647,0.2522522522522522,0.4965133940900303,0.514590812850962,0.0128151260504201,0.7906976744186047,0.161268556005398,-0.4549549549549549,0.0180774187609316,exp118-BD50-feature-set4-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'random_state': 42, 'hidden_layer_sizes': (50, 50, 50), 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True, 'solver': 'adam'}",BD50,21,285,73,65,444,86,358,84,14,344,2,444,86,358,0.2234042553191489,0.2441860465116279,0.2333333333333333,0.6891891891891891,0.1962616822429906,0.9767441860465116,0.3268482490272373,0.2207207207207207,0.5194053208137716,0.5076797385620915,-0.0271425730761582,0.7325581395348837,0.093514915693904,-0.4684684684684684,-0.01172558225168,exp118-BD50-feature-set4-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'random_state': 42, 'hidden_layer_sizes': (50, 100, 50), 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True, 'solver': 'adam'}",BD50,52,206,152,34,444,86,358,45,196,162,41,444,86,358,0.2549019607843137,0.6046511627906976,0.3586206896551723,0.581081081081081,0.217391304347826,0.5232558139534884,0.3071672354948805,0.5427927927927928,0.5900418852987205,0.5338534474822793,-0.0375106564364876,-0.0813953488372092,-0.0514534541602917,-0.0382882882882882,-0.0561884378164412,exp118-BD50-feature-set4-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.001, 'solver': 'sgd', 'momentum': 0.99, 'random_state': 42, 'hidden_layer_sizes': (50, 100, 50), 'max_iter': 200, 'early_stopping': True}",BD50,59,125,233,27,444,86,358,61,100,258,25,444,86,358,0.2020547945205479,0.686046511627907,0.3121693121693121,0.4144144144144144,0.1912225705329153,0.7093023255813954,0.3012345679012346,0.3626126126126126,0.516681625701924,0.4959391972751542,-0.0108322239876325,0.0232558139534884,-0.0109347442680775,-0.0518018018018017,-0.0207424284267697,exp118-BD50-feature-set4-SMOTE,True
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'solver': 'sgd', 'hidden_layer_sizes': (100,), 'random_state': 42, 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True}",BD50,84,6,352,2,444,86,358,84,3,355,2,444,86,358,0.1926605504587156,0.9767441860465116,0.3218390804597701,0.2027027027027027,0.1913439635535307,0.9767441860465116,0.32,0.1959459459459459,0.4966273128969897,0.4924606462303231,-0.0013165869051848,0.0,-0.0018390804597701,-0.0067567567567567,-0.0041666666666665,exp118-BD50-feature-set4-SMOTE,True
bayes_network,overall,{'var_smoothing': 1e-09},BD50,67,158,200,19,444,86,358,67,158,200,19,444,86,358,0.250936329588015,0.7790697674418605,0.3796033994334278,0.5067567567567568,0.250936329588015,0.7790697674418605,0.3796033994334278,0.5067567567567568,0.6090824357912179,0.6090824357912179,0.0,0.0,0.0,0.0,0.0,exp118-BD50-feature-set4-SMOTE,True
bayes_network,overall,{'var_smoothing': 1e-05},BD50,68,135,223,18,444,86,358,68,135,223,18,444,86,358,0.2336769759450171,0.7906976744186046,0.3607427055702918,0.4572072072072072,0.2336769759450171,0.7906976744186046,0.3607427055702918,0.4572072072072072,0.5829225352112676,0.5829225352112676,0.0,0.0,0.0,0.0,0.0,exp118-BD50-feature-set4-SMOTE,True
