model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
mlp_classifier,overall,"{'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'learning_rate_init': 0.001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'momentum': 0.99, 'early_stopping': True}",PBU,32,86,12,214,344,246,98,246,0,98,0,344,246,98,0.7272727272727273,0.1300813008130081,0.2206896551724138,0.3430232558139535,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.5053061224489797,0.5,-0.0121564482029598,0.8699186991869918,0.613208649912332,0.372093023255814,-0.0053061224489796,exp96-PBU-feature-set4-SMOTE,True,warnings_checker_framework,set4
randomForest_classifier,overall,"{'max_depth': 10, 'random_state': 1699304546, 'min_samples_split': 2, 'bootstrap': True, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 10}",PBU,192,31,67,54,344,246,98,199,31,67,47,344,246,98,0.7413127413127413,0.7804878048780488,0.7603960396039604,0.6482558139534884,0.7481203007518797,0.8089430894308943,0.77734375,0.6686046511627907,0.547531686358754,0.5626068743286788,0.0068075594391384,0.0284552845528455,0.0169477103960395,0.0203488372093022,0.0150751879699247,exp96-PBU-feature-set4-SMOTE,True,warnings_checker_framework,set4
randomForest_classifier,overall,"{'min_samples_leaf': 2, 'bootstrap': False, 'random_state': 1699304546, 'n_estimators': 50, 'max_features': 0.5, 'min_samples_split': 10, 'max_depth': 20}",PBU,194,28,70,52,344,246,98,197,27,71,49,344,246,98,0.7348484848484849,0.7886178861788617,0.7607843137254903,0.6453488372093024,0.7350746268656716,0.8008130081300813,0.7665369649805447,0.6511627906976745,0.5374027926960258,0.5381804511278195,0.0002261420171867,0.0121951219512195,0.0057526512550544,0.0058139534883721,0.0007776584317937,exp96-PBU-feature-set4-SMOTE,True,warnings_checker_framework,set4
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 1, 'random_state': 1699304546, 'min_samples_split': 2, 'max_depth': 5, 'max_features': 0.5, 'n_estimators': 10}",PBU,184,36,62,62,344,246,98,185,33,65,61,344,246,98,0.7479674796747967,0.7479674796747967,0.7479674796747967,0.6395348837209303,0.74,0.7520325203252033,0.7459677419354838,0.6337209302325582,0.5578249194414607,0.5443394199785178,-0.0079674796747967,0.0040650406504065,-0.0019997377393129,-0.0058139534883721,-0.0134854994629429,exp96-PBU-feature-set4-SMOTE,True,warnings_checker_framework,set4
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 4, 'random_state': 1699304546, 'min_samples_split': 2, 'bootstrap': True, 'max_features': 'sqrt', 'n_estimators': 10}",PBU,190,30,68,56,344,246,98,195,30,68,51,344,246,98,0.7364341085271318,0.7723577235772358,0.753968253968254,0.6395348837209303,0.7414448669201521,0.7926829268292683,0.7662082514734775,0.6540697674418605,0.5387540279269603,0.5489581095596133,0.0050107583930203,0.0203252032520325,0.0122399975052235,0.0145348837209302,0.010204081632653,exp96-PBU-feature-set4-SMOTE,True,warnings_checker_framework,set4
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_split': 15, 'random_state': 1699304546, 'n_estimators': 50, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2}",PBU,187,33,65,59,344,246,98,182,36,62,64,344,246,98,0.7420634920634921,0.7601626016260162,0.751004016064257,0.6395348837209303,0.7459016393442623,0.7398373983739838,0.742857142857143,0.6337209302325582,0.5481170784103114,0.5531353383458646,0.0038381472807702,-0.0203252032520324,-0.008146873207114,-0.0058139534883721,0.0050182599355531,exp96-PBU-feature-set4-SMOTE,True,warnings_checker_framework,set4
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'bootstrap': False, 'min_samples_split': 15, 'random_state': 1699304546, 'max_depth': 5, 'max_features': 0.5, 'n_estimators': 10}",PBU,188,37,61,58,344,246,98,182,35,63,64,344,246,98,0.7550200803212851,0.7642276422764228,0.7595959595959597,0.6540697674418605,0.7428571428571429,0.7398373983739838,0.7413441955193484,0.6308139534883721,0.5704618689581096,0.5481353383458647,-0.0121629374641422,-0.024390243902439,-0.0182517640766113,-0.0232558139534884,-0.0223265306122448,exp96-PBU-feature-set4-SMOTE,True,warnings_checker_framework,set4
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 2, 'random_state': 1699304546, 'n_estimators': 50, 'bootstrap': True, 'max_features': 0.5, 'min_samples_split': 10}",PBU,196,26,72,50,344,246,98,196,28,70,50,344,246,98,0.7313432835820896,0.7967479674796748,0.7626459143968871,0.6453488372093024,0.7368421052631579,0.7967479674796748,0.765625,0.6511627906976745,0.5306541353383458,0.5408764769065522,0.0054988216810683,0.0,0.0029790856031128,0.0058139534883721,0.0102223415682063,exp96-PBU-feature-set4-SMOTE,True,warnings_checker_framework,set4
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 1699304546, 'max_features': 0.5, 'max_depth': 20, 'n_estimators': 10}",PBU,195,28,70,51,344,246,98,193,28,70,53,344,246,98,0.7358490566037735,0.7926829268292683,0.7632093933463797,0.6482558139534884,0.7338403041825095,0.7845528455284553,0.7583497053045187,0.6424418604651163,0.5388356605800215,0.5343093447905478,-0.002008752421264,-0.008130081300813,-0.0048596880418609,-0.0058139534883721,-0.0045263157894737,exp96-PBU-feature-set4-SMOTE,True,warnings_checker_framework,set4
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'random_state': 1699304546, 'min_samples_split': 2, 'max_depth': 5, 'bootstrap': True, 'max_features': 0.5, 'n_estimators': 10}",PBU,188,35,63,58,344,246,98,178,37,61,68,344,246,98,0.749003984063745,0.7642276422764228,0.7565392354124749,0.6482558139534884,0.7447698744769874,0.7235772357723578,0.734020618556701,0.625,0.5598947368421052,0.5495273899033297,-0.0042341095867576,-0.040650406504065,-0.0225186168557739,-0.0232558139534884,-0.0103673469387755,exp96-PBU-feature-set4-SMOTE,True,warnings_checker_framework,set4
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 4, 'random_state': 1699304546, 'min_samples_split': 2, 'max_depth': 5, 'max_features': 0.5, 'n_estimators': 10}",PBU,184,34,64,62,344,246,98,179,34,64,67,344,246,98,0.7419354838709677,0.7479674796747967,0.7449392712550608,0.6337209302325582,0.7366255144032922,0.7276422764227642,0.7321063394683026,0.6191860465116279,0.5472577873254565,0.5367905477980666,-0.0053099694676755,-0.0203252032520324,-0.0128329317867581,-0.0145348837209302,-0.0104672395273899,exp96-PBU-feature-set4-SMOTE,True,warnings_checker_framework,set4
