model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'degree': 3, 'random_state': 42, 'C': 0.1, 'kernel': 'poly'}",PBU,264,27,108,45,444,309,135,265,23,112,44,444,309,135,0.7096774193548387,0.8543689320388349,0.775330396475771,0.6554054054054054,0.7029177718832891,0.8576051779935275,0.7725947521865889,0.6486486486486487,0.5272078265468007,0.5139794739213036,-0.0067596474715496,0.0032362459546926,-0.002735644289182,-0.0067567567567566,-0.013228352625497,exp70-PBU-feature-set2-SMOTE,True
SVC,overall,"{'degree': 2, 'random_state': 42, 'C': 1, 'kernel': 'sigmoid'}",PBU,163,59,76,146,444,309,135,161,57,78,148,444,309,135,0.6820083682008368,0.5275080906148867,0.594890510948905,0.5,0.6736401673640168,0.5210355987055016,0.5875912408759124,0.4909909909909909,0.4823471806020721,0.4717404077795405,-0.0083682008368199,-0.006472491909385,-0.0072992700729925,-0.009009009009009,-0.0106067728225316,exp70-PBU-feature-set2-SMOTE,True
SVC,overall,"{'degree': 4, 'random_state': 42, 'C': 0.1, 'kernel': 'poly'}",PBU,256,28,107,53,444,309,135,259,25,110,50,444,309,135,0.7052341597796143,0.8284789644012945,0.7619047619047621,0.6396396396396397,0.7018970189701897,0.8381877022653722,0.7640117994100296,0.6396396396396397,0.5180083044440528,0.5117623440468496,-0.0033371408094245,0.0097087378640776,0.0021070375052675,0.0,-0.0062459603972031,exp70-PBU-feature-set2-SMOTE,True
SVC,overall,"{'degree': 2, 'random_state': 42, 'C': 0.1, 'kernel': 'poly'}",PBU,259,28,107,50,444,309,135,258,27,108,51,444,309,135,0.7076502732240437,0.8381877022653722,0.7674074074074074,0.6463963963963963,0.7049180327868853,0.8349514563106796,0.7644444444444445,0.6418918918918919,0.522847014121472,0.5174510840824961,-0.0027322404371584,-0.0032362459546926,-0.0029629629629629,-0.0045045045045044,-0.0053959300389759,exp70-PBU-feature-set2-SMOTE,True
SVC,overall,"{'degree': 3, 'C': 10, 'kernel': 'poly', 'random_state': 42}",PBU,189,51,84,120,444,309,135,201,49,86,108,444,309,135,0.6923076923076923,0.6116504854368932,0.6494845360824741,0.5405405405405406,0.7003484320557491,0.6504854368932039,0.6744966442953021,0.5630630630630631,0.4947587989893648,0.5068119944375893,0.0080407397480568,0.0388349514563107,0.0250121082128279,0.0225225225225225,0.0120531954482244,exp70-PBU-feature-set2-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 15, 'weights': 'uniform', 'metric': 'euclidean'}",PBU,157,70,65,152,444,309,135,167,70,65,142,444,309,135,0.7072072072072072,0.5080906148867314,0.591337099811676,0.5112612612612613,0.7198275862068966,0.540453074433657,0.6173752310536045,0.5337837837837838,0.5134105019879742,0.5295130932095502,0.0126203789996893,0.0323624595469256,0.0260381312419284,0.0225225225225225,0.0161025912215759,exp70-PBU-feature-set2-SMOTE,True
knn_classifier,overall,"{'metric': 'manhattan', 'weights': 'uniform', 'n_neighbors': 15}",PBU,151,81,54,158,444,309,135,160,76,59,149,444,309,135,0.7365853658536585,0.4886731391585761,0.5875486381322957,0.5225225225225225,0.730593607305936,0.517799352750809,0.606060606060606,0.5315315315315315,0.5444738233738763,0.5404978749241044,-0.0059917585477224,0.0291262135922329,0.0185119679283102,0.009009009009009,-0.0039759484497718,exp70-PBU-feature-set2-SMOTE,True
knn_classifier,overall,"{'metric': 'manhattan', 'weights': 'uniform', 'n_neighbors': 9}",PBU,190,64,71,119,444,309,135,200,64,71,109,444,309,135,0.7279693486590039,0.6148867313915858,0.6666666666666667,0.5720720720720721,0.7380073800738007,0.6472491909385113,0.689655172413793,0.5945945945945946,0.5446256145092739,0.5608339698768043,0.0100380314147968,0.0323624595469255,0.0229885057471262,0.0225225225225225,0.0162083553675304,exp70-PBU-feature-set2-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 11, 'metric': 'manhattan', 'weights': 'uniform'}",PBU,185,69,66,124,444,309,135,179,73,62,130,444,309,135,0.7370517928286853,0.598705501618123,0.6607142857142857,0.5720720720720721,0.7427385892116183,0.5792880258899676,0.650909090909091,0.5675675675675675,0.5551060579352487,0.5600848071762932,0.005686796382933,-0.0194174757281553,-0.0098051948051947,-0.0045045045045045,0.0049787492410444,exp70-PBU-feature-set2-SMOTE,True
logistic_regression,overall,"{'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'C': 1}",PBU,162,72,63,147,444,309,135,182,70,65,127,444,309,135,0.72,0.5242718446601942,0.6067415730337079,0.527027027027027,0.7368421052631579,0.5889967637540453,0.6546762589928058,0.5675675675675675,0.5288559844879253,0.5540239340345104,0.0168421052631578,0.0647249190938511,0.0479346859590978,0.0405405405405405,0.0251679495465851,exp70-PBU-feature-set2-SMOTE,True
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 42, 'C': 0.1, 'penalty': 'l1'}",PBU,144,70,65,165,444,309,135,150,70,65,159,444,309,135,0.6889952153110048,0.4660194174757281,0.555984555984556,0.481981981981982,0.6976744186046512,0.4854368932038835,0.5725190839694656,0.4954954954954955,0.4923634369430245,0.502120179407329,0.0086792032936463,0.0194174757281553,0.0165345279849096,0.0135135135135134,0.0097567424643044,exp70-PBU-feature-set2-SMOTE,True
