model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
bayes_network,overall,{'var_smoothing': 1e-09},PBU,153,51,47,93,344,246,98,160,53,45,86,344,246,98,0.765,0.6219512195121951,0.6860986547085202,0.5930232558139535,0.7804878048780488,0.6504065040650406,0.7095343680709535,0.6191860465116279,0.5698227712137486,0.5943308270676692,0.0154878048780487,0.0284552845528455,0.0234357133624333,0.0261627906976743,0.0245080558539205,exp65-PBU-feature-set3-NO-SMOTE,False,warning_sum,set3
bayes_network,overall,{'var_smoothing': 1e-05},PBU,176,43,55,70,344,246,98,172,45,53,74,344,246,98,0.7619047619047619,0.7154471544715447,0.7379454926624739,0.6366279069767442,0.7644444444444445,0.6991869918699187,0.7303609341825902,0.6308139534883721,0.5755864661654135,0.5779903329752953,0.0025396825396826,-0.0162601626016259,-0.0075845584798837,-0.0058139534883721,0.0024038668098818,exp65-PBU-feature-set3-NO-SMOTE,False,warning_sum,set3
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 0.01}",PBU,244,0,98,2,344,246,98,243,1,97,3,344,246,98,0.7134502923976608,0.991869918699187,0.8299319727891156,0.7093023255813954,0.7147058823529412,0.9878048780487804,0.8293515358361775,0.7093023255813954,0.4959183673469388,0.4988775510204082,0.0012555899552804,-0.0040650406504064,-0.000580436952938,0.0,0.0029591836734693,exp65-PBU-feature-set3-NO-SMOTE,False,warning_sum,set3
logistic_regression,overall,"{'random_state': 1699304546, 'penalty': 'l1', 'solver': 'saga', 'C': 100000000.0}",PBU,244,0,98,2,344,246,98,244,1,97,2,344,246,98,0.7134502923976608,0.991869918699187,0.8299319727891156,0.7093023255813954,0.7155425219941349,0.991869918699187,0.8313458262350937,0.7122093023255814,0.4959183673469388,0.5009183673469388,0.0020922295964741,0.0,0.0014138534459781,0.002906976744186,0.005,exp65-PBU-feature-set3-NO-SMOTE,False,warning_sum,set3
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 0.01}",PBU,246,0,98,0,344,246,98,246,0,98,0,344,246,98,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp65-PBU-feature-set3-NO-SMOTE,False,warning_sum,set3
logistic_regression,overall,"{'penalty': 'l2', 'random_state': 1699304546, 'solver': 'saga', 'C': 0.01}",PBU,245,0,98,1,344,246,98,245,1,97,1,344,246,98,0.7142857142857143,0.9959349593495936,0.831918505942275,0.7122093023255814,0.716374269005848,0.9959349593495936,0.8333333333333334,0.7151162790697675,0.4979591836734694,0.5029591836734694,0.0020885547201336,0.0,0.0014148273910583,0.002906976744186,0.0049999999999999,exp65-PBU-feature-set3-NO-SMOTE,False,warning_sum,set3
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'euclidean', 'n_neighbors': 15}",PBU,235,3,95,11,344,246,98,240,2,96,6,344,246,98,0.7121212121212122,0.9552845528455284,0.8159722222222222,0.6918604651162791,0.7142857142857143,0.975609756097561,0.8247422680412371,0.7034883720930233,0.4925918367346938,0.4977551020408164,0.0021645021645021,0.0203252032520324,0.0087700458190148,0.0116279069767442,0.0051632653061225,exp65-PBU-feature-set3-NO-SMOTE,False,warning_sum,set3
knn_classifier,overall,"{'n_neighbors': 13, 'metric': 'euclidean', 'weights': 'uniform'}",PBU,235,4,94,11,344,246,98,234,5,93,12,344,246,98,0.7142857142857143,0.9552845528455284,0.8173913043478261,0.6947674418604651,0.7155963302752294,0.951219512195122,0.8167539267015707,0.6947674418604651,0.4975918367346938,0.5010365198711063,0.001310615989515,-0.0040650406504065,-0.0006373776462554,0.0,0.0034446831364124,exp65-PBU-feature-set3-NO-SMOTE,False,warning_sum,set3
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 15, 'metric': 'manhattan'}",PBU,236,2,96,10,344,246,98,241,2,96,5,344,246,98,0.7108433734939759,0.959349593495935,0.8166089965397922,0.6918604651162791,0.7151335311572701,0.9796747967479674,0.8267581475128645,0.7063953488372093,0.4896734693877551,0.4997959183673469,0.0042901576632942,0.0203252032520324,0.0101491509730722,0.0145348837209302,0.0101224489795918,exp65-PBU-feature-set3-NO-SMOTE,False,warning_sum,set3
SVC,overall,"{'C': 0.1, 'random_state': 1699304546, 'kernel': 'rbf', 'degree': 2}",PBU,246,0,98,0,344,246,98,246,0,98,0,344,246,98,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp65-PBU-feature-set3-NO-SMOTE,False,warning_sum,set3
