model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,tp_cw,tn_cw,fp_cw,fn_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
logistic_regression,2,"cw - {'solver': 'liblinear', 'penalty': 'l2', 'C': 15, 'random_state': 42}",PBU,30,3,11,1,30,3,11,1,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5910138248847927,0.5910138248847927,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,3,"c - {'solver': 'liblinear', 'penalty': 'l1', 'C': 15, 'random_state': 42}",PBU,30,2,12,1,30,3,11,1,0.7142857142857143,0.967741935483871,0.821917808219178,0.7111111111111111,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5552995391705069,0.5910138248847927,0.017421602787456414,0.0,0.011415525114155334,0.022222222222222143,0.03571428571428581,exp1-Kendals-PBU,False
logistic_regression,3,"cw - {'solver': 'liblinear', 'penalty': 'l2', 'C': 15, 'random_state': 42}",PBU,30,2,12,1,30,2,12,1,0.7142857142857143,0.967741935483871,0.821917808219178,0.7111111111111111,0.7142857142857143,0.967741935483871,0.821917808219178,0.7111111111111111,0.5552995391705069,0.5552995391705069,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,4,"c - {'solver': 'liblinear', 'penalty': 'l1', 'C': 15, 'random_state': 42}",PBU,30,3,11,1,30,3,11,1,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5910138248847927,0.5910138248847927,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,4,"cw - {'solver': 'liblinear', 'penalty': 'l2', 'C': 15, 'random_state': 42}",PBU,30,3,11,1,30,3,11,1,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5910138248847927,0.5910138248847927,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,5,"c - {'solver': 'liblinear', 'penalty': 'l1', 'C': 15, 'random_state': 42}",PBU,28,4,9,3,28,4,9,3,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.6054590570719603,0.6054590570719603,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,5,"cw - {'solver': 'liblinear', 'penalty': 'l2', 'C': 15, 'random_state': 42}",PBU,28,4,9,3,28,4,9,3,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.6054590570719603,0.6054590570719603,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,6,"c - {'solver': 'liblinear', 'penalty': 'l1', 'C': 15, 'random_state': 42}",PBU,30,1,12,1,30,1,12,1,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.5223325062034739,0.5223325062034739,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,6,"cw - {'solver': 'liblinear', 'penalty': 'l2', 'C': 15, 'random_state': 42}",PBU,30,1,12,1,30,1,12,1,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.5223325062034739,0.5223325062034739,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,7,"c - {'solver': 'liblinear', 'penalty': 'l1', 'C': 15, 'random_state': 42}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,7,"cw - {'solver': 'liblinear', 'penalty': 'l2', 'C': 15, 'random_state': 42}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,8,"c - {'solver': 'liblinear', 'penalty': 'l1', 'C': 15, 'random_state': 42}",PBU,29,5,8,2,29,5,8,2,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.6600496277915633,0.6600496277915633,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,8,"cw - {'solver': 'liblinear', 'penalty': 'l2', 'C': 15, 'random_state': 42}",PBU,29,5,8,2,29,5,8,2,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.6600496277915633,0.6600496277915633,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,9,"c - {'solver': 'liblinear', 'penalty': 'l1', 'C': 15, 'random_state': 42}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,9,"cw - {'solver': 'liblinear', 'penalty': 'l2', 'C': 15, 'random_state': 42}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,10,"c - {'solver': 'liblinear', 'penalty': 'l1', 'C': 15, 'random_state': 42}",PBU,28,1,13,2,28,1,13,2,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.5023809523809524,0.5023809523809524,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,10,"cw - {'solver': 'liblinear', 'penalty': 'l2', 'C': 15, 'random_state': 42}",PBU,28,1,13,2,28,1,13,2,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.5023809523809524,0.5023809523809524,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,overall,"c - {'solver': 'liblinear', 'penalty': 'l1', 'C': 15, 'random_state': 42}",PBU,291,21,114,18,291,22,113,18,0.7185185185185186,0.941747572815534,0.8151260504201681,0.7027027027027027,0.7202970297029703,0.941747572815534,0.8162692847124825,0.704954954954955,0.5491569183504668,0.5527283469218954,0.0017785111844517143,0.0,0.0011432342923144434,0.0022522522522522292,0.0035714285714286698,exp1-Kendals-PBU,False
logistic_regression,overall,"cw - {'solver': 'liblinear', 'penalty': 'l2', 'C': 15, 'random_state': 42}",PBU,291,21,114,18,291,21,114,18,0.7185185185185186,0.941747572815534,0.8151260504201681,0.7027027027027027,0.7185185185185186,0.941747572815534,0.8151260504201681,0.7027027027027027,0.5491569183504668,0.5491569183504668,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,1,"c - {'solver': 'liblinear', 'penalty': 'l1', 'random_state': 42, 'C': 10}",PBU,30,0,14,1,30,0,14,1,0.6818181818181818,0.967741935483871,0.8,0.6666666666666666,0.6818181818181818,0.967741935483871,0.8,0.6666666666666666,0.4838709677419355,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,1,"cw - {'C': 100000000.0, 'penalty': 'l1', 'random_state': 42, 'solver': 'liblinear'}",PBU,30,0,14,1,30,0,14,1,0.6818181818181818,0.967741935483871,0.8,0.6666666666666666,0.6818181818181818,0.967741935483871,0.8,0.6666666666666666,0.4838709677419355,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,2,"c - {'solver': 'liblinear', 'penalty': 'l1', 'random_state': 42, 'C': 10}",PBU,30,3,11,1,30,3,11,1,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5910138248847927,0.5910138248847927,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,2,"cw - {'C': 100000000.0, 'penalty': 'l1', 'random_state': 42, 'solver': 'liblinear'}",PBU,30,3,11,1,30,3,11,1,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5910138248847927,0.5910138248847927,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,3,"c - {'solver': 'liblinear', 'penalty': 'l1', 'random_state': 42, 'C': 10}",PBU,30,2,12,1,30,3,11,1,0.7142857142857143,0.967741935483871,0.821917808219178,0.7111111111111111,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5552995391705069,0.5910138248847927,0.017421602787456414,0.0,0.011415525114155334,0.022222222222222143,0.03571428571428581,exp1-Kendals-PBU,False
logistic_regression,3,"cw - {'C': 100000000.0, 'penalty': 'l1', 'random_state': 42, 'solver': 'liblinear'}",PBU,30,2,12,1,30,3,11,1,0.7142857142857143,0.967741935483871,0.821917808219178,0.7111111111111111,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5552995391705069,0.5910138248847927,0.017421602787456414,0.0,0.011415525114155334,0.022222222222222143,0.03571428571428581,exp1-Kendals-PBU,False
logistic_regression,4,"c - {'solver': 'liblinear', 'penalty': 'l1', 'random_state': 42, 'C': 10}",PBU,30,3,11,1,30,3,11,1,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5910138248847927,0.5910138248847927,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,4,"cw - {'C': 100000000.0, 'penalty': 'l1', 'random_state': 42, 'solver': 'liblinear'}",PBU,30,3,11,1,30,3,11,1,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5910138248847927,0.5910138248847927,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,5,"c - {'solver': 'liblinear', 'penalty': 'l1', 'random_state': 42, 'C': 10}",PBU,28,4,9,3,28,4,9,3,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.6054590570719603,0.6054590570719603,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,5,"cw - {'C': 100000000.0, 'penalty': 'l1', 'random_state': 42, 'solver': 'liblinear'}",PBU,28,4,9,3,28,4,9,3,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.6054590570719603,0.6054590570719603,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,6,"c - {'solver': 'liblinear', 'penalty': 'l1', 'random_state': 42, 'C': 10}",PBU,30,1,12,1,30,1,12,1,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.5223325062034739,0.5223325062034739,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,6,"cw - {'C': 100000000.0, 'penalty': 'l1', 'random_state': 42, 'solver': 'liblinear'}",PBU,30,1,12,1,30,1,12,1,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.5223325062034739,0.5223325062034739,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,7,"c - {'solver': 'liblinear', 'penalty': 'l1', 'random_state': 42, 'C': 10}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,7,"cw - {'C': 100000000.0, 'penalty': 'l1', 'random_state': 42, 'solver': 'liblinear'}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,8,"c - {'solver': 'liblinear', 'penalty': 'l1', 'random_state': 42, 'C': 10}",PBU,29,5,8,2,29,5,8,2,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.6600496277915633,0.6600496277915633,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,8,"cw - {'C': 100000000.0, 'penalty': 'l1', 'random_state': 42, 'solver': 'liblinear'}",PBU,29,5,8,2,29,5,8,2,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.6600496277915633,0.6600496277915633,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,9,"c - {'solver': 'liblinear', 'penalty': 'l1', 'random_state': 42, 'C': 10}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,9,"cw - {'C': 100000000.0, 'penalty': 'l1', 'random_state': 42, 'solver': 'liblinear'}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,10,"c - {'solver': 'liblinear', 'penalty': 'l1', 'random_state': 42, 'C': 10}",PBU,28,1,13,2,28,1,13,2,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.5023809523809524,0.5023809523809524,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,10,"cw - {'C': 100000000.0, 'penalty': 'l1', 'random_state': 42, 'solver': 'liblinear'}",PBU,28,1,13,2,28,1,13,2,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.5023809523809524,0.5023809523809524,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,overall,"c - {'solver': 'liblinear', 'penalty': 'l1', 'random_state': 42, 'C': 10}",PBU,291,21,114,18,291,22,113,18,0.7185185185185186,0.941747572815534,0.8151260504201681,0.7027027027027027,0.7202970297029703,0.941747572815534,0.8162692847124825,0.704954954954955,0.5491569183504668,0.5527283469218954,0.0017785111844517143,0.0,0.0011432342923144434,0.0022522522522522292,0.0035714285714286698,exp1-Kendals-PBU,False
logistic_regression,overall,"cw - {'C': 100000000.0, 'penalty': 'l1', 'random_state': 42, 'solver': 'liblinear'}",PBU,291,21,114,18,291,22,113,18,0.7185185185185186,0.941747572815534,0.8151260504201681,0.7027027027027027,0.7202970297029703,0.941747572815534,0.8162692847124825,0.704954954954955,0.5491569183504668,0.5527283469218954,0.0017785111844517143,0.0,0.0011432342923144434,0.0022522522522522292,0.0035714285714286698,exp1-Kendals-PBU,False
logistic_regression,1,"c - {'C': 100000000.0, 'penalty': 'l1', 'random_state': 42, 'solver': 'liblinear'}",PBU,30,0,14,1,30,0,14,1,0.6818181818181818,0.967741935483871,0.8,0.6666666666666666,0.6818181818181818,0.967741935483871,0.8,0.6666666666666666,0.4838709677419355,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,1,"cw - {'C': 100000000.0, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear'}",PBU,30,0,14,1,30,0,14,1,0.6818181818181818,0.967741935483871,0.8,0.6666666666666666,0.6818181818181818,0.967741935483871,0.8,0.6666666666666666,0.4838709677419355,0.4838709677419355,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,2,"c - {'C': 100000000.0, 'penalty': 'l1', 'random_state': 42, 'solver': 'liblinear'}",PBU,30,3,11,1,30,3,11,1,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5910138248847927,0.5910138248847927,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,2,"cw - {'C': 100000000.0, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear'}",PBU,30,3,11,1,30,3,11,1,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5910138248847927,0.5910138248847927,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,3,"c - {'C': 100000000.0, 'penalty': 'l1', 'random_state': 42, 'solver': 'liblinear'}",PBU,30,2,12,1,30,3,11,1,0.7142857142857143,0.967741935483871,0.821917808219178,0.7111111111111111,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5552995391705069,0.5910138248847927,0.017421602787456414,0.0,0.011415525114155334,0.022222222222222143,0.03571428571428581,exp1-Kendals-PBU,False
logistic_regression,3,"cw - {'C': 100000000.0, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear'}",PBU,30,2,12,1,30,3,11,1,0.7142857142857143,0.967741935483871,0.821917808219178,0.7111111111111111,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5552995391705069,0.5910138248847927,0.017421602787456414,0.0,0.011415525114155334,0.022222222222222143,0.03571428571428581,exp1-Kendals-PBU,False
logistic_regression,4,"c - {'C': 100000000.0, 'penalty': 'l1', 'random_state': 42, 'solver': 'liblinear'}",PBU,30,3,11,1,30,3,11,1,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5910138248847927,0.5910138248847927,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,4,"cw - {'C': 100000000.0, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear'}",PBU,30,3,11,1,30,3,11,1,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.7317073170731707,0.967741935483871,0.8333333333333334,0.7333333333333333,0.5910138248847927,0.5910138248847927,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,5,"c - {'C': 100000000.0, 'penalty': 'l1', 'random_state': 42, 'solver': 'liblinear'}",PBU,28,4,9,3,28,4,9,3,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.6054590570719603,0.6054590570719603,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,5,"cw - {'C': 100000000.0, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear'}",PBU,28,4,9,3,28,4,9,3,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7272727272727273,0.6054590570719603,0.6054590570719603,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,6,"c - {'C': 100000000.0, 'penalty': 'l1', 'random_state': 42, 'solver': 'liblinear'}",PBU,30,1,12,1,30,1,12,1,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.5223325062034739,0.5223325062034739,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,6,"cw - {'C': 100000000.0, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear'}",PBU,30,1,12,1,30,1,12,1,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.5223325062034739,0.5223325062034739,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,7,"c - {'C': 100000000.0, 'penalty': 'l1', 'random_state': 42, 'solver': 'liblinear'}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,7,"cw - {'C': 100000000.0, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear'}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,8,"c - {'C': 100000000.0, 'penalty': 'l1', 'random_state': 42, 'solver': 'liblinear'}",PBU,29,5,8,2,29,5,8,2,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.6600496277915633,0.6600496277915633,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,8,"cw - {'C': 100000000.0, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear'}",PBU,29,5,8,2,29,5,8,2,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.7837837837837838,0.9354838709677419,0.8529411764705881,0.7727272727272727,0.6600496277915633,0.6600496277915633,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,9,"c - {'C': 100000000.0, 'penalty': 'l1', 'random_state': 42, 'solver': 'liblinear'}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,9,"cw - {'C': 100000000.0, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear'}",PBU,28,1,12,3,28,1,12,3,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.7,0.9032258064516129,0.7887323943661972,0.6590909090909091,0.4900744416873449,0.4900744416873449,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,10,"c - {'C': 100000000.0, 'penalty': 'l1', 'random_state': 42, 'solver': 'liblinear'}",PBU,28,1,13,2,28,1,13,2,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.5023809523809524,0.5023809523809524,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,10,"cw - {'C': 100000000.0, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear'}",PBU,28,1,13,2,28,1,13,2,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.6829268292682927,0.9333333333333333,0.7887323943661972,0.6590909090909091,0.5023809523809524,0.5023809523809524,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
logistic_regression,overall,"c - {'C': 100000000.0, 'penalty': 'l1', 'random_state': 42, 'solver': 'liblinear'}",PBU,291,21,114,18,291,22,113,18,0.7185185185185186,0.941747572815534,0.8151260504201681,0.7027027027027027,0.7202970297029703,0.941747572815534,0.8162692847124825,0.704954954954955,0.5491569183504668,0.5527283469218954,0.0017785111844517143,0.0,0.0011432342923144434,0.0022522522522522292,0.0035714285714286698,exp1-Kendals-PBU,False
logistic_regression,overall,"cw - {'C': 100000000.0, 'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear'}",PBU,291,21,114,18,291,22,113,18,0.7185185185185186,0.941747572815534,0.8151260504201681,0.7027027027027027,0.7202970297029703,0.941747572815534,0.8162692847124825,0.704954954954955,0.5491569183504668,0.5527283469218954,0.0017785111844517143,0.0,0.0011432342923144434,0.0022522522522522292,0.0035714285714286698,exp1-Kendals-PBU,False
logistic_regression,1,"c - {'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42, 'C': 10}",ABU50,16,13,9,7,16,13,9,7,0.64,0.6956521739130435,0.6666666666666666,0.6444444444444445,0.64,0.6956521739130435,0.6666666666666666,0.6444444444444445,0.6432806324110671,0.6432806324110671,0.0,0.0,0.0,0.0,0.0,exp2-Kendals-ABU50,False
logistic_regression,1,"cw - {'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42, 'C': 5}",ABU50,16,13,9,7,16,13,9,7,0.64,0.6956521739130435,0.6666666666666666,0.6444444444444445,0.64,0.6956521739130435,0.6666666666666666,0.6444444444444445,0.6432806324110671,0.6432806324110671,0.0,0.0,0.0,0.0,0.0,exp2-Kendals-ABU50,False
logistic_regression,2,"c - {'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42, 'C': 10}",ABU50,18,11,11,5,18,11,11,5,0.6206896551724138,0.782608695652174,0.6923076923076923,0.6444444444444445,0.6206896551724138,0.782608695652174,0.6923076923076923,0.6444444444444445,0.6413043478260869,0.6413043478260869,0.0,0.0,0.0,0.0,0.0,exp2-Kendals-ABU50,False
logistic_regression,2,"cw - {'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42, 'C': 5}",ABU50,18,12,10,5,18,12,10,5,0.6428571428571429,0.782608695652174,0.7058823529411765,0.6666666666666666,0.6428571428571429,0.782608695652174,0.7058823529411765,0.6666666666666666,0.6640316205533596,0.6640316205533596,0.0,0.0,0.0,0.0,0.0,exp2-Kendals-ABU50,False
logistic_regression,3,"c - {'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42, 'C': 10}",ABU50,13,15,7,10,13,15,7,10,0.65,0.5652173913043478,0.6046511627906976,0.6222222222222222,0.65,0.5652173913043478,0.6046511627906976,0.6222222222222222,0.6235177865612649,0.6235177865612649,0.0,0.0,0.0,0.0,0.0,exp2-Kendals-ABU50,False
logistic_regression,3,"cw - {'solver': 'liblinear', 'penalty': 'l2', 'random_state': 42, 'C': 5}",ABU50,12,15,7,11,12,15,7,11,0.631578947368421,0.5217391304347826,0.5714285714285715,0.6,0.631578947368421,0.5217391304347826,0.5714285714285715,0.6,0.6017786561264823,0.6017786561264823,0.0,0.0,0.0,0.0,0.0,exp2-Kendals-ABU50,False
