model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'C': 0.1, 'degree': 2, 'random_state': 42, 'kernel': 'rbf'}",PBU,309,0,135,0,444,309,135,309,0,135,0,444,309,135,0.6959459459459459,1.0,0.8207171314741035,0.6959459459459459,0.6959459459459459,1.0,0.8207171314741035,0.6959459459459459,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp19-PBU-feature-set4-NO-SMOTE,False
knn_classifier,overall,"{'n_neighbors': 15, 'metric': 'manhattan', 'weights': 'uniform'}",PBU,291,7,128,18,444,309,135,291,7,128,18,444,309,135,0.6945107398568019,0.941747572815534,0.7994505494505495,0.6711711711711712,0.6945107398568019,0.941747572815534,0.7994505494505495,0.6711711711711712,0.496735021642478,0.496735021642478,0.0,0.0,0.0,0.0,0.0,exp19-PBU-feature-set4-NO-SMOTE,False
logistic_regression,overall,"{'C': 0.01, 'penalty': 'l1', 'solver': 'liblinear', 'random_state': 42}",PBU,298,8,127,11,444,309,135,298,8,127,11,444,309,135,0.7011764705882353,0.964401294498382,0.8119891008174388,0.6891891891891891,0.7011764705882353,0.964401294498382,0.8119891008174388,0.6891891891891891,0.5118083710362928,0.5118083710362928,0.0,0.0,0.0,0.0,0.0,exp19-PBU-feature-set4-NO-SMOTE,False
logistic_regression,overall,"{'C': 0.01, 'penalty': 'l1', 'solver': 'saga', 'random_state': 42}",PBU,307,3,132,2,444,309,135,307,3,132,2,444,309,135,0.6993166287015945,0.9935275080906149,0.8208556149732621,0.6981981981981982,0.6993166287015945,0.9935275080906149,0.8208556149732621,0.6981981981981982,0.5078588636230097,0.5078588636230097,0.0,0.0,0.0,0.0,0.0,exp19-PBU-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'bootstrap': True, 'random_state': 42, 'max_features': 'log2', 'max_depth': 5, 'min_samples_split': 10, 'n_estimators': 10}",PBU,278,21,114,31,444,309,135,268,19,116,41,444,309,135,0.7091836734693877,0.8996763754045307,0.7931526390870186,0.6734234234234234,0.6979166666666666,0.8673139158576052,0.7734487734487734,0.6463963963963963,0.5275398084493801,0.5040298098203968,-0.011267006802721,-0.0323624595469255,-0.0197038656382452,-0.027027027027027,-0.0235099986289832,exp19-PBU-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 2, 'bootstrap': True, 'random_state': 42, 'max_features': 'log2', 'max_depth': 5, 'n_estimators': 10, 'min_samples_leaf': 5}",PBU,275,22,113,34,444,309,135,270,17,118,39,444,309,135,0.7087628865979382,0.889967637540453,0.7890961262553803,0.668918918918919,0.6958762886597938,0.8737864077669902,0.7747489239598279,0.6463963963963963,0.5264048024756643,0.4998217678281136,-0.0128865979381443,-0.0161812297734628,-0.0143472022955524,-0.0225225225225226,-0.0265830346475506,exp19-PBU-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'bootstrap': True, 'random_state': 42, 'max_features': 'log2', 'max_depth': 5, 'n_estimators': 10}",PBU,272,22,113,37,444,309,135,271,22,113,38,444,309,135,0.7064935064935065,0.8802588996763754,0.7838616714697406,0.6621621621621622,0.7057291666666666,0.8770226537216829,0.7821067821067821,0.6599099099099099,0.5215660927982451,0.5199531895724386,-0.0007643398268398,-0.0032362459546925,-0.0017548893629585,-0.0022522522522522,-0.0016129032258064,exp19-PBU-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_split': 15, 'bootstrap': True, 'random_state': 42, 'max_features': 'log2', 'n_estimators': 10, 'min_samples_leaf': 5}",PBU,261,23,112,48,444,309,135,259,24,111,50,444,309,135,0.6997319034852547,0.8446601941747572,0.7653958944281526,0.6396396396396397,0.7,0.8381877022653722,0.7628865979381443,0.6373873873873874,0.5075278610180778,0.5079264351607028,0.0002680965147452,-0.006472491909385,-0.0025092964900083,-0.0022522522522522,0.000398574142625,exp19-PBU-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 2, 'bootstrap': True, 'max_features': 'sqrt', 'random_state': 42, 'n_estimators': 10, 'min_samples_leaf': 5, 'max_depth': 20}",PBU,256,23,112,53,444,309,135,257,28,107,52,444,309,135,0.6956521739130435,0.8284789644012945,0.7562776957163959,0.6283783783783784,0.7060439560439561,0.8317152103559871,0.7637444279346212,0.6418918918918919,0.4993840217795796,0.5195947666333705,0.0103917821309126,0.0032362459546925,0.0074667322182252,0.0135135135135134,0.0202107448537908,exp19-PBU-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 15, 'min_samples_leaf': 4, 'bootstrap': True, 'random_state': 42, 'max_features': 'log2', 'max_depth': 5, 'n_estimators': 100}",PBU,279,21,114,30,444,309,135,280,22,113,29,444,309,135,0.7099236641221374,0.9029126213592232,0.7948717948717948,0.6756756756756757,0.712468193384224,0.906148867313916,0.7977207977207977,0.6801801801801802,0.529258475821141,0.5345750827506512,0.0025445292620865,0.0032362459546925,0.0028490028490029,0.0045045045045045,0.0053166069295101,exp19-PBU-feature-set4-NO-SMOTE,False
