model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'degree': 2, 'C': 10, 'random_state': 42, 'kernel': 'sigmoid'}",BD50,26,294,64,60,444,86,358,27,295,63,59,444,86,358,0.2888888888888888,0.3023255813953488,0.2954545454545454,0.7207207207207207,0.3,0.313953488372093,0.3068181818181818,0.7252252252252253,0.5622560526558041,0.5695272944858696,0.0111111111111111,0.0116279069767442,0.0113636363636364,0.0045045045045045,0.0072712418300654,exp53-BD50-feature-set3-NO-SMOTE,False
knn_classifier,overall,"{'weights': 'distance', 'n_neighbors': 7, 'metric': 'euclidean'}",BD50,14,336,22,72,444,86,358,14,336,22,72,444,86,358,0.3888888888888889,0.1627906976744186,0.2295081967213115,0.7882882882882883,0.3888888888888889,0.1627906976744186,0.2295081967213115,0.7882882882882883,0.5506604989413606,0.5506604989413606,0.0,0.0,0.0,0.0,0.0,exp53-BD50-feature-set3-NO-SMOTE,False
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 3, 'metric': 'euclidean'}",BD50,19,319,39,67,444,86,358,19,319,39,67,444,86,358,0.3275862068965517,0.2209302325581395,0.2638888888888888,0.7612612612612613,0.3275862068965517,0.2209302325581395,0.2638888888888888,0.7612612612612613,0.5557097486882077,0.5557097486882077,0.0,0.0,0.0,0.0,0.0,exp53-BD50-feature-set3-NO-SMOTE,False
knn_classifier,overall,"{'metric': 'manhattan', 'weights': 'uniform', 'n_neighbors': 9}",BD50,3,350,8,83,444,86,358,3,348,10,83,444,86,358,0.2727272727272727,0.0348837209302325,0.0618556701030927,0.795045045045045,0.2307692307692307,0.0348837209302325,0.0606060606060606,0.7905405405405406,0.5061309030654515,0.5033531252876738,-0.0419580419580419,0.0,-0.0012496094970321,-0.0045045045045044,-0.0027777777777776,exp53-BD50-feature-set3-NO-SMOTE,False
knn_classifier,overall,"{'weights': 'distance', 'n_neighbors': 3, 'metric': 'euclidean'}",BD50,19,319,39,67,444,86,358,19,319,39,67,444,86,358,0.3275862068965517,0.2209302325581395,0.2638888888888888,0.7612612612612613,0.3275862068965517,0.2209302325581395,0.2638888888888888,0.7612612612612613,0.5557097486882077,0.5557097486882077,0.0,0.0,0.0,0.0,0.0,exp53-BD50-feature-set3-NO-SMOTE,False
logistic_regression,overall,"{'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l1'}",BD50,0,357,1,86,444,86,358,0,357,1,86,444,86,358,0.0,0.0,,0.8040540540540541,0.0,0.0,,0.8040540540540541,0.498611111111111,0.498611111111111,0.0,0.0,,0.0,0.0,exp53-BD50-feature-set3-NO-SMOTE,False
randomForest_classifier,overall,"{'random_state': 42, 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 2, 'bootstrap': True, 'n_estimators': 10, 'max_features': 'log2'}",BD50,14,334,24,72,444,86,358,14,334,24,72,444,86,358,0.3684210526315789,0.1627906976744186,0.2258064516129032,0.7837837837837838,0.3684210526315789,0.1627906976744186,0.2258064516129032,0.7837837837837838,0.5478240357175734,0.5478240357175734,0.0,0.0,0.0,0.0,0.0,exp53-BD50-feature-set3-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': 42, 'min_samples_split': 2, 'max_depth': 10, 'n_estimators': 100, 'bootstrap': False}",BD50,11,338,20,75,444,86,358,11,338,20,75,444,86,358,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.5358107797109454,0.5358107797109454,0.0,0.0,0.0,0.0,0.0,exp53-BD50-feature-set3-NO-SMOTE,False
randomForest_classifier,overall,"{'random_state': 42, 'min_samples_leaf': 2, 'max_depth': 10, 'min_samples_split': 2, 'bootstrap': True, 'n_estimators': 10, 'max_features': 0.5}",BD50,14,334,24,72,444,86,358,13,334,24,73,444,86,358,0.3684210526315789,0.1627906976744186,0.2258064516129032,0.7837837837837838,0.3513513513513513,0.1511627906976744,0.2113821138211382,0.7815315315315315,0.5478240357175734,0.541941682776397,-0.0170697012802275,-0.0116279069767442,-0.014424337791765,-0.0022522522522522,-0.0058823529411764,exp53-BD50-feature-set3-NO-SMOTE,False
randomForest_classifier,overall,"{'max_features': 'sqrt', 'random_state': 42, 'min_samples_split': 15, 'max_depth': 20, 'n_estimators': 10, 'bootstrap': False, 'min_samples_leaf': 1}",BD50,9,339,19,77,444,86,358,10,340,18,76,444,86,358,0.3214285714285714,0.1046511627906976,0.1578947368421052,0.7837837837837838,0.3571428571428571,0.1162790697674418,0.1754385964912281,0.7882882882882883,0.5261276811193961,0.5333989229494615,0.0357142857142857,0.0116279069767441,0.0175438596491228,0.0045045045045045,0.0072712418300653,exp53-BD50-feature-set3-NO-SMOTE,False
