model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 9, 'metric': 'manhattan'}",ABU50,98,90,77,78,343,176,167,107,97,70,69,343,176,167,0.56,0.5568181818181818,0.5584045584045585,0.5481049562682215,0.6045197740112994,0.6079545454545454,0.6062322946175638,0.5947521865889213,0.5481890331890331,0.5941740938799762,0.0445197740112993,0.0511363636363636,0.0478277362130052,0.0466472303206997,0.0459850606909431,exp15-ABU50-feature-set1-NO-SMOTE,False,warning_sum,set1
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 11, 'metric': 'manhattan'}",ABU50,101,91,76,75,343,176,167,108,99,68,68,343,176,167,0.5706214689265536,0.5738636363636364,0.5722379603399433,0.5597667638483965,0.6136363636363636,0.6136363636363636,0.6136363636363636,0.6034985422740525,0.5592852898735252,0.6031113657584246,0.04301489470981,0.0397727272727272,0.0413984032964203,0.043731778425656,0.0438260758848993,exp15-ABU50-feature-set1-NO-SMOTE,False,warning_sum,set1
knn_classifier,overall,"{'n_neighbors': 7, 'weights': 'uniform', 'metric': 'manhattan'}",ABU50,100,88,79,76,343,176,167,110,92,75,66,343,176,167,0.5586592178770949,0.5681818181818182,0.5633802816901408,0.5481049562682215,0.5945945945945946,0.625,0.6094182825484764,0.5889212827988338,0.5477828707240471,0.587613530260589,0.0359353767174996,0.0568181818181817,0.0460380008583356,0.0408163265306122,0.0398306595365419,exp15-ABU50-feature-set1-NO-SMOTE,False,warning_sum,set1
SVC,overall,"{'C': 0.1, 'random_state': 1699304546, 'kernel': 'rbf', 'degree': 2}",ABU50,138,55,112,38,343,176,167,144,48,119,32,343,176,167,0.552,0.7840909090909091,0.6478873239436619,0.5626822157434402,0.5475285171102662,0.8181818181818182,0.6560364464692484,0.5597667638483965,0.5567388167388168,0.5528478057889822,-0.0044714828897338,0.0340909090909091,0.0081491225255865,-0.0029154518950437,-0.0038910109498345,exp15-ABU50-feature-set1-NO-SMOTE,False,warning_sum,set1
SVC,overall,"{'C': 0.1, 'random_state': 1699304546, 'kernel': 'sigmoid', 'degree': 2}",ABU50,176,0,167,0,343,176,167,176,0,167,0,343,176,167,0.5131195335276968,1.0,0.6782273603082851,0.5131195335276968,0.5131195335276968,1.0,0.6782273603082851,0.5131195335276968,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp15-ABU50-feature-set1-NO-SMOTE,False,warning_sum,set1
mlp_classifier,overall,"{'hidden_layer_sizes': (100,), 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'learning_rate_init': 0.01, 'momentum': 0.99, 'early_stopping': True}",ABU50,81,102,65,95,343,176,167,104,78,89,72,343,176,167,0.5547945205479452,0.4602272727272727,0.5031055900621118,0.5335276967930029,0.538860103626943,0.5909090909090909,0.5636856368563686,0.5306122448979592,0.5359116373822256,0.5270660385366267,-0.0159344169210021,0.1306818181818182,0.0605800467942568,-0.0029154518950437,-0.0088455988455988,exp15-ABU50-feature-set1-NO-SMOTE,False,warning_sum,set1
mlp_classifier,overall,"{'momentum': 0.9, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",ABU50,0,167,0,176,343,176,167,158,15,152,18,343,176,167,,0.0,,0.4868804664723032,0.5096774193548387,0.8977272727272727,0.6502057613168725,0.5043731778425656,0.5,0.4926890756302521,,0.8977272727272727,,0.0174927113702624,-0.0073109243697478,exp15-ABU50-feature-set1-NO-SMOTE,False,warning_sum,set1
mlp_classifier,overall,"{'solver': 'adam', 'hidden_layer_sizes': (100,), 'momentum': 0.9, 'learning_rate_init': 0.001, 'alpha': 0.0001, 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",ABU50,106,100,67,70,343,176,167,130,48,119,46,343,176,167,0.6127167630057804,0.6022727272727273,0.6074498567335245,0.6005830903790087,0.5220883534136547,0.7386363636363636,0.611764705882353,0.5189504373177842,0.6000415923945337,0.5127489177489177,-0.0906284095921257,0.1363636363636363,0.0043148491488285,-0.0816326530612244,-0.0872926746456159,exp15-ABU50-feature-set1-NO-SMOTE,False,warning_sum,set1
mlp_classifier,overall,"{'learning_rate_init': 0.1, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'momentum': 0.95, 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",ABU50,0,167,0,176,343,176,167,176,0,167,0,343,176,167,,0.0,,0.4868804664723032,0.5131195335276968,1.0,0.6782273603082851,0.5131195335276968,0.5,0.5,,1.0,,0.0262390670553935,0.0,exp15-ABU50-feature-set1-NO-SMOTE,False,warning_sum,set1
mlp_classifier,overall,"{'solver': 'adam', 'momentum': 0.9, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 0.001, 'alpha': 0.0001, 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",ABU50,102,95,72,74,343,176,167,70,120,47,106,343,176,167,0.5862068965517241,0.5795454545454546,0.5828571428571429,0.5743440233236151,0.5982905982905983,0.3977272727272727,0.4778156996587031,0.5539358600583091,0.574154995331466,0.5583655886597063,0.0120837017388741,-0.1818181818181818,-0.1050414431984397,-0.020408163265306,-0.0157894066717596,exp15-ABU50-feature-set1-NO-SMOTE,False,warning_sum,set1
mlp_classifier,overall,"{'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'momentum': 0.95, 'random_state': 1699304546, 'activation': 'relu', 'learning_rate_init': 0.01, 'early_stopping': True}",ABU50,52,133,34,124,343,176,167,65,125,42,111,343,176,167,0.6046511627906976,0.2954545454545454,0.3969465648854962,0.5393586005830904,0.6074766355140186,0.3693181818181818,0.4593639575971731,0.5539358600583091,0.5472638146167558,0.559827264239029,0.002825472723321,0.0738636363636363,0.0624173927116769,0.0145772594752187,0.0125634496222731,exp15-ABU50-feature-set1-NO-SMOTE,False,warning_sum,set1
randomForest_classifier,overall,"{'min_samples_split': 5, 'random_state': 1699304546, 'max_depth': 5, 'bootstrap': True, 'n_estimators': 10, 'min_samples_leaf': 2, 'max_features': 0.1}",ABU50,112,110,57,64,343,176,167,109,94,73,67,343,176,167,0.6627218934911243,0.6363636363636364,0.6492753623188405,0.6472303206997084,0.5989010989010989,0.6193181818181818,0.6089385474860335,0.5918367346938775,0.6473385111620406,0.5902223919870978,-0.0638207945900254,-0.0170454545454545,-0.040336814832807,-0.0553935860058308,-0.0571161191749427,exp15-ABU50-feature-set1-NO-SMOTE,False,warning_sum,set1
randomForest_classifier,overall,"{'random_state': 1699304546, 'min_samples_split': 2, 'bootstrap': True, 'max_features': 0.5, 'min_samples_leaf': 2, 'max_depth': 20, 'n_estimators': 10}",ABU50,111,107,60,65,343,176,167,108,110,57,68,343,176,167,0.6491228070175439,0.6306818181818182,0.6397694524495678,0.6355685131195336,0.6545454545454545,0.6136363636363636,0.6334310850439884,0.6355685131195336,0.6350534759358288,0.6354643069348952,0.0054226475279106,-0.0170454545454545,-0.0063383674055794,0.0,0.0004108309990663,exp15-ABU50-feature-set1-NO-SMOTE,False,warning_sum,set1
randomForest_classifier,overall,"{'bootstrap': False, 'random_state': 1699304546, 'n_estimators': 50, 'max_depth': 5, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 0.1}",ABU50,105,109,58,71,343,176,167,107,113,54,69,343,176,167,0.6441717791411042,0.5965909090909091,0.6194690265486725,0.6239067055393586,0.6645962732919255,0.6079545454545454,0.6350148367952522,0.641399416909621,0.6241201935319582,0.6415491044902809,0.0204244941508212,0.0113636363636363,0.0155458102465796,0.0174927113702624,0.0174289109583226,exp15-ABU50-feature-set1-NO-SMOTE,False,warning_sum,set1
randomForest_classifier,overall,"{'min_samples_split': 15, 'random_state': 1699304546, 'max_depth': 5, 'bootstrap': True, 'max_features': 0.5, 'min_samples_leaf': 2, 'n_estimators': 10}",ABU50,113,109,58,63,343,176,167,105,114,53,71,343,176,167,0.6608187134502924,0.6420454545454546,0.6512968299711815,0.6472303206997084,0.6645569620253164,0.5965909090909091,0.6287425149700598,0.6384839650145773,0.646897971309736,0.6390934555640438,0.003738248575024,-0.0454545454545455,-0.0225543150011217,-0.0087463556851311,-0.0078045157456921,exp15-ABU50-feature-set1-NO-SMOTE,False,warning_sum,set1
randomForest_classifier,overall,"{'min_samples_split': 15, 'random_state': 1699304546, 'bootstrap': True, 'max_features': 0.5, 'min_samples_leaf': 2, 'max_depth': 20, 'n_estimators': 10}",ABU50,113,104,63,63,343,176,167,106,108,59,70,343,176,167,0.6420454545454546,0.6420454545454546,0.6420454545454546,0.6326530612244898,0.6424242424242425,0.6022727272727273,0.621700879765396,0.6239067055393586,0.6314985994397759,0.6240166369578134,0.0003787878787878,-0.0397727272727272,-0.0203445747800585,-0.0087463556851312,-0.0074819624819625,exp15-ABU50-feature-set1-NO-SMOTE,False,warning_sum,set1
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 4, 'random_state': 1699304546, 'min_samples_split': 2, 'bootstrap': True, 'max_features': 'sqrt', 'n_estimators': 10}",ABU50,108,106,61,68,343,176,167,112,95,72,64,343,176,167,0.6390532544378699,0.6136363636363636,0.6260869565217392,0.6239067055393586,0.6086956521739131,0.6363636363636364,0.6222222222222223,0.6034985422740525,0.6236007130124778,0.6016653934300993,-0.0303576022639567,0.0227272727272727,-0.0038647342995168,-0.020408163265306,-0.0219353195823784,exp15-ABU50-feature-set1-NO-SMOTE,False,warning_sum,set1
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'min_samples_split': 15, 'random_state': 1699304546, 'max_depth': 5, 'bootstrap': True, 'max_features': 'sqrt', 'n_estimators': 100}",ABU50,114,110,57,62,343,176,167,110,105,62,66,343,176,167,0.6666666666666666,0.6477272727272727,0.6570605187319883,0.6530612244897959,0.6395348837209303,0.625,0.632183908045977,0.6268221574344023,0.6524386724386725,0.6261064425770309,-0.0271317829457363,-0.0227272727272727,-0.0248766106860113,-0.0262390670553935,-0.0263322298616416,exp15-ABU50-feature-set1-NO-SMOTE,False,warning_sum,set1
randomForest_classifier,overall,"{'min_samples_split': 15, 'random_state': 1699304546, 'bootstrap': True, 'max_features': 0.5, 'min_samples_leaf': 2, 'max_depth': 20, 'n_estimators': 100}",ABU50,113,105,62,63,343,176,167,112,109,58,64,343,176,167,0.6457142857142857,0.6420454545454546,0.6438746438746439,0.6355685131195336,0.6588235294117647,0.6363636363636364,0.6473988439306358,0.6443148688046647,0.6348561242678888,0.6438625753331635,0.013109243697479,-0.0056818181818182,0.0035242000559919,0.0087463556851311,0.0090064510652746,exp15-ABU50-feature-set1-NO-SMOTE,False,warning_sum,set1
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'min_samples_split': 15, 'random_state': 1699304546, 'bootstrap': True, 'max_features': 0.5, 'max_depth': 20, 'n_estimators': 10}",ABU50,112,111,56,64,343,176,167,112,106,61,64,343,176,167,0.6666666666666666,0.6363636363636364,0.6511627906976744,0.6501457725947521,0.6473988439306358,0.6363636363636364,0.6418338108882521,0.6355685131195336,0.6496558017146252,0.6348900772430184,-0.0192678227360307,0.0,-0.0093289798094222,-0.0145772594752185,-0.0147657244716068,exp15-ABU50-feature-set1-NO-SMOTE,False,warning_sum,set1
randomForest_classifier,overall,"{'min_samples_split': 15, 'random_state': 1699304546, 'max_depth': 5, 'bootstrap': True, 'n_estimators': 10, 'min_samples_leaf': 2, 'max_features': 0.1}",ABU50,112,106,61,64,343,176,167,109,93,74,67,343,176,167,0.6473988439306358,0.6363636363636364,0.6418338108882521,0.6355685131195336,0.5956284153005464,0.6193181818181818,0.6072423398328691,0.5889212827988338,0.6353161870808929,0.5874497071555894,-0.0517704286300894,-0.0170454545454545,-0.0345914710553829,-0.0466472303206997,-0.0478664799253034,exp15-ABU50-feature-set1-NO-SMOTE,False,warning_sum,set1
