model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
SVC,overall,"{'C': 0.1, 'degree': 2, 'kernel': 'sigmoid', 'random_state': 1699304546}",ABU50,176,0,167,0,343,176,167,176,0,167,0,343,176,167,0.5131195335276968,1.0,0.6782273603082851,0.5131195335276968,0.5131195335276968,1.0,0.6782273603082851,0.5131195335276968,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp11-ABU50-feature-set1-NO-SMOTE,False,,
SVC,overall,"{'C': 0.1, 'degree': 2, 'kernel': 'rbf', 'random_state': 1699304546}",ABU50,138,55,112,38,343,176,167,140,55,112,36,343,176,167,0.552,0.7840909090909091,0.6478873239436619,0.5626822157434402,0.5555555555555556,0.7954545454545454,0.6542056074766356,0.5685131195335277,0.5567388167388168,0.5624531024531024,0.0035555555555555,0.0113636363636363,0.0063182835329737,0.0058309037900874,0.0057142857142856,exp11-ABU50-feature-set1-NO-SMOTE,False,,
mlp_classifier,overall,"{'activation': 'relu', 'momentum': 0.9, 'learning_rate': 'constant', 'random_state': 1699304546, 'hidden_layer_sizes': (100,), 'early_stopping': True, 'alpha': 0.0001, 'learning_rate_init': 0.001, 'solver': 'adam', 'max_iter': 200}",ABU50,106,100,67,70,343,176,167,120,52,115,56,343,176,167,0.6127167630057804,0.6022727272727273,0.6074498567335245,0.6005830903790087,0.5106382978723404,0.6818181818181818,0.583941605839416,0.5014577259475219,0.6000415923945337,0.4959727527374585,-0.1020784651334399,0.0795454545454544,-0.0235082508941084,-0.0991253644314867,-0.1040688396570751,exp11-ABU50-feature-set1-NO-SMOTE,False,,
mlp_classifier,overall,"{'activation': 'relu', 'momentum': 0.9, 'learning_rate': 'constant', 'solver': 'sgd', 'early_stopping': True, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'random_state': 1699304546, 'learning_rate_init': 0.1, 'max_iter': 200}",ABU50,0,167,0,176,343,176,167,105,66,101,71,343,176,167,,0.0,,0.4868804664723032,0.5097087378640777,0.5965909090909091,0.5497382198952878,0.4985422740524781,0.5,0.5,,0.5965909090909091,,0.0116618075801749,0.0,exp11-ABU50-feature-set1-NO-SMOTE,False,,
mlp_classifier,overall,"{'activation': 'relu', 'momentum': 0.9, 'learning_rate': 'constant', 'random_state': 1699304546, 'early_stopping': True, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'learning_rate_init': 0.001, 'solver': 'adam', 'max_iter': 200}",ABU50,120,82,85,56,343,176,167,112,95,72,64,343,176,167,0.5853658536585366,0.6818181818181818,0.6299212598425197,0.5889212827988338,0.6086956521739131,0.6363636363636364,0.6222222222222223,0.6034985422740525,0.584791613615143,0.6018241235888295,0.0233297985153765,-0.0454545454545454,-0.0076990376202973,0.0145772594752187,0.0170325099736865,exp11-ABU50-feature-set1-NO-SMOTE,False,,
mlp_classifier,overall,"{'activation': 'relu', 'momentum': 0.9, 'learning_rate': 'constant', 'random_state': 1699304546, 'hidden_layer_sizes': (50, 100, 50), 'early_stopping': True, 'alpha': 0.0001, 'learning_rate_init': 0.001, 'solver': 'adam', 'max_iter': 200}",ABU50,102,95,72,74,343,176,167,80,100,67,96,343,176,167,0.5862068965517241,0.5795454545454546,0.5828571428571429,0.5743440233236151,0.54421768707483,0.4545454545454545,0.4953560371517028,0.5247813411078717,0.574154995331466,0.5262711145064085,-0.0419892094768941,-0.125,-0.08750110570544,-0.0495626822157434,-0.0478838808250574,exp11-ABU50-feature-set1-NO-SMOTE,False,,
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'solver': 'sgd', 'momentum': 0.95, 'early_stopping': True, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'random_state': 1699304546, 'learning_rate_init': 0.1, 'max_iter': 200}",ABU50,0,167,0,176,343,176,167,174,0,167,2,343,176,167,,0.0,,0.4868804664723032,0.5102639296187683,0.9886363636363636,0.6731141199226306,0.5072886297376094,0.5,0.4942857142857143,,0.9886363636363636,,0.0204081632653061,-0.0057142857142856,exp11-ABU50-feature-set1-NO-SMOTE,False,,
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'solver': 'sgd', 'learning_rate_init': 0.01, 'hidden_layer_sizes': (100,), 'early_stopping': True, 'momentum': 0.99, 'alpha': 0.0001, 'random_state': 1699304546, 'max_iter': 200}",ABU50,81,102,65,95,343,176,167,131,52,115,45,343,176,167,0.5547945205479452,0.4602272727272727,0.5031055900621118,0.5335276967930029,0.532520325203252,0.7443181818181818,0.6208530805687202,0.5335276967930029,0.5359116373822256,0.5289067142008319,-0.0222741953446932,0.284090909090909,0.1177474905066084,0.0,-0.0070049231813936,exp11-ABU50-feature-set1-NO-SMOTE,False,,
logistic_regression,overall,"{'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l1', 'random_state': 1699304546}",ABU50,108,103,64,68,343,176,167,108,101,66,68,343,176,167,0.627906976744186,0.6136363636363636,0.6206896551724139,0.6151603498542274,0.6206896551724138,0.6136363636363636,0.6171428571428572,0.60932944606414,0.6145000424412188,0.6086176895000424,-0.0072173215717722,0.0,-0.0035467980295567,-0.0058309037900874,-0.0058823529411764,exp11-ABU50-feature-set1-NO-SMOTE,False,,
logistic_regression,overall,"{'C': 20, 'solver': 'liblinear', 'penalty': 'l1', 'random_state': 1699304546}",ABU50,109,103,64,67,343,176,167,109,102,65,67,343,176,167,0.630057803468208,0.6193181818181818,0.6246418338108882,0.6180758017492711,0.6264367816091954,0.6193181818181818,0.6228571428571428,0.6151603498542274,0.6173571852983617,0.6144160088277735,-0.0036210218590126,0.0,-0.0017846909537454,-0.0029154518950437,-0.0029411764705882,exp11-ABU50-feature-set1-NO-SMOTE,False,,
