model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'C': 0.1, 'degree': 2, 'random_state': 42, 'kernel': 'rbf'}",PBU,309,0,135,0,444,309,135,309,0,135,0,444,309,135,0.6959459459459459,1.0,0.8207171314741035,0.6959459459459459,0.6959459459459459,1.0,0.8207171314741035,0.6959459459459459,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp16-PBU-feature-set4-NO-SMOTE,False
knn_classifier,overall,"{'n_neighbors': 15, 'metric': 'manhattan', 'weights': 'uniform'}",PBU,291,7,128,18,444,309,135,291,7,128,18,444,309,135,0.6945107398568019,0.941747572815534,0.7994505494505495,0.6711711711711712,0.6945107398568019,0.941747572815534,0.7994505494505495,0.6711711711711712,0.496735021642478,0.496735021642478,0.0,0.0,0.0,0.0,0.0,exp16-PBU-feature-set4-NO-SMOTE,False
logistic_regression,overall,"{'C': 0.01, 'penalty': 'l1', 'solver': 'liblinear', 'random_state': 42}",PBU,298,8,127,11,444,309,135,298,8,127,11,444,309,135,0.7011764705882353,0.964401294498382,0.8119891008174388,0.6891891891891891,0.7011764705882353,0.964401294498382,0.8119891008174388,0.6891891891891891,0.5118083710362928,0.5118083710362928,0.0,0.0,0.0,0.0,0.0,exp16-PBU-feature-set4-NO-SMOTE,False
logistic_regression,overall,"{'C': 0.01, 'penalty': 'l1', 'solver': 'saga', 'random_state': 42}",PBU,307,3,132,2,444,309,135,307,3,132,2,444,309,135,0.6993166287015945,0.9935275080906149,0.8208556149732621,0.6981981981981982,0.6993166287015945,0.9935275080906149,0.8208556149732621,0.6981981981981982,0.5078588636230097,0.5078588636230097,0.0,0.0,0.0,0.0,0.0,exp16-PBU-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 15, 'bootstrap': True, 'random_state': 42, 'max_features': 'log2', 'max_depth': 5, 'n_estimators': 10, 'min_samples_leaf': 5}",PBU,280,21,114,29,444,309,135,269,21,114,40,444,309,135,0.7106598984771574,0.906148867313916,0.7965860597439545,0.6779279279279279,0.7023498694516971,0.8705501618122977,0.777456647398844,0.6531531531531531,0.5307656149009929,0.513023679417122,-0.0083100290254602,-0.0355987055016181,-0.0191294123451104,-0.0247747747747747,-0.0177419354838709,exp16-PBU-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 2, 'bootstrap': True, 'random_state': 42, 'max_features': 'log2', 'max_depth': 5, 'n_estimators': 10, 'min_samples_leaf': 5}",PBU,275,22,113,34,444,309,135,272,21,114,37,444,309,135,0.7087628865979382,0.889967637540453,0.7890961262553803,0.668918918918919,0.7046632124352331,0.8802588996763754,0.7827338129496402,0.6599099099099099,0.5264048024756643,0.5178623890945413,-0.004099674162705,-0.0097087378640776,-0.0063623133057401,-0.009009009009009,-0.008542413381123,exp16-PBU-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'bootstrap': True, 'random_state': 42, 'max_features': 'log2', 'max_depth': 5, 'n_estimators': 10}",PBU,272,22,113,37,444,309,135,271,21,114,38,444,309,135,0.7064935064935065,0.8802588996763754,0.7838616714697406,0.6621621621621622,0.7038961038961039,0.8770226537216829,0.7809798270893372,0.6576576576576577,0.5215660927982451,0.516249485868735,-0.0025974025974025,-0.0032362459546925,-0.0028818443804033,-0.0045045045045044,-0.00531660692951,exp16-PBU-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_split': 15, 'bootstrap': True, 'random_state': 42, 'max_features': 'log2', 'n_estimators': 10, 'min_samples_leaf': 5}",PBU,261,23,112,48,444,309,135,259,21,114,50,444,309,135,0.6997319034852547,0.8446601941747572,0.7653958944281526,0.6396396396396397,0.6943699731903485,0.8381877022653722,0.7595307917888562,0.6306306306306306,0.5075278610180778,0.4968153240495916,-0.0053619302949061,-0.006472491909385,-0.0058651026392964,-0.009009009009009,-0.0107125369684861,exp16-PBU-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 2, 'bootstrap': True, 'max_features': 'sqrt', 'random_state': 42, 'n_estimators': 10, 'min_samples_leaf': 5, 'max_depth': 20}",PBU,256,23,112,53,444,309,135,262,24,111,47,444,309,135,0.6956521739130435,0.8284789644012945,0.7562776957163959,0.6283783783783784,0.7024128686327078,0.8478964401294499,0.7683284457478007,0.6441441441441441,0.4993840217795796,0.5128180269110993,0.0067606947196643,0.0194174757281553,0.0120507500314047,0.0157657657657657,0.0134340051315197,exp16-PBU-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 15, 'min_samples_leaf': 4, 'bootstrap': True, 'random_state': 42, 'max_features': 'log2', 'max_depth': 5, 'n_estimators': 100}",PBU,279,21,114,30,444,309,135,281,22,113,28,444,309,135,0.7099236641221374,0.9029126213592232,0.7948717948717948,0.6756756756756757,0.7131979695431472,0.9093851132686084,0.7994310099573257,0.6824324324324325,0.529258475821141,0.5361879859764577,0.0032743054210098,0.006472491909385,0.0045592150855309,0.0067567567567567,0.0069295101553166,exp16-PBU-feature-set4-NO-SMOTE,False
