model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'degree': 3, 'random_state': 42, 'C': 0.1, 'kernel': 'poly'}",BD50,85,35,323,1,444,86,358,85,35,323,1,444,86,358,0.2083333333333333,0.9883720930232558,0.3441295546558705,0.2702702702702703,0.2083333333333333,0.9883720930232558,0.3441295546558705,0.2702702702702703,0.5429830617693087,0.5429830617693087,0.0,0.0,0.0,0.0,0.0,exp103-BD50-feature-set1-SMOTE,True
SVC,overall,"{'degree': 2, 'random_state': 42, 'C': 0.1, 'kernel': 'sigmoid'}",BD50,85,31,327,1,444,86,358,86,27,331,0,444,86,358,0.2063106796116504,0.9883720930232558,0.3413654618473895,0.2612612612612612,0.2062350119904076,1.0,0.341948310139165,0.2545045045045045,0.5373296971370707,0.5376564945226917,-7.566762124280868e-05,0.0116279069767442,0.0005828482917754,-0.0067567567567567,0.000326797385621,exp103-BD50-feature-set1-SMOTE,True
SVC,overall,"{'degree': 2, 'random_state': 42, 'C': 0.1, 'kernel': 'poly'}",BD50,84,37,321,2,444,86,358,85,35,323,1,444,86,358,0.2074074074074074,0.9767441860465116,0.3421588594704683,0.2725225225225225,0.2083333333333333,0.9883720930232558,0.3441295546558705,0.2702702702702703,0.5399176102365829,0.5429830617693087,0.0009259259259259,0.0116279069767442,0.0019706951854021,-0.0022522522522522,0.0030654515327257,exp103-BD50-feature-set1-SMOTE,True
knn_classifier,overall,"{'metric': 'manhattan', 'weights': 'uniform', 'n_neighbors': 15}",BD50,52,213,145,34,444,86,358,53,212,146,33,444,86,358,0.2639593908629442,0.6046511627906976,0.3674911660777385,0.5968468468468469,0.2663316582914573,0.6162790697674418,0.3719298245614035,0.5968468468468469,0.5997641075209426,0.6042771333885668,0.002372267428513,0.0116279069767442,0.004438658483665,0.0,0.0045130258676242,exp103-BD50-feature-set1-SMOTE,True
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'manhattan', 'n_neighbors': 13}",BD50,51,212,146,35,444,86,358,51,212,146,35,444,86,358,0.2588832487309644,0.5930232558139535,0.3604240282685512,0.5923423423423423,0.2588832487309644,0.5930232558139535,0.3604240282685512,0.5923423423423423,0.5931660222774557,0.5931660222774557,0.0,0.0,0.0,0.0,0.0,exp103-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'solver': 'saga', 'random_state': 42, 'C': 0.1, 'penalty': 'l1'}",BD50,55,200,158,31,444,86,358,55,200,158,31,444,86,358,0.2582159624413145,0.6395348837209303,0.3678929765886288,0.5743243243243243,0.2582159624413145,0.6395348837209303,0.3678929765886288,0.5743243243243243,0.5985063978643101,0.5985063978643101,0.0,0.0,0.0,0.0,0.0,exp103-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'penalty': 'l2', 'C': 0.01, 'solver': 'liblinear', 'random_state': 42}",BD50,52,194,164,34,444,86,358,52,193,165,34,444,86,358,0.2407407407407407,0.6046511627906976,0.3443708609271523,0.5540540540540541,0.2396313364055299,0.6046511627906976,0.3432343234323432,0.5518018018018018,0.5725455675227837,0.5711566786338949,-0.0011094043352107,0.0,-0.0011365374948091,-0.0022522522522522,-0.0013888888888888,exp103-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'solver': 'saga', 'C': 0.01, 'penalty': 'l1', 'random_state': 42}",BD50,55,203,155,31,444,86,358,55,203,155,31,444,86,358,0.2619047619047619,0.6395348837209303,0.3716216216216216,0.581081081081081,0.2619047619047619,0.6395348837209303,0.3716216216216216,0.581081081081081,0.6020781552057443,0.6020781552057443,0.0,0.0,0.0,0.0,0.0,exp103-BD50-feature-set1-SMOTE,True
logistic_regression,overall,"{'solver': 'saga', 'random_state': 42, 'C': 100000000.0, 'penalty': 'l1'}",BD50,55,199,159,31,444,86,358,55,199,159,31,444,86,358,0.2570093457943925,0.6395348837209303,0.3666666666666666,0.5720720720720721,0.2570093457943925,0.6395348837209303,0.3666666666666666,0.5720720720720721,0.5970979471600847,0.5970979471600847,0.0,0.0,0.0,0.0,0.0,exp103-BD50-feature-set1-SMOTE,True
randomForest_classifier,overall,"{'max_features': 'sqrt', 'max_depth': 5, 'random_state': 42, 'n_estimators': 50, 'min_samples_split': 2, 'min_samples_leaf': 5, 'bootstrap': False}",BD50,39,239,119,47,444,86,358,41,236,122,45,444,86,358,0.2468354430379747,0.4534883720930232,0.319672131147541,0.6261261261261262,0.2515337423312883,0.4767441860465116,0.3293172690763052,0.6238738738738738,0.560907438092608,0.5685054773082943,0.0046982992933136,0.0232558139534884,0.0096451379287642,-0.0022522522522523,0.0075980392156862,exp103-BD50-feature-set1-SMOTE,True
