model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
bayes_network,overall,{'var_smoothing': 1e-05},BD50,43,147,125,28,343,71,272,42,147,125,29,343,71,272,0.2559523809523809,0.6056338028169014,0.3598326359832636,0.5539358600583091,0.2514970059880239,0.5915492957746479,0.3529411764705882,0.5510204081632653,0.5724482924482925,0.5653054353054354,-0.0044553749643569,-0.0140845070422535,-0.0068914595126753,-0.0029154518950438,-0.0071428571428571,exp88-BD50-feature-set3-SMOTE,True,warnings_infer,set3
bayes_network,overall,{'var_smoothing': 1e-09},BD50,42,150,122,29,343,71,272,40,148,124,31,343,71,272,0.2560975609756097,0.5915492957746479,0.3574468085106383,0.5597667638483965,0.2439024390243902,0.5633802816901409,0.3404255319148936,0.5481049562682215,0.5708609908609908,0.5529052429052429,-0.0121951219512195,-0.028169014084507,-0.0170212765957447,-0.0116618075801749,-0.0179557479557479,exp88-BD50-feature-set3-SMOTE,True,warnings_infer,set3
logistic_regression,overall,"{'C': 1, 'random_state': 1699304546, 'solver': 'liblinear', 'penalty': 'l1'}",BD50,33,196,76,38,343,71,272,26,189,83,45,343,71,272,0.3027522935779816,0.4647887323943662,0.3666666666666667,0.6676384839650146,0.2385321100917431,0.3661971830985915,0.2888888888888888,0.6268221574344023,0.5935690235690235,0.5308080808080808,-0.0642201834862385,-0.0985915492957746,-0.0777777777777778,-0.0408163265306122,-0.0627609427609426,exp88-BD50-feature-set3-SMOTE,True,warnings_infer,set3
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 15}",BD50,33,197,75,38,343,71,272,26,189,83,45,343,71,272,0.3055555555555556,0.4647887323943662,0.3687150837988826,0.6705539358600583,0.2385321100917431,0.3661971830985915,0.2888888888888888,0.6268221574344023,0.5954545454545455,0.5308080808080807,-0.0670234454638124,-0.0985915492957746,-0.0798261949099937,-0.043731778425656,-0.0646464646464647,exp88-BD50-feature-set3-SMOTE,True,warnings_infer,set3
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 20, 'random_state': 1699304546}",BD50,32,196,76,39,343,71,272,26,190,82,45,343,71,272,0.2962962962962963,0.4507042253521127,0.3575418994413407,0.6647230320699709,0.2407407407407407,0.3661971830985915,0.2905027932960893,0.6297376093294461,0.5864935064935064,0.5326599326599325,-0.0555555555555555,-0.0845070422535211,-0.0670391061452513,-0.0349854227405247,-0.0538335738335739,exp88-BD50-feature-set3-SMOTE,True,warnings_infer,set3
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 100000000.0}",BD50,32,196,76,39,343,71,272,26,190,82,45,343,71,272,0.2962962962962963,0.4507042253521127,0.3575418994413407,0.6647230320699709,0.2407407407407407,0.3661971830985915,0.2905027932960893,0.6297376093294461,0.5864935064935064,0.5326599326599325,-0.0555555555555555,-0.0845070422535211,-0.0670391061452513,-0.0349854227405247,-0.0538335738335739,exp88-BD50-feature-set3-SMOTE,True,warnings_infer,set3
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 5}",BD50,33,197,75,38,343,71,272,26,188,84,45,343,71,272,0.3055555555555556,0.4647887323943662,0.3687150837988826,0.6705539358600583,0.2363636363636363,0.3661971830985915,0.287292817679558,0.6239067055393586,0.5954208754208754,0.5289562289562288,-0.0691919191919192,-0.0985915492957746,-0.0814222661193246,-0.0466472303206997,-0.0664646464646465,exp88-BD50-feature-set3-SMOTE,True,warnings_infer,set3
logistic_regression,overall,"{'C': 1, 'penalty': 'l2', 'solver': 'liblinear', 'random_state': 1699304546}",BD50,32,193,79,39,343,71,272,27,189,83,44,343,71,272,0.2882882882882883,0.4507042253521127,0.3516483516483516,0.6559766763848397,0.2454545454545454,0.380281690140845,0.2983425414364641,0.6297376093294461,0.5808706108706109,0.5374410774410774,-0.0428337428337428,-0.0704225352112676,-0.0533058102118875,-0.0262390670553935,-0.0434295334295334,exp88-BD50-feature-set3-SMOTE,True,warnings_infer,set3
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'euclidean', 'n_neighbors': 9}",BD50,29,156,116,42,343,71,272,29,156,116,42,343,71,272,0.2,0.4084507042253521,0.2685185185185185,0.5393586005830904,0.2,0.4084507042253521,0.2685185185185185,0.5393586005830904,0.4920731120731121,0.4920731120731121,0.0,0.0,0.0,0.0,0.0,exp88-BD50-feature-set3-SMOTE,True,warnings_infer,set3
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 15, 'metric': 'manhattan'}",BD50,33,149,123,38,343,71,272,32,152,120,39,343,71,272,0.2115384615384615,0.4647887323943662,0.2907488986784141,0.5306122448979592,0.2105263157894736,0.4507042253521127,0.2869955156950672,0.5364431486880467,0.507070707070707,0.5054160654160654,-0.0010121457489878,-0.0140845070422535,-0.0037533829833468,0.0058309037900874,-0.0016546416546415,exp88-BD50-feature-set3-SMOTE,True,warnings_infer,set3
