model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'random_state': 1699304546, 'max_depth': 5, 'bootstrap': True, 'n_estimators': 10, 'min_samples_split': 10, 'max_features': 0.1}",BD50,24,182,90,47,343,71,272,37,187,85,34,343,71,272,0.2105263157894736,0.3380281690140845,0.2594594594594595,0.6005830903790087,0.3032786885245901,0.5211267605633803,0.3834196891191709,0.6530612244897959,0.5035594035594035,0.6050649350649351,0.0927523727351165,0.1830985915492957,0.1239602296597114,0.0524781341107871,0.1015055315055315,exp88-BD50-feature-set3-SMOTE,True,warnings_infer,set3
