model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'degree': 4, 'random_state': 42, 'C': 0.1, 'kernel': 'poly'}",ABU50,204,23,198,19,444,223,221,200,33,188,23,444,223,221,0.5074626865671642,0.9147982062780268,0.6527999999999999,0.5112612612612613,0.5154639175257731,0.8968609865470852,0.6546644844517185,0.5247747747747747,0.5092424242424243,0.522979797979798,0.0080012309586089,-0.0179372197309416,0.0018644844517186,0.0135135135135134,0.0137373737373737,exp35-ABU50-feature-set3-NO-SMOTE,False
