model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
mlp_classifier,overall,"{'solver': 'adam', 'momentum': 0.9, 'learning_rate_init': 0.1, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",PBU,221,5,93,25,344,246,98,139,43,55,107,344,246,98,0.7038216560509554,0.8983739837398373,0.7892857142857141,0.6569767441860465,0.7164948453608248,0.5650406504065041,0.6318181818181818,0.5290697674418605,0.4739795918367346,0.5020998925886144,0.0126731893098693,-0.3333333333333332,-0.1574675324675323,-0.1279069767441859,0.0281203007518797,exp100-PBU-feature-set4-SMOTE,True,warning_sum,set4
mlp_classifier,overall,"{'solver': 'adam', 'momentum': 0.9, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 0.001, 'alpha': 0.0001, 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",PBU,146,35,63,100,344,246,98,165,35,63,81,344,246,98,0.6985645933014354,0.5934959349593496,0.6417582417582417,0.5261627906976745,0.7236842105263158,0.6707317073170732,0.6962025316455697,0.5813953488372093,0.4741847475832438,0.5125520945220193,0.0251196172248804,0.0772357723577236,0.0544442898873279,0.0552325581395348,0.0383673469387755,exp100-PBU-feature-set4-SMOTE,True,warning_sum,set4
randomForest_classifier,overall,"{'bootstrap': False, 'random_state': 1699304546, 'min_samples_split': 2, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2, 'n_estimators': 10}",PBU,183,36,62,63,344,246,98,180,31,67,66,344,246,98,0.746938775510204,0.7439024390243902,0.745417515274949,0.6366279069767442,0.728744939271255,0.7317073170731707,0.7302231237322515,0.6133720930232558,0.5560472610096671,0.5241353383458647,-0.0181938362389489,-0.0121951219512195,-0.0151943915426975,-0.0232558139534884,-0.0319119226638023,exp100-PBU-feature-set4-SMOTE,True,warning_sum,set4
randomForest_classifier,overall,"{'max_depth': 10, 'random_state': 1699304546, 'min_samples_split': 2, 'bootstrap': True, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 10}",PBU,192,31,67,54,344,246,98,200,26,72,46,344,246,98,0.7413127413127413,0.7804878048780488,0.7603960396039604,0.6482558139534884,0.7352941176470589,0.8130081300813008,0.7722007722007722,0.6569767441860465,0.547531686358754,0.5393845327604725,-0.0060186236656823,0.0325203252032519,0.0118047325968118,0.008720930232558,-0.0081471535982815,exp100-PBU-feature-set4-SMOTE,True,warning_sum,set4
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 1, 'random_state': 1699304546, 'max_depth': 5, 'max_features': 0.5, 'min_samples_split': 10, 'n_estimators': 10}",PBU,184,34,64,62,344,246,98,177,36,62,69,344,246,98,0.7419354838709677,0.7479674796747967,0.7449392712550608,0.6337209302325582,0.7405857740585774,0.7195121951219512,0.7298969072164949,0.6191860465116279,0.5475209452201933,0.543235230934479,-0.0013497098123903,-0.0284552845528455,-0.0150423640385658,-0.0145348837209302,-0.0042857142857143,exp100-PBU-feature-set4-SMOTE,True,warning_sum,set4
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'bootstrap': False, 'min_samples_split': 15, 'random_state': 1699304546, 'max_depth': 5, 'max_features': 0.5, 'n_estimators': 10}",PBU,188,37,61,58,344,246,98,183,35,63,63,344,246,98,0.7550200803212851,0.7642276422764228,0.7595959595959597,0.6540697674418605,0.7439024390243902,0.7439024390243902,0.7439024390243903,0.6337209302325582,0.5704618689581096,0.5499129967776584,-0.0111176412968948,-0.0203252032520325,-0.0156935205715693,-0.0203488372093023,-0.0205488721804512,exp100-PBU-feature-set4-SMOTE,True,warning_sum,set4
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 4, 'random_state': 1699304546, 'min_samples_split': 2, 'bootstrap': True, 'max_features': 'sqrt', 'n_estimators': 10}",PBU,190,30,68,56,344,246,98,189,30,68,57,344,246,98,0.7364341085271318,0.7723577235772358,0.753968253968254,0.6395348837209303,0.7354085603112841,0.7682926829268293,0.7514910536779325,0.6366279069767442,0.5387540279269603,0.5367132116004297,-0.0010255482158476,-0.0040650406504064,-0.0024772002903215,-0.002906976744186,-0.0020408163265305,exp100-PBU-feature-set4-SMOTE,True,warning_sum,set4
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_split': 15, 'random_state': 1699304546, 'n_estimators': 50, 'max_depth': 5, 'max_features': 0.5, 'min_samples_leaf': 2}",PBU,187,33,65,59,344,246,98,185,36,62,61,344,246,98,0.7420634920634921,0.7601626016260162,0.751004016064257,0.6395348837209303,0.7489878542510121,0.7520325203252033,0.7505070993914807,0.6424418604651163,0.5481170784103114,0.5592577873254564,0.00692436218752,-0.0081300813008129,-0.0004969166727762,0.002906976744186,0.0111407089151449,exp100-PBU-feature-set4-SMOTE,True,warning_sum,set4
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 2, 'random_state': 1699304546, 'n_estimators': 50, 'bootstrap': True, 'max_features': 0.5, 'min_samples_split': 10}",PBU,196,26,72,50,344,246,98,195,30,68,51,344,246,98,0.7313432835820896,0.7967479674796748,0.7626459143968871,0.6453488372093024,0.7414448669201521,0.7926829268292683,0.7662082514734775,0.6540697674418605,0.5306541353383458,0.5488764769065522,0.0101015833380625,-0.0040650406504064,0.0035623370765903,0.0087209302325581,0.0182223415682063,exp100-PBU-feature-set4-SMOTE,True,warning_sum,set4
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 1699304546, 'max_features': 0.5, 'max_depth': 20, 'n_estimators': 10}",PBU,195,28,70,51,344,246,98,196,26,72,50,344,246,98,0.7358490566037735,0.7926829268292683,0.7632093933463797,0.6482558139534884,0.7313432835820896,0.7967479674796748,0.7626459143968871,0.6453488372093024,0.5388356605800215,0.530876476906552,-0.0045057730216839,0.0040650406504064,-0.0005634789494926,-0.002906976744186,-0.0079591836734694,exp100-PBU-feature-set4-SMOTE,True,warning_sum,set4
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'random_state': 1699304546, 'min_samples_split': 2, 'max_depth': 5, 'bootstrap': True, 'max_features': 0.5, 'n_estimators': 10}",PBU,188,35,63,58,344,246,98,180,39,59,66,344,246,98,0.749003984063745,0.7642276422764228,0.7565392354124749,0.6482558139534884,0.7531380753138075,0.7317073170731707,0.7422680412371134,0.6366279069767442,0.5598947368421052,0.5641353383458647,0.0041340912500624,-0.0325203252032521,-0.0142711941753614,-0.0116279069767442,0.0042406015037594,exp100-PBU-feature-set4-SMOTE,True,warning_sum,set4
randomForest_classifier,overall,"{'max_depth': 10, 'bootstrap': False, 'min_samples_split': 15, 'random_state': 1699304546, 'max_features': 0.5, 'min_samples_leaf': 2, 'n_estimators': 100}",PBU,194,30,68,52,344,246,98,193,28,70,53,344,246,98,0.7404580152671756,0.7886178861788617,0.7637795275590551,0.6511627906976745,0.7338403041825095,0.7845528455284553,0.7583497053045187,0.6424418604651163,0.5470988184747583,0.534531686358754,-0.0066177110846661,-0.0040650406504064,-0.0054298222545363,-0.0087209302325581,-0.0125671321160042,exp100-PBU-feature-set4-SMOTE,True,warning_sum,set4
