model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
logistic_regression,overall,"{'penalty': 'l2', 'C': 0.01, 'solver': 'liblinear', 'random_state': 42}",ABU50,127,121,100,96,444,223,221,126,123,98,97,444,223,221,0.5594713656387665,0.5695067264573991,0.5644444444444445,0.5585585585585585,0.5625,0.5650224215246636,0.563758389261745,0.5608108108108109,0.5582828282828283,0.5604545454545454,0.0030286343612334,-0.0044843049327354,-0.0006860551826994,0.0022522522522523,0.0021717171717171,exp37-ABU50-feature-set4-NO-SMOTE,False
logistic_regression,overall,"{'solver': 'saga', 'random_state': 42, 'C': 100000000.0, 'penalty': 'l1'}",ABU50,129,127,94,94,444,223,221,127,131,90,96,444,223,221,0.57847533632287,0.57847533632287,0.57847533632287,0.5765765765765766,0.5852534562211982,0.5695067264573991,0.5772727272727273,0.581081081081081,0.5763636363636363,0.581010101010101,0.0067781198983282,-0.0089686098654708,-0.0012026090501426,0.0045045045045044,0.0046464646464646,exp37-ABU50-feature-set4-NO-SMOTE,False
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 42, 'C': 0.1, 'penalty': 'l1'}",ABU50,125,127,94,98,444,223,221,126,126,95,97,444,223,221,0.5707762557077626,0.5605381165919282,0.5656108597285068,0.5675675675675675,0.5701357466063348,0.5650224215246636,0.5675675675675674,0.5675675675675675,0.5673737373737373,0.5673737373737373,-0.0006405091014277,0.0044843049327354,0.0019567078390606,0.0,0.0,exp37-ABU50-feature-set4-NO-SMOTE,False
logistic_regression,overall,"{'solver': 'saga', 'C': 0.01, 'penalty': 'l1', 'random_state': 42}",ABU50,119,130,91,104,444,223,221,119,130,91,104,444,223,221,0.5666666666666667,0.5336322869955157,0.5496535796766744,0.5608108108108109,0.5666666666666667,0.5336322869955157,0.5496535796766744,0.5608108108108109,0.561010101010101,0.561010101010101,0.0,0.0,0.0,0.0,0.0,exp37-ABU50-feature-set4-NO-SMOTE,False
logistic_regression,overall,"{'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0}",ABU50,132,130,91,91,444,223,221,130,133,88,93,444,223,221,0.5919282511210763,0.5919282511210763,0.5919282511210763,0.5900900900900901,0.5963302752293578,0.5829596412556054,0.5895691609977324,0.5923423423423423,0.5902525252525251,0.5923232323232323,0.0044020241082814,-0.0089686098654708,-0.0023590901233438,0.0022522522522522,0.0020707070707071,exp37-ABU50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'max_depth': 5, 'random_state': 42, 'n_estimators': 50, 'bootstrap': True, 'max_features': 0.5, 'min_samples_split': 10}",ABU50,127,128,93,96,444,223,221,129,129,92,94,444,223,221,0.5772727272727273,0.5695067264573991,0.5733634311512416,0.5743243243243243,0.583710407239819,0.57847533632287,0.581081081081081,0.581081081081081,0.5743434343434344,0.581060606060606,0.0064376799670917,0.0089686098654708,0.0077176499298394,0.0067567567567566,0.0067171717171716,exp37-ABU50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_features': 'sqrt', 'max_depth': 5, 'random_state': 42, 'n_estimators': 10, 'bootstrap': False, 'min_samples_leaf': 1, 'min_samples_split': 10}",ABU50,117,137,84,106,444,223,221,108,146,75,115,444,223,221,0.582089552238806,0.5246636771300448,0.5518867924528301,0.5720720720720721,0.5901639344262295,0.484304932735426,0.5320197044334976,0.5720720720720721,0.572020202020202,0.5722222222222223,0.0080743821874235,-0.0403587443946187,-0.0198670880193325,0.0,0.0002020202020203,exp37-ABU50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'random_state': 42, 'min_samples_split': 15, 'max_depth': 20, 'bootstrap': True, 'n_estimators': 10, 'max_features': 'log2'}",ABU50,127,135,86,96,444,223,221,129,129,92,94,444,223,221,0.596244131455399,0.5695067264573991,0.5825688073394495,0.5900900900900901,0.583710407239819,0.57847533632287,0.581081081081081,0.581081081081081,0.590050505050505,0.5810101010101011,-0.0125337242155799,0.0089686098654708,-0.0014877262583684,-0.009009009009009,-0.0090404040404039,exp37-ABU50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_depth': 5, 'random_state': 42, 'bootstrap': True, 'n_estimators': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10}",ABU50,132,131,90,91,444,223,221,130,129,92,93,444,223,221,0.5945945945945946,0.5919282511210763,0.5932584269662922,0.5923423423423423,0.5855855855855856,0.5829596412556054,0.5842696629213482,0.5833333333333334,0.5923737373737373,0.5833838383838384,-0.009009009009009,-0.0089686098654708,-0.0089887640449439,-0.0090090090090089,-0.0089898989898988,exp37-ABU50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'random_state': 42, 'n_estimators': 50, 'min_samples_split': 15, 'max_depth': 10, 'bootstrap': True, 'max_features': 0.5}",ABU50,131,122,99,92,444,223,221,133,125,96,90,444,223,221,0.5695652173913044,0.5874439461883408,0.5783664459161147,0.5698198198198198,0.5807860262008734,0.5964125560538116,0.5884955752212389,0.581081081081081,0.5696969696969696,0.581060606060606,0.0112208088095689,0.0089686098654707,0.0101291293051241,0.0112612612612612,0.0113636363636364,exp37-ABU50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_features': 'log2', 'random_state': 42, 'n_estimators': 50, 'min_samples_split': 15, 'max_depth': 10, 'min_samples_leaf': 5, 'bootstrap': False}",ABU50,129,136,85,94,444,223,221,128,130,91,95,444,223,221,0.602803738317757,0.57847533632287,0.5903890160183066,0.5968468468468469,0.5844748858447488,0.5739910313901345,0.579185520361991,0.581081081081081,0.5967676767676768,0.581060606060606,-0.0183288524730081,-0.0044843049327354,-0.0112034956563156,-0.0157657657657658,-0.0157070707070707,exp37-ABU50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'random_state': 42, 'min_samples_split': 15, 'max_depth': 20, 'bootstrap': True, 'min_samples_leaf': 5, 'n_estimators': 10, 'max_features': 'log2'}",ABU50,131,130,91,92,444,223,221,127,136,85,96,444,223,221,0.5900900900900901,0.5874439461883408,0.5887640449438202,0.5878378378378378,0.5990566037735849,0.5695067264573991,0.5839080459770115,0.5923423423423423,0.5877272727272728,0.5921717171717172,0.0089665136834948,-0.0179372197309417,-0.0048559989668086,0.0045045045045044,0.0044444444444444,exp37-ABU50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_depth': 5, 'random_state': 42, 'min_samples_split': 15, 'bootstrap': True, 'min_samples_leaf': 5, 'n_estimators': 10, 'max_features': 'log2'}",ABU50,125,139,82,98,444,223,221,126,139,82,97,444,223,221,0.6038647342995169,0.5605381165919282,0.5813953488372092,0.5945945945945946,0.6057692307692307,0.5650224215246636,0.5846867749419953,0.5968468468468469,0.5946969696969696,0.5970202020202019,0.0019044964697138,0.0044843049327354,0.003291426104786,0.0022522522522522,0.0023232323232322,exp37-ABU50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'max_features': 'sqrt', 'random_state': 42, 'min_samples_split': 15, 'max_depth': 20, 'bootstrap': True, 'n_estimators': 10}",ABU50,130,130,91,93,444,223,221,131,131,90,92,444,223,221,0.5882352941176471,0.5829596412556054,0.5855855855855856,0.5855855855855856,0.5927601809954751,0.5874439461883408,0.5900900900900901,0.5900900900900901,0.5855555555555556,0.590050505050505,0.004524886877828,0.0044843049327354,0.0045045045045044,0.0045045045045044,0.0044949494949494,exp37-ABU50-feature-set4-NO-SMOTE,False
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'learning_rate_init': 0.001, 'activation': 'relu', 'momentum': 0.9, 'learning_rate': 'constant', 'solver': 'adam', 'random_state': 42, 'max_iter': 200, 'hidden_layer_sizes': (50, 50, 50)}",ABU50,67,180,41,156,444,223,221,96,149,72,127,444,223,221,0.6203703703703703,0.3004484304932735,0.404833836858006,0.5563063063063063,0.5714285714285714,0.4304932735426009,0.4910485933503836,0.5518018018018018,0.5576767676767678,0.5528282828282828,-0.0489417989417989,0.1300448430493274,0.0862147564923775,-0.0045045045045044,-0.0048484848484849,exp37-ABU50-feature-set4-NO-SMOTE,False
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.1, 'momentum': 0.9, 'learning_rate': 'constant', 'random_state': 42, 'max_iter': 200, 'hidden_layer_sizes': (50, 50, 50)}",ABU50,0,221,0,223,444,223,221,223,0,221,0,444,223,221,,0.0,,0.4977477477477477,0.5022522522522522,1.0,0.6686656671664167,0.5022522522522522,0.5,0.5,,1.0,,0.0045045045045044,0.0,exp37-ABU50-feature-set4-NO-SMOTE,False
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'activation': 'relu', 'learning_rate_init': 0.1, 'momentum': 0.9, 'learning_rate': 'constant', 'solver': 'adam', 'random_state': 42, 'max_iter': 200, 'hidden_layer_sizes': (50, 50, 50)}",ABU50,223,0,221,0,444,223,221,37,180,41,186,444,223,221,0.5022522522522522,1.0,0.6686656671664167,0.5022522522522522,0.4743589743589743,0.1659192825112107,0.2458471760797342,0.4887387387387387,0.5,0.4892929292929293,-0.0278932778932778,-0.8340807174887892,-0.4228184910866825,-0.0135135135135134,-0.0107070707070707,exp37-ABU50-feature-set4-NO-SMOTE,False
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'activation': 'relu', 'solver': 'sgd', 'momentum': 0.9, 'learning_rate': 'constant', 'random_state': 42, 'learning_rate_init': 0.01, 'max_iter': 200, 'hidden_layer_sizes': (50, 50, 50)}",ABU50,0,221,0,223,444,223,221,223,0,221,0,444,223,221,,0.0,,0.4977477477477477,0.5022522522522522,1.0,0.6686656671664167,0.5022522522522522,0.5,0.5,,1.0,,0.0045045045045044,0.0,exp37-ABU50-feature-set4-NO-SMOTE,False
bayes_network,overall,{'var_smoothing': 1e-09},ABU50,113,164,57,110,444,223,221,111,164,57,112,444,223,221,0.6647058823529411,0.5067264573991032,0.5750636132315522,0.6238738738738738,0.6607142857142857,0.4977578475336323,0.5677749360613811,0.6193693693693694,0.6245454545454545,0.62010101010101,-0.0039915966386554,-0.0089686098654708,-0.0072886771701711,-0.0045045045045044,-0.0044444444444444,exp37-ABU50-feature-set4-NO-SMOTE,False
bayes_network,overall,{'var_smoothing': 1e-05},ABU50,124,143,78,99,444,223,221,122,150,71,101,444,223,221,0.6138613861386139,0.5560538116591929,0.583529411764706,0.6013513513513513,0.6321243523316062,0.547085201793722,0.5865384615384616,0.6126126126126126,0.6013131313131315,0.6126767676767677,0.0182629661929923,-0.0089686098654708,0.0030090497737556,0.0112612612612612,0.0113636363636362,exp37-ABU50-feature-set4-NO-SMOTE,False
