model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
bayes_network,overall,{'var_smoothing': 1e-05},PBU,176,43,55,70,344,246,98,170,46,52,76,344,246,98,0.7619047619047619,0.7154471544715447,0.7379454926624739,0.6366279069767442,0.7657657657657657,0.6910569105691057,0.7264957264957265,0.627906976744186,0.5755864661654135,0.579516648764769,0.0038610038610038,-0.024390243902439,-0.0114497661667474,-0.0087209302325581,0.0039301825993555,exp62-PBU-feature-set3-NO-SMOTE,False,warnings_typestate_checker,set3
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 0.01}",PBU,244,0,98,2,344,246,98,244,0,98,2,344,246,98,0.7134502923976608,0.991869918699187,0.8299319727891156,0.7093023255813954,0.7134502923976608,0.991869918699187,0.8299319727891156,0.7093023255813954,0.4959183673469388,0.4959183673469388,0.0,0.0,0.0,0.0,0.0,exp62-PBU-feature-set3-NO-SMOTE,False,warnings_typestate_checker,set3
logistic_regression,overall,"{'random_state': 1699304546, 'penalty': 'l1', 'solver': 'saga', 'C': 100000000.0}",PBU,244,0,98,2,344,246,98,244,0,98,2,344,246,98,0.7134502923976608,0.991869918699187,0.8299319727891156,0.7093023255813954,0.7134502923976608,0.991869918699187,0.8299319727891156,0.7093023255813954,0.4959183673469388,0.4959183673469388,0.0,0.0,0.0,0.0,0.0,exp62-PBU-feature-set3-NO-SMOTE,False,warnings_typestate_checker,set3
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 0.01}",PBU,246,0,98,0,344,246,98,246,0,98,0,344,246,98,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp62-PBU-feature-set3-NO-SMOTE,False,warnings_typestate_checker,set3
logistic_regression,overall,"{'penalty': 'l2', 'random_state': 1699304546, 'solver': 'saga', 'C': 0.01}",PBU,245,0,98,1,344,246,98,246,0,98,0,344,246,98,0.7142857142857143,0.9959349593495936,0.831918505942275,0.7122093023255814,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.4979591836734694,0.5,0.0008305647840531,0.0040650406504064,0.0019797991424708,0.002906976744186,0.0020408163265305,exp62-PBU-feature-set3-NO-SMOTE,False,warnings_typestate_checker,set3
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'euclidean', 'n_neighbors': 15}",PBU,235,3,95,11,344,246,98,242,0,98,4,344,246,98,0.7121212121212122,0.9552845528455284,0.8159722222222222,0.6918604651162791,0.711764705882353,0.983739837398374,0.825938566552901,0.7034883720930233,0.4925918367346938,0.4918367346938775,-0.0003565062388591,0.0284552845528455,0.0099663443306787,0.0116279069767442,-0.0007551020408163,exp62-PBU-feature-set3-NO-SMOTE,False,warnings_typestate_checker,set3
knn_classifier,overall,"{'n_neighbors': 13, 'metric': 'euclidean', 'weights': 'uniform'}",PBU,235,4,94,11,344,246,98,239,2,96,7,344,246,98,0.7142857142857143,0.9552845528455284,0.8173913043478261,0.6947674418604651,0.7134328358208956,0.9715447154471544,0.8227194492254734,0.7005813953488372,0.4975918367346938,0.4960998925886143,-0.0008528784648187,0.0162601626016259,0.0053281448776472,0.0058139534883721,-0.0014919441460795,exp62-PBU-feature-set3-NO-SMOTE,False,warnings_typestate_checker,set3
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 15, 'metric': 'manhattan'}",PBU,236,2,96,10,344,246,98,240,2,96,6,344,246,98,0.7108433734939759,0.959349593495935,0.8166089965397922,0.6918604651162791,0.7142857142857143,0.975609756097561,0.8247422680412371,0.7034883720930233,0.4896734693877551,0.4980182599355531,0.0034423407917384,0.0162601626016259,0.0081332715014448,0.0116279069767442,0.008344790547798,exp62-PBU-feature-set3-NO-SMOTE,False,warnings_typestate_checker,set3
SVC,overall,"{'C': 0.1, 'random_state': 1699304546, 'kernel': 'rbf', 'degree': 2}",PBU,246,0,98,0,344,246,98,246,0,98,0,344,246,98,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp62-PBU-feature-set3-NO-SMOTE,False,warnings_typestate_checker,set3
mlp_classifier,overall,"{'solver': 'adam', 'momentum': 0.9, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'learning_rate_init': 0.01, 'early_stopping': True}",PBU,212,12,86,34,344,246,98,240,4,94,6,344,246,98,0.7114093959731543,0.8617886178861789,0.7794117647058822,0.6511627906976745,0.718562874251497,0.975609756097561,0.8275862068965518,0.7093023255813954,0.4915059076262084,0.5077551020408163,0.0071534782783426,0.113821138211382,0.0481744421906695,0.0581395348837209,0.0162491944146079,exp62-PBU-feature-set3-NO-SMOTE,False,warnings_typestate_checker,set3
