model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'degree': 4, 'C': 10, 'kernel': 'poly', 'random_state': 42}",PBU,219,56,79,90,444,309,135,244,40,95,65,444,309,135,0.7348993288590604,0.7087378640776699,0.7215815485996705,0.6193693693693694,0.7197640117994101,0.7896440129449838,0.7530864197530865,0.6396396396396397,0.5616644142820769,0.5428070587774448,-0.0151353170596503,0.0809061488673138,0.031504871153416,0.0202702702702702,-0.018857355504632,exp71-PBU-feature-set3-SMOTE,True
SVC,overall,"{'degree': 3, 'random_state': 42, 'kernel': 'poly', 'C': 1}",PBU,212,56,79,97,444,309,135,210,60,75,99,444,309,135,0.7285223367697594,0.686084142394822,0.7066666666666667,0.6036036036036037,0.7368421052631579,0.6796116504854369,0.7070707070707071,0.6081081081081081,0.5504005327379203,0.5619102179916564,0.0083197684933984,-0.006472491909385,0.0004040404040404,0.0045045045045044,0.011509685253736,exp71-PBU-feature-set3-SMOTE,True
SVC,overall,"{'degree': 2, 'random_state': 42, 'C': 0.1, 'kernel': 'poly'}",PBU,231,51,84,78,444,309,135,239,50,85,70,444,309,135,0.7333333333333333,0.7475728155339806,0.7403846153846153,0.6351351351351351,0.7376543209876543,0.7734627831715211,0.7551342812006319,0.6509009009009009,0.5625271755097244,0.5717266976124724,0.0043209876543209,0.0258899676375404,0.0147496658160165,0.0157657657657658,0.0091995221027479,exp71-PBU-feature-set3-SMOTE,True
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'manhattan', 'n_neighbors': 13}",PBU,157,75,60,152,444,309,135,163,73,62,146,444,309,135,0.7235023041474654,0.5080906148867314,0.596958174904943,0.5225225225225225,0.7244444444444444,0.5275080906148867,0.6104868913857676,0.5315315315315315,0.5320083436159587,0.5341990324539241,0.000942140296979,0.0194174757281553,0.0135287164808246,0.009009009009009,0.0021906888379653,exp71-PBU-feature-set3-SMOTE,True
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 13, 'metric': 'euclidean'}",PBU,159,75,60,150,444,309,135,164,67,68,145,444,309,135,0.726027397260274,0.5145631067961165,0.6022727272727273,0.527027027027027,0.7068965517241379,0.5307443365695793,0.6062846580406656,0.5202702702702703,0.5351812679945943,0.5136161544939969,-0.019130845536136,0.0161812297734628,0.0040119307679382,-0.0067567567567566,-0.0215651135005974,exp71-PBU-feature-set3-SMOTE,True
knn_classifier,overall,"{'metric': 'manhattan', 'weights': 'uniform', 'n_neighbors': 15}",PBU,162,69,66,147,444,309,135,161,69,66,148,444,309,135,0.7105263157894737,0.5242718446601942,0.6033519553072626,0.5202702702702703,0.7092511013215859,0.5210355987055016,0.6007462686567164,0.5180180180180181,0.5177713144133028,0.5161584111874963,-0.0012752144678878,-0.0032362459546925,-0.0026056866505461,-0.0022522522522522,-0.0016129032258065,exp71-PBU-feature-set3-SMOTE,True
knn_classifier,overall,"{'n_neighbors': 11, 'weights': 'uniform', 'metric': 'euclidean'}",PBU,168,69,66,141,444,309,135,170,70,65,139,444,309,135,0.717948717948718,0.5436893203883495,0.6187845303867404,0.5337837837837838,0.723404255319149,0.5501618122977346,0.6250000000000001,0.5405405405405406,0.5274487337681415,0.5344046849599468,0.005455537370431,0.0064724919093851,0.0062154696132596,0.0067567567567567,0.0069559511918052,exp71-PBU-feature-set3-SMOTE,True
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 9, 'metric': 'euclidean'}",PBU,191,60,75,118,444,309,135,192,62,73,117,444,309,135,0.7180451127819549,0.6181229773462783,0.6643478260869565,0.5653153153153153,0.7245283018867924,0.6213592233009708,0.6689895470383275,0.5720720720720721,0.5313708208472884,0.5403911314805022,0.0064831891048374,0.0032362459546925,0.0046417209513709,0.0067567567567567,0.0090203106332138,exp71-PBU-feature-set3-SMOTE,True
logistic_regression,overall,"{'random_state': 42, 'solver': 'liblinear', 'penalty': 'l1', 'C': 1}",PBU,183,80,55,126,444,309,135,187,80,55,122,444,309,135,0.7689075630252101,0.5922330097087378,0.6691042047531992,0.5923423423423423,0.7727272727272727,0.6051779935275081,0.6787658802177858,0.6013513513513513,0.5924094639324676,0.5988875178721821,0.0038197097020625,0.0129449838187702,0.0096616754645866,0.009009009009009,0.0064780539397144,exp71-PBU-feature-set3-SMOTE,True
logistic_regression,overall,"{'penalty': 'l2', 'random_state': 42, 'C': 5, 'solver': 'liblinear'}",PBU,189,81,54,120,444,309,135,187,81,54,122,444,309,135,0.7777777777777778,0.6116504854368932,0.6847826086956521,0.6081081081081081,0.7759336099585062,0.6051779935275081,0.6800000000000002,0.6036036036036037,0.6058699101004759,0.6026176626123745,-0.0018441678192715,-0.006472491909385,-0.0047826086956519,-0.0045045045045044,-0.0032522474881013,exp71-PBU-feature-set3-SMOTE,True
logistic_regression,overall,"{'penalty': 'l2', 'random_state': 42, 'C': 0.1, 'solver': 'liblinear'}",PBU,180,81,54,129,444,309,135,171,91,44,138,444,309,135,0.7692307692307693,0.5825242718446602,0.6629834254143646,0.5878378378378378,0.7953488372093023,0.5533980582524272,0.6526717557251908,0.5900900900900901,0.5912744579587521,0.6138218070000196,0.026118067978533,-0.0291262135922329,-0.0103116696891738,0.0022522522522522,0.0225473490412675,exp71-PBU-feature-set3-SMOTE,True
logistic_regression,overall,"{'penalty': 'l2', 'C': 0.01, 'solver': 'liblinear', 'random_state': 42}",PBU,174,85,50,135,444,309,135,178,86,49,131,444,309,135,0.7767857142857143,0.5631067961165048,0.6529080675422139,0.5833333333333334,0.7841409691629956,0.5760517799352751,0.6641791044776121,0.5945945945945946,0.5962532071997964,0.606540728989169,0.0073552548772812,0.0129449838187702,0.0112710369353982,0.0112612612612612,0.0102875217893726,exp71-PBU-feature-set3-SMOTE,True
logistic_regression,overall,"{'C': 20, 'random_state': 42, 'solver': 'liblinear', 'penalty': 'l1'}",PBU,190,78,57,119,444,309,135,187,79,56,122,444,309,135,0.7692307692307693,0.6148867313915858,0.683453237410072,0.6036036036036037,0.7695473251028807,0.6051779935275081,0.677536231884058,0.5990990990990991,0.5963452611786827,0.595210255204967,0.0003165558721114,-0.0097087378640776,-0.005917005526014,-0.0045045045045045,-0.0011350059737157,exp71-PBU-feature-set3-SMOTE,True
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 42, 'C': 5, 'penalty': 'l1'}",PBU,190,81,54,119,444,309,135,185,80,55,124,444,309,135,0.7786885245901639,0.6148867313915858,0.6871609403254972,0.6103603603603603,0.7708333333333334,0.598705501618123,0.6739526411657559,0.5968468468468469,0.6074828133262824,0.5956881524570579,-0.0078551912568305,-0.0161812297734628,-0.0132082991597413,-0.0135135135135134,-0.0117946608692245,exp71-PBU-feature-set3-SMOTE,True
logistic_regression,overall,"{'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0, 'penalty': 'l1'}",PBU,189,79,56,120,444,309,135,184,81,54,125,444,309,135,0.7714285714285715,0.6116504854368932,0.6823104693140793,0.6036036036036037,0.773109243697479,0.5954692556634305,0.6727605118829982,0.5968468468468469,0.5984360616565799,0.5977260708619777,0.0016806722689075,-0.0161812297734627,-0.0095499574310811,-0.0067567567567567,-0.0007099907946022,exp71-PBU-feature-set3-SMOTE,True
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 42, 'C': 0.1, 'penalty': 'l1'}",PBU,182,84,51,127,444,309,135,181,83,52,128,444,309,135,0.7811158798283262,0.5889967637540453,0.6715867158671586,0.5990990990990991,0.776824034334764,0.5857605177993528,0.6678966789667898,0.5945945945945946,0.6055849344849875,0.6003212096284545,-0.0042918454935622,-0.0032362459546925,-0.0036900369003687,-0.0045045045045044,-0.005263724856533,exp71-PBU-feature-set3-SMOTE,True
