model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
logistic_regression,overall,"{'penalty': 'l2', 'random_state': 42, 'solver': 'liblinear', 'C': 100000000.0}",BD50,15,334,24,71,444,86,358,15,333,25,71,444,86,358,0.3846153846153846,0.1744186046511628,0.24,0.786036036036036,0.375,0.1744186046511628,0.2380952380952381,0.7837837837837838,0.5533991530884654,0.5520102641995766,-0.0096153846153846,0.0,-0.0019047619047618,-0.0022522522522522,-0.0013888888888888,exp56-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'random_state': 42, 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_leaf': 1}",BD50,11,338,20,75,444,86,358,11,338,20,75,444,86,358,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.5358107797109454,0.5358107797109454,0.0,0.0,0.0,0.0,0.0,exp56-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_features': 'sqrt', 'max_depth': 5, 'random_state': 42, 'min_samples_split': 2, 'bootstrap': True, 'n_estimators': 10, 'min_samples_leaf': 1}",BD50,7,344,14,79,444,86,358,7,345,13,79,444,86,358,0.3333333333333333,0.0813953488372093,0.1308411214953271,0.7905405405405406,0.35,0.0813953488372093,0.1320754716981132,0.7927927927927928,0.5212291724201418,0.522715870385713,0.0166666666666666,0.0,0.001234350202786,0.0022522522522522,0.0014866979655712,exp56-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_depth': 5, 'random_state': 42, 'bootstrap': True, 'n_estimators': 10, 'max_features': 0.5, 'min_samples_leaf': 1, 'min_samples_split': 10}",BD50,12,338,20,74,444,86,358,9,341,17,77,444,86,358,0.375,0.1395348837209302,0.2033898305084745,0.7882882882882883,0.3461538461538461,0.1046511627906976,0.1607142857142857,0.7882882882882883,0.5423076037926908,0.528827211635828,-0.0288461538461538,-0.0348837209302325,-0.0426755447941888,0.0,-0.0134803921568628,exp56-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_features': 'sqrt', 'max_depth': 5, 'random_state': 42, 'min_samples_split': 15, 'n_estimators': 10, 'bootstrap': False, 'min_samples_leaf': 1}",BD50,10,346,12,76,444,86,358,7,347,11,79,444,86,358,0.4545454545454545,0.1162790697674418,0.1851851851851851,0.8018018018018018,0.3888888888888889,0.0813953488372093,0.1346153846153846,0.7972972972972973,0.541405458897174,0.5251472889625334,-0.0656565656565656,-0.0348837209302325,-0.0505698005698005,-0.0045045045045045,-0.0162581699346405,exp56-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'random_state': 42, 'max_depth': 20, 'n_estimators': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_leaf': 1, 'min_samples_split': 10}",BD50,11,338,20,75,444,86,358,11,338,20,75,444,86,358,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.5358107797109454,0.5358107797109454,0.0,0.0,0.0,0.0,0.0,exp56-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'random_state': 42, 'max_depth': 10, 'min_samples_split': 2, 'n_estimators': 10, 'max_features': 0.5, 'bootstrap': False}",BD50,11,338,20,75,444,86,358,11,338,20,75,444,86,358,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.5358107797109454,0.5358107797109454,0.0,0.0,0.0,0.0,0.0,exp56-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_features': 'sqrt', 'max_depth': 5, 'random_state': 42, 'min_samples_split': 2, 'n_estimators': 10, 'bootstrap': False, 'min_samples_leaf': 1}",BD50,10,345,13,76,444,86,358,10,344,14,76,444,86,358,0.4347826086956521,0.1162790697674418,0.18348623853211,0.7995495495495496,0.4166666666666667,0.1162790697674418,0.1818181818181818,0.7972972972972973,0.540016570008285,0.5382617601031023,-0.0181159420289854,0.0,-0.0016680567139282,-0.0022522522522523,-0.0017548099051826,exp56-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_features': 'sqrt', 'random_state': 42, 'min_samples_split': 5, 'max_depth': 10, 'bootstrap': True, 'n_estimators': 10, 'min_samples_leaf': 1}",BD50,14,334,24,72,444,86,358,16,333,25,70,444,86,358,0.3684210526315789,0.1627906976744186,0.2258064516129032,0.7837837837837838,0.3902439024390244,0.1860465116279069,0.2519685039370078,0.786036036036036,0.5478240357175734,0.5581998527110376,0.0218228498074454,0.0232558139534883,0.0261620523241046,0.0022522522522522,0.0103758169934641,exp56-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'max_depth': 5, 'random_state': 42, 'min_samples_split': 2, 'n_estimators': 10, 'max_features': 0.5, 'bootstrap': False}",BD50,11,338,20,75,444,86,358,11,341,17,75,444,86,358,0.3548387096774194,0.127906976744186,0.188034188034188,0.786036036036036,0.3928571428571428,0.127906976744186,0.1929824561403509,0.7927927927927928,0.5357520942649361,0.539977446377612,0.0380184331797234,0.0,0.0049482681061628,0.0067567567567567,0.0042253521126759,exp56-BD50-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'random_state': 42, 'min_samples_split': 15, 'max_depth': 10, 'n_estimators': 10, 'max_features': 0.5, 'bootstrap': False, 'min_samples_leaf': 1}",BD50,14,337,21,72,444,86,358,14,337,21,72,444,86,358,0.4,0.1627906976744186,0.231404958677686,0.7905405405405406,0.4,0.1627906976744186,0.231404958677686,0.7905405405405406,0.5517421522599649,0.5517421522599649,0.0,0.0,0.0,0.0,0.0,exp56-BD50-feature-set4-NO-SMOTE,False
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'learning_rate_init': 0.001, 'activation': 'relu', 'momentum': 0.9, 'learning_rate': 'constant', 'solver': 'adam', 'random_state': 42, 'hidden_layer_sizes': (100,), 'max_iter': 200}",BD50,8,334,24,78,444,86,358,2,354,4,84,444,86,358,0.25,0.0930232558139534,0.135593220338983,0.7702702702702703,0.3333333333333333,0.0232558139534883,0.0434782608695652,0.8018018018018018,0.5128958390868085,0.50586279112584,0.0833333333333333,-0.0697674418604651,-0.0921149594694178,0.0315315315315315,-0.0070330479609684,exp56-BD50-feature-set4-NO-SMOTE,False
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'learning_rate_init': 0.001, 'activation': 'relu', 'solver': 'sgd', 'momentum': 0.9, 'learning_rate': 'constant', 'random_state': 42, 'max_iter': 200, 'hidden_layer_sizes': (50, 50, 50)}",BD50,0,358,0,86,444,86,358,0,357,1,86,444,86,358,,0.0,,0.8063063063063063,0.0,0.0,,0.8040540540540541,0.5,0.498611111111111,,0.0,,-0.0022522522522522,-0.0013888888888889,exp56-BD50-feature-set4-NO-SMOTE,False
bayes_network,overall,{'var_smoothing': 1e-09},BD50,64,158,200,22,444,86,358,64,158,200,22,444,86,358,0.2424242424242424,0.7441860465116279,0.3657142857142857,0.5,0.2424242424242424,0.7441860465116279,0.3657142857142857,0.5,0.5917034889073001,0.5917034889073001,0.0,0.0,0.0,0.0,0.0,exp56-BD50-feature-set4-NO-SMOTE,False
bayes_network,overall,{'var_smoothing': 1e-05},BD50,67,155,203,19,444,86,358,65,158,200,21,444,86,358,0.2481481481481481,0.7790697674418605,0.3764044943820224,0.5,0.2452830188679245,0.7558139534883721,0.3703703703703704,0.5022522522522522,0.6052621283255086,0.5976640891098224,-0.0028651292802236,-0.0232558139534884,-0.006034124011652,0.0022522522522522,-0.0075980392156862,exp56-BD50-feature-set4-NO-SMOTE,False
