model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
bayes_network,overall,{'var_smoothing': 1e-05},ABU50,72,124,43,104,343,176,167,66,127,40,110,343,176,167,0.6260869565217392,0.4090909090909091,0.4948453608247423,0.5714285714285714,0.6226415094339622,0.375,0.4680851063829787,0.5626822157434402,0.5757554536966302,0.5676839826839827,-0.0034454470877769,-0.0340909090909091,-0.0267602544417636,-0.0087463556851311,-0.0080714710126474,exp107-ABU50-feature-set4-SMOTE,True,warnings_typestate_checker,set4
bayes_network,overall,{'var_smoothing': 1e-09},ABU50,73,133,34,103,343,176,167,71,135,32,105,343,176,167,0.6822429906542056,0.4147727272727273,0.5159010600706714,0.6005830903790087,0.6893203883495146,0.4034090909090909,0.5089605734767025,0.6005830903790087,0.6056777862660215,0.605934980052627,0.007077397695309,-0.0113636363636364,-0.0069404865939688,0.0,0.0002571937866054,exp107-ABU50-feature-set4-SMOTE,True,warnings_typestate_checker,set4
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 0.01}",ABU50,105,107,60,71,343,176,167,105,108,59,71,343,176,167,0.6363636363636364,0.5965909090909091,0.6158357771260997,0.6180758017492711,0.6402439024390244,0.5965909090909091,0.6176470588235294,0.6209912536443148,0.618505220269926,0.6214463967405143,0.003880266075388,0.0,0.0018112816974297,0.0029154518950437,0.0029411764705882,exp107-ABU50-feature-set4-SMOTE,True,warnings_typestate_checker,set4
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 0.1}",ABU50,105,103,64,71,343,176,167,105,103,64,71,343,176,167,0.621301775147929,0.5965909090909091,0.6086956521739131,0.6064139941690962,0.621301775147929,0.5965909090909091,0.6086956521739131,0.6064139941690962,0.6061263899499194,0.6061263899499194,0.0,0.0,0.0,0.0,0.0,exp107-ABU50-feature-set4-SMOTE,True,warnings_typestate_checker,set4
logistic_regression,overall,"{'C': 1, 'random_state': 1699304546, 'solver': 'liblinear', 'penalty': 'l1'}",ABU50,106,104,63,70,343,176,167,105,104,63,71,343,176,167,0.6272189349112426,0.6022727272727273,0.6144927536231884,0.6122448979591837,0.625,0.5965909090909091,0.6104651162790697,0.60932944606414,0.6120932009167304,0.6092360580595875,-0.0022189349112425,-0.0056818181818182,-0.0040276373441187,-0.0029154518950437,-0.0028571428571428,exp107-ABU50-feature-set4-SMOTE,True,warnings_typestate_checker,set4
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 0.01}",ABU50,89,105,62,87,343,176,167,86,108,59,90,343,176,167,0.5894039735099338,0.5056818181818182,0.54434250764526,0.565597667638484,0.593103448275862,0.4886363636363636,0.5358255451713395,0.565597667638484,0.5671369153722094,0.5674781427722604,0.0036994747659282,-0.0170454545454545,-0.0085169624739205,0.0,0.0003412274000509,exp107-ABU50-feature-set4-SMOTE,True,warnings_typestate_checker,set4
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 0.1}",ABU50,105,107,60,71,343,176,167,106,105,62,70,343,176,167,0.6363636363636364,0.5965909090909091,0.6158357771260997,0.6180758017492711,0.6309523809523809,0.6022727272727273,0.6162790697674418,0.6151603498542274,0.6184954587895763,0.6153811221458281,-0.0054112554112554,0.0056818181818182,0.0004432926413421,-0.0029154518950437,-0.0031143366437482,exp107-ABU50-feature-set4-SMOTE,True,warnings_typestate_checker,set4
knn_classifier,overall,"{'n_neighbors': 7, 'weights': 'uniform', 'metric': 'euclidean'}",ABU50,87,104,63,89,343,176,167,90,104,63,86,343,176,167,0.58,0.4943181818181818,0.5337423312883436,0.5568513119533528,0.5882352941176471,0.5113636363636364,0.547112462006079,0.565597667638484,0.5580455818691112,0.5666170104405398,0.0082352941176471,0.0170454545454545,0.0133701307177354,0.0087463556851311,0.0085714285714285,exp107-ABU50-feature-set4-SMOTE,True,warnings_typestate_checker,set4
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 3, 'metric': 'manhattan'}",ABU50,94,103,64,82,343,176,167,94,103,64,82,343,176,167,0.5949367088607594,0.5340909090909091,0.5628742514970059,0.5743440233236151,0.5949367088607594,0.5340909090909091,0.5628742514970059,0.5743440233236151,0.5754316271963331,0.5754316271963331,0.0,0.0,0.0,0.0,0.0,exp107-ABU50-feature-set4-SMOTE,True,warnings_typestate_checker,set4
knn_classifier,overall,"{'weights': 'distance', 'metric': 'euclidean', 'n_neighbors': 9}",ABU50,92,104,63,84,343,176,167,92,104,63,84,343,176,167,0.5935483870967742,0.5227272727272727,0.5558912386706949,0.5714285714285714,0.5935483870967742,0.5227272727272727,0.5558912386706949,0.5714285714285714,0.5723508191155251,0.5723508191155251,0.0,0.0,0.0,0.0,0.0,exp107-ABU50-feature-set4-SMOTE,True,warnings_typestate_checker,set4
