model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,overall,"{'degree': 2, 'kernel': 'rbf', 'random_state': 42, 'C': 0.1}",PBU,309,0,135,0,444,309,135,309,0,135,0,444,309,135,0.6959459459459459,1.0,0.8207171314741035,0.6959459459459459,0.6959459459459459,1.0,0.8207171314741035,0.6959459459459459,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp18-PBU-feature-set4-NO-SMOTE,False
knn_classifier,overall,"{'metric': 'manhattan', 'weights': 'uniform', 'n_neighbors': 15}",PBU,291,7,128,18,444,309,135,291,7,128,18,444,309,135,0.6945107398568019,0.941747572815534,0.7994505494505495,0.6711711711711712,0.6945107398568019,0.941747572815534,0.7994505494505495,0.6711711711711712,0.496735021642478,0.496735021642478,0.0,0.0,0.0,0.0,0.0,exp18-PBU-feature-set4-NO-SMOTE,False
logistic_regression,overall,"{'solver': 'saga', 'C': 0.01, 'penalty': 'l1', 'random_state': 42}",PBU,307,3,132,2,444,309,135,307,3,132,2,444,309,135,0.6993166287015945,0.9935275080906149,0.8208556149732621,0.6981981981981982,0.6993166287015945,0.9935275080906149,0.8208556149732621,0.6981981981981982,0.5078588636230097,0.5078588636230097,0.0,0.0,0.0,0.0,0.0,exp18-PBU-feature-set4-NO-SMOTE,False
logistic_regression,overall,"{'C': 0.01, 'solver': 'liblinear', 'penalty': 'l1', 'random_state': 42}",PBU,298,8,127,11,444,309,135,298,8,127,11,444,309,135,0.7011764705882353,0.964401294498382,0.8119891008174388,0.6891891891891891,0.7011764705882353,0.964401294498382,0.8119891008174388,0.6891891891891891,0.5118083710362928,0.5118083710362928,0.0,0.0,0.0,0.0,0.0,exp18-PBU-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_depth': 5, 'random_state': 42, 'min_samples_split': 2, 'bootstrap': True, 'min_samples_leaf': 5, 'n_estimators': 10, 'max_features': 'log2'}",PBU,275,22,113,34,444,309,135,270,18,117,39,444,309,135,0.7087628865979382,0.889967637540453,0.7890961262553803,0.668918918918919,0.6976744186046512,0.8737864077669902,0.7758620689655172,0.6486486486486487,0.5264048024756643,0.5035519125683059,-0.0110884679932869,-0.0161812297734628,-0.013234057289863,-0.0202702702702702,-0.0228528899073584,exp18-PBU-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'max_depth': 5, 'random_state': 42, 'min_samples_split': 15, 'bootstrap': True, 'n_estimators': 100, 'max_features': 'log2'}",PBU,279,21,114,30,444,309,135,281,22,113,28,444,309,135,0.7099236641221374,0.9029126213592232,0.7948717948717948,0.6756756756756757,0.7131979695431472,0.9093851132686084,0.7994310099573257,0.6824324324324325,0.529258475821141,0.5361879859764577,0.0032743054210098,0.006472491909385,0.0045592150855309,0.0067567567567567,0.0069295101553166,exp18-PBU-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_features': 'sqrt', 'random_state': 42, 'max_depth': 20, 'min_samples_split': 2, 'bootstrap': True, 'min_samples_leaf': 5, 'n_estimators': 10}",PBU,256,23,112,53,444,309,135,261,24,111,48,444,309,135,0.6956521739130435,0.8284789644012945,0.7562776957163959,0.6283783783783784,0.7016129032258065,0.8446601941747572,0.7665198237885462,0.6418918918918919,0.4993840217795796,0.5112315647217816,0.005960729312763,0.0161812297734627,0.0102421280721503,0.0135135135135134,0.0118475429422019,exp18-PBU-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_features': 'sqrt', 'max_depth': 5, 'random_state': 42, 'n_estimators': 50, 'min_samples_split': 2, 'bootstrap': True, 'min_samples_leaf': 5}",PBU,274,20,115,35,444,309,135,278,20,115,31,444,309,135,0.7043701799485861,0.8867313915857605,0.7851002865329513,0.6621621621621622,0.7073791348600509,0.8996763754045307,0.792022792022792,0.6711711711711712,0.5174638149519165,0.523941868891631,0.0030089549114648,0.0129449838187701,0.0069225054898407,0.009009009009009,0.0064780539397144,exp18-PBU-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'max_depth': 5, 'random_state': 42, 'bootstrap': True, 'n_estimators': 10, 'max_features': 'log2', 'min_samples_split': 10}",PBU,278,21,114,31,444,309,135,268,19,116,41,444,309,135,0.7091836734693877,0.8996763754045307,0.7931526390870186,0.6734234234234234,0.6979166666666666,0.8673139158576052,0.7734487734487734,0.6463963963963963,0.5275398084493801,0.5040298098203968,-0.011267006802721,-0.0323624595469255,-0.0197038656382452,-0.027027027027027,-0.0235099986289832,exp18-PBU-feature-set4-NO-SMOTE,False
randomForest_classifier,overall,"{'max_features': 'sqrt', 'max_depth': 5, 'random_state': 42, 'n_estimators': 50, 'bootstrap': True, 'min_samples_leaf': 1, 'min_samples_split': 10}",PBU,275,21,114,34,444,309,135,277,21,114,32,444,309,135,0.7069408740359897,0.889967637540453,0.7879656160458453,0.6666666666666666,0.7084398976982097,0.8964401294498382,0.7914285714285715,0.6711711711711712,0.5228068629179152,0.5260326693695282,0.0014990236622199,0.0064724919093851,0.0034629553827262,0.0045045045045045,0.0032258064516129,exp18-PBU-feature-set4-NO-SMOTE,False
