model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
logistic_regression,overall,"{'C': 15, 'random_state': 42, 'solver': 'liblinear', 'penalty': 'l1'}",PBU,169,69,66,140,444,309,135,166,64,71,143,444,309,135,0.7191489361702128,0.5469255663430421,0.6213235294117647,0.536036036036036,0.70042194092827,0.5372168284789643,0.608058608058608,0.5180180180180181,0.5291409601034138,0.5058366139804532,-0.0187269952419427,-0.0097087378640777,-0.0132649213531567,-0.0180180180180179,-0.0233043461229606,exp68-PBU-feature-set2-SMOTE,True
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 42, 'C': 0.1, 'penalty': 'l1'}",PBU,144,70,65,165,444,309,135,142,71,64,167,444,309,135,0.6889952153110048,0.4660194174757281,0.555984555984556,0.481981981981982,0.6893203883495146,0.459546925566343,0.5514563106796116,0.4797297297297297,0.4923634369430245,0.4928413341951153,0.0003251730385097,-0.0064724919093851,-0.0045282453049443,-0.0022522522522522,0.0004778972520907,exp68-PBU-feature-set2-SMOTE,True
logistic_regression,overall,"{'penalty': 'l2', 'C': 20, 'random_state': 42, 'solver': 'liblinear'}",PBU,164,73,62,145,444,309,135,163,71,64,146,444,309,135,0.7256637168141593,0.5307443365695793,0.6130841121495327,0.5337837837837838,0.7180616740088106,0.5275080906148867,0.6082089552238805,0.527027027027027,0.5358648177527078,0.5268445071194939,-0.0076020428053487,-0.0032362459546926,-0.0048751569256522,-0.0067567567567567,-0.0090203106332138,exp68-PBU-feature-set2-SMOTE,True
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 5, 'random_state': 42, 'min_samples_split': 15, 'bootstrap': True, 'n_estimators': 10}",PBU,200,51,84,109,444,309,135,195,54,81,114,444,309,135,0.704225352112676,0.6472491909385113,0.6745362563237775,0.5653153153153153,0.7065217391304348,0.6310679611650486,0.6666666666666667,0.5608108108108109,0.512553616546213,0.5156530936012692,0.0022963870177588,-0.0161812297734627,-0.0078695896571107,-0.0045045045045044,0.0030994770550561,exp68-PBU-feature-set2-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'min_samples_leaf': 4, 'max_depth': 5, 'random_state': 42, 'bootstrap': True, 'n_estimators': 10, 'min_samples_split': 10}",PBU,192,57,78,117,444,309,135,185,59,76,124,444,309,135,0.7111111111111111,0.6213592233009708,0.6632124352331606,0.5608108108108109,0.7088122605363985,0.598705501618123,0.6491228070175438,0.5495495495495496,0.5220048181444268,0.5178574926063029,-0.0022988505747126,-0.0226537216828478,-0.0140896282156168,-0.0112612612612612,-0.0041473255381239,exp68-PBU-feature-set2-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'min_samples_leaf': 4, 'max_depth': 5, 'random_state': 42, 'min_samples_split': 15, 'bootstrap': True, 'n_estimators': 10}",PBU,186,57,78,123,444,309,135,190,56,79,119,444,309,135,0.7045454545454546,0.6019417475728155,0.6492146596858639,0.5472972972972973,0.7063197026022305,0.6148867313915858,0.657439446366782,0.5540540540540541,0.5123273987895882,0.5148902207336897,0.0017742480567759,0.0129449838187702,0.008224786680918,0.0067567567567567,0.0025628219441015,exp68-PBU-feature-set2-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'random_state': 42, 'min_samples_split': 15, 'max_depth': 20, 'bootstrap': True, 'min_samples_leaf': 5, 'n_estimators': 10}",PBU,210,46,89,99,444,309,135,211,49,86,98,444,309,135,0.7023411371237458,0.6796116504854369,0.6907894736842105,0.5765765765765766,0.7104377104377104,0.6828478964401294,0.6963696369636964,0.5855855855855856,0.5102434533952249,0.5228881446226766,0.0080965733139646,0.0032362459546925,0.0055801632794858,0.009009009009009,0.0126446912274517,exp68-PBU-feature-set2-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'min_samples_leaf': 4, 'max_depth': 5, 'random_state': 42, 'min_samples_split': 2, 'bootstrap': True, 'n_estimators': 10}",PBU,190,59,76,119,444,309,135,188,58,77,121,444,309,135,0.7142857142857143,0.6148867313915858,0.6608695652173913,0.5608108108108109,0.7094339622641509,0.6084142394822006,0.6550522648083623,0.5540540540540541,0.5261070959907554,0.5190718216894844,-0.0048517520215634,-0.0064724919093851,-0.0058173004090289,-0.0067567567567567,-0.007035274301271,exp68-PBU-feature-set2-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'max_depth': 5, 'random_state': 42, 'min_samples_split': 15, 'bootstrap': True, 'min_samples_leaf': 5, 'n_estimators': 10}",PBU,185,60,75,124,444,309,135,199,55,80,110,444,309,135,0.7115384615384616,0.598705501618123,0.6502636203866432,0.5518018018018018,0.7132616487455197,0.6440129449838188,0.6768707482993197,0.5720720720720721,0.5218256066748929,0.5258348512446872,0.0017231872070581,0.0453074433656958,0.0266071279126764,0.0202702702702702,0.0040092445697943,exp68-PBU-feature-set2-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'min_samples_leaf': 4, 'random_state': 42, 'max_depth': 10, 'n_estimators': 10, 'bootstrap': False, 'min_samples_split': 10}",PBU,205,51,84,104,444,309,135,209,48,87,100,444,309,135,0.7093425605536332,0.6634304207119741,0.68561872909699,0.5765765765765766,0.706081081081081,0.6763754045307443,0.6909090909090909,0.5788288288288288,0.5206974557847113,0.5159850755038486,-0.0032614794725521,0.0129449838187701,0.0052903618121009,0.0022522522522522,-0.0047123802808626,exp68-PBU-feature-set2-SMOTE,True
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'max_depth': 5, 'random_state': 42, 'bootstrap': True, 'n_estimators': 10, 'max_features': 0.5, 'min_samples_split': 10}",PBU,197,53,82,112,444,309,135,208,50,85,101,444,309,135,0.7060931899641577,0.6375404530744336,0.6700680272108843,0.5630630630630631,0.7098976109215017,0.6731391585760518,0.691029900332226,0.581081081081081,0.5152016373856669,0.5217795796854496,0.003804420957344,0.0355987055016181,0.0209618731213416,0.0180180180180179,0.0065779422997827,exp68-PBU-feature-set2-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'max_depth': 5, 'random_state': 42, 'min_samples_split': 15, 'bootstrap': True, 'n_estimators': 10, 'min_samples_leaf': 1}",PBU,181,60,75,128,444,309,135,186,56,79,123,444,309,135,0.70703125,0.5857605177993528,0.6407079646017699,0.5427927927927928,0.7018867924528301,0.6019417475728155,0.6480836236933797,0.545045045045045,0.515294670662201,0.5084386078304639,-0.0051444575471698,0.0161812297734627,0.0073756590916097,0.0022522522522522,-0.0068560628317371,exp68-PBU-feature-set2-SMOTE,True
randomForest_classifier,overall,"{'max_features': 0.1, 'max_depth': 5, 'random_state': 42, 'min_samples_split': 2, 'bootstrap': True, 'min_samples_leaf': 5, 'n_estimators': 10}",PBU,196,53,82,113,444,309,135,202,58,77,107,444,309,135,0.7050359712230215,0.6343042071197411,0.6678023850085179,0.5608108108108109,0.7240143369175627,0.6537216828478964,0.6870748299319728,0.5855855855855856,0.5136416162328379,0.5417317899602405,0.0189783656945411,0.0194174757281553,0.0192724449234549,0.0247747747747747,0.0280901737274026,exp68-PBU-feature-set2-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'momentum': 0.99, 'early_stopping': True, 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.01, 'learning_rate': 'constant', 'random_state': 42, 'hidden_layer_sizes': (100,), 'max_iter': 200}",PBU,189,43,92,120,444,309,135,144,65,70,165,444,309,135,0.6725978647686833,0.6116504854368932,0.640677966101695,0.5225225225225225,0.6728971962616822,0.4660194174757281,0.5506692160611855,0.4707207207207207,0.4644152613745422,0.4737127132420628,0.0002993314929988,-0.1456310679611649,-0.0900087500405095,-0.0518018018018017,0.0092974518675205,exp68-PBU-feature-set2-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'activation': 'relu', 'learning_rate_init': 0.1, 'momentum': 0.9, 'learning_rate': 'constant', 'solver': 'adam', 'random_state': 42, 'max_iter': 200, 'hidden_layer_sizes': (50, 50, 50)}",PBU,105,95,40,204,444,309,135,90,90,45,219,444,309,135,0.7241379310344828,0.3398058252427184,0.4625550660792951,0.4504504504504504,0.6666666666666666,0.2912621359223301,0.4054054054054054,0.4054054054054054,0.5215239829993928,0.4790763264586639,-0.0574712643678161,-0.0485436893203883,-0.0571496606738897,-0.045045045045045,-0.0424476565407289,exp68-PBU-feature-set2-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'momentum': 0.99, 'early_stopping': True, 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.1, 'learning_rate': 'constant', 'random_state': 42, 'max_iter': 200, 'hidden_layer_sizes': (50, 100, 50)}",PBU,190,54,81,119,444,309,135,61,108,27,248,444,309,135,0.7011070110701108,0.6148867313915858,0.6551724137931034,0.5495495495495496,0.6931818181818182,0.1974110032362459,0.3073047858942065,0.3806306306306306,0.5065573770491804,0.5,-0.0079251928882925,-0.4174757281553398,-0.3478676278988969,-0.1689189189189189,-0.0065573770491803,exp68-PBU-feature-set2-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'momentum': 0.99, 'early_stopping': True, 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.1, 'learning_rate': 'constant', 'random_state': 42, 'hidden_layer_sizes': (100,), 'max_iter': 200}",PBU,79,103,32,230,444,309,135,47,121,14,262,444,309,135,0.7117117117117117,0.255663430420712,0.3761904761904762,0.4099099099099099,0.7704918032786885,0.1521035598705501,0.254054054054054,0.3783783783783784,0.5090594825391229,0.5241396870164717,0.0587800915669768,-0.1035598705501618,-0.1221364221364221,-0.0315315315315314,0.0150802044773488,exp68-PBU-feature-set2-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'learning_rate_init': 0.001, 'activation': 'relu', 'momentum': 0.9, 'learning_rate': 'constant', 'solver': 'adam', 'random_state': 42, 'hidden_layer_sizes': (100,), 'max_iter': 200}",PBU,172,59,76,137,444,309,135,73,93,42,236,444,309,135,0.6935483870967742,0.5566343042071198,0.6175942549371634,0.5202702702702703,0.6347826086956522,0.2362459546925566,0.3443396226415094,0.3738738738738739,0.4967311044518872,0.4622128209648041,-0.058765778401122,-0.3203883495145632,-0.2732546322956539,-0.1463963963963964,-0.034518283487083,exp68-PBU-feature-set2-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'activation': 'relu', 'learning_rate_init': 0.1, 'momentum': 0.9, 'learning_rate': 'constant', 'solver': 'adam', 'random_state': 42, 'hidden_layer_sizes': (100,), 'max_iter': 200}",PBU,62,111,24,247,444,309,135,125,79,56,184,444,309,135,0.7209302325581395,0.2006472491909385,0.3139240506329114,0.3896396396396396,0.6906077348066298,0.4045307443365696,0.510204081632653,0.4594594594594595,0.5113226394030201,0.494205495818399,-0.0303224977515096,0.2038834951456311,0.1962800309997415,0.0698198198198198,-0.017117143584621,exp68-PBU-feature-set2-SMOTE,True
mlp_classifier,overall,"{'alpha': 0.0001, 'early_stopping': True, 'random_state': 42, 'activation': 'relu', 'solver': 'sgd', 'learning_rate_init': 0.1, 'learning_rate': 'constant', 'momentum': 0.95, 'max_iter': 200, 'hidden_layer_sizes': (50, 100, 50)}",PBU,247,27,108,62,444,309,135,39,118,17,270,444,309,135,0.6957746478873239,0.7993527508090615,0.743975903614458,0.6171171171171171,0.6964285714285714,0.1262135922330097,0.2136986301369862,0.3536036036036036,0.5,0.5009714632665452,0.0006539235412474,-0.6731391585760518,-0.5302772734774717,-0.2635135135135135,0.0009714632665451,exp68-PBU-feature-set2-SMOTE,True
bayes_network,overall,{'var_smoothing': 1e-09},PBU,137,92,43,172,444,309,135,139,94,41,170,444,309,135,0.7611111111111111,0.4433656957928802,0.5603271983640082,0.5157657657657657,0.7722222222222223,0.4498381877022653,0.5685071574642127,0.5247747747747747,0.5626339189533267,0.5732671328123471,0.0111111111111111,0.006472491909385,0.0081799591002044,0.009009009009009,0.0106332138590203,exp68-PBU-feature-set2-SMOTE,True
bayes_network,overall,{'var_smoothing': 1e-05},PBU,131,96,39,178,444,309,135,133,91,44,176,444,309,135,0.7705882352941177,0.4239482200647249,0.5469728601252609,0.5112612612612613,0.751412429378531,0.43042071197411,0.5473251028806584,0.5045045045045045,0.5677713144133028,0.5524786023463972,-0.0191758059155866,0.006472491909385,0.0003522427553974,-0.0067567567567567,-0.0152927120669055,exp68-PBU-feature-set2-SMOTE,True
