model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 5, 'min_samples_split': 15, 'random_state': 1699304546, 'bootstrap': True, 'n_estimators': 10, 'max_features': 0.1}",PBU,188,33,65,58,344,246,98,189,28,70,57,344,246,98,0.7430830039525692,0.7642276422764228,0.7535070140280562,0.6424418604651163,0.7297297297297297,0.7682926829268293,0.7485148514851486,0.6308139534883721,0.549935553168636,0.5259237379162192,-0.0133532742228394,0.0040650406504064,-0.0049921625429075,-0.0116279069767442,-0.0240118152524168,exp38-PBU-feature-set2-SMOTE,True,warnings_infer,set2
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 15, 'random_state': 1699304546, 'bootstrap': True, 'max_features': 0.5, 'n_estimators': 100}",PBU,196,30,68,50,344,246,98,195,30,68,51,344,246,98,0.7424242424242424,0.7967479674796748,0.7686274509803922,0.6569767441860465,0.7414448669201521,0.7926829268292683,0.7662082514734775,0.6540697674418605,0.5511804511278194,0.5488764769065522,-0.0009793755040903,-0.0040650406504064,-0.0024191995069147,-0.0029069767441859,-0.0023039742212672,exp38-PBU-feature-set2-SMOTE,True,warnings_infer,set2
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 2, 'bootstrap': False, 'random_state': 1699304546, 'max_features': 0.5, 'min_samples_split': 10, 'n_estimators': 100}",PBU,191,27,71,55,344,246,98,196,28,70,50,344,246,98,0.7290076335877863,0.7764227642276422,0.7519685039370078,0.6337209302325582,0.7368421052631579,0.7967479674796748,0.765625,0.6511627906976745,0.5254500537056928,0.5406541353383458,0.0078344716753715,0.0203252032520325,0.0136564960629922,0.0174418604651163,0.015204081632653,exp38-PBU-feature-set2-SMOTE,True,warnings_infer,set2
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 1699304546, 'max_features': 0.5, 'max_depth': 20, 'n_estimators': 10}",PBU,192,25,73,54,344,246,98,198,29,69,48,344,246,98,0.7245283018867924,0.7804878048780488,0.7514677103718199,0.6308139534883721,0.7415730337078652,0.8048780487804879,0.7719298245614036,0.6598837209302325,0.5170053705692803,0.5499581095596133,0.0170447318210728,0.024390243902439,0.0204621141895836,0.0290697674418604,0.032952738990333,exp38-PBU-feature-set2-SMOTE,True,warnings_infer,set2
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 1, 'random_state': 1699304546, 'max_depth': 5, 'max_features': 0.5, 'min_samples_split': 10, 'n_estimators': 100}",PBU,177,38,60,69,344,246,98,174,39,59,72,344,246,98,0.7468354430379747,0.7195121951219512,0.732919254658385,0.625,0.7467811158798283,0.7073170731707317,0.7265135699373696,0.6191860465116279,0.5539248120300753,0.5528839957035445,-5.432715814635003e-05,-0.0121951219512195,-0.0064056847210154,-0.0058139534883721,-0.0010408163265307,exp38-PBU-feature-set2-SMOTE,True,warnings_infer,set2
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'bootstrap': False, 'min_samples_split': 15, 'random_state': 1699304546, 'max_features': 0.5, 'max_depth': 20, 'n_estimators': 10}",PBU,188,33,65,58,344,246,98,184,28,70,62,344,246,98,0.7430830039525692,0.7642276422764228,0.7535070140280562,0.6424418604651163,0.7244094488188977,0.7479674796747967,0.736,0.6162790697674418,0.5501170784103115,0.516205155746509,-0.0186735551336715,-0.0162601626016261,-0.0175070140280562,-0.0261627906976744,-0.0339119226638024,exp38-PBU-feature-set2-SMOTE,True,warnings_infer,set2
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'bootstrap': False, 'random_state': 1699304546, 'min_samples_split': 2, 'max_features': 0.5, 'max_depth': 20, 'n_estimators': 10}",PBU,190,32,66,56,344,246,98,190,27,71,56,344,246,98,0.7421875,0.7723577235772358,0.7569721115537849,0.6453488372093024,0.7279693486590039,0.7723577235772358,0.7495069033530571,0.6308139534883721,0.5491578947368421,0.5237132116004297,-0.0142181513409961,0.0,-0.0074652082007277,-0.0145348837209302,-0.0254446831364123,exp38-PBU-feature-set2-SMOTE,True,warnings_infer,set2
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 15, 'random_state': 1699304546, 'n_estimators': 50, 'bootstrap': True, 'max_features': 0.5}",PBU,194,32,66,52,344,246,98,195,32,66,51,344,246,98,0.7461538461538462,0.7886178861788617,0.766798418972332,0.6569767441860465,0.7471264367816092,0.7926829268292683,0.7692307692307693,0.6598837209302325,0.5573619763694951,0.5591396348012889,0.000972590627763,0.0040650406504065,0.0024323502584372,0.002906976744186,0.0017776584317937,exp38-PBU-feature-set2-SMOTE,True,warnings_infer,set2
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 4, 'random_state': 1699304546, 'min_samples_split': 2, 'max_depth': 5, 'max_features': 0.5, 'n_estimators': 10}",PBU,169,43,55,77,344,246,98,171,38,60,75,344,246,98,0.7544642857142857,0.6869918699186992,0.7191489361702129,0.6162790697674418,0.7402597402597403,0.6951219512195121,0.7169811320754716,0.6075581395348837,0.5634285714285714,0.5420247046186896,-0.0142045454545454,0.0081300813008129,-0.0021678040947412,-0.0087209302325581,-0.0214038668098818,exp38-PBU-feature-set2-SMOTE,True,warnings_infer,set2
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'random_state': 1699304546, 'min_samples_split': 2, 'max_depth': 5, 'n_estimators': 50, 'bootstrap': True, 'max_features': 0.5}",PBU,181,40,58,65,344,246,98,185,40,58,61,344,246,98,0.7573221757322176,0.7357723577235772,0.7463917525773196,0.6424418604651163,0.7613168724279835,0.7520325203252033,0.7566462167689162,0.6540697674418605,0.5722696025778733,0.579298603651987,0.0039946966957659,0.0162601626016261,0.0102544641915965,0.0116279069767442,0.0070290010741137,exp38-PBU-feature-set2-SMOTE,True,warnings_infer,set2
