model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
mlp_classifier,overall,"{'momentum': 0.9, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'learning_rate_init': 0.01, 'early_stopping': True}",ABU50,127,69,98,49,343,176,167,116,72,95,60,343,176,167,0.5644444444444444,0.7215909090909091,0.6334164588528678,0.5714285714285714,0.5497630331753555,0.6590909090909091,0.5994832041343668,0.5481049562682215,0.5674293353705118,0.5448425430778372,-0.0146814112690889,-0.0625,-0.0339332547185009,-0.0233236151603498,-0.0225867922926745,exp46-ABU50-feature-set2-SMOTE,True,warnings_checker_framework,set2
mlp_classifier,overall,"{'solver': 'adam', 'hidden_layer_sizes': (100,), 'momentum': 0.9, 'learning_rate_init': 0.001, 'alpha': 0.0001, 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",ABU50,130,48,119,46,343,176,167,141,60,107,35,343,176,167,0.5220883534136547,0.7386363636363636,0.611764705882353,0.5189504373177842,0.5685483870967742,0.8011363636363636,0.6650943396226415,0.5860058309037901,0.5128185213479332,0.5797097020626432,0.0464600336831195,0.0625,0.0533296337402885,0.0670553935860058,0.06689118071471,exp46-ABU50-feature-set2-SMOTE,True,warnings_checker_framework,set2
mlp_classifier,overall,"{'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'learning_rate_init': 0.01, 'momentum': 0.99, 'early_stopping': True}",ABU50,132,70,97,44,343,176,167,103,91,76,73,343,176,167,0.5764192139737991,0.75,0.6518518518518519,0.5889212827988338,0.5754189944134078,0.5852272727272727,0.5802816901408451,0.565597667638484,0.5848247177658943,0.5630668024785672,-0.0010002195603913,-0.1647727272727273,-0.0715701617110068,-0.0233236151603498,-0.021757915287327,exp46-ABU50-feature-set2-SMOTE,True,warnings_checker_framework,set2
mlp_classifier,overall,"{'solver': 'adam', 'momentum': 0.9, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 0.001, 'alpha': 0.0001, 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",ABU50,104,90,77,72,343,176,167,118,76,91,58,343,176,167,0.574585635359116,0.5909090909090909,0.5826330532212886,0.565597667638484,0.5645933014354066,0.6704545454545454,0.612987012987013,0.565597667638484,0.5655992700110348,0.5627378830320007,-0.0099923339237093,0.0795454545454544,0.0303539597657244,0.0,-0.0028613869790341,exp46-ABU50-feature-set2-SMOTE,True,warnings_checker_framework,set2
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 1699304546, 'min_samples_split': 2, 'bootstrap': True, 'n_estimators': 10, 'max_features': 0.1}",ABU50,98,110,57,78,343,176,167,107,106,61,69,343,176,167,0.632258064516129,0.5568181818181818,0.5921450151057401,0.6064139941690962,0.6369047619047619,0.6079545454545454,0.622093023255814,0.6209912536443148,0.6073885918003565,0.6207533316356845,0.0046466973886328,0.0511363636363636,0.0299480081500738,0.0145772594752185,0.0133647398353279,exp46-ABU50-feature-set2-SMOTE,True,warnings_checker_framework,set2
randomForest_classifier,overall,"{'min_samples_leaf': 1, 'random_state': 1699304546, 'bootstrap': True, 'n_estimators': 10, 'min_samples_split': 10, 'max_depth': 20, 'max_features': 0.1}",ABU50,107,101,66,69,343,176,167,109,110,57,67,343,176,167,0.6184971098265896,0.6079545454545454,0.6131805157593122,0.6064139941690962,0.6566265060240963,0.6193181818181818,0.6374269005847952,0.6384839650145773,0.6063746710805534,0.6386681945505475,0.0381293961975067,0.0113636363636363,0.024246384825483,0.032069970845481,0.032293523469994,exp46-ABU50-feature-set2-SMOTE,True,warnings_checker_framework,set2
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 4, 'min_samples_split': 15, 'random_state': 1699304546, 'max_features': 'sqrt', 'max_depth': 20, 'n_estimators': 10}",ABU50,108,102,65,68,343,176,167,110,111,56,66,343,176,167,0.6242774566473989,0.6136363636363636,0.6189111747851003,0.6122448979591837,0.6626506024096386,0.625,0.6432748538011697,0.6443148688046647,0.6120142602495544,0.6445556404379934,0.0383731457622397,0.0113636363636363,0.0243636790160693,0.032069970845481,0.0325413801884389,exp46-ABU50-feature-set2-SMOTE,True,warnings_checker_framework,set2
randomForest_classifier,overall,"{'min_samples_split': 15, 'random_state': 1699304546, 'max_depth': 5, 'bootstrap': True, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 100}",ABU50,101,111,56,75,343,176,167,104,112,55,72,343,176,167,0.643312101910828,0.5738636363636364,0.6066066066066066,0.6180758017492711,0.6540880503144654,0.5909090909090909,0.6208955223880598,0.6297376093294461,0.6191880994822171,0.6303441982853746,0.0107759484036373,0.0170454545454545,0.0142889157814531,0.0116618075801749,0.0111560988031574,exp46-ABU50-feature-set2-SMOTE,True,warnings_checker_framework,set2
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 4, 'random_state': 1699304546, 'min_samples_split': 2, 'bootstrap': True, 'max_features': 0.5, 'n_estimators': 10}",ABU50,107,103,64,69,343,176,167,109,102,65,67,343,176,167,0.6257309941520468,0.6079545454545454,0.61671469740634,0.6122448979591837,0.6264367816091954,0.6193181818181818,0.6228571428571428,0.6151603498542274,0.6122375010610305,0.6144355317884729,0.0007057874571485,0.0113636363636363,0.0061424454508027,0.0029154518950437,0.0021980307274424,exp46-ABU50-feature-set2-SMOTE,True,warnings_checker_framework,set2
randomForest_classifier,overall,"{'min_samples_leaf': 1, 'random_state': 1699304546, 'max_depth': 5, 'bootstrap': True, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10}",ABU50,100,104,63,76,343,176,167,98,110,57,78,343,176,167,0.6134969325153374,0.5681818181818182,0.5899705014749262,0.5947521865889213,0.632258064516129,0.5568181818181818,0.5921450151057401,0.6064139941690962,0.5955254222901282,0.6076364485188014,0.0187611320007915,-0.0113636363636364,0.0021745136308138,0.0116618075801749,0.0121110262286732,exp46-ABU50-feature-set2-SMOTE,True,warnings_checker_framework,set2
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 15, 'random_state': 1699304546, 'bootstrap': True, 'max_features': 'sqrt', 'n_estimators': 10}",ABU50,113,109,58,63,343,176,167,104,105,62,72,343,176,167,0.6608187134502924,0.6420454545454546,0.6512968299711815,0.6472303206997084,0.6265060240963856,0.5909090909090909,0.6081871345029239,0.60932944606414,0.6473240811476106,0.6098450895509718,-0.0343126893539068,-0.0511363636363636,-0.0431096954682576,-0.0379008746355684,-0.0374789915966388,exp46-ABU50-feature-set2-SMOTE,True,warnings_checker_framework,set2
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 1, 'random_state': 1699304546, 'bootstrap': True, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 100}",ABU50,107,105,62,69,343,176,167,108,109,58,68,343,176,167,0.6331360946745562,0.6079545454545454,0.6202898550724638,0.6180758017492711,0.6506024096385542,0.6136363636363636,0.631578947368421,0.6326530612244898,0.6181491384432561,0.6328601137424666,0.0174663149639979,0.0056818181818182,0.0112890922959572,0.0145772594752187,0.0147109752992105,exp46-ABU50-feature-set2-SMOTE,True,warnings_checker_framework,set2
randomForest_classifier,overall,"{'bootstrap': False, 'random_state': 1699304546, 'n_estimators': 50, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'min_samples_leaf': 2}",ABU50,97,109,58,79,343,176,167,95,108,59,81,343,176,167,0.6258064516129033,0.5511363636363636,0.5861027190332326,0.6005830903790087,0.6168831168831169,0.5397727272727273,0.5757575757575759,0.5918367346938775,0.6017782870724047,0.5931130634071811,-0.0089233347297863,-0.0113636363636363,-0.0103451432756567,-0.0087463556851311,-0.0086652236652235,exp46-ABU50-feature-set2-SMOTE,True,warnings_checker_framework,set2
randomForest_classifier,overall,"{'min_samples_leaf': 4, 'random_state': 1699304546, 'min_samples_split': 2, 'max_depth': 5, 'bootstrap': True, 'n_estimators': 10, 'max_features': 0.1}",ABU50,97,116,51,79,343,176,167,112,113,54,64,343,176,167,0.6554054054054054,0.5511363636363636,0.5987654320987654,0.6209912536443148,0.6746987951807228,0.6363636363636364,0.6549707602339182,0.6559766763848397,0.6226143790849673,0.6561327561327561,0.0192933897753174,0.0852272727272727,0.0562053281351527,0.0349854227405248,0.0335183770477888,exp46-ABU50-feature-set2-SMOTE,True,warnings_checker_framework,set2
