model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,tp_cw,tn_cw,fp_cw,fn_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
randomForest_classifier,overall,"cw - {'max_depth': 5, 'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10, 'max_features': 'sqrt'}",PBU,176,74,61,133,189,68,67,120,0.7426160337552743,0.56957928802589,0.6446886446886446,0.5630630630630631,0.73828125,0.6116504854368932,0.6690265486725664,0.5788288288288288,0.5579693961952026,0.5569053527118042,-0.0043347837552742,0.0420711974110031,0.0243379039839217,0.0157657657657657,-0.0010640434833983,exp1-Kendals-PBU,True
randomForest_classifier,overall,"c - {'criterion': 'gini', 'max_depth': 5, 'max_features': 0.1, 'random_state': 42, 'n_estimators': 10}",PBU,183,71,64,126,190,66,69,119,0.7408906882591093,0.5922330097087378,0.658273381294964,0.5720720720720721,0.7335907335907336,0.6148867313915858,0.6690140845070423,0.5765765765765766,0.5584916696207018,0.5519786127850643,-0.0072999546683757,0.0226537216828479,0.0107407032120782,0.0045045045045044,-0.0065130568356375,exp1-Kendals-PBU,True
randomForest_classifier,overall,"cw - {'max_depth': 5, 'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10, 'max_features': 'log2'}",PBU,176,74,61,133,171,79,56,138,0.7426160337552743,0.56957928802589,0.6446886446886446,0.5630630630630631,0.7533039647577092,0.5533980582524272,0.6380597014925373,0.5630630630630631,0.5579693961952026,0.5684249084249084,0.0106879310024349,-0.0161812297734628,-0.0066289431961072,0.0,0.0104555122297058,exp1-Kendals-PBU,True
randomForest_classifier,overall,"c - {'criterion': 'gini', 'max_depth': 5, 'max_features': 0.1, 'random_state': 42, 'n_estimators': 10}",ABU50,127,141,80,96,128,144,77,95,0.6135265700483091,0.5695067264573991,0.5906976744186047,0.6036036036036037,0.624390243902439,0.5739910313901345,0.5981308411214953,0.6126126126126126,0.6035573122529645,0.6125494071146245,0.0108636738541298,0.0044843049327354,0.0074331667028906,0.0090090090090089,0.0089920948616599,exp1-Kendals-ABU50,True
randomForest_classifier,overall,"cw - {'max_depth': 6, 'max_features': 0.1, 'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10}",ABU50,115,147,74,108,127,131,90,96,0.6084656084656085,0.515695067264574,0.558252427184466,0.5900900900900901,0.5852534562211982,0.5695067264573991,0.5772727272727273,0.581081081081081,0.5905138339920948,0.5809288537549407,-0.0232121522444103,0.053811659192825,0.0190203000882612,-0.009009009009009,-0.009584980237154,exp1-Kendals-ABU50,True
randomForest_classifier,overall,"c - {'max_depth': 5, 'max_features': 0.1, 'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10}",ABU50,125,143,78,98,127,146,75,96,0.6157635467980296,0.5605381165919282,0.5868544600938967,0.6036036036036037,0.6287128712871287,0.5695067264573991,0.5976470588235294,0.6148648648648649,0.6035573122529644,0.6150197628458498,0.0129493244890991,0.0089686098654708,0.0107925987296326,0.0112612612612612,0.0114624505928854,exp1-Kendals-ABU50,True
randomForest_classifier,overall,"cw - {'n_estimators': 50, 'max_depth': 5, 'max_features': 0.1, 'criterion': 'entropy', 'random_state': 42}",ABU50,119,133,88,104,124,137,84,99,0.5748792270531401,0.5336322869955157,0.5534883720930233,0.5675675675675675,0.5961538461538461,0.5560538116591929,0.5754060324825987,0.5878378378378378,0.567094861660079,0.5876482213438735,0.021274619100706,0.0224215246636771,0.0219176603895754,0.0202702702702702,0.0205533596837944,exp1-Kendals-ABU50,True
randomForest_classifier,overall,"c - {'max_depth': 5, 'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10, 'max_features': 'sqrt'}",ABU50,129,140,81,94,121,138,83,102,0.6142857142857143,0.57847533632287,0.5958429561200924,0.6058558558558559,0.5931372549019608,0.5426008968609866,0.5667447306791569,0.5833333333333334,0.6057312252964427,0.583300395256917,-0.0211484593837535,-0.0358744394618834,-0.0290982254409355,-0.0225225225225225,-0.0224308300395257,exp1-Kendals-ABU50,True
randomForest_classifier,overall,"cw - {'criterion': 'gini', 'n_estimators': 50, 'max_depth': 5, 'max_features': 0.1, 'random_state': 42}",ABU50,121,132,89,102,119,134,87,104,0.5761904761904761,0.5426008968609866,0.558891454965358,0.5698198198198198,0.5776699029126213,0.5336322869955157,0.5547785547785548,0.5698198198198198,0.5694664031620553,0.5698616600790513,0.0014794267221451,-0.0089686098654708,-0.0041129001868032,0.0,0.0003952569169959,exp1-Kendals-ABU50,True
randomForest_classifier,overall,"c - {'max_depth': 5, 'criterion': 'entropy', 'random_state': 42, 'n_estimators': 100, 'max_features': 'sqrt'}",ABU50,124,129,92,99,124,131,90,99,0.5740740740740741,0.5560538116591929,0.5649202733485194,0.5698198198198198,0.5794392523364486,0.5560538116591929,0.5675057208237986,0.5743243243243243,0.5694664031620553,0.5740118577075098,0.0053651782623744,0.0,0.0025854474752792,0.0045045045045045,0.0045454545454545,exp1-Kendals-ABU50,True
randomForest_classifier,overall,"cw - {'max_depth': 5, 'max_features': 0.1, 'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10}",ABU50,125,143,78,98,127,146,75,96,0.6157635467980296,0.5605381165919282,0.5868544600938967,0.6036036036036037,0.6287128712871287,0.5695067264573991,0.5976470588235294,0.6148648648648649,0.6035573122529644,0.6150197628458498,0.0129493244890991,0.0089686098654708,0.0107925987296326,0.0112612612612612,0.0114624505928854,exp1-Kendals-ABU50,True
randomForest_classifier,overall,"c - {'criterion': 'gini', 'max_depth': 5, 'max_features': 0.1, 'random_state': 42, 'n_estimators': 100}",ABU50,120,133,88,103,120,134,87,103,0.5769230769230769,0.5381165919282511,0.5568445475638051,0.5698198198198198,0.5797101449275363,0.5381165919282511,0.5581395348837208,0.5720720720720721,0.5694664031620553,0.5721343873517786,0.0027870680044593,0.0,0.0012949873199157,0.0022522522522523,0.0026679841897232,exp1-Kendals-ABU50,True
randomForest_classifier,overall,"cw - {'max_depth': 5, 'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10, 'max_features': 'sqrt'}",ABU50,129,140,81,94,121,138,83,102,0.6142857142857143,0.57847533632287,0.5958429561200924,0.6058558558558559,0.5931372549019608,0.5426008968609866,0.5667447306791569,0.5833333333333334,0.6057312252964427,0.583300395256917,-0.0211484593837535,-0.0358744394618834,-0.0290982254409355,-0.0225225225225225,-0.0224308300395257,exp1-Kendals-ABU50,True
randomForest_classifier,overall,"c - {'max_depth': 6, 'max_features': 0.1, 'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10}",BD50,50,225,133,36,52,208,150,34,0.273224043715847,0.5813953488372093,0.3717472118959108,0.6193693693693694,0.2574257425742574,0.6046511627906976,0.3611111111111111,0.5855855855855856,0.6057539682539682,0.5932142857142857,-0.0157983011415895,0.0232558139534883,-0.0106361007847997,-0.0337837837837837,-0.0125396825396825,exp1-Kendals-BD50,True
randomForest_classifier,overall,"cw - {'max_depth': 6, 'max_features': 0.1, 'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10}",BD50,50,225,133,36,52,208,150,34,0.273224043715847,0.5813953488372093,0.3717472118959108,0.6193693693693694,0.2574257425742574,0.6046511627906976,0.3611111111111111,0.5855855855855856,0.6057539682539682,0.5932142857142857,-0.0157983011415895,0.0232558139534883,-0.0106361007847997,-0.0337837837837837,-0.0125396825396825,exp1-Kendals-BD50,True
randomForest_classifier,overall,"c - {'criterion': 'gini', 'max_depth': 5, 'max_features': 0.1, 'random_state': 42, 'n_estimators': 10}",BD50,50,214,144,36,52,197,161,34,0.2577319587628865,0.5813953488372093,0.3571428571428571,0.5945945945945946,0.244131455399061,0.6046511627906976,0.3478260869565217,0.5608108108108109,0.5890873015873017,0.5785515873015873,-0.0136005033638255,0.0232558139534883,-0.0093167701863353,-0.0337837837837837,-0.0105357142857144,exp1-Kendals-BD50,True
randomForest_classifier,overall,"cw - {'criterion': 'gini', 'max_features': 0.5, 'max_depth': 5, 'random_state': 42, 'n_estimators': 10}",BD50,52,210,148,34,55,210,148,31,0.26,0.6046511627906976,0.3636363636363636,0.5900900900900901,0.270935960591133,0.6395348837209303,0.3806228373702422,0.5968468468468469,0.5945634920634919,0.6132738095238095,0.0109359605911329,0.0348837209302326,0.0169864737338785,0.0067567567567567,0.0187103174603175,exp1-Kendals-BD50,True
randomForest_classifier,overall,"c - {'criterion': 'gini', 'max_features': 0.5, 'max_depth': 5, 'random_state': 42, 'n_estimators': 10}",BD50,52,210,148,34,55,210,148,31,0.26,0.6046511627906976,0.3636363636363636,0.5900900900900901,0.270935960591133,0.6395348837209303,0.3806228373702422,0.5968468468468469,0.5945634920634919,0.6132738095238095,0.0109359605911329,0.0348837209302326,0.0169864737338785,0.0067567567567567,0.0187103174603175,exp1-Kendals-BD50,True
randomForest_classifier,overall,"cw - {'max_depth': 5, 'max_features': 0.1, 'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10}",BD50,55,209,149,31,54,186,172,32,0.2696078431372549,0.6395348837209303,0.3793103448275862,0.5945945945945946,0.2389380530973451,0.627906976744186,0.3461538461538461,0.5405405405405406,0.6098015873015872,0.5743055555555555,-0.0306697900399097,-0.0116279069767442,-0.0331564986737401,-0.054054054054054,-0.0354960317460316,exp1-Kendals-BD50,True
randomForest_classifier,overall,"c - {'max_depth': 5, 'max_features': 0.1, 'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10}",BD50,55,209,149,31,54,186,172,32,0.2696078431372549,0.6395348837209303,0.3793103448275862,0.5945945945945946,0.2389380530973451,0.627906976744186,0.3461538461538461,0.5405405405405406,0.6098015873015872,0.5743055555555555,-0.0306697900399097,-0.0116279069767442,-0.0331564986737401,-0.054054054054054,-0.0354960317460316,exp1-Kendals-BD50,True
randomForest_classifier,overall,"cw - {'max_depth': 5, 'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10, 'max_features': 'sqrt'}",BD50,53,211,147,33,58,192,166,28,0.265,0.6162790697674418,0.3706293706293707,0.5945945945945946,0.2589285714285714,0.6744186046511628,0.3741935483870968,0.5630630630630631,0.6029761904761904,0.6048214285714285,-0.0060714285714285,0.0581395348837209,0.0035641777577261,-0.0315315315315315,0.001845238095238,exp1-Kendals-BD50,True
randomForest_classifier,overall,"c - {'criterion': 'gini', 'max_depth': 5, 'random_state': 42, 'n_estimators': 100, 'max_features': 'sqrt'}",BD50,54,207,151,32,57,200,158,29,0.2634146341463415,0.627906976744186,0.3711340206185567,0.5878378378378378,0.2651162790697674,0.6627906976744186,0.3787375415282392,0.5788288288288288,0.6029365079365079,0.6106150793650793,0.0017016449234259,0.0348837209302325,0.0076035209096824,-0.009009009009009,0.0076785714285714,exp1-Kendals-BD50,True
randomForest_classifier,overall,"cw - {'max_depth': 6, 'criterion': 'gini', 'max_features': 0.5, 'random_state': 42, 'n_estimators': 10}",BD50,54,236,122,32,51,225,133,35,0.3068181818181818,0.627906976744186,0.4122137404580153,0.6531531531531531,0.2771739130434782,0.5930232558139535,0.3777777777777777,0.6216216216216216,0.644265873015873,0.6113095238095239,-0.0296442687747035,-0.0348837209302325,-0.0344359626802375,-0.0315315315315315,-0.0329563492063491,exp1-Kendals-BD50,True
randomForest_classifier,overall,"c - {'max_features': 0.5, 'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10, 'max_depth': 7}",BD50,51,241,117,35,46,234,124,40,0.3035714285714285,0.5930232558139535,0.4015748031496063,0.6576576576576577,0.2705882352941176,0.5348837209302325,0.3593749999999999,0.6306306306306306,0.6331547619047619,0.5934920634920634,-0.0329831932773109,-0.058139534883721,-0.0421998031496063,-0.027027027027027,-0.0396626984126985,exp1-Kendals-BD50,True
randomForest_classifier,overall,"cw - {'max_depth': 5, 'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10, 'max_features': 'log2'}",BD50,53,211,147,33,55,202,156,31,0.265,0.6162790697674418,0.3706293706293707,0.5945945945945946,0.2606635071090047,0.6395348837209303,0.3703703703703704,0.5788288288288288,0.6029761904761904,0.600734126984127,-0.0043364928909952,0.0232558139534884,-0.0002590002590002,-0.0157657657657658,-0.0022420634920634,exp1-Kendals-BD50,True
randomForest_classifier,overall,"c - {'criterion': 'gini', 'max_depth': 5, 'random_state': 42, 'n_estimators': 10, 'max_features': 'sqrt'}",BD50,55,208,150,31,55,196,162,31,0.2682926829268293,0.6395348837209303,0.3780068728522337,0.5923423423423423,0.2534562211981567,0.6395348837209303,0.3630363036303631,0.5653153153153153,0.6098809523809524,0.5932142857142857,-0.0148364617286725,0.0,-0.0149705692218706,-0.0270270270270269,-0.0166666666666667,exp1-Kendals-BD50,True
randomForest_classifier,overall,"cw - {'max_depth': 6, 'criterion': 'gini', 'random_state': 42, 'n_estimators': 100, 'max_features': 'log2'}",BD50,53,229,129,33,51,224,134,35,0.2912087912087912,0.6162790697674418,0.3955223880597014,0.6351351351351351,0.2756756756756757,0.5930232558139535,0.3763837638376384,0.6193693693693694,0.6288690476190475,0.6093055555555555,-0.0155331155331155,-0.0232558139534883,-0.019138624222063,-0.0157657657657657,-0.0195634920634919,exp1-Kendals-BD50,True
mlp_classifier,overall,"c - {'learning_rate_init': 0.001, 'solver': 'adam', 'max_iter': 200, 'activation': 'relu', 'early_stopping': True, 'alpha': 0.0001, 'random_state': 42, 'learning_rate': 'constant', 'hidden_layer_sizes': (50, 100, 50)}",PBU,131,91,44,178,178,69,66,131,0.7485714285714286,0.4239482200647249,0.5413223140495868,0.5,0.7295081967213115,0.5760517799352751,0.6437613019891502,0.5563063063063063,0.5464971050454922,0.545147701760605,-0.019063231850117,0.1521035598705502,0.1024389879395634,0.0563063063063062,-0.0013494032848871,exp1-Kendals-PBU,True
mlp_classifier,overall,"cw - {'learning_rate_init': 0.001, 'solver': 'adam', 'max_iter': 200, 'activation': 'relu', 'early_stopping': True, 'alpha': 0.0001, 'random_state': 42, 'learning_rate': 'constant', 'hidden_layer_sizes': (50, 100, 50)}",PBU,131,91,44,178,178,69,66,131,0.7485714285714286,0.4239482200647249,0.5413223140495868,0.5,0.7295081967213115,0.5760517799352751,0.6437613019891502,0.5563063063063063,0.5464971050454922,0.545147701760605,-0.019063231850117,0.1521035598705502,0.1024389879395634,0.0563063063063062,-0.0013494032848871,exp1-Kendals-PBU,True
mlp_classifier,overall,"c - {'learning_rate_init': 0.001, 'solver': 'adam', 'max_iter': 200, 'activation': 'relu', 'early_stopping': True, 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'random_state': 42, 'learning_rate': 'constant'}",PBU,100,89,46,209,124,81,54,185,0.684931506849315,0.3236245954692556,0.4395604395604395,0.4256756756756756,0.6966292134831461,0.401294498381877,0.5092402464065708,0.4617117117117117,0.4938095238095238,0.499874748907007,0.011697706633831,0.0776699029126213,0.0696798068461312,0.036036036036036,0.0060652250974832,exp1-Kendals-PBU,True
mlp_classifier,overall,"cw - {'learning_rate_init': 0.001, 'solver': 'adam', 'max_iter': 200, 'activation': 'relu', 'early_stopping': True, 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'random_state': 42, 'learning_rate': 'constant'}",PBU,100,89,46,209,124,81,54,185,0.684931506849315,0.3236245954692556,0.4395604395604395,0.4256756756756756,0.6966292134831461,0.401294498381877,0.5092402464065708,0.4617117117117117,0.4938095238095238,0.499874748907007,0.011697706633831,0.0776699029126213,0.0696798068461312,0.036036036036036,0.0060652250974832,exp1-Kendals-PBU,True
mlp_classifier,overall,"c - {'learning_rate_init': 0.001, 'solver': 'adam', 'max_iter': 200, 'activation': 'relu', 'early_stopping': True, 'alpha': 0.0001, 'random_state': 42, 'learning_rate': 'constant', 'hidden_layer_sizes': (50, 100, 50)}",ABU50,142,116,105,81,123,130,91,100,0.5748987854251012,0.6367713004484304,0.6042553191489362,0.581081081081081,0.5747663551401869,0.5515695067264574,0.5629290617848971,0.5698198198198198,0.5805335968379446,0.5696640316205533,-0.0001324302849142,-0.085201793721973,-0.041326257364039,-0.0112612612612612,-0.0108695652173912,exp1-Kendals-ABU50,True
mlp_classifier,overall,"cw - {'learning_rate_init': 0.001, 'solver': 'adam', 'max_iter': 200, 'activation': 'relu', 'early_stopping': True, 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'random_state': 42, 'learning_rate': 'constant'}",ABU50,7,216,5,216,94,170,51,129,0.5833333333333334,0.0313901345291479,0.0595744680851063,0.5022522522522522,0.6482758620689655,0.42152466367713,0.5108695652173914,0.5945945945945946,0.5041501976284585,0.5951581027667985,0.0649425287356321,0.3901345291479821,0.451295097132285,0.0923423423423424,0.09100790513834,exp1-Kendals-ABU50,True
mlp_classifier,overall,"c - {'learning_rate_init': 0.001, 'solver': 'adam', 'max_iter': 200, 'activation': 'relu', 'early_stopping': True, 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'random_state': 42, 'learning_rate': 'constant'}",ABU50,7,216,5,216,94,170,51,129,0.5833333333333334,0.0313901345291479,0.0595744680851063,0.5022522522522522,0.6482758620689655,0.42152466367713,0.5108695652173914,0.5945945945945946,0.5041501976284585,0.5951581027667985,0.0649425287356321,0.3901345291479821,0.451295097132285,0.0923423423423424,0.09100790513834,exp1-Kendals-ABU50,True
mlp_classifier,overall,"cw - {'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.001, 'solver': 'adam', 'max_iter': 200, 'activation': 'relu', 'early_stopping': True, 'alpha': 0.0001, 'random_state': 42, 'learning_rate': 'constant'}",ABU50,115,129,92,108,114,110,111,109,0.5555555555555556,0.515695067264574,0.5348837209302325,0.5495495495495496,0.5066666666666667,0.5112107623318386,0.5089285714285715,0.5045045045045045,0.5489130434782609,0.5045454545454546,-0.0488888888888888,-0.0044843049327354,-0.025955149501661,-0.0450450450450451,-0.0443675889328062,exp1-Kendals-ABU50,True
mlp_classifier,overall,"c - {'learning_rate_init': 0.001, 'solver': 'adam', 'max_iter': 200, 'activation': 'relu', 'early_stopping': True, 'alpha': 0.0001, 'random_state': 42, 'learning_rate': 'constant', 'hidden_layer_sizes': (50, 100, 50)}",BD50,48,182,176,38,56,164,194,30,0.2142857142857142,0.5581395348837209,0.3096774193548386,0.5180180180180181,0.224,0.6511627906976745,0.3333333333333333,0.4954954954954955,0.530892857142857,0.552579365079365,0.0097142857142857,0.0930232558139535,0.0236559139784947,-0.0225225225225225,0.0216865079365079,exp1-Kendals-BD50,True
mlp_classifier,overall,"cw - {'learning_rate_init': 0.001, 'solver': 'adam', 'max_iter': 200, 'activation': 'relu', 'early_stopping': True, 'alpha': 0.0001, 'hidden_layer_sizes': (100,), 'random_state': 42, 'learning_rate': 'constant'}",BD50,17,313,45,69,50,198,160,36,0.2741935483870967,0.1976744186046511,0.2297297297297297,0.7432432432432432,0.238095238095238,0.5813953488372093,0.3378378378378378,0.5585585585585585,0.5379563492063492,0.5678174603174602,-0.0360983102918586,0.3837209302325581,0.1081081081081081,-0.1846846846846846,0.029861111111111,exp1-Kendals-BD50,True
mlp_classifier,overall,"c - {'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.001, 'solver': 'adam', 'max_iter': 200, 'activation': 'relu', 'early_stopping': True, 'alpha': 0.0001, 'random_state': 42, 'learning_rate': 'constant'}",BD50,45,189,169,41,52,173,185,34,0.2102803738317757,0.5232558139534884,0.3,0.527027027027027,0.2194092827004219,0.6046511627906976,0.3219814241486068,0.5067567567567568,0.5262301587301587,0.5415476190476189,0.0091289088686462,0.0813953488372092,0.0219814241486068,-0.0202702702702701,0.0153174603174602,exp1-Kendals-BD50,True
mlp_classifier,overall,"cw - {'hidden_layer_sizes': (50, 50, 50), 'learning_rate_init': 0.001, 'solver': 'adam', 'max_iter': 200, 'activation': 'relu', 'early_stopping': True, 'alpha': 0.0001, 'random_state': 42, 'learning_rate': 'constant'}",BD50,45,189,169,41,52,173,185,34,0.2102803738317757,0.5232558139534884,0.3,0.527027027027027,0.2194092827004219,0.6046511627906976,0.3219814241486068,0.5067567567567568,0.5262301587301587,0.5415476190476189,0.0091289088686462,0.0813953488372092,0.0219814241486068,-0.0202702702702701,0.0153174603174602,exp1-Kendals-BD50,True
