model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,tp_cw,tn_cw,fp_cw,fn_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
SVC,8,"cw - {'random_state': 42, 'C': 1, 'kernel': 'rbf'}",PBU,31,0,13,0,31,0,13,0,0.7045454545454546,1.0,0.8266666666666667,0.7045454545454546,0.7045454545454546,1.0,0.8266666666666667,0.7045454545454546,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
SVC,9,"c - {'random_state': 42, 'C': 10, 'kernel': 'rbf'}",PBU,30,1,12,1,30,1,12,1,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.7142857142857143,0.967741935483871,0.821917808219178,0.7045454545454546,0.5223325062034739,0.5223325062034739,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
SVC,9,"cw - {'random_state': 42, 'C': 1, 'kernel': 'rbf'}",PBU,31,0,13,0,31,0,13,0,0.7045454545454546,1.0,0.8266666666666667,0.7045454545454546,0.7045454545454546,1.0,0.8266666666666667,0.7045454545454546,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
SVC,10,"c - {'random_state': 42, 'C': 10, 'kernel': 'rbf'}",PBU,28,0,14,2,28,0,14,2,0.6666666666666666,0.9333333333333333,0.7777777777777778,0.6363636363636364,0.6666666666666666,0.9333333333333333,0.7777777777777778,0.6363636363636364,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
SVC,10,"cw - {'random_state': 42, 'C': 1, 'kernel': 'rbf'}",PBU,28,0,14,2,28,0,14,2,0.6666666666666666,0.9333333333333333,0.7777777777777778,0.6363636363636364,0.6666666666666666,0.9333333333333333,0.7777777777777778,0.6363636363636364,0.4666666666666667,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
SVC,overall,"c - {'random_state': 42, 'C': 10, 'kernel': 'rbf'}",PBU,297,10,125,12,298,10,125,11,0.7037914691943128,0.9611650485436893,0.8125854993160054,0.6914414414414415,0.7044917257683215,0.9644012944983819,0.814207650273224,0.6936936936936937,0.5181749970459648,0.5197879002717712,0.0007002565740087396,0.003236245954692518,0.0016221509572185155,0.0022522522522522292,0.001612903225806428,exp1-Kendals-PBU,False
SVC,overall,"cw - {'random_state': 42, 'C': 1, 'kernel': 'rbf'}",PBU,307,0,135,2,307,0,135,2,0.6945701357466063,0.9935275080906149,0.8175765645805592,0.6914414414414415,0.6945701357466063,0.9935275080906149,0.8175765645805592,0.6914414414414415,0.4966666666666667,0.4966666666666667,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
SVC,1,"c - {'random_state': 42, 'C': 1, 'kernel': 'rbf'}",PBU,31,0,14,0,31,0,14,0,0.6888888888888889,1.0,0.8157894736842105,0.6888888888888889,0.6888888888888889,1.0,0.8157894736842105,0.6888888888888889,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
SVC,1,"cw - {'random_state': 42, 'kernel': 'sigmoid', 'C': 1}",PBU,28,5,9,3,27,2,12,4,0.7567567567567568,0.9032258064516129,0.823529411764706,0.7333333333333333,0.6923076923076923,0.8709677419354839,0.7714285714285716,0.6444444444444445,0.630184331797235,0.5069124423963134,-0.06444906444906451,-0.032258064516129004,-0.05210084033613438,-0.0888888888888888,-0.1232718894009216,exp1-Kendals-PBU,False
SVC,2,"c - {'random_state': 42, 'C': 1, 'kernel': 'rbf'}",PBU,31,0,14,0,31,0,14,0,0.6888888888888889,1.0,0.8157894736842105,0.6888888888888889,0.6888888888888889,1.0,0.8157894736842105,0.6888888888888889,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,False
