model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,tp_cw,tn_cw,fp_cw,fn_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
randomForest_classifier,1,"c - {'criterion': 'entropy', 'random_state': 42, 'n_estimators': 50, 'max_features': 0.1, 'max_depth': 5}",PBU,12,5,9,19,13,6,8,18,0.5714285714285714,0.3870967741935484,0.4615384615384615,0.37777777777777777,0.6190476190476191,0.41935483870967744,0.5,0.4222222222222222,0.37211981566820274,0.423963133640553,0.04761904761904767,0.03225806451612906,0.03846153846153849,0.04444444444444445,0.051843317972350256,exp1-Kendals-PBU,True
randomForest_classifier,1,"cw - {'random_state': 42, 'n_estimators': 100, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,12,5,9,19,13,6,8,18,0.5714285714285714,0.3870967741935484,0.4615384615384615,0.37777777777777777,0.6190476190476191,0.41935483870967744,0.5,0.4222222222222222,0.37211981566820274,0.423963133640553,0.04761904761904767,0.03225806451612906,0.03846153846153849,0.04444444444444445,0.051843317972350256,exp1-Kendals-PBU,True
randomForest_classifier,2,"c - {'criterion': 'entropy', 'random_state': 42, 'n_estimators': 50, 'max_features': 0.1, 'max_depth': 5}",PBU,18,8,6,13,19,7,7,12,0.75,0.5806451612903226,0.6545454545454547,0.5777777777777777,0.7307692307692307,0.6129032258064516,0.6666666666666667,0.5777777777777777,0.576036866359447,0.5564516129032258,-0.019230769230769273,0.032258064516129004,0.012121212121212088,0.0,-0.019585253456221197,exp1-Kendals-PBU,True
randomForest_classifier,2,"cw - {'random_state': 42, 'n_estimators': 100, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,18,8,6,13,19,7,7,12,0.75,0.5806451612903226,0.6545454545454547,0.5777777777777777,0.7307692307692307,0.6129032258064516,0.6666666666666667,0.5777777777777777,0.576036866359447,0.5564516129032258,-0.019230769230769273,0.032258064516129004,0.012121212121212088,0.0,-0.019585253456221197,exp1-Kendals-PBU,True
randomForest_classifier,3,"c - {'criterion': 'entropy', 'random_state': 42, 'n_estimators': 50, 'max_features': 0.1, 'max_depth': 5}",PBU,18,10,4,13,17,11,3,14,0.8181818181818182,0.5806451612903226,0.679245283018868,0.6222222222222222,0.85,0.5483870967741935,0.6666666666666665,0.6222222222222222,0.6474654377880183,0.6670506912442395,0.031818181818181746,-0.032258064516129115,-0.012578616352201477,0.0,0.019585253456221197,exp1-Kendals-PBU,True
randomForest_classifier,3,"cw - {'random_state': 42, 'n_estimators': 100, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,17,10,4,14,18,10,4,13,0.8095238095238095,0.5483870967741935,0.6538461538461537,0.6,0.8181818181818182,0.5806451612903226,0.679245283018868,0.6222222222222222,0.631336405529954,0.6474654377880183,0.008658008658008698,0.032258064516129115,0.025399129172714252,0.022222222222222254,0.01612903225806439,exp1-Kendals-PBU,True
randomForest_classifier,4,"c - {'criterion': 'entropy', 'random_state': 42, 'n_estimators': 50, 'max_features': 0.1, 'max_depth': 5}",PBU,21,7,7,10,21,7,7,10,0.75,0.6774193548387096,0.7118644067796611,0.6222222222222222,0.75,0.6774193548387096,0.7118644067796611,0.6222222222222222,0.5887096774193548,0.5887096774193548,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,True
randomForest_classifier,4,"cw - {'random_state': 42, 'n_estimators': 100, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,21,7,7,10,21,7,7,10,0.75,0.6774193548387096,0.7118644067796611,0.6222222222222222,0.75,0.6774193548387096,0.7118644067796611,0.6222222222222222,0.5887096774193548,0.5887096774193548,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,True
randomForest_classifier,5,"c - {'criterion': 'entropy', 'random_state': 42, 'n_estimators': 50, 'max_features': 0.1, 'max_depth': 5}",PBU,19,8,5,12,21,7,6,10,0.7916666666666666,0.6129032258064516,0.6909090909090909,0.6136363636363636,0.7777777777777778,0.6774193548387096,0.7241379310344828,0.6363636363636364,0.6141439205955335,0.607940446650124,-0.01388888888888884,0.06451612903225801,0.033228840125391845,0.022727272727272707,-0.006203473945409432,exp1-Kendals-PBU,True
randomForest_classifier,5,"cw - {'random_state': 42, 'n_estimators': 100, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,20,8,5,11,21,7,6,10,0.8,0.6451612903225806,0.7142857142857142,0.6363636363636364,0.7777777777777778,0.6774193548387096,0.7241379310344828,0.6363636363636364,0.630272952853598,0.607940446650124,-0.022222222222222254,0.032258064516129004,0.009852216748768572,0.0,-0.022332506203473934,exp1-Kendals-PBU,True
randomForest_classifier,6,"c - {'criterion': 'entropy', 'random_state': 42, 'n_estimators': 50, 'max_features': 0.1, 'max_depth': 5}",PBU,22,6,7,9,23,6,7,8,0.7586206896551724,0.7096774193548387,0.7333333333333333,0.6363636363636364,0.7666666666666667,0.7419354838709677,0.7540983606557377,0.6590909090909091,0.5856079404466501,0.6017369727047146,0.008045977011494343,0.032258064516129004,0.020765027322404372,0.022727272727272707,0.016129032258064502,exp1-Kendals-PBU,True
randomForest_classifier,6,"cw - {'random_state': 42, 'n_estimators': 100, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,23,6,7,8,21,6,7,10,0.7666666666666667,0.7419354838709677,0.7540983606557377,0.6590909090909091,0.75,0.6774193548387096,0.7118644067796611,0.6136363636363636,0.6017369727047146,0.5694789081885856,-0.01666666666666672,-0.06451612903225812,-0.042233953876076535,-0.045454545454545414,-0.032258064516129004,exp1-Kendals-PBU,True
randomForest_classifier,7,"c - {'criterion': 'entropy', 'random_state': 42, 'n_estimators': 50, 'max_features': 0.1, 'max_depth': 5}",PBU,21,5,8,10,21,5,8,10,0.7241379310344828,0.6774193548387096,0.7,0.5909090909090909,0.7241379310344828,0.6774193548387096,0.7,0.5909090909090909,0.531017369727047,0.531017369727047,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,True
randomForest_classifier,7,"cw - {'random_state': 42, 'n_estimators': 100, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,21,5,8,10,21,5,8,10,0.7241379310344828,0.6774193548387096,0.7,0.5909090909090909,0.7241379310344828,0.6774193548387096,0.7,0.5909090909090909,0.531017369727047,0.531017369727047,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,True
randomForest_classifier,8,"c - {'criterion': 'entropy', 'random_state': 42, 'n_estimators': 50, 'max_features': 0.1, 'max_depth': 5}",PBU,17,7,6,14,17,6,7,14,0.7391304347826086,0.5483870967741935,0.6296296296296297,0.5454545454545454,0.7083333333333334,0.5483870967741935,0.6181818181818182,0.5227272727272727,0.543424317617866,0.5049627791563275,-0.030797101449275277,0.0,-0.011447811447811485,-0.022727272727272707,-0.03846153846153855,exp1-Kendals-PBU,True
randomForest_classifier,8,"cw - {'random_state': 42, 'n_estimators': 100, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,18,7,6,13,16,6,7,15,0.75,0.5806451612903226,0.6545454545454547,0.5681818181818182,0.6956521739130435,0.5161290322580645,0.5925925925925926,0.5,0.5595533498759305,0.48883374689826303,-0.05434782608695654,-0.06451612903225812,-0.06195286195286209,-0.06818181818181823,-0.0707196029776675,exp1-Kendals-PBU,True
randomForest_classifier,9,"c - {'criterion': 'entropy', 'random_state': 42, 'n_estimators': 50, 'max_features': 0.1, 'max_depth': 5}",PBU,23,3,10,8,21,3,10,10,0.696969696969697,0.7419354838709677,0.71875,0.5909090909090909,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.5454545454545454,0.48635235732009924,0.4540942928039702,-0.019550342130987386,-0.06451612903225812,-0.04133064516129037,-0.045454545454545525,-0.03225806451612906,exp1-Kendals-PBU,True
randomForest_classifier,9,"cw - {'random_state': 42, 'n_estimators': 100, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,21,3,10,10,21,3,10,10,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.5454545454545454,0.6774193548387096,0.6774193548387096,0.6774193548387096,0.5454545454545454,0.4540942928039702,0.4540942928039702,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,True
randomForest_classifier,10,"c - {'criterion': 'entropy', 'random_state': 42, 'n_estimators': 50, 'max_features': 0.1, 'max_depth': 5}",PBU,18,7,7,12,18,7,7,12,0.72,0.6,0.6545454545454547,0.5681818181818182,0.72,0.6,0.6545454545454547,0.5681818181818182,0.55,0.55,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,True
randomForest_classifier,10,"cw - {'random_state': 42, 'n_estimators': 100, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,17,7,7,13,18,7,7,12,0.7083333333333334,0.5666666666666667,0.6296296296296297,0.5454545454545454,0.72,0.6,0.6545454545454547,0.5681818181818182,0.5333333333333333,0.55,0.011666666666666603,0.033333333333333326,0.024915824915825002,0.022727272727272818,0.01666666666666672,exp1-Kendals-PBU,True
randomForest_classifier,overall,"c - {'criterion': 'entropy', 'random_state': 42, 'n_estimators': 50, 'max_features': 0.1, 'max_depth': 5}",PBU,189,66,69,120,191,65,70,118,0.7325581395348837,0.6116504854368932,0.6666666666666666,0.5743243243243243,0.7318007662835249,0.6181229773462783,0.6701754385964912,0.5765765765765766,0.5494877702942219,0.5485926976249555,-0.0007573732513588283,0.006472491909385147,0.0035087719298245723,0.0022522522522522292,-0.0008950726692663613,exp1-Kendals-PBU,True
randomForest_classifier,overall,"cw - {'random_state': 42, 'n_estimators': 100, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,188,66,69,121,189,64,71,120,0.7315175097276264,0.6084142394822006,0.6643109540636042,0.5720720720720721,0.7269230769230769,0.6116504854368932,0.6643233743409491,0.5698198198198198,0.5478211036275551,0.5417954626019141,-0.00459443280454952,0.003236245954692518,1.242027734493778e-05,-0.0022522522522523403,-0.00602564102564096,exp1-Kendals-PBU,True
randomForest_classifier,1,"c - {'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5}",PBU,13,5,9,18,14,5,9,17,0.5909090909090909,0.41935483870967744,0.4905660377358491,0.4,0.6086956521739131,0.45161290322580644,0.5185185185185185,0.4222222222222222,0.38824884792626724,0.40437788018433174,0.017786561264822143,0.032258064516129004,0.027952480782669376,0.0222222222222222,0.016129032258064502,exp1-Kendals-PBU,True
randomForest_classifier,1,"cw - {'criterion': 'entropy', 'random_state': 42, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 5}",PBU,12,5,9,19,11,6,8,20,0.5714285714285714,0.3870967741935484,0.4615384615384615,0.37777777777777777,0.5789473684210527,0.3548387096774194,0.44000000000000006,0.37777777777777777,0.37211981566820274,0.39170506912442404,0.007518796992481258,-0.032258064516129004,-0.02153846153846145,0.0,0.019585253456221308,exp1-Kendals-PBU,True
randomForest_classifier,2,"c - {'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5}",PBU,18,10,4,13,18,9,5,13,0.8181818181818182,0.5806451612903226,0.679245283018868,0.6222222222222222,0.782608695652174,0.5806451612903226,0.6666666666666667,0.6,0.6474654377880183,0.6117511520737327,-0.035573122529644285,0.0,-0.012578616352201255,-0.022222222222222254,-0.0357142857142857,exp1-Kendals-PBU,True
randomForest_classifier,2,"cw - {'criterion': 'entropy', 'random_state': 42, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 5}",PBU,15,11,3,16,19,9,5,12,0.8333333333333334,0.4838709677419355,0.6122448979591837,0.5777777777777777,0.7916666666666666,0.6129032258064516,0.6909090909090909,0.6222222222222222,0.6347926267281105,0.6278801843317972,-0.04166666666666674,0.12903225806451613,0.07866419294990723,0.04444444444444451,-0.00691244239631339,exp1-Kendals-PBU,True
randomForest_classifier,3,"c - {'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5}",PBU,18,10,4,13,18,10,4,13,0.8181818181818182,0.5806451612903226,0.679245283018868,0.6222222222222222,0.8181818181818182,0.5806451612903226,0.679245283018868,0.6222222222222222,0.6474654377880183,0.6474654377880183,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,True
randomForest_classifier,3,"cw - {'criterion': 'entropy', 'random_state': 42, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 5}",PBU,16,11,3,15,20,8,6,11,0.8421052631578947,0.5161290322580645,0.6399999999999999,0.6,0.7692307692307693,0.6451612903225806,0.7017543859649122,0.6222222222222222,0.650921658986175,0.608294930875576,-0.07287449392712542,0.12903225806451613,0.06175438596491234,0.022222222222222254,-0.04262672811059909,exp1-Kendals-PBU,True
randomForest_classifier,4,"c - {'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5}",PBU,20,7,7,11,20,7,7,11,0.7407407407407407,0.6451612903225806,0.689655172413793,0.6,0.7407407407407407,0.6451612903225806,0.689655172413793,0.6,0.5725806451612903,0.5725806451612903,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,True
randomForest_classifier,4,"cw - {'criterion': 'entropy', 'random_state': 42, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 5}",PBU,20,7,7,11,21,7,7,10,0.7407407407407407,0.6451612903225806,0.689655172413793,0.6,0.75,0.6774193548387096,0.7118644067796611,0.6222222222222222,0.5725806451612903,0.5887096774193548,0.0092592592592593,0.032258064516129004,0.02220923436586808,0.022222222222222254,0.016129032258064502,exp1-Kendals-PBU,True
randomForest_classifier,5,"c - {'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5}",PBU,20,8,5,11,20,8,5,11,0.8,0.6451612903225806,0.7142857142857142,0.6363636363636364,0.8,0.6451612903225806,0.7142857142857142,0.6363636363636364,0.630272952853598,0.630272952853598,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,True
randomForest_classifier,5,"cw - {'criterion': 'entropy', 'random_state': 42, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 5}",PBU,18,9,4,13,21,7,6,10,0.8181818181818182,0.5806451612903226,0.679245283018868,0.6136363636363636,0.7777777777777778,0.6774193548387096,0.7241379310344828,0.6363636363636364,0.6364764267990075,0.607940446650124,-0.04040404040404044,0.09677419354838701,0.04489264801561477,0.022727272727272707,-0.028535980148883477,exp1-Kendals-PBU,True
randomForest_classifier,6,"c - {'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5}",PBU,19,6,7,12,21,9,4,10,0.7307692307692307,0.6129032258064516,0.6666666666666667,0.5681818181818182,0.84,0.6774193548387096,0.75,0.6818181818181818,0.5372208436724566,0.6848635235732009,0.10923076923076924,0.06451612903225801,0.08333333333333326,0.11363636363636354,0.1476426799007443,exp1-Kendals-PBU,True
randomForest_classifier,6,"cw - {'criterion': 'entropy', 'random_state': 42, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 5}",PBU,21,6,7,10,21,6,7,10,0.75,0.6774193548387096,0.7118644067796611,0.6136363636363636,0.75,0.6774193548387096,0.7118644067796611,0.6136363636363636,0.5694789081885856,0.5694789081885856,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,True
randomForest_classifier,7,"c - {'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5}",PBU,18,6,7,13,16,7,6,15,0.72,0.5806451612903226,0.6428571428571428,0.5454545454545454,0.7272727272727273,0.5161290322580645,0.6037735849056604,0.5227272727272727,0.5210918114143921,0.5272952853598014,0.0072727272727273196,-0.06451612903225812,-0.03908355795148244,-0.022727272727272707,0.006203473945409321,exp1-Kendals-PBU,True
randomForest_classifier,7,"cw - {'criterion': 'entropy', 'random_state': 42, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 5}",PBU,17,5,8,14,19,5,8,12,0.68,0.5483870967741935,0.6071428571428571,0.5,0.7037037037037037,0.6129032258064516,0.6551724137931035,0.5454545454545454,0.46650124069478904,0.49875930521091805,0.02370370370370367,0.06451612903225812,0.04802955665024644,0.045454545454545414,0.032258064516129004,exp1-Kendals-PBU,True
randomForest_classifier,8,"c - {'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5}",PBU,17,6,7,14,16,7,6,15,0.7083333333333334,0.5483870967741935,0.6181818181818182,0.5227272727272727,0.7272727272727273,0.5161290322580645,0.6037735849056604,0.5227272727272727,0.5049627791563275,0.5272952853598014,0.018939393939393923,-0.032258064516129004,-0.014408233276157811,0.0,0.022332506203473934,exp1-Kendals-PBU,True
randomForest_classifier,8,"cw - {'criterion': 'entropy', 'random_state': 42, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 5}",PBU,18,7,6,13,17,8,5,14,0.75,0.5806451612903226,0.6545454545454547,0.5681818181818182,0.7727272727272727,0.5483870967741935,0.6415094339622641,0.5681818181818182,0.5595533498759305,0.5818858560794045,0.022727272727272707,-0.032258064516129115,-0.013036020583190533,0.0,0.022332506203473934,exp1-Kendals-PBU,True
randomForest_classifier,9,"c - {'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5}",PBU,20,3,10,11,23,3,10,8,0.6666666666666666,0.6451612903225806,0.6557377049180327,0.5227272727272727,0.696969696969697,0.7419354838709677,0.71875,0.5909090909090909,0.4379652605459057,0.48635235732009924,0.030303030303030387,0.09677419354838712,0.06301229508196726,0.06818181818181823,0.04838709677419356,exp1-Kendals-PBU,True
randomForest_classifier,9,"cw - {'criterion': 'entropy', 'random_state': 42, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 5}",PBU,21,5,8,10,21,5,8,10,0.7241379310344828,0.6774193548387096,0.7,0.5909090909090909,0.7241379310344828,0.6774193548387096,0.7,0.5909090909090909,0.531017369727047,0.531017369727047,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,True
randomForest_classifier,10,"c - {'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5}",PBU,18,8,6,12,16,7,7,14,0.75,0.6,0.6666666666666665,0.5909090909090909,0.6956521739130435,0.5333333333333333,0.6037735849056605,0.5227272727272727,0.5857142857142856,0.5166666666666666,-0.05434782608695654,-0.06666666666666665,-0.06289308176100605,-0.06818181818181823,-0.06904761904761902,exp1-Kendals-PBU,True
randomForest_classifier,10,"cw - {'criterion': 'entropy', 'random_state': 42, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 5}",PBU,19,8,6,11,18,8,6,12,0.76,0.6333333333333333,0.6909090909090909,0.6136363636363636,0.75,0.6,0.6666666666666665,0.5909090909090909,0.6023809523809524,0.5857142857142856,-0.010000000000000009,-0.033333333333333326,-0.0242424242424244,-0.022727272727272707,-0.01666666666666672,exp1-Kendals-PBU,True
randomForest_classifier,overall,"c - {'criterion': 'entropy', 'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5}",PBU,181,69,66,128,182,72,63,127,0.7327935222672065,0.5857605177993528,0.6510791366906475,0.5630630630630631,0.7428571428571429,0.5889967637540453,0.6570397111913359,0.5720720720720721,0.5472988302020559,0.5608921186340541,0.010063620589936373,0.003236245954692518,0.00596057450068832,0.009009009009009028,0.01359328843199814,exp1-Kendals-PBU,True
randomForest_classifier,overall,"cw - {'criterion': 'entropy', 'random_state': 42, 'max_features': 'sqrt', 'n_estimators': 10, 'max_depth': 5}",PBU,177,74,61,132,188,69,66,121,0.7436974789915967,0.5728155339805825,0.6471663619744058,0.5653153153153153,0.7401574803149606,0.6084142394822006,0.6678507992895205,0.5788288288288288,0.5595822994210091,0.5591386033321516,-0.0035399986766360136,0.035598705501618144,0.020684437315114712,0.013513513513513487,-0.00044369608885752587,exp1-Kendals-PBU,True
randomForest_classifier,1,"c - {'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,12,5,9,19,15,5,9,16,0.5714285714285714,0.3870967741935484,0.4615384615384615,0.37777777777777777,0.625,0.4838709677419355,0.5454545454545454,0.4444444444444444,0.37211981566820274,0.4205069124423963,0.0535714285714286,0.09677419354838712,0.0839160839160839,0.06666666666666665,0.04838709677419356,exp1-Kendals-PBU,True
randomForest_classifier,1,"cw - {'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,12,5,9,19,15,5,9,16,0.5714285714285714,0.3870967741935484,0.4615384615384615,0.37777777777777777,0.625,0.4838709677419355,0.5454545454545454,0.4444444444444444,0.37211981566820274,0.4205069124423963,0.0535714285714286,0.09677419354838712,0.0839160839160839,0.06666666666666665,0.04838709677419356,exp1-Kendals-PBU,True
randomForest_classifier,2,"c - {'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,18,9,5,13,22,6,8,9,0.782608695652174,0.5806451612903226,0.6666666666666667,0.6,0.7333333333333333,0.7096774193548387,0.7213114754098361,0.6222222222222222,0.6117511520737327,0.5691244239631337,-0.049275362318840665,0.12903225806451613,0.05464480874316935,0.022222222222222254,-0.04262672811059898,exp1-Kendals-PBU,True
randomForest_classifier,2,"cw - {'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,18,9,5,13,22,6,8,9,0.782608695652174,0.5806451612903226,0.6666666666666667,0.6,0.7333333333333333,0.7096774193548387,0.7213114754098361,0.6222222222222222,0.6117511520737327,0.5691244239631337,-0.049275362318840665,0.12903225806451613,0.05464480874316935,0.022222222222222254,-0.04262672811059898,exp1-Kendals-PBU,True
randomForest_classifier,3,"c - {'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,18,10,4,13,19,10,4,12,0.8181818181818182,0.5806451612903226,0.679245283018868,0.6222222222222222,0.8260869565217391,0.6129032258064516,0.7037037037037037,0.6444444444444445,0.6474654377880183,0.6635944700460829,0.007905138339920903,0.032258064516129004,0.024458420684835724,0.022222222222222254,0.016129032258064502,exp1-Kendals-PBU,True
randomForest_classifier,3,"cw - {'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,18,10,4,13,19,10,4,12,0.8181818181818182,0.5806451612903226,0.679245283018868,0.6222222222222222,0.8260869565217391,0.6129032258064516,0.7037037037037037,0.6444444444444445,0.6474654377880183,0.6635944700460829,0.007905138339920903,0.032258064516129004,0.024458420684835724,0.022222222222222254,0.016129032258064502,exp1-Kendals-PBU,True
randomForest_classifier,4,"c - {'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,20,7,7,11,24,7,7,7,0.7407407407407407,0.6451612903225806,0.689655172413793,0.6,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.6888888888888889,0.5725806451612903,0.6370967741935484,0.03345280764635605,0.12903225806451613,0.08453837597330371,0.0888888888888889,0.06451612903225812,exp1-Kendals-PBU,True
randomForest_classifier,4,"cw - {'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,20,7,7,11,24,7,7,7,0.7407407407407407,0.6451612903225806,0.689655172413793,0.6,0.7741935483870968,0.7741935483870968,0.7741935483870968,0.6888888888888889,0.5725806451612903,0.6370967741935484,0.03345280764635605,0.12903225806451613,0.08453837597330371,0.0888888888888889,0.06451612903225812,exp1-Kendals-PBU,True
randomForest_classifier,5,"c - {'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,20,8,5,11,20,8,5,11,0.8,0.6451612903225806,0.7142857142857142,0.6363636363636364,0.8,0.6451612903225806,0.7142857142857142,0.6363636363636364,0.630272952853598,0.630272952853598,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,True
randomForest_classifier,5,"cw - {'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,20,8,5,11,20,8,5,11,0.8,0.6451612903225806,0.7142857142857142,0.6363636363636364,0.8,0.6451612903225806,0.7142857142857142,0.6363636363636364,0.630272952853598,0.630272952853598,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,True
randomForest_classifier,6,"c - {'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,19,6,7,12,18,9,4,13,0.7307692307692307,0.6129032258064516,0.6666666666666667,0.5681818181818182,0.8181818181818182,0.5806451612903226,0.679245283018868,0.6136363636363636,0.5372208436724566,0.6364764267990075,0.0874125874125875,-0.032258064516129004,0.012578616352201255,0.045454545454545414,0.09925558312655092,exp1-Kendals-PBU,True
randomForest_classifier,6,"cw - {'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,19,6,7,12,18,9,4,13,0.7307692307692307,0.6129032258064516,0.6666666666666667,0.5681818181818182,0.8181818181818182,0.5806451612903226,0.679245283018868,0.6136363636363636,0.5372208436724566,0.6364764267990075,0.0874125874125875,-0.032258064516129004,0.012578616352201255,0.045454545454545414,0.09925558312655092,exp1-Kendals-PBU,True
randomForest_classifier,7,"c - {'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,17,6,7,14,17,6,7,14,0.7083333333333334,0.5483870967741935,0.6181818181818182,0.5227272727272727,0.7083333333333334,0.5483870967741935,0.6181818181818182,0.5227272727272727,0.5049627791563275,0.5049627791563275,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,True
randomForest_classifier,7,"cw - {'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,17,6,7,14,17,6,7,14,0.7083333333333334,0.5483870967741935,0.6181818181818182,0.5227272727272727,0.7083333333333334,0.5483870967741935,0.6181818181818182,0.5227272727272727,0.5049627791563275,0.5049627791563275,0.0,0.0,0.0,0.0,0.0,exp1-Kendals-PBU,True
randomForest_classifier,8,"c - {'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,19,6,7,12,17,6,7,14,0.7307692307692307,0.6129032258064516,0.6666666666666667,0.5681818181818182,0.7083333333333334,0.5483870967741935,0.6181818181818182,0.5227272727272727,0.5372208436724566,0.5049627791563275,-0.022435897435897356,-0.06451612903225812,-0.048484848484848575,-0.045454545454545525,-0.032258064516129115,exp1-Kendals-PBU,True
randomForest_classifier,8,"cw - {'random_state': 42, 'n_estimators': 10, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini'}",PBU,19,6,7,12,17,6,7,14,0.7307692307692307,0.6129032258064516,0.6666666666666667,0.5681818181818182,0.7083333333333334,0.5483870967741935,0.6181818181818182,0.5227272727272727,0.5372208436724566,0.5049627791563275,-0.022435897435897356,-0.06451612903225812,-0.048484848484848575,-0.045454545454545525,-0.032258064516129115,exp1-Kendals-PBU,True
