model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
SVC,overall,"{'C': 10, 'degree': 2, 'kernel': 'sigmoid', 'random_state': 1699304546}",PBU,135,43,55,111,344,246,98,135,43,55,111,344,246,98,0.7105263157894737,0.5487804878048781,0.6192660550458716,0.5174418604651163,0.7105263157894737,0.5487804878048781,0.6192660550458716,0.5174418604651163,0.4960053705692804,0.4960053705692804,0.0,0.0,0.0,0.0,0.0,exp9-PBU-feature-set1-SMOTE,True,warnings_openjml,set1
mlp_classifier,overall,"{'momentum': 0.9, 'hidden_layer_sizes': (50, 100, 50), 'learning_rate_init': 0.001, 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'early_stopping': True}",PBU,175,25,73,71,344,246,98,228,7,91,18,344,246,98,0.7056451612903226,0.7113821138211383,0.7085020242914981,0.5813953488372093,0.7147335423197492,0.926829268292683,0.807079646017699,0.6831395348837209,0.4824704618689582,0.4982653061224489,0.0090883810294265,0.2154471544715447,0.0985776217262008,0.1017441860465115,0.0157948442534907,exp9-PBU-feature-set1-SMOTE,True,warnings_openjml,set1
mlp_classifier,overall,"{'momentum': 0.9, 'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'learning_rate_init': 0.01, 'early_stopping': True}",PBU,246,0,98,0,344,246,98,246,0,98,0,344,246,98,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.5,0.5,0.0,0.0,0.0,0.0,0.0,exp9-PBU-feature-set1-SMOTE,True,warnings_openjml,set1
mlp_classifier,overall,"{'hidden_layer_sizes': (50, 50, 50), 'alpha': 0.0001, 'learning_rate_init': 0.001, 'solver': 'sgd', 'max_iter': 200, 'learning_rate': 'constant', 'random_state': 1699304546, 'activation': 'relu', 'momentum': 0.99, 'early_stopping': True}",PBU,49,81,17,197,344,246,98,246,0,98,0,344,246,98,0.7424242424242424,0.1991869918699187,0.3141025641025641,0.377906976744186,0.7151162790697675,1.0,0.8338983050847458,0.7151162790697675,0.5106219119226638,0.5,-0.0273079633544749,0.8008130081300813,0.5197957409821817,0.3372093023255814,-0.0106219119226638,exp9-PBU-feature-set1-SMOTE,True,warnings_openjml,set1
randomForest_classifier,overall,"{'max_depth': 10, 'bootstrap': False, 'min_samples_leaf': 4, 'min_samples_split': 15, 'random_state': 1699304546, 'max_features': 0.5, 'n_estimators': 10}",PBU,179,32,66,67,344,246,98,171,38,60,75,344,246,98,0.7306122448979592,0.7276422764227642,0.7291242362525457,0.6133720930232558,0.7402597402597403,0.6951219512195121,0.7169811320754716,0.6075581395348837,0.5265273899033298,0.5396745435016113,0.0096474953617811,-0.0325203252032521,-0.012143104177074,-0.0058139534883721,0.0131471535982814,exp9-PBU-feature-set1-SMOTE,True,warnings_openjml,set1
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'random_state': 1699304546, 'min_samples_split': 2, 'max_depth': 5, 'bootstrap': True, 'max_features': 'sqrt', 'n_estimators': 10}",PBU,164,43,55,82,344,246,98,164,35,63,82,344,246,98,0.7488584474885844,0.6666666666666666,0.7053763440860215,0.6017441860465116,0.7224669603524229,0.6666666666666666,0.693446088794926,0.5784883720930233,0.5520902255639097,0.5110375939849624,-0.0263914871361615,0.0,-0.0119302552910954,-0.0232558139534883,-0.0410526315789473,exp9-PBU-feature-set1-SMOTE,True,warnings_openjml,set1
randomForest_classifier,overall,"{'min_samples_split': 15, 'random_state': 1699304546, 'max_depth': 5, 'bootstrap': True, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 10}",PBU,176,41,57,70,344,246,98,160,41,57,86,344,246,98,0.7553648068669528,0.7154471544715447,0.7348643006263048,0.6308139534883721,0.7373271889400922,0.6504065040650406,0.6911447084233262,0.5843023255813954,0.5664983888292159,0.5331374865735767,-0.0180376179268606,-0.065040650406504,-0.0437195922029786,-0.0465116279069767,-0.0333609022556391,exp9-PBU-feature-set1-SMOTE,True,warnings_openjml,set1
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'bootstrap': False, 'min_samples_split': 15, 'random_state': 1699304546, 'max_depth': 5, 'max_features': 0.5, 'n_estimators': 10}",PBU,164,43,55,82,344,246,98,157,46,52,89,344,246,98,0.7488584474885844,0.6666666666666666,0.7053763440860215,0.6017441860465116,0.7511961722488039,0.6382113821138211,0.6901098901098901,0.5901162790697675,0.551563909774436,0.5525413533834587,0.0023377247602194,-0.0284552845528455,-0.0152664539761313,-0.011627906976744,0.0009774436090226,exp9-PBU-feature-set1-SMOTE,True,warnings_openjml,set1
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 5, 'bootstrap': False, 'random_state': 1699304546, 'min_samples_split': 2, 'max_features': 'sqrt', 'n_estimators': 10}",PBU,183,33,65,63,344,246,98,174,35,63,72,344,246,98,0.7379032258064516,0.7439024390243902,0.7408906882591093,0.627906976744186,0.7341772151898734,0.7073170731707317,0.7204968944099378,0.6075581395348837,0.5396498388829217,0.5318496240601503,-0.0037260106165781,-0.0365853658536585,-0.0203937938491715,-0.0203488372093023,-0.0078002148227713,exp9-PBU-feature-set1-SMOTE,True,warnings_openjml,set1
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_split': 5, 'random_state': 1699304546, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'n_estimators': 10}",PBU,168,45,53,78,344,246,98,161,42,56,85,344,246,98,0.7601809954751131,0.6829268292682927,0.7194860813704497,0.6191860465116279,0.7419354838709677,0.6544715447154471,0.6954643628509718,0.5901162790697675,0.5699495166487647,0.5401374865735769,-0.0182455116041453,-0.0284552845528456,-0.0240217185194778,-0.0290697674418604,-0.0298120300751878,exp9-PBU-feature-set1-SMOTE,True,warnings_openjml,set1
randomForest_classifier,overall,"{'bootstrap': False, 'min_samples_leaf': 4, 'random_state': 1699304546, 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 10, 'n_estimators': 10}",PBU,168,45,53,78,344,246,98,155,47,51,91,344,246,98,0.7601809954751131,0.6829268292682927,0.7194860813704497,0.6191860465116279,0.7524271844660194,0.6300813008130082,0.6858407079646017,0.5872093023255814,0.5699087003222342,0.5534189044038668,-0.0077538110090936,-0.0528455284552845,-0.0336453734058479,-0.0319767441860464,-0.0164897959183674,exp9-PBU-feature-set1-SMOTE,True,warnings_openjml,set1
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_leaf': 4, 'random_state': 1699304546, 'bootstrap': True, 'max_features': 0.5, 'min_samples_split': 10, 'n_estimators': 10}",PBU,187,32,66,59,344,246,98,180,38,60,66,344,246,98,0.7391304347826086,0.7601626016260162,0.7494989979959921,0.6366279069767442,0.75,0.7317073170731707,0.7407407407407408,0.6337209302325582,0.5427314715359828,0.5588721804511277,0.0108695652173913,-0.0284552845528455,-0.0087582572552512,-0.002906976744186,0.0161407089151449,exp9-PBU-feature-set1-SMOTE,True,warnings_openjml,set1
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'bootstrap': False, 'random_state': 1699304546, 'min_samples_split': 2, 'max_depth': 5, 'max_features': 0.5, 'n_estimators': 10}",PBU,159,43,55,87,344,246,98,157,46,52,89,344,246,98,0.7429906542056075,0.6463414634146342,0.6913043478260871,0.5872093023255814,0.7511961722488039,0.6382113821138211,0.6901098901098901,0.5901162790697675,0.5418453276047261,0.552500537056928,0.0082055180431963,-0.008130081300813,-0.0011944577161969,0.002906976744186,0.0106552094522018,exp9-PBU-feature-set1-SMOTE,True,warnings_openjml,set1
randomForest_classifier,overall,"{'min_samples_leaf': 5, 'min_samples_split': 15, 'random_state': 1699304546, 'bootstrap': True, 'max_features': 'sqrt', 'max_depth': 20, 'n_estimators': 10}",PBU,185,36,62,61,344,246,98,183,30,68,63,344,246,98,0.7489878542510121,0.7520325203252033,0.7505070993914807,0.6424418604651163,0.7290836653386454,0.7439024390243902,0.7364185110663984,0.6191860465116279,0.5585091299677767,0.5240418904403867,-0.0199041889123666,-0.008130081300813,-0.0140885883250823,-0.0232558139534884,-0.0344672395273899,exp9-PBU-feature-set1-SMOTE,True,warnings_openjml,set1
