model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
bayes_network,overall,{'var_smoothing': 1e-05},PBU,112,71,27,134,344,246,98,118,70,28,128,344,246,98,0.8057553956834532,0.4552845528455284,0.5818181818181818,0.5319767441860465,0.8082191780821918,0.4796747967479675,0.6020408163265306,0.5465116279069767,0.5900601503759398,0.5967379162191192,0.0024637823987385,0.024390243902439,0.0202226345083488,0.0145348837209302,0.0066777658431793,exp69-PBU-feature-set3-SMOTE,True,warnings_openjml,set3
bayes_network,overall,{'var_smoothing': 1e-09},PBU,115,71,27,131,344,246,98,116,71,27,130,344,246,98,0.8098591549295775,0.4674796747967479,0.5927835051546392,0.5406976744186046,0.8111888111888111,0.4715447154471545,0.596401028277635,0.5436046511627907,0.5961009667024705,0.5976154672395274,0.0013296562592336,0.0040650406504065,0.0036175231229957,0.002906976744186,0.0015145005370569,exp69-PBU-feature-set3-SMOTE,True,warnings_openjml,set3
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 0.01}",PBU,143,63,35,103,344,246,98,142,62,36,104,344,246,98,0.8033707865168539,0.5813008130081301,0.6745283018867925,0.5988372093023255,0.797752808988764,0.5772357723577236,0.669811320754717,0.5930232558139535,0.6109344790547799,0.604156820622986,-0.0056179775280899,-0.0040650406504064,-0.0047169811320754,-0.0058139534883719,-0.0067776584317938,exp69-PBU-feature-set3-SMOTE,True,warnings_openjml,set3
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 0.1}",PBU,147,56,42,99,344,246,98,145,56,42,101,344,246,98,0.7777777777777778,0.5975609756097561,0.6758620689655173,0.5901162790697675,0.7754010695187166,0.5894308943089431,0.6697459584295613,0.5843023255813954,0.5837121374865737,0.5798936627282492,-0.0023767082590612,-0.0081300813008129,-0.0061161105359559,-0.0058139534883721,-0.0038184747583245,exp69-PBU-feature-set3-SMOTE,True,warnings_openjml,set3
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 20, 'random_state': 1699304546}",PBU,152,59,39,94,344,246,98,152,59,39,94,344,246,98,0.7958115183246073,0.6178861788617886,0.6956521739130435,0.6133720930232558,0.7958115183246073,0.6178861788617886,0.6956521739130435,0.6133720930232558,0.610576799140709,0.6095649838882922,0.0,0.0,0.0,0.0,-0.0010118152524167,exp69-PBU-feature-set3-SMOTE,True,warnings_openjml,set3
logistic_regression,overall,"{'solver': 'liblinear', 'random_state': 1699304546, 'penalty': 'l1', 'C': 0.1}",PBU,145,61,37,101,344,246,98,144,62,36,102,344,246,98,0.7967032967032966,0.5894308943089431,0.677570093457944,0.5988372093023255,0.8,0.5853658536585366,0.676056338028169,0.5988372093023255,0.6050569280343716,0.6079752953813105,0.0032967032967033,-0.0040650406504065,-0.0015137554297749,0.0,0.0029183673469388,exp69-PBU-feature-set3-SMOTE,True,warnings_openjml,set3
logistic_regression,overall,"{'random_state': 1699304546, 'penalty': 'l1', 'solver': 'saga', 'C': 0.1}",PBU,142,64,34,104,344,246,98,139,64,34,107,344,246,98,0.8068181818181818,0.5772357723577236,0.6729857819905213,0.5988372093023255,0.8034682080924855,0.5650406504065041,0.6634844868735085,0.5901162790697675,0.6138936627282493,0.6080343716433942,-0.0033499737256962,-0.0121951219512195,-0.0095012951170128,-0.008720930232558,-0.005859291084855,exp69-PBU-feature-set3-SMOTE,True,warnings_openjml,set3
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'euclidean', 'n_neighbors': 9}",PBU,125,57,41,121,344,246,98,132,58,40,114,344,246,98,0.7530120481927711,0.508130081300813,0.6067961165048543,0.5290697674418605,0.7674418604651163,0.5365853658536586,0.631578947368421,0.5523255813953488,0.5466133190118153,0.5660805585392051,0.0144298122723451,0.0284552845528455,0.0247828308635666,0.0232558139534883,0.0194672395273898,exp69-PBU-feature-set3-SMOTE,True,warnings_openjml,set3
knn_classifier,overall,"{'n_neighbors': 7, 'weights': 'uniform', 'metric': 'euclidean'}",PBU,131,53,45,115,344,246,98,136,53,45,110,344,246,98,0.7443181818181818,0.532520325203252,0.6208530805687202,0.5348837209302325,0.7513812154696132,0.5528455284552846,0.6370023419203747,0.5494186046511628,0.5375198711063373,0.5476423200859291,0.0070630336514314,0.0203252032520325,0.0161492613516545,0.0145348837209302,0.0101224489795918,exp69-PBU-feature-set3-SMOTE,True,warnings_openjml,set3
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'euclidean', 'n_neighbors': 11}",PBU,124,61,37,122,344,246,98,127,57,41,119,344,246,98,0.7701863354037267,0.5040650406504065,0.6093366093366094,0.5377906976744186,0.7559523809523809,0.516260162601626,0.6135265700483092,0.5348837209302325,0.5643684210526316,0.5496197636949518,-0.0142339544513457,0.0121951219512195,0.0041899607116998,-0.002906976744186,-0.0147486573576798,exp69-PBU-feature-set3-SMOTE,True,warnings_openjml,set3
