model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
bayes_network,overall,{'var_smoothing': 1e-09},BD50,39,244,114,47,444,86,358,38,246,112,48,444,86,358,0.2549019607843137,0.4534883720930232,0.3263598326359833,0.6373873873873874,0.2533333333333333,0.4418604651162791,0.3220338983050848,0.6396396396396397,0.5677149498296972,0.5646103746662985,-0.0015686274509803,-0.0116279069767441,-0.0043259343308984,0.0022522522522522,-0.0031045751633986,exp46-BD50-feature-set2-NO-SMOTE,False
