model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote,warning_feature,feature_set
bayes_network,overall,{'var_smoothing': 1e-09},ABU50,85,119,48,91,343,176,167,85,120,47,91,343,176,167,0.6390977443609023,0.4829545454545454,0.5501618122977346,0.5947521865889213,0.6439393939393939,0.4829545454545454,0.551948051948052,0.597667638483965,0.597717511246923,0.6006586877175112,0.0048416495784916,0.0,0.0017862396503173,0.0029154518950437,0.0029411764705882,exp43-ABU50-feature-set2-NO-SMOTE,False,warnings_infer,set2
bayes_network,overall,{'var_smoothing': 1e-05},ABU50,85,119,48,91,343,176,167,85,120,47,91,343,176,167,0.6390977443609023,0.4829545454545454,0.5501618122977346,0.5947521865889213,0.6439393939393939,0.4829545454545454,0.551948051948052,0.597667638483965,0.597717511246923,0.6006586877175112,0.0048416495784916,0.0,0.0017862396503173,0.0029154518950437,0.0029411764705882,exp43-ABU50-feature-set2-NO-SMOTE,False,warnings_infer,set2
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l2', 'random_state': 1699304546, 'C': 0.01}",ABU50,135,67,100,41,343,176,167,132,71,96,44,343,176,167,0.574468085106383,0.7670454545454546,0.6569343065693432,0.5889212827988338,0.5789473684210527,0.75,0.6534653465346535,0.5918367346938775,0.5841257108904168,0.5874081147610559,0.0044792833146696,-0.0170454545454545,-0.0034689600346896,0.0029154518950437,0.0032824038706391,exp43-ABU50-feature-set2-NO-SMOTE,False,warnings_infer,set2
knn_classifier,overall,"{'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'distance'}",ABU50,94,97,70,82,343,176,167,97,92,75,79,343,176,167,0.573170731707317,0.5340909090909091,0.5529411764705883,0.5568513119533528,0.563953488372093,0.5511363636363636,0.557471264367816,0.5510204081632653,0.5574573465749937,0.5511348781937018,-0.009217243335224,0.0170454545454545,0.0045300878972277,-0.0058309037900875,-0.0063224683812919,exp43-ABU50-feature-set2-NO-SMOTE,False,warnings_infer,set2
knn_classifier,overall,"{'weights': 'distance', 'metric': 'euclidean', 'n_neighbors': 3}",ABU50,101,95,72,75,343,176,167,105,94,73,71,343,176,167,0.5838150289017341,0.5738636363636364,0.5787965616045845,0.5714285714285714,0.5898876404494382,0.5965909090909091,0.5932203389830509,0.5801749271137027,0.5712477718360071,0.5796362787539258,0.0060726115477041,0.0227272727272727,0.0144237773784664,0.0087463556851312,0.0083885069179187,exp43-ABU50-feature-set2-NO-SMOTE,False,warnings_infer,set2
knn_classifier,overall,"{'weights': 'uniform', 'n_neighbors': 11, 'metric': 'manhattan'}",ABU50,99,103,64,77,343,176,167,98,91,76,78,343,176,167,0.6073619631901841,0.5625,0.584070796460177,0.5889212827988338,0.5632183908045977,0.5568181818181818,0.5599999999999999,0.5510204081632653,0.5899151175621764,0.5509617180205415,-0.0441435723855864,-0.0056818181818182,-0.024070796460177,-0.0379008746355685,-0.0389533995416349,exp43-ABU50-feature-set2-NO-SMOTE,False,warnings_infer,set2
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'euclidean', 'n_neighbors': 3}",ABU50,108,92,75,68,343,176,167,103,90,77,73,343,176,167,0.5901639344262295,0.6136363636363636,0.6016713091922006,0.5830903790087464,0.5722222222222222,0.5852272727272727,0.5786516853932584,0.5626822157434402,0.5823155929038282,0.562048637636873,-0.0179417122040073,-0.0284090909090909,-0.0230196237989421,-0.0204081632653061,-0.0202669552669552,exp43-ABU50-feature-set2-NO-SMOTE,False,warnings_infer,set2
knn_classifier,overall,"{'weights': 'uniform', 'metric': 'euclidean', 'n_neighbors': 5}",ABU50,110,93,74,66,343,176,167,101,87,80,75,343,176,167,0.5978260869565217,0.625,0.611111111111111,0.5918367346938775,0.5580110497237569,0.5738636363636364,0.5658263305322129,0.5481049562682215,0.591387403446227,0.5473130464306935,-0.0398150372327648,-0.0511363636363636,-0.0452847805788981,-0.043731778425656,-0.0440743570155335,exp43-ABU50-feature-set2-NO-SMOTE,False,warnings_infer,set2
knn_classifier,overall,"{'n_neighbors': 13, 'weights': 'uniform', 'metric': 'manhattan'}",ABU50,101,103,64,75,343,176,167,96,92,75,80,343,176,167,0.6121212121212121,0.5738636363636364,0.5923753665689149,0.5947521865889213,0.5614035087719298,0.5454545454545454,0.553314121037464,0.5481049562682215,0.5956196417961125,0.5480897207367796,-0.0507177033492822,-0.0284090909090909,-0.0390612455314508,-0.0466472303206997,-0.0475299210593328,exp43-ABU50-feature-set2-NO-SMOTE,False,warnings_infer,set2
SVC,overall,"{'C': 0.1, 'random_state': 1699304546, 'kernel': 'sigmoid', 'degree': 2}",ABU50,170,3,164,6,343,176,167,173,3,164,3,343,176,167,0.5089820359281437,0.9659090909090908,0.6666666666666667,0.5043731778425656,0.5133531157270029,0.9829545454545454,0.6744639376218322,0.5131195335276968,0.4924242424242424,0.5007575757575757,0.0043710797988592,0.0170454545454544,0.0077972709551654,0.0087463556851311,0.0083333333333333,exp43-ABU50-feature-set2-NO-SMOTE,False,warnings_infer,set2
