model,iteration,hyperparameters,target,tp_c,tn_c,fp_c,fn_c,n_instances_c,n_positives_c,n_negatives_c,tp_cw,tn_cw,fp_cw,fn_cw,n_instances_cw,n_positives_cw,n_negatives_cw,precision_c,recall_c,f1_c,accuracy_c,precision_cw,recall_cw,f1_cw,accuracy_cw,auc_c,auc_cw,diff_precision,diff_recall,diff_f1,diff_accuracy,diff_auc,experiment,use_smote
logistic_regression,overall,"{'C': 10, 'penalty': 'l1', 'solver': 'liblinear', 'random_state': 42}",ABU50,152,136,85,71,444,223,221,151,132,89,72,444,223,221,0.6413502109704642,0.6816143497757847,0.6608695652173914,0.6486486486486487,0.6291666666666667,0.6771300448430493,0.6522678185745141,0.6373873873873874,0.6485858585858586,0.6373232323232323,-0.0121835443037975,-0.0044843049327354,-0.0086017466428772,-0.0112612612612612,-0.0112626262626263,exp29-ABU50-feature-set2-NO-SMOTE,False
logistic_regression,overall,"{'solver': 'liblinear', 'penalty': 'l1', 'C': 1, 'random_state': 42}",ABU50,151,137,84,72,444,223,221,148,138,83,75,444,223,221,0.6425531914893617,0.6771300448430493,0.6593886462882096,0.6486486486486487,0.6406926406926406,0.6636771300448431,0.6519823788546255,0.6441441441441441,0.6483838383838385,0.6440404040404041,-0.001860550796721,-0.0134529147982062,-0.007406267433584,-0.0045045045045045,-0.0043434343434344,exp29-ABU50-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 2, 'bootstrap': True, 'random_state': 42, 'max_depth': 5, 'max_features': 0.1, 'n_estimators': 10, 'min_samples_leaf': 5}",ABU50,125,134,87,98,444,223,221,135,131,90,88,444,223,221,0.589622641509434,0.5605381165919282,0.5747126436781609,0.5833333333333334,0.6,0.6053811659192825,0.6026785714285715,0.5990990990990991,0.5835353535353536,0.5991414141414141,0.0103773584905659,0.0448430493273542,0.0279659277504106,0.0157657657657657,0.0156060606060605,exp29-ABU50-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'random_state': 42, 'max_depth': 5, 'bootstrap': False, 'max_features': 0.1, 'n_estimators': 10}",ABU50,118,140,81,105,444,223,221,118,139,82,105,444,223,221,0.592964824120603,0.5291479820627802,0.5592417061611374,0.581081081081081,0.59,0.5291479820627802,0.5579196217494089,0.5788288288288288,0.5814141414141414,0.578888888888889,-0.002964824120603,0.0,-0.0013220844117285,-0.0022522522522522,-0.0025252525252523,exp29-ABU50-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'random_state': 42, 'max_depth': 5, 'bootstrap': False, 'min_samples_split': 10, 'max_features': 0.5, 'min_samples_leaf': 2, 'n_estimators': 10}",ABU50,117,133,88,106,444,223,221,128,137,84,95,444,223,221,0.5707317073170731,0.5246636771300448,0.5467289719626167,0.5630630630630631,0.6037735849056604,0.5739910313901345,0.5885057471264368,0.5968468468468469,0.5632828282828284,0.5967676767676767,0.0330418775885872,0.0493273542600897,0.04177677516382,0.0337837837837837,0.0334848484848483,exp29-ABU50-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_split': 15, 'min_samples_leaf': 1, 'bootstrap': True, 'max_features': 'sqrt', 'random_state': 42, 'n_estimators': 10}",ABU50,132,125,96,91,444,223,221,132,131,90,91,444,223,221,0.5789473684210527,0.5919282511210763,0.5853658536585367,0.5788288288288288,0.5945945945945946,0.5919282511210763,0.5932584269662922,0.5923423423423423,0.5787373737373737,0.5922222222222222,0.0156472261735419,0.0,0.0078925733077555,0.0135135135135134,0.0134848484848485,exp29-ABU50-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'n_estimators': 50, 'random_state': 42, 'max_depth': 5, 'bootstrap': False, 'min_samples_split': 10, 'max_features': 0.5, 'min_samples_leaf': 2}",ABU50,122,136,85,101,444,223,221,123,132,89,100,444,223,221,0.5893719806763285,0.547085201793722,0.5674418604651162,0.581081081081081,0.5801886792452831,0.5515695067264574,0.5655172413793104,0.5743243243243243,0.581010101010101,0.5742424242424242,-0.0091833014310453,0.0044843049327354,-0.0019246190858058,-0.0067567567567566,-0.0067676767676767,exp29-ABU50-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 15, 'min_samples_leaf': 4, 'bootstrap': True, 'random_state': 42, 'max_depth': 5, 'max_features': 0.5, 'n_estimators': 10}",ABU50,131,126,95,92,444,223,221,134,129,92,89,444,223,221,0.5796460176991151,0.5874439461883408,0.5835189309576837,0.5788288288288288,0.5929203539823009,0.600896860986547,0.5968819599109132,0.5923423423423423,0.578989898989899,0.5922727272727274,0.0132743362831858,0.0134529147982062,0.0133630289532294,0.0135135135135134,0.0132828282828283,exp29-ABU50-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_split': 15, 'random_state': 42, 'bootstrap': False, 'max_features': 0.5, 'n_estimators': 10, 'min_samples_leaf': 5}",ABU50,131,128,93,92,444,223,221,131,127,94,92,444,223,221,0.5848214285714286,0.5874439461883408,0.5861297539149889,0.5833333333333334,0.5822222222222222,0.5874439461883408,0.5848214285714285,0.581081081081081,0.5836868686868687,0.5812121212121212,-0.0025992063492064,0.0,-0.0013083253435604,-0.0022522522522523,-0.0024747474747475,exp29-ABU50-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'max_depth': 10, 'min_samples_split': 15, 'max_features': 'sqrt', 'random_state': 42, 'bootstrap': False, 'n_estimators': 10, 'min_samples_leaf': 5}",ABU50,128,126,95,95,444,223,221,127,129,92,96,444,223,221,0.5739910313901345,0.5739910313901345,0.5739910313901345,0.5720720720720721,0.5799086757990868,0.5695067264573991,0.574660633484163,0.5765765765765766,0.5723232323232323,0.5766161616161616,0.0059176444089522,-0.0044843049327354,0.0006696020940284,0.0045045045045044,0.0042929292929292,exp29-ABU50-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'min_samples_split': 2, 'min_samples_leaf': 4, 'bootstrap': True, 'random_state': 42, 'max_depth': 5, 'max_features': 0.1, 'n_estimators': 10}",ABU50,132,132,89,91,444,223,221,143,131,90,80,444,223,221,0.5972850678733032,0.5919282511210763,0.5945945945945946,0.5945945945945946,0.6137339055793991,0.6412556053811659,0.6271929824561402,0.6171171171171171,0.5947474747474748,0.6170707070707071,0.0164488377060959,0.0493273542600896,0.0325983878615455,0.0225225225225225,0.0223232323232323,exp29-ABU50-feature-set2-NO-SMOTE,False
randomForest_classifier,overall,"{'bootstrap': True, 'random_state': 42, 'max_features': 0.5, 'min_samples_split': 10, 'min_samples_leaf': 2, 'n_estimators': 10, 'max_depth': 20}",ABU50,128,130,91,95,444,223,221,130,131,90,93,444,223,221,0.5844748858447488,0.5739910313901345,0.579185520361991,0.581081081081081,0.5909090909090909,0.5829596412556054,0.5869074492099323,0.5878378378378378,0.581010101010101,0.5878787878787879,0.0064342050643421,0.0089686098654708,0.0077219288479413,0.0067567567567567,0.0068686868686869,exp29-ABU50-feature-set2-NO-SMOTE,False
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.01, 'solver': 'sgd', 'hidden_layer_sizes': (100,), 'random_state': 42, 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True}",ABU50,55,196,25,168,444,223,221,141,95,126,82,444,223,221,0.6875,0.2466367713004484,0.363036303630363,0.5653153153153153,0.5280898876404494,0.6322869955156951,0.5755102040816327,0.5315315315315315,0.5669191919191919,0.5319191919191919,-0.1594101123595506,0.3856502242152467,0.2124739004512696,-0.0337837837837837,-0.035,exp29-ABU50-feature-set2-NO-SMOTE,False
mlp_classifier,overall,"{'momentum': 0.95, 'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'solver': 'sgd', 'random_state': 42, 'hidden_layer_sizes': (50, 50, 50), 'max_iter': 200, 'early_stopping': True}",ABU50,0,221,0,223,444,223,221,0,221,0,223,444,223,221,,0.0,,0.4977477477477477,,0.0,,0.4977477477477477,0.5,0.5,,0.0,,0.0,0.0,exp29-ABU50-feature-set2-NO-SMOTE,False
mlp_classifier,overall,"{'momentum': 0.95, 'activation': 'relu', 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd', 'random_state': 42, 'hidden_layer_sizes': (50, 100, 50), 'max_iter': 200, 'early_stopping': True}",ABU50,0,221,0,223,444,223,221,17,215,6,206,444,223,221,,0.0,,0.4977477477477477,0.7391304347826086,0.0762331838565022,0.1382113821138211,0.5225225225225225,0.5,0.5241919191919192,,0.0762331838565022,,0.0247747747747747,0.0241919191919192,exp29-ABU50-feature-set2-NO-SMOTE,False
mlp_classifier,overall,"{'activation': 'relu', 'alpha': 0.0001, 'learning_rate': 'constant', 'learning_rate_init': 0.1, 'solver': 'sgd', 'random_state': 42, 'hidden_layer_sizes': (50, 100, 50), 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True}",ABU50,0,221,0,223,444,223,221,26,208,13,197,444,223,221,,0.0,,0.4977477477477477,0.6666666666666666,0.116591928251121,0.1984732824427481,0.527027027027027,0.5,0.5284343434343434,,0.116591928251121,,0.0292792792792792,0.0284343434343433,exp29-ABU50-feature-set2-NO-SMOTE,False
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'solver': 'sgd', 'momentum': 0.99, 'random_state': 42, 'hidden_layer_sizes': (50, 50, 50), 'max_iter': 200, 'early_stopping': True}",ABU50,0,221,0,223,444,223,221,0,221,0,223,444,223,221,,0.0,,0.4977477477477477,,0.0,,0.4977477477477477,0.5,0.5,,0.0,,0.0,0.0,exp29-ABU50-feature-set2-NO-SMOTE,False
mlp_classifier,overall,"{'activation': 'relu', 'learning_rate': 'constant', 'alpha': 0.0001, 'learning_rate_init': 0.1, 'solver': 'sgd', 'random_state': 42, 'hidden_layer_sizes': (50, 50, 50), 'max_iter': 200, 'momentum': 0.9, 'early_stopping': True}",ABU50,0,221,0,223,444,223,221,0,221,0,223,444,223,221,,0.0,,0.4977477477477477,,0.0,,0.4977477477477477,0.5,0.5,,0.0,,0.0,0.0,exp29-ABU50-feature-set2-NO-SMOTE,False
bayes_network,overall,{'var_smoothing': 1e-05},ABU50,140,133,88,83,444,223,221,132,141,80,91,444,223,221,0.6140350877192983,0.6278026905829597,0.6208425720620842,0.6148648648648649,0.6226415094339622,0.5919282511210763,0.6068965517241379,0.6148648648648649,0.6143434343434343,0.6145454545454545,0.0086064217146639,-0.0358744394618834,-0.0139460203379462,0.0,0.0002020202020202,exp29-ABU50-feature-set2-NO-SMOTE,False
